186051069	Saturday, April 18, 2020	8:33:29 PM	E:\BehavioralExperiments\Hachi\RawData\041820C\TrackData-Events.txt	186051075	640 X 480
186077166	StartFile	0	186077166
186100997	Start Sleep1	0	186100997
186291693	Stop Sleep1	0	186291693
186308207	WRONG	2	186308216
186309408	Start Task	0	186309408
186316227	WRONG	9	186316235
186322977	WRONG	9	186322982
186326520	WRONG	9	186326528
186332401	WRONG	9	186332407
186336076	WRONG	9	186336079
186351251	WRONG	9	186351254
186368963	WRONG	9	186368966
186374777	WRONG	9	186374782
186379122	WRONG	9	186379126
186388682	WRONG	5	186388690
186391555	WRONG	9	186391559
186415820	WRONG	9	186415829
186424039	WRONG	2	186424043
186435134	WRONG	9	186435138
186443290	WRONG	9	186443293
186449640	WRONG	1	186449644
186459665	WRONG	3	186459668
186460535	WRONG	4	186460543
186472099	WRONG	9	186472102
186487673	WRONG	6	186487681
186519356	WRONG	3	186519364
186520292	WRONG	4	186520297
186538271	WRONG	9	186538276
186549837	WRONG	9	186549846
186597424	WRONG	9	186597428
186610326	WRONG	9	186610330
186622489	WRONG	9	186622494
186635459	WRONG	9	186635467
186649160	WRONG	9	186649164
186663464	WRONG	9	186663468
186796610	WRONG	9	186796615
186816128	WRONG	9	186816130
186837383	WRONG	9	186837386
186874080	WRONG	9	186874086
186962041	WRONG	9	186962045
187093316	WRONG	9	187093320
187195849	WRONG	9	187195853
187246984	WRONG	9	187246987
187323984	WRONG	9	187323987
187339356	WRONG	9	187339359
187489748	WRONG	9	187489752
187504319	WRONG	9	187504322
187535068	WRONG	9	187535071
187623765	WRONG	7	187623768
187625369	WRONG	8	187625372
187788594	Stop Task	0	187788594
187809382	WRONG	2	187809385
187831840	Start Sleep2	0	187831840
187895206	WRONG	9	187895212
188011039	Stop Sleep2	0	188011039
