Ver1.3	125618438	StartFile	6/30/2020	10:12:42 AM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\063020\SoundData.txt	125618438
127377955	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	127377955
127399231	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	127399231
127404706	Triggered	6,47,48,49,50,51,	 NoSound	40	2	127404706
127404908	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	127404908
127417883	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	127417883
127418085	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	127418085
127422760	Triggered	4,42,43,44,45,46,	 NoSound	40	2	127422760
127422963	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	127422963
127433104	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	127433104
127433305	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	127433305
127447547	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127447547
127451099	Triggered	8,52,53,54,55,56,	 NoSound	40	2	127451099
127451301	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	127451301
127466142	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127466142
127470649	Triggered	8,52,53,54,55,56,	 NoSound	40	2	127470649
127470851	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	127470851
127486964	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127486964
127490804	Triggered	8,52,53,54,55,56,	 NoSound	40	2	127490804
127491005	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	127491005
127504884	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127504884
127508373	Triggered	8,52,53,54,55,56,	 NoSound	40	2	127508373
127508575	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	127508575
127522992	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127522992
127523197	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	127523197
127526482	Triggered	2,37,38,39,40,41,	 NoSound	40	2	127526482
127526684	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	127526684
127534966	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127534966
127535170	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	127535170
127538395	Triggered	2,37,38,39,40,41,	 NoSound	40	2	127538395
127538596	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	127538596
127549406	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127549406
127549609	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	127549609
127552955	Triggered	2,37,38,39,40,41,	 NoSound	40	2	127552955
127553168	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	127553168
127561860	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127561860
127562082	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	127562082
127565409	Triggered	2,37,38,39,40,41,	 NoSound	40	2	127565409
127565611	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	127565611
127574014	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127574014
127574216	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	127574216
127577387	Triggered	8,52,53,54,55,56,	 NoSound	40	2	127577387
127577588	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	127577588
127591041	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127591041
127591243	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	127591243
127594410	Triggered	8,52,53,54,55,56,	 NoSound	40	2	127594410
127594612	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	127594612
127608608	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127608608
127608809	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	127608809
127629186	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	127629186
127633704	Triggered	6,47,48,49,50,51,	 NoSound	40	2	127633704
127633905	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	127633905
127657043	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	127657043
127662758	Triggered	4,42,43,44,45,46,	 NoSound	40	2	127662758
127662960	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	127662960
127677378	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	127677378
127681231	Triggered	4,42,43,44,45,46,	 NoSound	40	2	127681231
127681433	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	127681433
127692841	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	127692841
127696338	Triggered	6,47,48,49,50,51,	 NoSound	40	2	127696338
127696538	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	127696538
127707884	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	127707884
127708097	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	127708097
127712163	Triggered	4,42,43,44,45,46,	 NoSound	40	2	127712163
127712364	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	127712364
127725337	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	127725337
127725539	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	127725539
127743801	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127743801
127746750	Triggered	8,52,53,54,55,56,	 NoSound	40	2	127746750
127754992	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127754992
127766184	Triggered	8,52,53,54,55,56,	 NoSound	40	2	127766184
127772682	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127772682
127809324	Triggered	8,52,53,54,55,56,	 NoSound	40	2	127809324
127826951	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127826951
127838509	Triggered	8,52,53,54,55,56,	 NoSound	40	2	127838509
127844460	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127844460
127844663	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	127844663
127847708	Triggered	2,37,38,39,40,41,	 NoSound	40	2	127847708
127847909	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	127847909
127855589	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127855589
127855793	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	127855793
127859079	Triggered	8,52,53,54,55,56,	 NoSound	40	2	127859079
127865156	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127865156
127865360	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	127865360
127872088	Triggered	2,37,38,39,40,41,	 NoSound	40	2	127872088
127872289	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	127872289
127879478	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127879478
127879680	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	127879680
127882966	Triggered	8,52,53,54,55,56,	 NoSound	40	2	127882966
127888982	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127888982
127889197	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	127889197
127894276	Triggered	2,37,38,39,40,41,	 NoSound	40	2	127894276
127894477	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	127894477
127908356	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127908356
127908559	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	127908559
127914373	Triggered	8,52,53,54,55,56,	 NoSound	40	2	127914373
127925503	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	127925503
127925704	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	127925704
127943132	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	127943132
127946620	Triggered	4,42,43,44,45,46,	 NoSound	40	2	127946620
127946822	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	127946822
127957149	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	127957149
127962023	Triggered	4,42,43,44,45,46,	 NoSound	40	2	127962023
127962225	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	127962225
127972612	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	127972612
127977184	Triggered	4,42,43,44,45,46,	 NoSound	40	2	127977184
127977386	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	127977386
127988977	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	127988977
127993188	Triggered	6,47,48,49,50,51,	 NoSound	40	2	127993188
128002575	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128002575
128002776	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	128002776
128007329	Triggered	4,42,43,44,45,46,	 NoSound	40	2	128007329
128007530	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	128007530
128020444	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128020444
128020646	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	128020646
128037232	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128037232
128040239	Triggered	8,52,53,54,55,56,	 NoSound	40	2	128040239
128040440	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	128040440
128049685	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128049685
128053836	Triggered	8,52,53,54,55,56,	 NoSound	40	2	128053836
128054037	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	128054037
128068157	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128068157
128072729	Triggered	8,52,53,54,55,56,	 NoSound	40	2	128072729
128072929	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	128072929
128090238	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128090238
128097457	Triggered	8,52,53,54,55,56,	 NoSound	40	2	128097457
128097658	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	128097658
128116529	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128116529
128116732	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	128116732
128120018	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128120018
128120220	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	128120220
128132414	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128132414
128132615	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	128132615
128135121	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128135121
128135323	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	128135323
128147815	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128147815
128148019	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	128148019
128151485	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128151485
128151689	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	128151689
128163158	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128163158
128163361	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	128163361
128167249	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128167249
128167452	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	128167452
128182170	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128182170
128182373	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	128182373
128186261	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128186261
128186462	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	128186462
128199257	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128199257
128199460	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	128199460
128202146	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128202146
128202348	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	128202348
128214600	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128214600
128214801	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	128214801
128234334	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128234334
128237708	Triggered	4,42,43,44,45,46,	 NoSound	40	2	128237708
128237911	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	128237911
128251662	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128251662
128255032	Triggered	4,42,43,44,45,46,	 NoSound	40	2	128255032
128255234	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	128255234
128266643	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128266643
128270143	Triggered	4,42,43,44,45,46,	 NoSound	40	2	128270143
128270347	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	128270347
128281323	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128281323
128284994	Triggered	6,47,48,49,50,51,	 NoSound	40	2	128284994
128285197	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	128285197
128297629	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128297629
128297831	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	128297831
128301540	Triggered	4,42,43,44,45,46,	 NoSound	40	2	128301540
128301743	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	128301743
128315920	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128315920
128316122	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	128316122
128338004	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128338004
128340947	Triggered	8,52,53,54,55,56,	 NoSound	40	2	128340947
128341149	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	128341149
128356049	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128356049
128359959	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128359959
128360161	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	128360161
128371091	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128371091
128374220	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128374220
128374433	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	128374433
128383860	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128383860
128386975	Triggered	8,52,53,54,55,56,	 NoSound	40	2	128386975
128387177	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	128387177
128402078	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128402078
128402282	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	128402282
128405566	Triggered	8,52,53,54,55,56,	 NoSound	40	2	128405566
128405769	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	128405769
128419825	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128419825
128420042	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	128420042
128422893	Triggered	8,52,53,54,55,56,	 NoSound	40	2	128422893
128423095	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	128423095
128439439	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128439439
128439642	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	128439642
128442387	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128442387
128442588	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	128442588
128455202	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128455202
128455405	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	128455405
128458031	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128458031
128458233	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	128458233
128468560	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128468560
128468762	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	128468762
128471688	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128471688
128471889	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	128471889
128481796	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128481796
128481998	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	128481998
128484925	Triggered	8,52,53,54,55,56,	 NoSound	40	2	128484925
128485127	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	128485127
128503757	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128503757
128503958	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	128503958
128530291	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128530291
128534264	Triggered	4,42,43,44,45,46,	 NoSound	40	2	128534264
128534466	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	128534466
128547257	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128547257
128551590	Triggered	4,42,43,44,45,46,	 NoSound	40	2	128551590
128551793	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	128551793
128565319	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128565319
128570541	Triggered	4,42,43,44,45,46,	 NoSound	40	2	128570541
128570742	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	128570742
128596351	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128596351
128613079	Triggered	6,47,48,49,50,51,	 NoSound	40	2	128613079
128613281	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	128613281
128628361	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128628361
128628563	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	128628563
128632512	Triggered	4,42,43,44,45,46,	 NoSound	40	2	128632512
128632713	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	128632713
128644364	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128644364
128644565	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	128644565
128663685	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128663685
128668070	Triggered	8,52,53,54,55,56,	 NoSound	40	2	128668070
128668271	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	128668271
128681849	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128681849
128687744	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128687744
128687945	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	128687945
128703568	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128703568
128708621	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128708621
128708822	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	128708822
128732208	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128732208
128736298	Triggered	8,52,53,54,55,56,	 NoSound	40	2	128736298
128736498	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	128736498
128751520	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128751520
128751725	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	128751725
128756032	Triggered	8,52,53,54,55,56,	 NoSound	40	2	128756032
128756234	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	128756234
128771073	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128771073
128771277	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	128771277
128775947	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128775947
128776148	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	128776148
128791350	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128791350
128791554	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	128791554
128794720	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128794720
128794921	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	128794921
128808377	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128808377
128808580	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	128808580
128812228	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128812228
128812445	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	128812445
128827148	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128827148
128827368	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	128827368
128831299	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128831299
128831500	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	128831500
128842672	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128842672
128842873	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	128842873
128847604	Triggered	2,37,38,39,40,41,	 NoSound	40	2	128847604
128847806	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	128847806
128861503	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	128861503
128861704	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	128861704
128928408	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	128928408
129027922	Triggered	6,47,48,49,50,51,	 NoSound	40	2	129027922
129028125	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	129028125
129053136	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	129053136
129057824	Triggered	4,42,43,44,45,46,	 NoSound	40	2	129057824
129058025	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	129058025
129079004	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	129079004
129084597	Triggered	4,42,43,44,45,46,	 NoSound	40	2	129084597
129084799	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	129084799
129104333	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	129104333
129114681	Triggered	6,47,48,49,50,51,	 NoSound	40	2	129114681
129114885	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	129114885
