Tuesday, November 17, 2020	12:40:14 PM	Game1.txt	583777604
Cued	Now	583831511
9	BlinkStart	583831522
9	BlinkEnd	584110796
23,5	BlinkStart	584110889
23,5	BlinkEnd	584141406
5	0DropFeed	584141486
23	NoFeedAbort	584141566
1	BlinkStart	584151593
1	BlinkEnd	584161860
1	NoFeedLowProb	584161940
6,47	BlinkStart	584161966
6,47	BlinkEnd	584244608
6	Feed	584244688
47	Feed	584244768
1	BlinkStart	584244873
1	BlinkEnd	584276223
1	NoFeedLowProb	584276303
4,44	BlinkStart	584276330
4,44	BlinkEnd	584360177
4	Feed	584360257
44	Feed	584360338
1	BlinkStart	584360439
1	BlinkEnd	584418595
1	NoFeedLowProb	584418675
4,44	BlinkStart	584418712
4,44	BlinkEnd	584438045
4	Feed	584438125
44	Feed	584438205
1	BlinkStart	584438309
1	BlinkEnd	584452951
1	NoFeedLowProb	584453032
4,44	BlinkStart	584453042
4,44	BlinkEnd	584511103
4	Feed	584511183
44	Feed	584511263
21,1	BlinkStart	584511364
21,1	BlinkEnd	584526343
1	0DropFeed	584526423
21	Feed	584526504
4,44,6,47	BlinkStart	584526611
4,44,6,47	BlinkEnd	584533227
4	Feed	584533308
44	Feed	584533388
20,1	BlinkStart	584533489
20,1	BlinkEnd	584548474
1	0DropFeed	584548554
20	Feed	584548634
4,44,6,47	BlinkStart	584548723
4,44,6,47	BlinkEnd	584554349
6	Feed	584554429
47	Feed	584554509
19,1	BlinkStart	584554615
19,1	BlinkEnd	584579949
1	0DropFeed	584580029
19	Feed	584580109
4,44,6,47	BlinkStart	584580196
4,44,6,47	BlinkEnd	584586164
6	Feed	584586244
47	Feed	584586325
18,1	BlinkStart	584586415
18,1	BlinkEnd	584600535
1	0DropFeed	584600615
18	Feed	584600695
4,44,6,47	BlinkStart	584600807
4,44,6,47	BlinkEnd	584608089
6	Feed	584608169
47	Feed	584608250
17,1	BlinkStart	584608350
17,1	BlinkEnd	584619853
1	0DropFeed	584619933
17	Feed	584620013
4,44,6,47	BlinkStart	584620110
4,44,6,47	BlinkEnd	584625602
6	Feed	584625682
47	Feed	584625762
16,1	BlinkStart	584625857
16,1	BlinkEnd	584635561
1	0DropFeed	584635642
16	Feed	584635723
4,44,6,47	BlinkStart	584635818
4,44,6,47	BlinkEnd	584641710
6	Feed	584641790
47	Feed	584641870
14,1	BlinkStart	584641957
14,1	BlinkEnd	584652806
1	0DropFeed	584652886
14	NoFeedAbort	584652966
5	BlinkStart	584662983
5	BlinkEnd	584667710
5	NoFeedLowProb	584667790
8,52	BlinkStart	584667814
8,52	BlinkEnd	584674462
8	Feed	584674542
52	Feed	584674622
5	BlinkStart	584674717
5	BlinkEnd	584687228
5	NoFeedLowProb	584687309
