1	1	0
9	0	0	0	0
N5	100	1	0	00
M1	100	1	0	10
4k6p	100	1	0	5151
M1	100	1	0	10
4k6p	100	1	0	5151
M1	100	1	0	10
4k6p	100	1	0	5151
M1	100	1	0	10
4k6p	100	1	0	5151
M1	100	1	0	10
4k6p	100	1	0	5151
M1	100	1	0	10
4k6p	100	1	0	5151
M1	100	1	0	10
4k6p	100	1	0	5151
M1	100	1	0	10
4k6p	100	1	0	5151
M1	100	1	0	10
4k6p	100	1	0	5151
M1	100	1	0	10
4k6p	100	1	0	5151
L1	100	1	0	10
4k6p	100	1	0	5151
K1	100	1	0	10
4k6p	100	1	0	5151
J1	100	1	0	10
4k6p	100	1	0	5151
I1	100	1	0	10
4k6p	100	1	0	5151
H1	100	1	0	10
4k6p	100	1	0	5151
G1	100	1	0	10
4k6p	100	1	0	5151
E1	100	1	0	00
V5	100	1	0	10
2f8	100	1	0	510
V5	100	1	0	10
2f8	100	1	0	510
V5	100	1	0	10
2f8	100	1	0	510
V5	100	1	0	10
2f8	100	1	0	510
V5	100	1	0	10
2f8	100	1	0	510
V5	100	1	0	10
2f8	100	1	0	510
V5	100	1	0	10
2f8	100	1	0	510
V5	100	1	0	10
2f8	100	1	0	510
V5	100	1	0	10
2f8	100	1	0	510
V5	100	1	0	10
2f8	100	1	0	510
U5	100	1	0	10
2f8	100	1	0	510
T5	100	1	0	10
2f8	100	1	0	510
S5	100	1	0	10
2f8	100	1	0	510
R5	100	1	0	10
2f8	100	1	0	510
Q5	100	1	0	10
2f8	100	1	0	510
P5	100	1	0	10
2f8	100	1	0	510
N5	100	1	0	00
M1	100	1	0	10
4h6n	100	1	0	2131
M1	100	1	0	10
4h6n	100	1	0	2131
M1	100	1	0	10
4h6n	100	1	0	2131
M1	100	1	0	10
4h6n	100	1	0	2131
M1	100	1	0	10
4h6n	100	1	0	2131
M1	100	1	0	10
4h6n	100	1	0	2131
M1	100	1	0	10
4h6n	100	1	0	2131
M1	100	1	0	10
4h6n	100	1	0	2131
M1	100	1	0	10
4h6n	100	1	0	2131
M1	100	1	0	10
4h6n	100	1	0	2131
L1	100	1	0	10
4h6n	100	1	0	2131
K1	100	1	0	10
4h6n	100	1	0	2131
J1	100	1	0	10
4h6n	100	1	0	2131
I1	100	1	0	10
4h6n	100	1	0	2131
H1	100	1	0	10
4h6n	100	1	0	2131
G1	100	1	0	10
4h6n	100	1	0	2131
E1	100	1	0	00
V5	100	1	0	10
2c8s	100	1	0	2131
V5	100	1	0	10
2c8s	100	1	0	2131
V5	100	1	0	10
2c8s	100	1	0	2131
V5	100	1	0	10
2c8s	100	1	0	2131
V5	100	1	0	10
2c8s	100	1	0	2131
V5	100	1	0	10
2c8s	100	1	0	2131
V5	100	1	0	10
2c8s	100	1	0	2131
V5	100	1	0	10
2c8s	100	1	0	2131
V5	100	1	0	10
2c8s	100	1	0	2131
V5	100	1	0	10
2c8s	100	1	0	2131
U5	100	1	0	10
2c8s	100	1	0	2131
T5	100	1	0	10
2c8s	100	1	0	2131
S5	100	1	0	10
2c8s	100	1	0	2131
R5	100	1	0	10
2c8s	100	1	0	2131
Q5	100	1	0	10
2c8s	100	1	0	2131
P5	100	1	0	10
2c8s	100	1	0	2131
N5	100	1	0	00
M1	100	1	0	10
4g6	100	1	0	110
M1	100	1	0	10
4g6	100	1	0	110
M1	100	1	0	10
4g6	100	1	0	110
M1	100	1	0	10
4g6	100	1	0	110
