Monday, June 8, 2020	1:29:06 PM	Game1.txt	518475276
Cued	Now	518498956
9	BlinkStart	518499030
9	BlinkEnd	518869922
23,5	BlinkStart	518870014
23,5	BlinkEnd	518880481
5	0DropFeed	518880561
23	NoFeedAbort	518880641
17,1	BlinkStart	518890654
17,1	BlinkEnd	518895163
1	0DropFeed	518895243
17	Feed	518895324
6,4	BlinkStart	518895436
6,4	BlinkEnd	518901058
4	Feed	518901138
16,1	BlinkStart	518901231
16,1	BlinkEnd	518917423
1	0DropFeed	518917503
16	Feed	518917583
6,4	BlinkStart	518917685
6,4	BlinkEnd	518921754
4	Feed	518921834
15,1	BlinkStart	518921932
15,1	BlinkEnd	518936254
1	0DropFeed	518936334
15	NoFeedAbort	518936414
31,5	BlinkStart	518946428
31,5	BlinkEnd	518954004
5	0DropFeed	518954084
31	Feed	518954164
8,2	BlinkStart	518954261
8,2	BlinkEnd	518957626
2	0DropFeed	518957706
30,5	BlinkStart	518957795
30,5	BlinkEnd	518963690
5	0DropFeed	518963770
30	Feed	518963850
8,2	BlinkStart	518963941
8,2	BlinkEnd	518967484
8	Feed	518967564
29,5	BlinkStart	518967665
29,5	BlinkEnd	518976686
5	0DropFeed	518976766
29	Feed	518976846
8,2	BlinkStart	518976935
8,2	BlinkEnd	518980235
2	0DropFeed	518980315
28,5	BlinkStart	518980403
28,5	BlinkEnd	518990945
5	0DropFeed	518991025
28	Feed	518991105
8,2	BlinkStart	518991210
8,2	BlinkEnd	518994796
8	Feed	518994876
27,5	BlinkStart	518994975
27,5	BlinkEnd	519005626
5	0DropFeed	519005706
27	Feed	519005786
8,2	BlinkStart	519005867
8,2	BlinkEnd	519009183
2	0DropFeed	519009263
26,5	BlinkStart	519009345
26,5	BlinkEnd	519014350
5	0DropFeed	519014430
26	Feed	519014510
8,2	BlinkStart	519014591
8,2	BlinkEnd	519018380
8	Feed	519018460
25,5	BlinkStart	519018542
25,5	BlinkEnd	519028006
5	0DropFeed	519028087
25	Feed	519028167
8,2	BlinkStart	519028249
8,2	BlinkEnd	519031501
2	0DropFeed	519031581
23,5	BlinkStart	519031663
23,5	BlinkEnd	519035768
5	0DropFeed	519035848
23	NoFeedAbort	519035928
17,1	BlinkStart	519045933
17,1	BlinkEnd	519050630
1	0DropFeed	519050710
17	Feed	519050790
4,6	BlinkStart	519050874
4,6	BlinkEnd	519054180
6	Feed	519054260
16,1	BlinkStart	519054342
16,1	BlinkEnd	519064107
1	0DropFeed	519064187
16	Feed	519064267
4,6	BlinkStart	519064350
4,6	BlinkEnd	519068077
4	Feed	519068157
15,1	BlinkStart	519068239
15,1	BlinkEnd	519079990
1	0DropFeed	519080070
15	NoFeedAbort	519080150
31,5	BlinkStart	519090153
31,5	BlinkEnd	519095935
5	0DropFeed	519096016
31	Feed	519096096
8,2	BlinkStart	519096177
8,2	BlinkEnd	519110796
8	Feed	519110876
30,5	BlinkStart	519111029
30,5	BlinkEnd	519121324
5	0DropFeed	519121404
30	Feed	519121485
8,2	BlinkStart	519121617
8,2	BlinkEnd	519124815
2	0DropFeed	519124895
29,5	BlinkStart	519125048
29,5	BlinkEnd	519131432
5	0DropFeed	519131512
29	Feed	519131592
8,2	BlinkStart	519131722
8,2	BlinkEnd	519135343
8	Feed	519135423
28,5	BlinkStart	519135565
28,5	BlinkEnd	519145029
5	0DropFeed	519145109
28	Feed	519145189
8,2	BlinkStart	519145312
8,2	BlinkEnd	519152069
8	Feed	519152149
27,5	BlinkStart	519152290
27,5	BlinkEnd	519162297
5	0DropFeed	519162377
27	Feed	519162457
8,2	BlinkStart	519162600
8,2	BlinkEnd	519165732
2	0DropFeed	519165812
26,5	BlinkStart	519165946
26,5	BlinkEnd	519170359
5	0DropFeed	519170440
26	Feed	519170520
8,2	BlinkStart	519170645
8,2	BlinkEnd	519174630
8	Feed	519174710
25,5	BlinkStart	519174862
25,5	BlinkEnd	519184138
5	0DropFeed	519184219
25	Feed	519184299
8,2	BlinkStart	519184445
8,2	BlinkEnd	519187987
8	Feed	519188068
23,5	BlinkStart	519188211
23,5	BlinkEnd	519197374
5	0DropFeed	519197454
23	NoFeedAbort	519197534
17,1	BlinkStart	519207578
17,1	BlinkEnd	519211452
1	0DropFeed	519211532
17	Feed	519211612
6,4	BlinkStart	519211742
6,4	BlinkEnd	519214882
6	Feed	519214963
16,1	BlinkStart	519215110
16,1	BlinkEnd	519221863
1	0DropFeed	519221943
16	Feed	519222023
6,4	BlinkStart	519222153
6,4	BlinkEnd	519225591
4	Feed	519225671
15,1	BlinkStart	519225805
15,1	BlinkEnd	519235940
1	0DropFeed	519236020
15	NoFeedAbort	519236100
31,5	BlinkStart	519246155
31,5	BlinkEnd	519266263
5	0DropFeed	519266344
31	Feed	519266425
2,8	BlinkStart	519266566
2,8	BlinkEnd	519270595
8	Feed	519270675
30,5	BlinkStart	519270814
30,5	BlinkEnd	519284674
5	0DropFeed	519284755
30	Feed	519284835
2,8	BlinkStart	519284957
2,8	BlinkEnd	519288765
8	Feed	519288846
29,5	BlinkStart	519288985
29,5	BlinkEnd	519302002
5	0DropFeed	519302082
29	Feed	519302163
2,8	BlinkStart	519302292
2,8	BlinkEnd	519310304
8	Feed	519310384
28,5	BlinkStart	519310522
28,5	BlinkEnd	519322519
5	0DropFeed	519322599
28	Feed	519322679
2,8	BlinkStart	519322802
2,8	BlinkEnd	519326850
8	Feed	519326931
27,5	BlinkStart	519327053
27,5	BlinkEnd	519340809
5	0DropFeed	519340889
27	Feed	519340969
2,8	BlinkStart	519341103
2,8	BlinkEnd	519345682
8	Feed	519345763
26,5	BlinkStart	519345900
26,5	BlinkEnd	519358076
5	0DropFeed	519358156
26	Feed	519358236
2,8	BlinkStart	519358361
2,8	BlinkEnd	519361754
8	Feed	519361835
25,5	BlinkStart	519361985
25,5	BlinkEnd	519374141
5	0DropFeed	519374221
25	Feed	519374301
2,8	BlinkStart	519374428
2,8	BlinkEnd	519377630
8	Feed	519377710
23,5	BlinkStart	519377845
23,5	BlinkEnd	519389243
5	0DropFeed	519389323
23	NoFeedAbort	519389403
17,1	BlinkStart	519399457
17,1	BlinkEnd	519400614
1	0DropFeed	519400695
17	Feed	519400775
6,4	BlinkStart	519400912
6,4	BlinkEnd	519404043
6	Feed	519404123
16,1	BlinkStart	519404244
16,1	BlinkEnd	519413730
1	0DropFeed	519413810
16	Feed	519413891
6,4	BlinkStart	519414031
6,4	BlinkEnd	519418543
4	0DropFeed	519418624
15,1	BlinkStart	519418765
15,1	BlinkEnd	519426792
1	0DropFeed	519426872
15	NoFeedAbort	519426953
31,5	BlinkStart	519436997
31,5	BlinkEnd	519450134
5	0DropFeed	519450214
31	Feed	519450295
8,2	BlinkStart	519450414
8,2	BlinkEnd	519453378
8	Feed	519453458
30,5	BlinkStart	519453597
30,5	BlinkEnd	519466314
5	0DropFeed	519466395
30	Feed	519466475
8,2	BlinkStart	519466614
8,2	BlinkEnd	519470104
2	0DropFeed	519470185
29,5	BlinkStart	519470339
29,5	BlinkEnd	519475521
5	0DropFeed	519475601
29	Feed	519475681
8,2	BlinkStart	519475804
8,2	BlinkEnd	519478949
8	Feed	519479029
28,5	BlinkStart	519479173
28,5	BlinkEnd	519490742
5	0DropFeed	519490823
28	Feed	519490904
8,2	BlinkStart	519491043
8,2	BlinkEnd	519494592
8	Feed	519494673
27,5	BlinkStart	519494835
27,5	BlinkEnd	519505782
5	0DropFeed	519505862
27	Feed	519505942
8,2	BlinkStart	519506062
8,2	BlinkEnd	519509575
8	Feed	519509656
26,5	BlinkStart	519509824
26,5	BlinkEnd	519520102
5	0DropFeed	519520182
26	Feed	519520263
8,2	BlinkStart	519520398
8,2	BlinkEnd	519523532
