Ver1.3	518414823	StartFile	6/8/2020	1:28:06 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\060820\SoundData.txt	518414823
520733945	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	520733946
520734146	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	520734146
520738879	Triggered	4,	 NoSound	40	2	520738879
520751333	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	520751333
520751534	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	520751534
520770164	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	520770164
520770368	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	520770368
520774558	Triggered	8,	 NoSound	40	2	520774558
520784605	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	520784606
520784807	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	520784807
520788035	Triggered	8,	 NoSound	40	2	520788035
520798022	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	520798022
520798222	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	520798222
520801634	Triggered	8,	 NoSound	40	2	520801634
520811563	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	520811563
520811763	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	520811763
520815772	Triggered	8,	 NoSound	40	2	520815772
520826903	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	520826903
520827103	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	520827103
520830572	Triggered	8,	 NoSound	40	2	520830572
520842003	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	520842003
520842203	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	520842203
520845855	Triggered	8,	 NoSound	40	2	520845855
520856623	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	520856623
520856824	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	520856824
520860293	Triggered	8,	 NoSound	40	2	520860293
520870401	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	520870401
520870601	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	520870601
520906441	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	520906441
520906644	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	520906644
520910893	Triggered	4,	 NoSound	40	2	520910893
520925994	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	520925994
520926194	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	520926194
520929424	Triggered	6,	 NoSound	40	2	520929424
520939712	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	520939712
520939912	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	520939912
520958425	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	520958425
520958628	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	520958628
520962275	Triggered	2,	 NoSound	40	2	520962275
520980625	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	520980625
520980825	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	520980825
520984535	Triggered	8,	 NoSound	40	2	520984535
520994643	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	520994643
520994843	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	520994843
520998193	Triggered	8,	 NoSound	40	2	520998193
521007699	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521007699
521007900	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	521007900
521011009	Triggered	8,	 NoSound	40	2	521011009
521020275	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521020275
521020476	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	521020476
521023884	Triggered	8,	 NoSound	40	2	521023884
521033872	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521033872
521034084	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	521034084
521037909	Triggered	8,	 NoSound	40	2	521037909
521048673	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521048673
521048874	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	521048874
521053667	Triggered	8,	 NoSound	40	2	521053667
521068226	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521068226
521068428	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	521068428
521086817	Triggered	6,	 NoSound	40	2	521086817
521098671	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	521098671
521098871	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	521098871
521107454	Triggered	6,	 NoSound	40	2	521107454
521118344	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	521118344
521118544	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	521118544
521138682	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521138682
521138885	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	521138885
521142350	Triggered	2,	 NoSound	40	2	521142350
521156731	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521156731
521156931	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	521156931
521161482	Triggered	2,	 NoSound	40	2	521161482
521178991	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521178991
521179191	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	521179191
521185008	Triggered	2,	 NoSound	40	2	521185008
521200470	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521200470
521200670	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	521200670
521205043	Triggered	2,	 NoSound	40	2	521205043
521219964	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521219964
521220165	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	521220165
521223995	Triggered	8,	 NoSound	40	2	521223995
521238856	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521238856
521239056	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	521239056
521242166	Triggered	8,	 NoSound	40	2	521242166
521255764	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521255764
521255964	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	521255964
521259554	Triggered	8,	 NoSound	40	2	521259554
521277603	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521277603
521277803	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	521277803
521308588	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	521308588
521308791	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	521308791
521312920	Triggered	4,	 NoSound	40	2	521312920
521324833	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	521324833
521325034	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	521325034
521328804	Triggered	6,	 NoSound	40	2	521328804
521340595	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	521340595
521340796	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	521340796
521355036	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521355036
521355239	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	521355239
521360210	Triggered	2,	 NoSound	40	2	521360210
521371161	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521371161
521371361	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	521371361
521374830	Triggered	2,	 NoSound	40	2	521374830
521386082	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521386082
521386283	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	521386283
521389752	Triggered	2,	 NoSound	40	2	521389752
521401303	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521401303
521401503	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	521401503
521405996	Triggered	8,	 NoSound	40	2	521405996
521431567	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521431567
521431768	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	521431768
521437163	Triggered	2,	 NoSound	40	2	521437163
521451361	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521451361
521451561	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	521451561
521457680	Triggered	2,	 NoSound	40	2	521457680
521470313	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521470313
521470514	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	521470514
521476812	Triggered	8,	 NoSound	40	2	521476812
521490048	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521490048
521490248	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	521490248
521504789	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	521504789
521504993	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	521504993
521509061	Triggered	6,	 NoSound	40	2	521509061
521525486	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	521525486
521525686	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	521525686
521533367	Triggered	4,	 NoSound	40	2	521533367
521550876	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	521550876
521551076	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	521551076
521575183	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521575183
521575386	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	521575386
521579154	Triggered	8,	 NoSound	40	2	521579154
521588780	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521588780
521588993	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	521588993
521594195	Triggered	2,	 NoSound	40	2	521594195
521610920	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521610920
521611120	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	521611120
521616214	Triggered	8,	 NoSound	40	2	521616214
521622835	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521622835
521623035	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	521623035
521627646	Triggered	2,	 NoSound	40	2	521627646
521644132	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521644132
521644332	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	521644332
521647503	Triggered	2,	 NoSound	40	2	521647503
521662604	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521662604
521662804	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	521662804
521666997	Triggered	2,	 NoSound	40	2	521666997
521681555	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521681555
521681755	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	521681755
521686009	Triggered	2,	 NoSound	40	2	521686009
521705081	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521705081
521705281	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	521705281
521720844	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	521720844
521721046	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	521721046
521725780	Triggered	6,	 NoSound	40	2	521725780
521732576	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	521732576
521732776	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	521732776
521738110	Triggered	4,	 NoSound	40	2	521738110
521754476	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	521754476
521754676	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	521754676
521768736	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521768736
521768939	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	521768939
521772286	Triggered	2,	 NoSound	40	2	521772286
521779205	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521779205
521779405	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	521779405
521783958	Triggered	8,	 NoSound	40	2	521783958
521797193	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521797193
521797394	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	521797394
521801405	Triggered	2,	 NoSound	40	2	521801405
521808931	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521808931
521809132	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	521809132
521814582	Triggered	8,	 NoSound	40	2	521814582
521829803	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521829803
521830004	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	521830004
521834866	Triggered	2,	 NoSound	40	2	521834866
521841416	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521841416
521841616	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	521841616
521848215	Triggered	8,	 NoSound	40	2	521848215
521861090	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521861090
521861290	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	521861290
521865542	Triggered	2,	 NoSound	40	2	521865542
521871679	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521871679
521871879	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	521871879
521917707	Triggered	6,	 NoSound	40	2	521917707
521950316	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	521950316
521950516	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	521950516
521954828	Triggered	6,	 NoSound	40	2	521954828
521975346	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	521975346
521975546	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	521975546
521989964	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	521989964
521990167	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	521990167
521993093	Triggered	2,	 NoSound	40	2	521993093
522006641	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	522006641
522006841	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	522006841
522012165	Triggered	2,	 NoSound	40	2	522012165
522022997	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	522022997
522023197	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	522023197
522026786	Triggered	2,	 NoSound	40	2	522026786
522039602	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	522039602
522039802	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	522039802
522043572	Triggered	2,	 NoSound	40	2	522043572
522057711	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	522057711
522057911	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	522057911
522064632	Triggered	2,	 NoSound	40	2	522064632
522077325	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	522077325
522077525	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	522077525
522081897	Triggered	2,	 NoSound	40	2	522081897
522095315	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	522095315
522095515	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	522095515
522101031	Triggered	2,	 NoSound	40	2	522101031
522123720	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	522123720
522123920	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	522123920
522138694	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	522138694
522138897	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	522138897
522142966	Triggered	6,	 NoSound	40	2	522142966
522151510	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	522151510
522151710	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	522151710
522158128	Triggered	4,	 NoSound	40	2	522158128
522213721	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	522213721
522213922	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	522213922
522232312	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	522232312
522232514	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	522232514
522237065	Triggered	2,	 NoSound	40	2	522237065
522264080	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	522264080
522264280	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	522264280
522343618	Triggered	8,	 NoSound	40	2	522343618
522376470	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	522376470
522376670	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	522376670
522386817	Triggered	2,	 NoSound	40	2	522386817
522399453	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	522399453
522399653	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	522399653
522409581	Triggered	2,	 NoSound	40	2	522409581
522514609	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	522514609
522514810	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	522514810
522525139	Triggered	2,	 NoSound	40	2	522525139
522548784	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	522548784
522548985	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	522548985
522574535	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	522574535
522574738	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	522574738
522579167	Triggered	6,	 NoSound	40	2	522579167
522593246	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	522593246
522593446	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	522593446
522611717	Triggered	4,	 NoSound	40	2	522611717
522624471	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	522624471
522624672	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	522624672
