Thursday, October 1, 2020	11:24:15 AM	Game1.txt	231194717
Cued	Now	231211886
9	BlinkStart	231211929
9	BlinkEnd	231454770
23,5	BlinkStart	231454857
23,5	BlinkEnd	231495072
5	0DropFeed	231495152
23	NoFeedAbort	231495232
1	BlinkStart	231505247
1	BlinkEnd	231531414
1	NoFeedLowProb	231531494
6,48	BlinkStart	231531508
6,48	BlinkEnd	231537610
6	Feed	231537690
48	Feed	231537770
1	BlinkStart	231537858
1	BlinkEnd	231549402
1	NoFeedLowProb	231549483
6,48	BlinkStart	231549517
6,48	BlinkEnd	231553132
6	Feed	231553212
48	Feed	231553292
1	BlinkStart	231553397
1	BlinkEnd	231563603
1	NoFeedLowProb	231563683
6,48	BlinkStart	231563712
6,48	BlinkEnd	231567210
6	Feed	231567291
48	Feed	231567371
1	BlinkStart	231567473
1	BlinkEnd	231578647
1	NoFeedLowProb	231578728
6,48	BlinkStart	231578735
6,48	BlinkEnd	231582856
6	Feed	231582936
48	Feed	231583016
16,1	BlinkStart	231583124
16,1	BlinkEnd	231594047
1	0DropFeed	231594127
16	Feed	231594207
6,48,4,44	BlinkStart	231594324
6,48,4,44	BlinkEnd	231599280
4	Feed	231599360
44	Feed	231599441
15,1	BlinkStart	231599551
15,1	BlinkEnd	231619435
1	0DropFeed	231619515
15	NoFeedAbort	231619596
5	BlinkStart	231629608
5	BlinkEnd	231662875
5	NoFeedLowProb	231662955
8,54	BlinkStart	231662980
8,54	BlinkEnd	231667755
8	Feed	231667835
54	Feed	231667915
5	BlinkStart	231668010
5	BlinkEnd	231681526
5	NoFeedLowProb	231681606
2,38	BlinkStart	231681634
2,38	BlinkEnd	231685196
2	Feed	231685276
38	Feed	231685357
5	BlinkStart	231685462
5	BlinkEnd	231694103
5	NoFeedLowProb	231694183
8,54	BlinkStart	231694207
8,54	BlinkEnd	231697532
8	Feed	231697612
54	Feed	231697692
5	BlinkStart	231697802
5	BlinkEnd	231720515
5	NoFeedLowProb	231720595
2,38	BlinkStart	231720625
2,38	BlinkEnd	231723466
2	Feed	231723547
38	Feed	231723627
30,5	BlinkStart	231723732
30,5	BlinkEnd	231732187
5	0DropFeed	231732267
30	Feed	231732347
8,54,2,38	BlinkStart	231732450
8,54,2,38	BlinkEnd	231735617
8	Feed	231735697
54	Feed	231735777
29,5	BlinkStart	231735874
29,5	BlinkEnd	231746686
5	0DropFeed	231746766
29	Feed	231746847
8,54,2,38	BlinkStart	231746959
8,54,2,38	BlinkEnd	231749573
8	Feed	231749653
54	Feed	231749733
28,5	BlinkStart	231749844
28,5	BlinkEnd	231760464
5	0DropFeed	231760544
28	Feed	231760624
8,54,2,38	BlinkStart	231760713
8,54,2,38	BlinkEnd	231763472
