Thursday, July 23, 2020	11:54:45 AM	Game1.txt	97103460
Cued	Now	97116143
9	BlinkStart	97116149
9	BlinkEnd	97328330
24,5	BlinkStart	97328417
24,5	BlinkEnd	97357897
5	0DropFeed	97357977
24	NoFeedAbort	97358057
1	BlinkStart	97368079
1	BlinkEnd	97417047
1	NoFeedLowProb	97417127
6,47	BlinkStart	97417156
6,47	BlinkEnd	97450805
6	Feed	97450886
47	Feed	97450966
1	BlinkStart	97451071
1	BlinkEnd	97477748
1	NoFeedLowProb	97477828
4,46	BlinkStart	97477855
4,46	BlinkEnd	97497602
4	Feed	97497683
46	Feed	97497763
1	BlinkStart	97497849
1	BlinkEnd	97527083
1	NoFeedLowProb	97527163
4,46	BlinkStart	97527192
4,46	BlinkEnd	97585625
4	Feed	97585705
46	Feed	97585785
1	BlinkStart	97585871
1	BlinkEnd	97661675
1	NoFeedLowProb	97661757
4,46	BlinkStart	97661780
4,46	BlinkEnd	97675997
4	Feed	97676077
46	Feed	97676157
21,1	BlinkStart	97676246
21,1	BlinkEnd	97700963
1	0DropFeed	97701043
21	Feed	97701123
4,46,6,47	BlinkStart	97701227
4,46,6,47	BlinkEnd	97713057
4	Feed	97713137
46	Feed	97713218
20,1	BlinkStart	97713320
20,1	BlinkEnd	97736522
1	0DropFeed	97736602
20	Feed	97736682
4,46,6,47	BlinkStart	97736803
4,46,6,47	BlinkEnd	97744104
4	Feed	97744184
46	Feed	97744265
19,1	BlinkStart	97744351
19,1	BlinkEnd	97768228
1	0DropFeed	97768308
19	Feed	97768388
4,46,6,47	BlinkStart	97768512
4,46,6,47	BlinkEnd	97801258
4	Feed	97801338
46	Feed	97801418
18,1	BlinkStart	97801521
18,1	BlinkEnd	97838441
1	0DropFeed	97838522
18	Feed	97838602
4,46,6,47	BlinkStart	97838714
4,46,6,47	BlinkEnd	97845060
4	Feed	97845140
46	Feed	97845221
17,1	BlinkStart	97845307
17,1	BlinkEnd	97871412
1	0DropFeed	97871492
17	Feed	97871572
4,46,6,47	BlinkStart	97871687
4,46,6,47	BlinkEnd	97880198
4	Feed	97880278
46	Feed	97880358
16,1	BlinkStart	97880472
16,1	BlinkEnd	97915574
1	0DropFeed	97915654
16	Feed	97915734
4,46,6,47	BlinkStart	97915845
4,46,6,47	BlinkEnd	97921837
4	Feed	97921917
46	Feed	97921998
14,1	BlinkStart	97922107
14,1	BlinkEnd	97947401
1	0DropFeed	97947481
14	NoFeedAbort	97947561
5	BlinkStart	97957570
5	BlinkEnd	97999023
5	NoFeedLowProb	97999103
2,37	BlinkStart	97999130
2,37	BlinkEnd	98006303
2	Feed	98006383
37	Feed	98006464
5	BlinkStart	98006569
5	BlinkEnd	98023570
5	NoFeedLowProb	98023650
8,56	BlinkStart	98023670
8,56	BlinkEnd	98027783
8	Feed	98027863
56	Feed	98027943
5	BlinkStart	98028036
5	BlinkEnd	98068274
5	NoFeedLowProb	98068354
2,37	BlinkStart	98068379
2,37	BlinkEnd	98082727
2	Feed	98082807
37	Feed	98082887
5	BlinkStart	98083048
5	BlinkEnd	98244741
5	NoFeedLowProb	98244821
8,56	BlinkStart	98244924
8,56	BlinkEnd	98859464
