Ver1.3	1099772654	StartFile	6/22/2020	12:46:54 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\062220\SoundData.txt	1099772654
1100302021	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1100302021
1100305489	Triggered	8,	 NoSound	40	2	1100305489
1100313369	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100313369
1100313570	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1100313570
1100316498	Triggered	8,	 NoSound	40	2	1100316498
1100327027	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100327027
1100327228	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1100327228
1100330277	Triggered	8,	 NoSound	40	2	1100330277
1100337559	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100337559
1100337759	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1100337759
1100340746	Triggered	8,	 NoSound	40	2	1100340746
1100352719	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100352719
1100352933	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1100352933
1100356391	Triggered	2,	 NoSound	40	2	1100356391
1100364271	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100364271
1100364472	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1100364472
1100368300	Triggered	8,	 NoSound	40	2	1100368300
1100376363	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100376363
1100376563	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1100376563
1100379251	Triggered	8,	 NoSound	40	2	1100379251
1100388998	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100388998
1100389198	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1100389198
1100424316	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1100424316
1100424519	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1100424519
1100427385	Triggered	6,	 NoSound	40	2	1100427385
1100434370	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1100434370
1100434570	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1100434570
1100438154	Triggered	4,	 NoSound	40	2	1100438154
1100444832	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1100444832
1100445033	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1100445033
1100455180	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100455180
1100455382	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1100455382
1100459394	Triggered	8,	 NoSound	40	2	1100459394
1100466373	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100466373
1100466573	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1100466573
1100470042	Triggered	2,	 NoSound	40	2	1100470042
1100479608	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100479608
1100479809	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1100479809
1100483519	Triggered	8,	 NoSound	40	2	1100483519
1100490199	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100490199
1100490400	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1100490400
1100494717	Triggered	8,	 NoSound	40	2	1100494717
1100501749	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100501749
1100501949	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1100501949
1100504877	Triggered	2,	 NoSound	40	2	1100504877
1100509812	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100509812
1100510012	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1100510012
1100513302	Triggered	8,	 NoSound	40	2	1100513302
1100520581	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100520581
1100520782	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1100520782
1100524190	Triggered	2,	 NoSound	40	2	1100524190
1100529245	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100529245
1100529458	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1100529458
1100544106	Triggered	4,	 NoSound	40	2	1100544106
1100550363	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1100550363
1100550563	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1100550563
1100553613	Triggered	6,	 NoSound	40	2	1100553613
1100564082	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1100564082
1100564282	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1100564282
1100575994	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100575994
1100576198	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1100576198
1100579002	Triggered	8,	 NoSound	40	2	1100579002
1100584236	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100584236
1100584436	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1100584437
1100587306	Triggered	2,	 NoSound	40	2	1100587306
1100595142	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100595142
1100595343	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1100595344
1100598435	Triggered	8,	 NoSound	40	2	1100598435
1100602767	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100602767
1100602967	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1100602967
1100607159	Triggered	2,	 NoSound	40	2	1100607159
1100615781	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100615781
1100615982	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1100615982
1100619252	Triggered	8,	 NoSound	40	2	1100619252
1100623230	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100623230
1100623430	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1100623430
1100626773	Triggered	2,	 NoSound	40	2	1100626773
1100634656	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100634656
1100634857	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1100634857
1100639950	Triggered	8,	 NoSound	40	2	1100639950
1100644943	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100644943
1100645144	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1100645144
1100657397	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1100657397
1100657600	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1100657600
1100661130	Triggered	4,	 NoSound	40	2	1100661130
1100667746	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1100667746
1100667946	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1100667946
1100671056	Triggered	6,	 NoSound	40	2	1100671056
1100679780	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1100679780
1100679980	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1100679980
1100692294	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100692294
1100692496	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1100692496
1100695488	Triggered	8,	 NoSound	40	2	1100695488
1100703725	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100703725
1100703925	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1100703925
1100706674	Triggered	8,	 NoSound	40	2	1100706674
1100716180	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100716180
1100716382	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1100716382
1100718947	Triggered	8,	 NoSound	40	2	1100718947
1100731222	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100731222
1100731422	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1100731422
1100734471	Triggered	8,	 NoSound	40	2	1100734471
1100743074	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100743074
1100743275	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1100743275
1100749391	Triggered	2,	 NoSound	40	2	1100749391
1100754144	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100754144
1100754344	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1100754344
1100757814	Triggered	8,	 NoSound	40	2	1100757814
1100766599	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100766599
1100766800	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1100766800
1100769607	Triggered	8,	 NoSound	40	2	1100769607
1100780197	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100780197
1100780397	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1100780397
1100800773	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1100800773
1100800976	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1100800976
1100803904	Triggered	6,	 NoSound	40	2	1100803904
1100812686	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1100812686
1100812886	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1100812886
1100816296	Triggered	4,	 NoSound	40	2	1100816296
1100823095	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1100823095
1100823295	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1100823295
1100837233	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100837233
1100837435	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1100837435
1100840062	Triggered	8,	 NoSound	40	2	1100840062
1100851975	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100851975
1100852176	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1100852176
1100855590	Triggered	2,	 NoSound	40	2	1100855590
1100860999	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100860999
1100861200	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1100861200
1100865031	Triggered	8,	 NoSound	40	2	1100865031
1100874117	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100874117
1100874317	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1100874317
1100877364	Triggered	8,	 NoSound	40	2	1100877364
1100885005	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100885005
1100885207	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1100885207
1100888676	Triggered	2,	 NoSound	40	2	1100888676
1100902875	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100902875
1100903075	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1100903075
1100906846	Triggered	8,	 NoSound	40	2	1100906846
1100917013	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100917013
1100917213	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1100917213
1100920810	Triggered	8,	 NoSound	40	2	1100920810
1100929107	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100929107
1100929307	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1100929307
1100943065	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1100943065
1100943281	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1100943281
1100946254	Triggered	6,	 NoSound	40	2	1100946254
1100952391	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1100952391
1100952592	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1100952592
1100955881	Triggered	4,	 NoSound	40	2	1100955881
1100965629	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1100965629
1100965829	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1100965829
1100986987	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100986987
1100987190	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1100987190
1100990063	Triggered	8,	 NoSound	40	2	1100990063
1100995832	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1100995832
1100996032	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1100996032
1100998901	Triggered	2,	 NoSound	40	2	1100998901
1101010331	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101010331
1101010532	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1101010532
1101013701	Triggered	8,	 NoSound	40	2	1101013701
1101018995	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101018995
1101019195	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1101019195
1101022065	Triggered	2,	 NoSound	40	2	1101022065
1101033494	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101033495
1101033695	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1101033695
1101037166	Triggered	8,	 NoSound	40	2	1101037166
1101041737	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101041737
1101041937	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1101041937
1101045350	Triggered	2,	 NoSound	40	2	1101045350
1101058044	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101058044
1101058245	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1101058245
1101061112	Triggered	8,	 NoSound	40	2	1101061112
1101065503	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101065503
1101065703	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1101065703
1101080124	Triggered	6,	 NoSound	40	2	1101080124
1101088313	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101088313
1101088513	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1101088513
1101092160	Triggered	4,	 NoSound	40	2	1101092160
1101099798	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101099798
1101099998	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1101099998
1101112252	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101112252
1101112455	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1101112455
1101116044	Triggered	8,	 NoSound	40	2	1101116044
1101123502	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101123502
1101123704	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1101123704
1101127292	Triggered	8,	 NoSound	40	2	1101127292
1101136273	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101136273
1101136475	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1101136475
1101139688	Triggered	8,	 NoSound	40	2	1101139688
1101147269	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101147269
1101147469	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1101147469
1101150277	Triggered	8,	 NoSound	40	2	1101150277
1101158051	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101158051
1101158252	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1101158252
1101161647	Triggered	2,	 NoSound	40	2	1101161647
1101171823	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101171823
1101172023	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1101172023
1101175495	Triggered	8,	 NoSound	40	2	1101175495
1101183973	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101183973
1101184174	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1101184174
1101188782	Triggered	8,	 NoSound	40	2	1101188782
1101197146	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101197146
1101197347	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1101197347
1101210390	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101210390
1101210594	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1101210594
1101213752	Triggered	6,	 NoSound	40	2	1101213752
1101221393	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101221393
1101221593	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1101221593
1101224943	Triggered	4,	 NoSound	40	2	1101224943
1101237277	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101237277
1101237478	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1101237478
1101255328	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101255328
1101255530	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1101255530
1101258756	Triggered	8,	 NoSound	40	2	1101258756
1101269886	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101269886
1101270086	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1101270087
1101273315	Triggered	8,	 NoSound	40	2	1101273315
1101285649	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101285649
1101285849	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1101285849
1101289320	Triggered	8,	 NoSound	40	2	1101289320
1101300401	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101300401
1101300602	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1101300602
1101304120	Triggered	8,	 NoSound	40	2	1101304120
1101318802	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101318802
1101319003	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1101319003
1101322291	Triggered	8,	 NoSound	40	2	1101322291
1101335527	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101335527
1101335727	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1101335727
1101338536	Triggered	8,	 NoSound	40	2	1101338536
1101351531	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101351531
1101351731	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1101351731
1101354961	Triggered	8,	 NoSound	40	2	1101354961
1101369159	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101369159
1101369359	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1101369359
1101384682	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101384682
1101384885	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1101384885
1101388653	Triggered	6,	 NoSound	40	2	1101388653
1101394977	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101394977
1101395178	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1101395178
1101398641	Triggered	4,	 NoSound	40	2	1101398641
1101406584	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101406584
1101406784	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1101406784
1101418316	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101418316
1101418518	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1101418518
1101422288	Triggered	8,	 NoSound	40	2	1101422288
1101428363	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101428363
1101428564	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1101428564
1101432033	Triggered	2,	 NoSound	40	2	1101432033
1101448279	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101448279
1101448480	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1101448480
1101453392	Triggered	8,	 NoSound	40	2	1101453392
1101461155	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101461155
1101461355	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1101461355
1101465305	Triggered	8,	 NoSound	40	2	1101465305
1101471201	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101471201
1101471402	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1101471402
1101475172	Triggered	2,	 NoSound	40	2	1101475172
1101487749	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101487749
1101487949	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1101487949
1101492320	Triggered	2,	 NoSound	40	2	1101492320
1101505024	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101505024
1101505225	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1101505225
1101509948	Triggered	2,	 NoSound	40	2	1101509948
1101522345	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101522345
1101522545	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1101522545
1101544664	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101544664
1101544867	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1101544867
1101547913	Triggered	6,	 NoSound	40	2	1101547913
1101554654	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101554654
1101554854	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1101554854
1101559345	Triggered	4,	 NoSound	40	2	1101559345
1101569031	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101569031
1101569231	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1101569231
1101583590	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101583590
1101583793	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1101583793
1101587442	Triggered	2,	 NoSound	40	2	1101587442
1101594361	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101594361
1101594562	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1101594562
1101598157	Triggered	8,	 NoSound	40	2	1101598157
1101611870	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101611870
1101612070	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1101612070
1101615238	Triggered	8,	 NoSound	40	2	1101615238
1101632566	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101632566
