Ver1.3	179900446	StartFile	7/24/2020	10:54:42 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\072420A\SoundData.txt	179900446
180099774	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	180099774
180099976	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	180099976
180113070	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	180113070
180118485	Triggered	4,42,43,44,45,46,	 NoSound	40	2	180118485
180118687	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	180118687
180127270	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	180127270
180127475	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	180127475
180131541	Triggered	4,42,43,44,45,46,	 NoSound	40	2	180131541
180131743	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	180131743
180137438	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	180137438
180137642	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	180137642
180141710	Triggered	4,42,43,44,45,46,	 NoSound	40	2	180141710
180141910	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	180141910
180147787	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	180147787
180147988	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	180147988
180158495	Triggered	4,42,43,44,45,46,	 NoSound	40	2	180158495
180158696	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	180158696
180451622	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	180451622
180451823	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	180451823
180472800	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	180472800
180473004	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	180473004
180493497	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	180493497
180493700	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	180493700
180541330	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	180541330
180552220	Triggered	4,42,43,44,45,46,	 NoSound	40	2	180552220
180552420	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	180552420
180565577	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	180565577
