Ver1.2	1907344701	StartFile	4/4/2020	8:23:20 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\040420\SoundData.txt	1907344701
1908885441	Triggered	4	 NoSound	50	2	1908885441
1908894328	Triggered	1	 PureTone-5kHz	50	2	1908894328
1908898806	Triggered	6	 NoSound	50	2	1908898806
1908908568	Triggered	1	 PureTone-5kHz	50	2	1908908568
1908916855	Triggered	5	 PureTone-5kHz	50	2	1908916855
1908920130	Triggered	2	 NoSound	50	2	1908920130
1908931297	Triggered	5	 PureTone-5kHz	50	2	1908931297
1908935238	Triggered	2	 NoSound	50	2	1908935238
1908943391	Triggered	4	 NoSound	50	2	1908943391
1908947940	Triggered	5	 PureTone-5kHz	50	2	1908947940
1908952346	Triggered	2	 NoSound	50	2	1908952346
1908960235	Triggered	5	 PureTone-5kHz	50	2	1908960235
1908964319	Triggered	8	 NoSound	50	2	1908964319
1908976742	Triggered	5	 PureTone-5kHz	50	2	1908976742
1908981555	Triggered	1	 PureTone-5kHz	50	2	1908981555
1908985165	Triggered	6	 NoSound	50	2	1908985165
1908991715	Triggered	1	 PureTone-5kHz	50	2	1908991715
1909001546	Triggered	4	 NoSound	50	2	1909001546
1909011500	Triggered	6	 NoSound	50	2	1909011500
1909017183	Triggered	1	 PureTone-5kHz	50	2	1909017183
1909027075	Triggered	4	 NoSound	50	2	1909027075
1909037166	Triggered	6	 NoSound	50	2	1909037166
1909040778	Triggered	8	 NoSound	50	2	1909040778
1909047861	Triggered	1	 PureTone-5kHz	50	2	1909047861
1909051940	Triggered	4	 NoSound	50	2	1909051940
1909066244	Triggered	1	 PureTone-5kHz	50	2	1909066244
1909070655	Triggered	5	 PureTone-5kHz	50	2	1909070655
1909073464	Triggered	8	 NoSound	50	2	1909073464
1909085358	Triggered	5	 PureTone-5kHz	50	2	1909085358
1909088300	Triggered	8	 NoSound	50	2	1909088300
1909100866	Triggered	5	 PureTone-5kHz	50	2	1909100866
1909103607	Triggered	8	 NoSound	50	2	1909103607
1909118982	Triggered	5	 PureTone-5kHz	50	2	1909118982
1909122388	Triggered	8	 NoSound	50	2	1909122388
1909135958	Triggered	5	 PureTone-5kHz	50	2	1909135958
1909139701	Triggered	1	 PureTone-5kHz	50	2	1909139701
1909143111	Triggered	6	 NoSound	50	2	1909143111
1909157417	Triggered	1	 PureTone-5kHz	50	2	1909157417
1909160688	Triggered	6	 NoSound	50	2	1909160688
1909170716	Triggered	1	 PureTone-5kHz	50	2	1909170716
1909174129	Triggered	6	 NoSound	50	2	1909174129
1909187828	Triggered	1	 PureTone-5kHz	50	2	1909187828
1909190967	Triggered	4	 NoSound	50	2	1909190967
1909197319	Triggered	1	 PureTone-5kHz	50	2	1909197319
1909230278	Triggered	5	 PureTone-5kHz	50	2	1909230278
1909233213	Triggered	8	 NoSound	50	2	1909233213
1909251593	Triggered	5	 PureTone-5kHz	50	2	1909251593
1909254601	Triggered	8	 NoSound	50	2	1909254601
1909270508	Triggered	5	 PureTone-5kHz	50	2	1909270508
1909273260	Triggered	8	 NoSound	50	2	1909273260
1909288025	Triggered	5	 PureTone-5kHz	50	2	1909288025
1909290700	Triggered	8	 NoSound	50	2	1909290700
1909304061	Triggered	5	 PureTone-5kHz	50	2	1909304061
1909307677	Triggered	1	 PureTone-5kHz	50	2	1909307677
1909310881	Triggered	4	 NoSound	50	2	1909310881
1909320106	Triggered	1	 PureTone-5kHz	50	2	1909320106
1909324387	Triggered	4	 NoSound	50	2	1909324387
1909332270	Triggered	1	 PureTone-5kHz	50	2	1909332270
1909335416	Triggered	4	 NoSound	50	2	1909335416
1909345370	Triggered	1	 PureTone-5kHz	50	2	1909345370
1909348984	Triggered	6	 NoSound	50	2	1909348984
1909366960	Triggered	1	 PureTone-5kHz	50	2	1909366960
1909373712	Triggered	5	 PureTone-5kHz	50	2	1909373712
1909376652	Triggered	2	 NoSound	50	2	1909376652
1909382736	Triggered	5	 PureTone-5kHz	50	2	1909382736
1909393765	Triggered	1	 PureTone-5kHz	50	2	1909393765
1909403059	Triggered	2	 NoSound	50	2	1909403059
1909408868	Triggered	4	 NoSound	50	2	1909408868
1909412015	Triggered	5	 PureTone-5kHz	50	2	1909412015
1909418629	Triggered	8	 NoSound	50	2	1909418629
1909424649	Triggered	2	 NoSound	50	2	1909424649
1909430927	Triggered	5	 PureTone-5kHz	50	2	1909430927
1909434403	Triggered	8	 NoSound	50	2	1909434403
1909445030	Triggered	5	 PureTone-5kHz	50	2	1909445030
1909450444	Triggered	1	 PureTone-5kHz	50	2	1909450444
1909454923	Triggered	6	 NoSound	50	2	1909454923
1909464483	Triggered	1	 PureTone-5kHz	50	2	1909464483
1909468491	Triggered	6	 NoSound	50	2	1909468491
1909480189	Triggered	1	 PureTone-5kHz	50	2	1909480189
1909484070	Triggered	6	 NoSound	50	2	1909484070
1909494157	Triggered	1	 PureTone-5kHz	50	2	1909494157
1909499173	Triggered	4	 NoSound	50	2	1909499173
1909509732	Triggered	1	 PureTone-5kHz	50	2	1909509732
1909516019	Triggered	5	 PureTone-5kHz	50	2	1909516019
1909518892	Triggered	2	 NoSound	50	2	1909518892
1909535331	Triggered	5	 PureTone-5kHz	50	2	1909535331
1909538340	Triggered	2	 NoSound	50	2	1909538340
1909552248	Triggered	5	 PureTone-5kHz	50	2	1909552248
1909555388	Triggered	2	 NoSound	50	2	1909555388
1909570093	Triggered	5	 PureTone-5kHz	50	2	1909570093
1909573102	Triggered	2	 NoSound	50	2	1909573102
1909584802	Triggered	5	 PureTone-5kHz	50	2	1909584802
1909589272	Triggered	1	 PureTone-5kHz	50	2	1909589272
1909592348	Triggered	6	 NoSound	50	2	1909592348
1909605049	Triggered	1	 PureTone-5kHz	50	2	1909605049
1909608989	Triggered	6	 NoSound	50	2	1909608989
1909618217	Triggered	1	 PureTone-5kHz	50	2	1909618217
1909623161	Triggered	6	 NoSound	50	2	1909623161
1909657455	Triggered	1	 PureTone-5kHz	50	2	1909657455
1909660862	Triggered	6	 NoSound	50	2	1909660862
1909671687	Triggered	1	 PureTone-5kHz	50	2	1909671687
1909675704	Triggered	5	 PureTone-5kHz	50	2	1909675704
1909678643	Triggered	2	 NoSound	50	2	1909678643
1909695290	Triggered	5	 PureTone-5kHz	50	2	1909695290
1909697820	Triggered	2	 NoSound	50	2	1909697820
1909714140	Triggered	5	 PureTone-5kHz	50	2	1909714140
1909717005	Triggered	2	 NoSound	50	2	1909717005
1909731047	Triggered	5	 PureTone-5kHz	50	2	1909731047
1909735389	Triggered	2	 NoSound	50	2	1909735389
1909750225	Triggered	5	 PureTone-5kHz	50	2	1909750225
1909755304	Triggered	1	 PureTone-5kHz	50	2	1909755304
1909758187	Triggered	4	 NoSound	50	2	1909758187
1909769883	Triggered	1	 PureTone-5kHz	50	2	1909769883
1909772959	Triggered	4	 NoSound	50	2	1909772959
1909784184	Triggered	1	 PureTone-5kHz	50	2	1909784184
1909787190	Triggered	4	 NoSound	50	2	1909787190
1909807573	Triggered	1	 PureTone-5kHz	50	2	1909807573
1909811185	Triggered	6	 NoSound	50	2	1909811185
1909818937	Triggered	1	 PureTone-5kHz	50	2	1909818937
1909866067	Triggered	5	 PureTone-5kHz	50	2	1909866067
1909869135	Triggered	8	 NoSound	50	2	1909869135
1909877294	Triggered	5	 PureTone-5kHz	50	2	1909877294
1909884713	Triggered	8	 NoSound	50	2	1909884713
1909892866	Triggered	5	 PureTone-5kHz	50	2	1909892866
1909896339	Triggered	8	 NoSound	50	2	1909896339
1909904700	Triggered	5	 PureTone-5kHz	50	2	1909904700
1909908372	Triggered	2	 NoSound	50	2	1909908372
1909921403	Triggered	5	 PureTone-5kHz	50	2	1909921403
1909927561	Triggered	1	 PureTone-5kHz	50	2	1909927561
1909930836	Triggered	6	 NoSound	50	2	1909930836
1909957499	Triggered	1	 PureTone-5kHz	50	2	1909957499
1909960908	Triggered	6	 NoSound	50	2	1909960908
1909985304	Triggered	1	 PureTone-5kHz	50	2	1909985304
1909988513	Triggered	6	 NoSound	50	2	1909988513
1910012443	Triggered	1	 PureTone-5kHz	50	2	1910012443
1910015921	Triggered	6	 NoSound	50	2	1910015921
1910040717	Triggered	1	 PureTone-5kHz	50	2	1910040717
1910044992	Triggered	5	 PureTone-5kHz	50	2	1910044992
1910047872	Triggered	8	 NoSound	50	2	1910047872
1910058896	Triggered	5	 PureTone-5kHz	50	2	1910058896
1910061509	Triggered	8	 NoSound	50	2	1910061509
1910072267	Triggered	5	 PureTone-5kHz	50	2	1910072268
1910075080	Triggered	8	 NoSound	50	2	1910075080
1910086234	Triggered	5	 PureTone-5kHz	50	2	1910086234
1910088911	Triggered	8	 NoSound	50	2	1910088911
1910101807	Triggered	5	 PureTone-5kHz	50	2	1910101807
1910105557	Triggered	1	 PureTone-5kHz	50	2	1910105557
1910108424	Triggered	4	 NoSound	50	2	1910108424
1910120328	Triggered	1	 PureTone-5kHz	50	2	1910120328
1910132494	Triggered	4	 NoSound	50	2	1910132494
1910137703	Triggered	1	 PureTone-5kHz	50	2	1910137703
1910157625	Triggered	4	 NoSound	50	2	1910157625
1910164236	Triggered	1	 PureTone-5kHz	50	2	1910164236
1910167653	Triggered	6	 NoSound	50	2	1910167653
1910185498	Triggered	1	 PureTone-5kHz	50	2	1910185498
1910189570	Triggered	5	 PureTone-5kHz	50	2	1910189570
1910192376	Triggered	8	 NoSound	50	2	1910192376
1910200741	Triggered	5	 PureTone-5kHz	50	2	1910200741
1910204408	Triggered	8	 NoSound	50	2	1910204408
1910212495	Triggered	5	 PureTone-5kHz	50	2	1910212495
1910215904	Triggered	8	 NoSound	50	2	1910215904
1910223932	Triggered	5	 PureTone-5kHz	50	2	1910223932
1910229006	Triggered	8	 NoSound	50	2	1910229006
1910236960	Triggered	5	 PureTone-5kHz	50	2	1910236960
1910246919	Triggered	1	 PureTone-5kHz	50	2	1910246919
1910250061	Triggered	6	 NoSound	50	2	1910250061
1910271316	Triggered	1	 PureTone-5kHz	50	2	1910271316
1910274530	Triggered	6	 NoSound	50	2	1910274530
1910292909	Triggered	1	 PureTone-5kHz	50	2	1910292909
1910295980	Triggered	6	 NoSound	50	2	1910295980
1910313024	Triggered	1	 PureTone-5kHz	50	2	1910313024
1910316037	Triggered	6	 NoSound	50	2	1910316037
1910332818	Triggered	1	 PureTone-5kHz	50	2	1910332818
1910336819	Triggered	5	 PureTone-5kHz	50	2	1910336819
1910339494	Triggered	8	 NoSound	50	2	1910339494
1910345778	Triggered	5	 PureTone-5kHz	50	2	1910345778
1910352467	Triggered	8	 NoSound	50	2	1910352467
1910361016	Triggered	5	 PureTone-5kHz	50	2	1910361016
1910364359	Triggered	8	 NoSound	50	2	1910364359
1910370113	Triggered	5	 PureTone-5kHz	50	2	1910370113
1910373115	Triggered	2	 NoSound	50	2	1910373115
1910384217	Triggered	5	 PureTone-5kHz	50	2	1910384217
1910388691	Triggered	1	 PureTone-5kHz	50	2	1910388691
1910391631	Triggered	6	 NoSound	50	2	1910391631
1910402190	Triggered	1	 PureTone-5kHz	50	2	1910402190
1910405737	Triggered	6	 NoSound	50	2	1910405737
1910415693	Triggered	1	 PureTone-5kHz	50	2	1910415693
1910419239	Triggered	6	 NoSound	50	2	1910419239
1910429394	Triggered	1	 PureTone-5kHz	50	2	1910429394
1910433080	Triggered	6	 NoSound	50	2	1910433080
1910443566	Triggered	1	 PureTone-5kHz	50	2	1910443566
1910564746	Triggered	5	 PureTone-5kHz	50	2	1910564746
1910567888	Triggered	2	 NoSound	50	2	1910567888
1910584199	Triggered	5	 PureTone-5kHz	50	2	1910584199
1910587674	Triggered	2	 NoSound	50	2	1910587674
1910602847	Triggered	5	 PureTone-5kHz	50	2	1910602847
1910606389	Triggered	2	 NoSound	50	2	1910606389
1910615879	Triggered	5	 PureTone-5kHz	50	2	1910615879
1910619030	Triggered	2	 NoSound	50	2	1910619030
1910628653	Triggered	5	 PureTone-5kHz	50	2	1910628653
1910635803	Triggered	1	 PureTone-5kHz	50	2	1910635803
1910638878	Triggered	4	 NoSound	50	2	1910638878
1910657655	Triggered	1	 PureTone-5kHz	50	2	1910657655
1910661335	Triggered	4	 NoSound	50	2	1910661335
1910682052	Triggered	1	 PureTone-5kHz	50	2	1910682052
1910686464	Triggered	4	 NoSound	50	2	1910686464
1910700110	Triggered	1	 PureTone-5kHz	50	2	1910700110
1910703313	Triggered	6	 NoSound	50	2	1910703313
1910714951	Triggered	1	 PureTone-5kHz	50	2	1910714951
1910730379	Triggered	5	 PureTone-5kHz	50	2	1910730379
1910733257	Triggered	2	 NoSound	50	2	1910733257
1910751174	Triggered	5	 PureTone-5kHz	50	2	1910751174
1910754307	Triggered	2	 NoSound	50	2	1910754307
1910770018	Triggered	5	 PureTone-5kHz	50	2	1910770018
1910773290	Triggered	2	 NoSound	50	2	1910773290
1910784653	Triggered	5	 PureTone-5kHz	50	2	1910784653
1910789540	Triggered	2	 NoSound	50	2	1910789540
1910801698	Triggered	5	 PureTone-5kHz	50	2	1910801698
1910806979	Triggered	1	 PureTone-5kHz	50	2	1910806979
1910810388	Triggered	6	 NoSound	50	2	1910810388
1910833513	Triggered	1	 PureTone-5kHz	50	2	1910833513
1910836458	Triggered	6	 NoSound	50	2	1910836458
1910851161	Triggered	1	 PureTone-5kHz	50	2	1910851161
1910854103	Triggered	6	 NoSound	50	2	1910854103
1910869945	Triggered	1	 PureTone-5kHz	50	2	1910869945
1910873016	Triggered	6	 NoSound	50	2	1910873016
1910885918	Triggered	1	 PureTone-5kHz	50	2	1910885918
1910890801	Triggered	5	 PureTone-5kHz	50	2	1910890801
1910893872	Triggered	8	 NoSound	50	2	1910893872
1910902833	Triggered	5	 PureTone-5kHz	50	2	1910902833
1910908111	Triggered	8	 NoSound	50	2	1910908111
1910915663	Triggered	5	 PureTone-5kHz	50	2	1910915663
1910920009	Triggered	8	 NoSound	50	2	1910920009
1910928029	Triggered	5	 PureTone-5kHz	50	2	1910928029
1910931503	Triggered	2	 NoSound	50	2	1910931503
1910940930	Triggered	4	 NoSound	50	2	1910940930
1910950894	Triggered	5	 PureTone-5kHz	50	2	1910950894
1910958372	Triggered	1	 PureTone-5kHz	50	2	1910958372
1910961716	Triggered	6	 NoSound	50	2	1910961716
1910975822	Triggered	1	 PureTone-5kHz	50	2	1910975822
1910979563	Triggered	6	 NoSound	50	2	1910979563
1910992528	Triggered	1	 PureTone-5kHz	50	2	1910992528
1911030367	Triggered	6	 NoSound	50	2	1911030367
1911045667	Triggered	7	 NoSound	50	2	1911045667
1911053095	Triggered	8	 NoSound	50	2	1911053095
1911064917	Triggered	1	 PureTone-5kHz	50	2	1911064917
1911071600	Triggered	6	 NoSound	50	2	1911071600
1911091923	Triggered	1	 PureTone-5kHz	50	2	1911091923
1911107232	Triggered	5	 PureTone-5kHz	50	2	1911107232
1911110569	Triggered	2	 NoSound	50	2	1911110569
1911122538	Triggered	5	 PureTone-5kHz	50	2	1911122538
1911125876	Triggered	2	 NoSound	50	2	1911125876
1911144796	Triggered	5	 PureTone-5kHz	50	2	1911144796
1911149403	Triggered	2	 NoSound	50	2	1911149403
1911167056	Triggered	5	 PureTone-5kHz	50	2	1911167056
1911170326	Triggered	8	 NoSound	50	2	1911170326
1911189644	Triggered	5	 PureTone-5kHz	50	2	1911189644
1911193855	Triggered	8	 NoSound	50	2	1911193855
1911199804	Triggered	1	 PureTone-5kHz	50	2	1911199804
1911203215	Triggered	6	 NoSound	50	2	1911203215
1911211434	Triggered	5	 PureTone-5kHz	50	2	1911211434
1911237233	Triggered	1	 PureTone-5kHz	50	2	1911237233
1911241111	Triggered	6	 NoSound	50	2	1911241111
1911258623	Triggered	1	 PureTone-5kHz	50	2	1911258623
1911267650	Triggered	5	 PureTone-5kHz	50	2	1911267650
