Thursday, August 8, 2019	5:47:09 PM	taskset_horizonv7_h10_20_20190808T173859.txt	2576620601
cued	now	2576631942
1	BlinkStart	2576632022
1	BlinkEnd	2576705050
1	Feed	2576705130
6	BlinkStart	2576705360
6	BlinkEnd	2576722946
6	Feed	2576723026
1	BlinkStart	2576723257
1	BlinkEnd	2576794261
1	NoFeedLowProb	2576794341
4	BlinkStart	2576794572
4	BlinkEnd	2576802288
4	Feed	2576802368
1	BlinkStart	2576802599
1	BlinkEnd	2576836105
1	Feed	2576836185
4	BlinkStart	2576836416
4	BlinkEnd	2576843256
4	Feed	2576843337
1	BlinkStart	2576843568
1	BlinkEnd	2576864447
1	NoFeedLowProb	2576864527
4	BlinkStart	2576864757
4	BlinkEnd	2576876817
4	Feed	2576876897
1	BlinkStart	2576877127
1	BlinkEnd	2576891652
1	Feed	2576891732
6	BlinkStart	2576891963
6	BlinkEnd	2576990974
6	Feed	2576991054
1	BlinkStart	2576991284
1	BlinkEnd	2577099189
1	NoFeedLowProb	2577099269
6	BlinkStart	2577099500
6	BlinkEnd	2577136494
6	Feed	2577136574
1	BlinkStart	2577136804
1	BlinkEnd	2577153531
1	NoFeedLowProb	2577153611
4	BlinkStart	2577153842
4	BlinkEnd	2577165164
4	Feed	2577165244
1	BlinkStart	2577165475
1	BlinkEnd	2577178335
1	Feed	2577178415
4	BlinkStart	2577178645
4	BlinkEnd	2577187290
4	Feed	2577187371
1	BlinkStart	2577187602
1	BlinkEnd	2577231063
1	NoFeedLowProb	2577231143
6	BlinkStart	2577231373
6	BlinkEnd	2577238087
6	Feed	2577238168
1	BlinkStart	2577238399
1	BlinkEnd	2577253931
1	Feed	2577254011
6	BlinkStart	2577254243
6	BlinkEnd	2577263686
6	Feed	2577263766
1	BlinkStart	2577263996
1	BlinkEnd	2577276255
1	NoFeedLowProb	2577276335
46	BlinkStart	2577276565
46	BlinkEnd	2577283339
4	Feed	2577283419
1	BlinkStart	2577283651
1	BlinkEnd	2577307531
1	Feed	2577307611
46	BlinkStart	2577307841
46	BlinkEnd	2577314883
4	Feed	2577314963
1	BlinkStart	2577315194
1	BlinkEnd	2577323311
1	Feed	2577323391
46	BlinkStart	2577323621
46	BlinkEnd	2577332532
6	Feed	2577332612
1	BlinkStart	2577332842
1	BlinkEnd	2577350037
1	NoFeedLowProb	2577350117
46	BlinkStart	2577350348
46	BlinkEnd	2577356931
4	Feed	2577357011
1	BlinkStart	2577357242
1	BlinkEnd	2577364418
1	Feed	2577364498
46	BlinkStart	2577364728
46	BlinkEnd	2577376976
6	Feed	2577377056
1	BlinkStart	2577377287
1	BlinkEnd	2577390822
1	NoFeedLowProb	2577390902
46	BlinkStart	2577391133
46	BlinkEnd	2577396964
4	Feed	2577397044
1	BlinkStart	2577397274
1	BlinkEnd	2577405995
1	NoFeedLowProb	2577406076
46	BlinkStart	2577406308
46	BlinkEnd	2577412406
6	Feed	2577412487
1	BlinkStart	2577412718
1	BlinkEnd	2577457064
1	Feed	2577457144
46	BlinkStart	2577457375
46	BlinkEnd	2577465077
6	Feed	2577465159
1	BlinkStart	2577465389
1	BlinkEnd	2577476975
1	Feed	2577477055
46	BlinkStart	2577477286
46	BlinkEnd	2577484460
6	Feed	2577484540
1	BlinkStart	2577484771
1	BlinkEnd	2577497498
1	NoFeedLowProb	2577497578
46	BlinkStart	2577497808
46	BlinkEnd	2577504721
4	Feed	2577504801
1	BlinkStart	2577505031
1	BlinkEnd	2577512530
1	NoFeedLowProb	2577512610
46	BlinkStart	2577512841
46	BlinkEnd	2577518413
6	Feed	2577518493
1	BlinkStart	2577518724
1	BlinkEnd	2577531459
1	NoFeedLowProb	2577531539
46	BlinkStart	2577531770
46	BlinkEnd	2577536797
4	Feed	2577536877
1	BlinkStart	2577537107
1	BlinkEnd	2577548234
1	Feed	2577548314
46	BlinkStart	2577548544
46	BlinkEnd	2577557320
6	Feed	2577557400
1	BlinkStart	2577557630
1	BlinkEnd	2577591413
1	Feed	2577591495
46	BlinkStart	2577591726
46	BlinkEnd	2577598496
6	Feed	2577598577
1	BlinkStart	2577598808
1	BlinkEnd	2577609323
1	Feed	2577609404
46	BlinkStart	2577609635
46	BlinkEnd	2577618550
6	Feed	2577618630
1	BlinkStart	2577618860
1	BlinkEnd	2577631051
1	NoFeedLowProb	2577631132
46	BlinkStart	2577631363
46	BlinkEnd	2577639602
6	Feed	2577639683
1	BlinkStart	2577639914
1	BlinkEnd	2577653504
1	Feed	2577653584
46	BlinkStart	2577653814
46	BlinkEnd	2577661920
6	Feed	2577662000
1	BlinkStart	2577662231
1	BlinkEnd	2577674563
1	Feed	2577674643
46	BlinkStart	2577674874
46	BlinkEnd	2577682449
6	Feed	2577682529
1	BlinkStart	2577682759
1	BlinkEnd	2577734449
1	NoFeedLowProb	2577734529
46	BlinkStart	2577734760
46	BlinkEnd	2577741398
6	Feed	2577741478
1	BlinkStart	2577741708
1	BlinkEnd	2577756041
1	Feed	2577756121
46	BlinkStart	2577756351
46	BlinkEnd	2577763525
6	Feed	2577763605
8	BlinkStart	2577763836
8	BlinkEnd	2577775421
8	Feed	2577775501
5	BlinkStart	2577775732
5	BlinkEnd	2577806100
5	Feed	2577806180
8	BlinkStart	2577806410
8	BlinkEnd	2577819069
8	Feed	2577819149
3	BlinkStart	2577819380
3	BlinkEnd	2577827351
3	Feed	2577827431
8	BlinkStart	2577827661
8	BlinkEnd	2577896402
8	Feed	2577896482
3	BlinkStart	2577896713
3	BlinkEnd	2577924668
3	Feed	2577924749
8	BlinkStart	2577924980
8	BlinkEnd	2577937715
8	NoFeedLowProb	2577937795
5	BlinkStart	2577938026
5	BlinkEnd	2577945996
5	Feed	2577946076
8	BlinkStart	2577946307
8	BlinkEnd	2577956092
8	NoFeedLowProb	2577956172
5	BlinkStart	2577956403
5	BlinkEnd	2577965917
5	Feed	2577965997
8	BlinkStart	2577966227
8	BlinkEnd	2577974008
8	NoFeedLowProb	2577974088
3	BlinkStart	2577974318
3	BlinkEnd	2577981495
3	Feed	2577981575
8	BlinkStart	2577981805
8	BlinkEnd	2577993463
8	NoFeedLowProb	2577993543
3	BlinkStart	2577993774
3	BlinkEnd	2578009957
3	Feed	2578010037
8	BlinkStart	2578010268
8	BlinkEnd	2578022323
8	Feed	2578022403
3	BlinkStart	2578022633
3	BlinkEnd	2578247517
3	Feed	2578247597
8	BlinkStart	2578247827
8	BlinkEnd	2578265695
8	NoFeedLowProb	2578265775
5	BlinkStart	2578266006
5	BlinkEnd	2578274729
5	Feed	2578274809
8	BlinkStart	2578275039
8	BlinkEnd	2578284688
8	Feed	2578284769
5	BlinkStart	2578285000
5	BlinkEnd	2578293241
5	Feed	2578293321
8	BlinkStart	2578293551
8	BlinkEnd	2578304733
8	NoFeedLowProb	2578304813
35	BlinkStart	2578305044
35	BlinkEnd	2578310224
5	Feed	2578310305
8	BlinkStart	2578310536
8	BlinkEnd	2578320180
8	NoFeedLowProb	2578320260
35	BlinkStart	2578320490
35	BlinkEnd	2578326855
3	Feed	2578326935
8	BlinkStart	2578327165
8	BlinkEnd	2578339826
8	NoFeedLowProb	2578339906
35	BlinkStart	2578340136
35	BlinkEnd	2578352325
5	Feed	2578352405
8	BlinkStart	2578352636
8	BlinkEnd	2578364088
8	NoFeedLowProb	2578364168
35	BlinkStart	2578364399
35	BlinkEnd	2578369496
3	Feed	2578369576
8	BlinkStart	2578369806
8	BlinkEnd	2578383875
8	Feed	2578383955
35	BlinkStart	2578384185
35	BlinkEnd	2578393296
5	Feed	2578393376
8	BlinkStart	2578393607
8	BlinkEnd	2578401991
8	NoFeedLowProb	2578402071
