Ver1.2	679732595	StartFile	3/21/2020	3:23:08 PM	E:\BehavioralExperiments\Hachi\RatData_Hachi\RawData\032120\SoundData.txt	679732595
680056247	Triggered	4	 NoSound	50	2	680056247
680062438	Triggered	5	 Modulated Tone	25	2	680062438
680075672	Triggered	8	 NoSound	50	2	680075672
680087302	Triggered	5	 Modulated Tone	25	2	680087302
680092922	Triggered	2	 NoSound	50	2	680092922
680101874	Triggered	1	 Modulated Tone	25	2	680101874
680117045	Triggered	8	 NoSound	50	2	680117045
680123327	Triggered	5	 Modulated Tone	25	2	680123327
680134959	Triggered	6	 NoSound	50	2	680134959
680147190	Triggered	7	 NoSound	50	2	680147190
680148794	Triggered	8	 NoSound	50	2	680148794
680153276	Triggered	5	 Modulated Tone	25	2	680153276
680156618	Triggered	2	 NoSound	50	2	680156618
680163849	Triggered	5	 Modulated Tone	25	2	680163849
680167310	Triggered	2	 NoSound	50	2	680167310
680174601	Triggered	5	 Modulated Tone	25	2	680174601
680178539	Triggered	2	 NoSound	50	2	680178539
680198328	Triggered	5	 Modulated Tone	25	2	680198328
680201597	Triggered	2	 NoSound	50	2	680201597
680208156	Triggered	5	 Modulated Tone	25	2	680208156
680211224	Triggered	2	 NoSound	50	2	680211224
680215035	Triggered	3	 NoSound	50	2	680215035
680216570	Triggered	4	 NoSound	50	2	680216570
680226329	Triggered	5	 Modulated Tone	25	2	680226329
680229476	Triggered	2	 NoSound	50	2	680229476
680235554	Triggered	5	 Modulated Tone	25	2	680235554
680238699	Triggered	8	 NoSound	50	2	680238699
680243978	Triggered	5	 Modulated Tone	25	2	680243978
680247251	Triggered	2	 NoSound	50	2	680247251
680253407	Triggered	5	 Modulated Tone	25	2	680253407
680256607	Triggered	2	 NoSound	50	2	680256607
680263295	Triggered	5	 Modulated Tone	25	2	680263295
680266707	Triggered	1	 Modulated Tone	25	2	680266707
680269776	Triggered	6	 NoSound	50	2	680269776
680277999	Triggered	1	 Modulated Tone	25	2	680277999
680281207	Triggered	6	 NoSound	50	2	680281207
680287427	Triggered	1	 Modulated Tone	25	2	680287427
680290364	Triggered	6	 NoSound	50	2	680290364
680296582	Triggered	1	 Modulated Tone	25	2	680296582
680299788	Triggered	4	 NoSound	50	2	680299788
680309816	Triggered	1	 Modulated Tone	25	2	680309816
680312823	Triggered	4	 NoSound	50	2	680312823
680324719	Triggered	1	 Modulated Tone	25	2	680324719
680327593	Triggered	4	 NoSound	50	2	680327593
680337757	Triggered	1	 Modulated Tone	25	2	680337757
680340561	Triggered	4	 NoSound	50	2	680340561
680352806	Triggered	1	 Modulated Tone	25	2	680352806
680355537	Triggered	4	 NoSound	50	2	680355537
680367369	Triggered	1	 Modulated Tone	25	2	680367369
680369837	Triggered	4	 NoSound	50	2	680369837
680380130	Triggered	1	 Modulated Tone	25	2	680380130
680382805	Triggered	4	 NoSound	50	2	680382805
680392563	Triggered	1	 Modulated Tone	25	2	680392563
680395303	Triggered	4	 NoSound	50	2	680395303
680404994	Triggered	1	 Modulated Tone	25	2	680404994
680407608	Triggered	4	 NoSound	50	2	680407608
680417964	Triggered	1	 Modulated Tone	25	2	680417964
680421177	Triggered	5	 Modulated Tone	25	2	680421177
680423844	Triggered	8	 NoSound	50	2	680423844
680435545	Triggered	5	 Modulated Tone	25	2	680435545
680438283	Triggered	8	 NoSound	50	2	680438283
680452720	Triggered	5	 Modulated Tone	25	2	680452720
680455331	Triggered	8	 NoSound	50	2	680455331
680470368	Triggered	5	 Modulated Tone	25	2	680470368
680473046	Triggered	8	 NoSound	50	2	680473046
680486544	Triggered	5	 Modulated Tone	25	2	680486544
680489281	Triggered	8	 NoSound	50	2	680489281
680503451	Triggered	5	 Modulated Tone	25	2	680503451
680505991	Triggered	8	 NoSound	50	2	680505991
680521641	Triggered	5	 Modulated Tone	25	2	680521641
680525442	Triggered	2	 NoSound	50	2	680525442
680531392	Triggered	5	 Modulated Tone	25	2	680531392
680538546	Triggered	2	 NoSound	50	2	680538546
