Friday, July 10, 2020	10:14:37 AM	Game1.txt	989733377
Cued	Now	989746531
9	BlinkStart	989746552
9	BlinkEnd	990836217
23,5	BlinkStart	990836311
23,5	BlinkEnd	990845022
5	0DropFeed	990845102
23	NoFeedAbort	990845182
1	BlinkStart	990855212
1	BlinkEnd	990864339
1	NoFeedLowProb	990864419
6,47	BlinkStart	990864453
6,47	BlinkEnd	990867414
6	Feed	990867495
47	Feed	990867575
1	BlinkStart	990867674
1	BlinkEnd	990873971
1	NoFeedLowProb	990874051
6,47	BlinkStart	990874080
6,47	BlinkEnd	990877172
6	Feed	990877254
47	Feed	990877334
1	BlinkStart	990877427
1	BlinkEnd	990885393
1	NoFeedLowProb	990885474
6,47	BlinkStart	990885511
6,47	BlinkEnd	990889148
6	Feed	990889228
47	Feed	990889308
16,1	BlinkStart	990889418
16,1	BlinkEnd	990896291
1	0DropFeed	990896371
16	Feed	990896451
6,47,4,43	BlinkStart	990896572
6,47,4,43	BlinkEnd	990899765
4	Feed	990899845
43	Feed	990899925
15,1	BlinkStart	990900021
15,1	BlinkEnd	990918215
1	0DropFeed	990918295
15	NoFeedAbort	990918375
5	BlinkStart	990928392
5	BlinkEnd	990935725
5	NoFeedLowProb	990935805
2,39	BlinkStart	990935842
2,39	BlinkEnd	990939202
2	Feed	990939283
39	Feed	990939363
5	BlinkStart	990939465
5	BlinkEnd	990951700
5	NoFeedLowProb	990951780
2,39	BlinkStart	990951822
2,39	BlinkEnd	990954708
2	Feed	990954788
39	Feed	990954868
5	BlinkStart	990954970
5	BlinkEnd	990966807
5	NoFeedLowProb	990966887
2,39	BlinkStart	990966915
2,39	BlinkEnd	990969348
2	Feed	990969428
39	Feed	990969508
30,5	BlinkStart	990969608
30,5	BlinkEnd	990981246
5	0DropFeed	990981326
30	Feed	990981406
2,39,8,53	BlinkStart	990981509
2,39,8,53	BlinkEnd	990984052
2	Feed	990984132
39	Feed	990984213
29,5	BlinkStart	990984315
29,5	BlinkEnd	990996085
5	0DropFeed	990996165
29	Feed	990996245
2,39,8,53	BlinkStart	990996331
2,39,8,53	BlinkEnd	990998757
2	Feed	990998837
39	Feed	990998918
28,5	BlinkStart	990999024
28,5	BlinkEnd	991009523
5	0DropFeed	991009604
28	Feed	991009684
2,39,8,53	BlinkStart	991009811
2,39,8,53	BlinkEnd	991011937
2	Feed	991012018
39	Feed	991012099
27,5	BlinkStart	991012209
27,5	BlinkEnd	991022150
5	0DropFeed	991022230
27	Feed	991022310
2,39,8,53	BlinkStart	991022426
2,39,8,53	BlinkEnd	991024691
2	Feed	991024771
39	Feed	991024851
26,5	BlinkStart	991024955
26,5	BlinkEnd	991034784
5	0DropFeed	991034864
26	Feed	991034944
2,39,8,53	BlinkStart	991035040
2,39,8,53	BlinkEnd	991037259
2	Feed	991037339
39	Feed	991037419
25,5	BlinkStart	991037521
25,5	BlinkEnd	991049556
5	0DropFeed	991049636
25	Feed	991049716
2,39,8,53	BlinkStart	991049803
2,39,8,53	BlinkEnd	991053167
2	Feed	991053247
39	Feed	991053327
23,5	BlinkStart	991053483
23,5	BlinkEnd	991063198
5	0DropFeed	991063278
23	NoFeedAbort	991063359
1	BlinkStart	991073419
1	BlinkEnd	991081506
1	NoFeedLowProb	991081586
4,42	BlinkStart	991081688
4,42	BlinkEnd	991084453
4	Feed	991084533
42	Feed	991084614
1	BlinkStart	991084777
1	BlinkEnd	991090529
1	NoFeedLowProb	991090610
4,42	BlinkStart	991090690
4,42	BlinkEnd	991093537
