Ver1.3	989784547	StartFile	7/10/2020	10:15:28 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\071020\SoundData.txt	989784548
992275889	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	992275889
992299215	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992299215
992299417	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	992299417
992302624	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992302624
992302826	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	992302826
992316861	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992316861
992317061	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	992317061
992333973	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	992333973
992338052	Triggered	6,47,48,49,50,51,	 NoSound	40	2	992338052
992338255	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	992338255
992348744	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	992348744
992352955	Triggered	6,47,48,49,50,51,	 NoSound	40	2	992352955
992353158	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	992353158
992364385	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	992364385
992369799	Triggered	6,47,48,49,50,51,	 NoSound	40	2	992369799
992370000	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	992370000
992389183	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	992389183
992389385	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	992389385
992395667	Triggered	4,42,43,44,45,46,	 NoSound	40	2	992395667
992395867	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	992395867
992410440	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	992410440
992410641	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	992410641
992425478	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992425478
992433098	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992433098
992437108	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992437108
992461847	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992461847
992466184	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992466184
992491182	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992491182
992491387	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	992491387
992495594	Triggered	2,37,38,39,40,41,	 NoSound	40	2	992495594
992495797	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	992495797
992510299	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992510299
992510503	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	992510503
992513310	Triggered	2,37,38,39,40,41,	 NoSound	40	2	992513310
992513513	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	992513513
992530887	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992530887
992531089	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	992531089
992533642	Triggered	2,37,38,39,40,41,	 NoSound	40	2	992533642
992533844	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	992533844
992549401	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992549401
992549604	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	992549604
992552542	Triggered	2,37,38,39,40,41,	 NoSound	40	2	992552542
992552758	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	992552758
992571458	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992571458
992571660	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	992571660
992574612	Triggered	2,37,38,39,40,41,	 NoSound	40	2	992574612
992574815	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	992574815
992600734	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992600734
992600936	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	992600936
992605013	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992605013
992612566	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992612566
992612767	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	992612767
992628006	Triggered	6,47,48,49,50,51,	 NoSound	40	2	992628006
992628210	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	992628210
992645118	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	992645118
992648794	Triggered	6,47,48,49,50,51,	 NoSound	40	2	992648794
992648996	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	992648996
992663633	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	992663633
992666573	Triggered	6,47,48,49,50,51,	 NoSound	40	2	992666573
992666776	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	992666776
992679957	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	992679957
992680161	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	992680161
992683617	Triggered	6,47,48,49,50,51,	 NoSound	40	2	992683617
992683833	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	992683833
992698389	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	992698389
992698605	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	992698605
992712293	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992712293
992725193	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992725193
992725395	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	992725395
992737626	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992737626
992740967	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992740967
992741169	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	992741169
992754536	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992754536
992758145	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992758145
992758347	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	992758347
992771983	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992771983
992772185	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	992772185
992775391	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992775391
992775593	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	992775593
992792100	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992792100
992792304	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	992792304
992795643	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992795643
992795845	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	992795845
992810949	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992810949
992811151	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	992811151
992814626	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992814626
992814829	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	992814829
992830135	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992830135
992830350	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	992830350
992833541	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992833541
992833744	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	992833744
992846911	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992846911
992847113	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	992847113
992850587	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992850587
992850789	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	992850789
992864088	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992864088
992864292	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	992864292
992867764	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992867764
992867967	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	992867967
992883070	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992883070
992883271	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	992883271
992898110	Triggered	4,42,43,44,45,46,	 NoSound	40	2	992898110
992898316	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	992898316
992914619	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	992914619
992919232	Triggered	4,42,43,44,45,46,	 NoSound	40	2	992919232
992919434	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	992919434
992937145	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	992937145
992941491	Triggered	4,42,43,44,45,46,	 NoSound	40	2	992941491
992941693	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	992941693
992956194	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	992956194
992956396	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	992956396
992960207	Triggered	4,42,43,44,45,46,	 NoSound	40	2	992960207
992960424	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	992960424
992975052	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	992975052
992975253	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	992975253
992986943	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	992986943
992990894	Triggered	8,52,53,54,55,56,	 NoSound	40	2	992990894
992991096	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	992991096
993001651	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993001651
993005866	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993005866
993006067	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	993006067
993017088	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993017088
993022235	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993022235
993022437	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	993022437
993036204	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993036204
993036421	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	993036421
993040682	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993040682
993040883	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	993040883
993052520	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993052520
993052724	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	993052724
993056993	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993056993
993057194	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	993057194
993067887	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993067887
993068088	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	993068088
993073033	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993073033
993073235	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	993073235
993086869	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993086869
993087071	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	993087071
993092417	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993092417
993092619	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	993092619
993103981	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993103981
993104183	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	993104183
993109394	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993109394
993109596	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	993109596
993123298	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993123298
993123517	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	993123517
993127708	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993127708
993127911	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	993127911
993138537	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993138537
993138738	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	993138738
993154646	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	993154646
993159725	Triggered	6,47,48,49,50,51,	 NoSound	40	2	993159725
993159926	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	993159926
993169485	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	993169485
993176503	Triggered	6,47,48,49,50,51,	 NoSound	40	2	993176503
993176703	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	993176703
993188065	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	993188065
993195218	Triggered	6,47,48,49,50,51,	 NoSound	40	2	993195218
993195420	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	993195420
993209055	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	993209055
993209257	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	993209257
993218488	Triggered	4,42,43,44,45,46,	 NoSound	40	2	993218488
993218690	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	993218690
993234654	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	993234654
993234856	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	993234856
993254307	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993254307
993259587	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993259587
993259788	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	993259788
993468599	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993468599
993474413	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993474413
993474614	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	993474614
993485509	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993485509
993492795	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993492795
993492996	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	993492996
993510172	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993510172
993510377	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	993510377
993516456	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993516456
993516658	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	993516658
993531169	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993531169
993531373	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	993531373
993538648	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993538648
993538849	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	993538849
993551213	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993551213
993551417	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	993551417
993555560	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993555560
993555761	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	993555761
993567457	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993567457
993567661	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	993567661
993572869	Triggered	8,52,53,54,55,56,	 NoSound	40	2	993572869
993573071	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	993573071
993583630	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993583630
993583833	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	993583833
993588244	Triggered	2,37,38,39,40,41,	 NoSound	40	2	993588244
993588446	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	993588446
993609766	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993609766
993609967	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	993609967
993613776	Triggered	2,37,38,39,40,41,	 NoSound	40	2	993613776
993613978	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	993613978
993634899	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993634899
993635100	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	993635100
993779408	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	993779408
993784622	Triggered	6,47,48,49,50,51,	 NoSound	40	2	993784622
993784824	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	993784824
993827200	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	993827200
993832816	Triggered	6,47,48,49,50,51,	 NoSound	40	2	993832816
993833017	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	993833017
993854002	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	993854002
993859416	Triggered	6,47,48,49,50,51,	 NoSound	40	2	993859417
993859619	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	993859619
993889361	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	993889361
993889563	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	993889563
993895109	Triggered	4,42,43,44,45,46,	 NoSound	40	2	993895109
993895311	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	993895311
993914562	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	993914562
993914763	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	993914763
993929271	Triggered	2,37,38,39,40,41,	 NoSound	40	2	993929271
993955802	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993955802
993961284	Triggered	2,37,38,39,40,41,	 NoSound	40	2	993961284
993972179	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	993972179
994005397	Triggered	2,37,38,39,40,41,	 NoSound	40	2	994005398
994014688	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994014688
994014893	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	994014893
994020503	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994020503
994020705	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	994020705
994034339	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994034339
994034543	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	994034543
994040021	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994040021
994040233	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	994040233
994057200	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994057200
994057404	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	994057404
994067426	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994067426
994067627	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	994067627
994085607	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994085607
994085810	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	994085810
994093694	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994093695
994093897	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	994093897
994117491	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994117491
994117694	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	994117694
994123438	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994123438
994123638	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	994123638
994140082	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994140082
994140285	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	994140285
994145430	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994145430
994145632	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	994145632
994160336	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994160336
994160536	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	994160536
994186671	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	994186671
994192687	Triggered	6,47,48,49,50,51,	 NoSound	40	2	994192687
994202912	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	994202912
994229650	Triggered	6,47,48,49,50,51,	 NoSound	40	2	994229650
994251708	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	994251708
994257856	Triggered	6,47,48,49,50,51,	 NoSound	40	2	994257856
994265342	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	994265342
994265544	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	994265544
994271291	Triggered	4,42,43,44,45,46,	 NoSound	40	2	994271291
994271494	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	994271494
994289940	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	994289940
994290141	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	994290141
994306719	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994306719
994313134	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994313134
994313337	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	994313337
994333854	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994333854
994339402	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994339402
994339606	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	994339606
994359855	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994359855
994366472	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994366472
994366674	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	994366674
994388129	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994388129
994388333	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	994388333
994394883	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994394883
994395086	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	994395086
994454382	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994454382
994454586	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	994454586
994458779	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994458779
994458984	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	994458984
994475021	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994475021
994475225	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	994475225
994478966	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994478966
994479168	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	994479168
994495810	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994495810
994496014	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	994496014
994499754	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994499754
994499956	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	994499956
994535847	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994535847
994536049	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	994536049
994539925	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994539925
994540128	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	994540128
994558309	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994558309
994558510	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	994558510
994562251	Triggered	8,52,53,54,55,56,	 NoSound	40	2	994562251
994562453	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	994562453
994577891	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	994577891
994578093	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	994578093
994616593	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	994616593
994622540	Triggered	4,42,43,44,45,46,	 NoSound	40	2	994622540
994622742	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	994622742
