Tuesday, February 9, 2021	2:01:28 PM	Game1.txt	2385055450
Cued	Now	2385117022
9	BlinkStart	2385117122
9	BlinkEnd	2385279249
23,5	BlinkStart	2385279343
23,5	BlinkEnd	2385294331
5	0DropFeed	2385294411
23	NoFeedAbort	2385294491
1	BlinkStart	2385304506
1	BlinkEnd	2385306287
1	NoFeedLowProb	2385306368
6,51	BlinkStart	2385306376
6,51	BlinkEnd	2385310835
6	Feed	2385310915
51	Feed	2385310995
1	BlinkStart	2385311082
1	BlinkEnd	2385330959
1	NoFeedLowProb	2385331039
6,51	BlinkStart	2385331047
6,51	BlinkEnd	2385333558
6	Feed	2385333638
51	Feed	2385333718
1	BlinkStart	2385333809
1	BlinkEnd	2385350335
1	NoFeedLowProb	2385350415
6,51	BlinkStart	2385350428
6,51	BlinkEnd	2385352675
6	Feed	2385352755
51	Feed	2385352835
22,1	BlinkStart	2385352922
22,1	BlinkEnd	2385369385
1	0DropFeed	2385369465
22	Feed	2385369545
6,51,4,44	BlinkStart	2385369639
6,51,4,44	BlinkEnd	2385372259
6	Feed	2385372339
51	Feed	2385372419
22,1	BlinkStart	2385372510
22,1	BlinkEnd	2385387431
1	0DropFeed	2385387511
22	Feed	2385387591
6,51,4,44	BlinkStart	2385387691
6,51,4,44	BlinkEnd	2385391978
6	Feed	2385392058
51	Feed	2385392139
22,1	BlinkStart	2385392228
22,1	BlinkEnd	2385405747
1	0DropFeed	2385405827
22	Feed	2385405907
6,51,4,44	BlinkStart	2385406005
6,51,4,44	BlinkEnd	2385408555
6	Feed	2385408635
51	Feed	2385408715
22,1	BlinkStart	2385408807
22,1	BlinkEnd	2385423465
1	0DropFeed	2385423545
22	Feed	2385423625
6,51,4,44	BlinkStart	2385423714
6,51,4,44	BlinkEnd	2385426208
6	Feed	2385426288
51	Feed	2385426368
22,1	BlinkStart	2385426457
22,1	BlinkEnd	2385439034
1	0DropFeed	2385439114
22	Feed	2385439194
6,51,4,44	BlinkStart	2385439291
6,51,4,44	BlinkEnd	2385441373
6	Feed	2385441454
51	Feed	2385441534
22,1	BlinkStart	2385441621
22,1	BlinkEnd	2385455410
1	0DropFeed	2385455490
22	Feed	2385455570
6,51,4,44	BlinkStart	2385455682
6,51,4,44	BlinkEnd	2385458418
6	Feed	2385458498
51	Feed	2385458578
22,1	BlinkStart	2385458667
22,1	BlinkEnd	2385471985
1	0DropFeed	2385472065
22	Feed	2385472145
6,51,4,44	BlinkStart	2385472247
6,51,4,44	BlinkEnd	2385474592
6	Feed	2385474672
