Ver1.3	2385007878	StartFile	2/9/2021	2:00:40 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\020921\SoundData.txt	2385007878
2385602728	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	2385602728
2385615828	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2385615828
2385616030	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	2385616030
2385618569	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2385618569
2385618770	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	2385618770
2385629932	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2385629932
2385630133	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	2385630133
2385641433	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385641433
2385644636	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385644636
2385644849	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385644849
2385652858	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385652858
2385656132	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385656132
2385656334	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385656334
2385663552	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385663552
2385667963	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385667963
2385668166	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385668166
2385676920	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385676920
2385677126	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2385677126
2385679865	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385679865
2385680067	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385680067
2385687816	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385687816
2385688019	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2385688019
2385691089	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2385691089
2385695904	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385695904
2385696106	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2385696106
2385701250	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385701250
2385701451	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385701451
2385709740	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385709740
2385709942	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2385709942
2385712613	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2385712613
2385720166	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385720166
2385720370	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2385720370
2385723441	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385723441
2385723643	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385723643
2385731664	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385731664
2385731867	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2385731867
2385734738	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385734738
2385734940	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385734940
2385741431	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385741431
2385741635	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2385741635
2385744630	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2385744630
2385748374	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385748374
2385748578	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2385748578
2385753320	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385753320
2385753522	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385753522
2385761541	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385761541
2385761744	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2385761744
2385786805	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385786805
2385787007	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385787007
2385799038	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385799038
2385799241	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	2385799241
2385802313	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385802313
2385802514	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385802514
2385809264	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385809264
2385809466	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	2385809466
2385812539	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385812539
2385812740	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385812740
2385819091	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385819091
2385819295	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	2385819295
2385822366	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385822366
2385822568	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385822568
2385829517	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385829517
2385829731	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	2385829731
2385833059	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385833059
2385833261	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385833261
2385840218	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385840218
2385840421	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	2385840421
2385843688	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385843688
2385843890	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385843890
2385850843	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385850843
2385851046	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	2385851046
2385855252	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2385855252
2385855454	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	2385855454
2385862675	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2385862675
2385862877	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	2385862877
2385883263	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2385883263
2385886132	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2385886132
2385886333	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2385886333
2385895889	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2385895889
2385898496	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2385898496
2385898698	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2385898698
2385908188	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2385908188
2385910194	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2385910194
2385910395	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2385910395
2385919284	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2385919284
2385919487	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2385919487
2385922092	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2385922092
2385922292	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2385922292
2385931782	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2385931782
2385931986	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2385931986
2385934725	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2385934725
2385934925	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2385934925
2385946823	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2385946823
2385947027	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2385947027
2385950433	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2385950433
2385950634	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2385950634
2385959054	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2385959054
2385959257	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2385959257
2385962062	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2385962062
2385962263	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2385962263
2385970887	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2385970887
2385971090	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2385971090
2385973826	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2385973826
2385974026	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2385974026
2385992007	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2385992007
2385992211	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2385992211
2385995350	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2385995350
2385995552	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2385995552
2386004773	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386004773
2386004976	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2386004976
2386007514	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386007514
2386007715	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2386007715
2386015134	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386015134
2386015350	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2386015350
2386017942	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386017942
2386018144	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2386018144
2386026508	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386026508
2386026713	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2386026713
2386029438	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386029438
2386029638	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2386029638
2386036657	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386036657
2386036861	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	2386036861
2386039865	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386039865
2386040067	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2386040067
2386049089	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386049089
2386049292	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	2386049292
2386052030	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386052030
2386052232	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2386052232
2386059918	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386059918
2386060119	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	2386060119
2386063326	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386063326
2386063527	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2386063527
2386070812	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386070812
2386071014	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	2386071014
2386073821	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386073821
2386074023	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2386074023
2386082644	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386082644
2386082846	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	2386082846
2386085518	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386085518
2386085719	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2386085719
2386093539	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386093539
2386093741	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	2386093741
2386096279	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386096279
2386096491	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	2386096491
2386104434	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386104434
2386104635	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	2386104635
2386116733	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386116733
2386121344	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386121344
2386121547	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386121547
2386130976	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386130976
2386133777	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386133777
2386133980	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386133980
2386142801	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386142801
2386145273	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386145273
2386145475	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386145475
2386155031	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386155031
2386155234	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2386155234
2386158107	Triggered	2,37,38,39,40,41,	 NoSound	40	2	2386158107
2386161983	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386161983
2386162186	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2386162186
2386165598	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386165598
2386165801	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386165801
2386176488	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386176488
2386176691	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2386176691
2386179295	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386179295
2386179496	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386179496
2386188452	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386188452
2386188655	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2386188655
2386190992	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386190992
2386191195	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386191195
2386200953	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386200953
2386201157	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2386201157
2386203492	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386203492
2386203695	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386203695
2386214387	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386214387
2386214590	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2386214590
2386217195	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386217195
2386217397	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386217397
2386227420	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386227420
2386227640	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2386227640
2386229827	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386229827
2386230028	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386230028
2386239726	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386239726
2386239930	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2386239930
2386242326	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386242326
2386242529	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386242529
2386251428	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386251428
2386251630	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	2386251630
2386254292	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386254292
2386254494	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386254494
2386264730	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386264730
2386264934	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	2386264934
2386267257	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386267257
2386267459	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386267459
2386278754	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386278754
2386278958	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	2386278958
2386281361	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386281361
2386281562	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386281562
2386291253	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386291253
2386291455	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	2386291455
2386293860	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386293860
2386294062	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386294062
2386304088	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386304088
2386304291	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	2386304291
2386306960	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386306960
2386307162	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386307162
2386317455	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386317455
2386317657	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	2386317657
2386320262	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386320262
2386320465	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386320465
2386330567	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386330567
2386330771	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	2386330771
2386333229	Triggered	8,52,53,54,55,56,	 NoSound	40	2	2386333229
2386333432	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	2386333432
2386344527	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	2386344527
2386344727	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	2386344727
2386368723	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386368723
2386372332	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2386372332
2386378281	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386378281
2386431552	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2386431552
2386435696	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386435696
2386458890	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2386458890
2386464437	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386464437
2386464642	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2386464642
2386467913	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386467913
2386468114	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2386468114
2386477672	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386477672
2386477877	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2386477877
2386481349	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386481349
2386481562	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2386481562
2386487899	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386487899
2386488102	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2386488102
2386491844	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2386491844
2386496722	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386496722
2386496938	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2386496938
2386500934	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386500934
2386501134	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2386501134
2386508020	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386508020
2386508225	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2386508225
2386513499	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386513499
2386513700	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2386513700
2386522322	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386522322
2386522524	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2386522524
2386526268	Triggered	4,42,43,44,45,46,	 NoSound	40	2	2386526268
2386538498	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386538498
2386538703	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2386538703
2386545516	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386545516
2386545717	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2386545717
2386560087	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386560087
2386560291	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	2386560291
2386564165	Triggered	6,47,48,49,50,51,	 NoSound	40	2	2386564165
2386564366	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	2386564366
2386571852	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	2386571852
