Ver1.3	761229250	StartFile	10/21/2020	2:40:56 PM	E:\BehavioralExperiments\Twenty\Horizon\RawData\102120\SoundData.txt	761229250
761482950	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	761482950
761483151	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	761483151
761505840	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761505840
761506043	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761506043
761530341	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761530341
761533951	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761533951
761534153	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761534153
761545647	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761545647
761548987	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761548987
761549189	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761549189
761562557	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761562557
761562760	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	761562760
761565967	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761565967
761566169	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761566169
761580203	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761580203
761580407	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	761580407
761583947	Triggered	4,42,43,44,45,46,	 NoSound	40	2	761583947
761584148	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	761584148
761595376	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761595376
761595581	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	761595581
761598451	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761598451
761598652	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761598652
761610482	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761610482
761610687	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	761610687
761613690	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761613690
761613904	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761613904
761658540	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761658540
761658744	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	761658744
761662284	Triggered	4,42,43,44,45,46,	 NoSound	40	2	761662284
761662487	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	761662487
761672176	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761672176
761672380	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	761672380
761675386	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761675386
761675587	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761675587
761684475	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761684475
761684679	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	761684679
761687416	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761687416
761687617	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761687617
761697107	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761697107
761697310	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	761697310
761700250	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761700250
761700452	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761700452
761709607	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761709607
761709810	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	761709810
761712688	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761712688
761712889	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761712889
761724045	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761724045
761724247	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	761724247
761726852	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761726852
761727054	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761727054
761738550	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761738550
761738753	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	761738753
761741557	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761741557
761741760	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761741760
761750522	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761750522
761750723	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	761750723
761753923	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761753923
761754125	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761754125
761762278	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761762278
761762481	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	761762481
761765553	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761765553
761765755	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761765755
761774978	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761774978
761775180	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	761775180
761778053	Triggered	6,47,48,49,50,51,	 NoSound	40	2	761778053
761778257	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	761778257
761786006	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761786006
761786209	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	761786209
761789481	Triggered	4,42,43,44,45,46,	 NoSound	40	2	761789481
761789683	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	761789683
761799508	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	761799508
761799709	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	761799709
761819627	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	761819627
761823704	Triggered	8,52,53,54,55,56,	 NoSound	40	2	761823704
761823906	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	761823906
761832862	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	761832862
761836337	Triggered	8,52,53,54,55,56,	 NoSound	40	2	761836337
761836538	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	761836538
761846497	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	761846497
761849705	Triggered	8,52,53,54,55,56,	 NoSound	40	2	761849705
761849906	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	761849906
761857592	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	761857592
761857796	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	761857796
761861401	Triggered	2,37,38,39,40,41,	 NoSound	40	2	761861401
761861603	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	761861603
761870834	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	761870834
761871036	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	761871036
761874235	Triggered	2,37,38,39,40,41,	 NoSound	40	2	761874235
761874437	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	761874437
761881856	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	761881856
761882059	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	761882059
761885266	Triggered	2,37,38,39,40,41,	 NoSound	40	2	761885266
761885468	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	761885468
761892683	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	761892683
761892888	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	761892888
761896227	Triggered	2,37,38,39,40,41,	 NoSound	40	2	761896227
761896429	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	761896429
761903110	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	761903110
761903315	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	761903315
761906185	Triggered	2,37,38,39,40,41,	 NoSound	40	2	761906185
761906387	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	761906387
761913337	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	761913337
761913540	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	761913540
761916681	Triggered	2,37,38,39,40,41,	 NoSound	40	2	761916681
761916882	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	761916882
761924568	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	761924568
761924771	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	761924771
761927576	Triggered	2,37,38,39,40,41,	 NoSound	40	2	761927576
761927777	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	761927777
761934795	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	761934795
761934998	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	761934998
761938271	Triggered	2,37,38,39,40,41,	 NoSound	40	2	761938271
761938472	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	761938472
