Ver1.3	67760792	StartFile	10/22/2020	10:53:12 AM	E:\BehavioralExperiments\Twenty\Horizon\RawData\102220\SoundData.txt	67760792
68289603	Triggered	4,42,43,44,45,46,	 NoSound	40	2	68289603
68289805	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	68289805
68313232	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68313232
68313435	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	68313435
68316180	Triggered	4,42,43,44,45,46,	 NoSound	40	2	68316180
68316382	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	68316382
68327252	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68327252
68327455	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	68327455
68329900	Triggered	4,42,43,44,45,46,	 NoSound	40	2	68329900
68330103	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	68330103
68341331	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68341331
68341533	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	68341533
68344880	Triggered	4,42,43,44,45,46,	 NoSound	40	2	68344880
68345081	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	68345081
68355288	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68355288
68355490	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	68355490
68370751	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68370751
68370956	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68370957
68381160	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68381160
68383928	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68383928
68384129	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68384129
68394637	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68394637
68397464	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68397464
68397667	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68397667
68408596	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68408596
68408814	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	68408814
68411183	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68411183
68411385	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68411385
68421472	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68421472
68421677	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	68421677
68424425	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68424425
68424628	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68424628
68435309	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68435309
68435512	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	68435512
68437836	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68437836
68438038	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68438038
68447283	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68447283
68447486	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	68447486
68450350	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68450350
68450554	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68450554
68460879	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68460879
68461083	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	68461083
68463587	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68463587
68463788	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68463788
68473996	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68473996
68474198	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	68474198
68476462	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68476462
68476664	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68476664
68486450	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68486450
68486654	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	68486654
68489037	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68489037
68489240	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68489240
68500468	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68500468
68500673	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	68500673
68503177	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68503177
68503379	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68503379
68512503	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68512503
68512707	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	68512707
68516173	Triggered	8,52,53,54,55,56,	 NoSound	40	2	68516173
68516375	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	68516375
68525137	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68525137
68525342	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	68525342
68528024	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68528024
68528227	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68528227
68538434	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68538434
68538637	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	68538637
68541020	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68541020
68541222	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68541222
68551309	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68551309
68551512	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	68551512
68554017	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68554017
68554219	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68554219
68564005	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68564005
68564207	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	68564207
68566651	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68566651
68566853	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68566853
68576518	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68576518
68576721	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	68576721
68579527	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68579527
68579731	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68579731
68589815	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68589815
68590016	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	68590016
68593184	Triggered	2,37,38,39,40,41,	 NoSound	40	2	68593184
68593386	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	68593386
68602690	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	68602690
68602891	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	68602891
68652327	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68652327
68655214	Triggered	4,42,43,44,45,46,	 NoSound	40	2	68655214
68655415	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	68655415
68662314	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68662314
68665202	Triggered	4,42,43,44,45,46,	 NoSound	40	2	68665202
68665402	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	68665402
68671941	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68671941
68675671	Triggered	4,42,43,44,45,46,	 NoSound	40	2	68675671
68675872	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	68675872
68682229	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68682229
68682434	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	68682434
68686621	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68686621
68686823	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68686823
68700218	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68700218
68700423	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	68700423
68702806	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68702806
68703009	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68703009
68717125	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68717125
68717329	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	68717329
68719772	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68719772
68719974	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68719974
68809360	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68809360
68809565	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	68809565
68811827	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68811827
68812030	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68812030
68825424	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68825424
68825630	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	68825630
68827710	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68827710
68827913	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68827913
68838720	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68838720
68838925	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	68838925
68840886	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68840886
68841089	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68841089
68852138	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68852138
68852340	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	68852340
68854724	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68854724
68854926	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68854926
68866276	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68866276
68866479	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	68866479
68868502	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68868502
68868704	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68868704
68882641	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68882641
68882846	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	68882846
68885650	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68885650
68885852	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68885852
68898585	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68898585
68898788	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	68898788
68901052	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68901052
68901255	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68901255
68915793	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68915793
68915996	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	68915996
68918379	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68918379
68918581	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68918581
68930954	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68930954
68931157	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	68931157
68933421	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68933421
68933624	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68933624
68948282	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68948282
68948485	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	68948485
68950509	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68950509
68950711	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68950711
68963685	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68963685
68963887	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	68963887
68966091	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68966091
68966294	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68966294
68979628	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68979628
68979831	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	68979831
68982155	Triggered	6,47,48,49,50,51,	 NoSound	40	2	68982155
68982357	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	68982357
68994851	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	68994851
68995053	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	68995053
69052129	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69052129
69055015	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69055015
69055217	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69055217
69065726	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69065726
69068613	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69068613
69068815	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69068815
69078071	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69078071
69080587	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69080587
69080789	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69080789
69101104	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69101104
69101309	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	69101309
69104293	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69104293
69104496	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69104496
69118371	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69118371
69118574	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	69118574
69120838	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69120838
69121041	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69121041
69131126	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69131126
69131331	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	69131331
69133832	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69133832
69134036	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69134036
69143159	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69143159
69143364	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	69143364
69145867	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69145867
69146069	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69146069
69155673	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69155673
69155876	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	69155876
69158260	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69158260
69158462	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69158462
69166805	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69166805
69167010	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	69167010
69169571	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69169571
69169773	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69169773
69180463	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69180463
69180667	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	69180667
69182988	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69182988
69183190	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69183190
69193277	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69193277
69193482	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	69193482
69195923	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69195923
69196126	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69196126
69206513	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69206513
69206716	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	69206716
69209281	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69209281
69209482	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69209482
69221434	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69221434
69221638	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	69221638
69224864	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69224864
69225066	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69225066
69236115	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69236115
69236331	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	69236331
69239183	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69239183
69239384	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69239384
69250314	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69250314
69250517	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	69250517
69253202	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69253202
69253416	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69253416
69264092	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69264092
69264295	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	69264295
69267340	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69267340
69267543	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69267543
69279194	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69279194
69279396	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	69279396
69282924	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69282924
69283126	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69283126
69293934	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69293934
69294137	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	69294137
69297789	Triggered	2,37,38,39,40,41,	 NoSound	40	2	69297789
69297991	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	69297991
69307894	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	69307894
69308096	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	69308096
69321310	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	69321310
69324559	Triggered	4,42,43,44,45,46,	 NoSound	40	2	69324559
69324760	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	69324760
69338939	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	69338939
69341705	Triggered	4,42,43,44,45,46,	 NoSound	40	2	69341705
69341908	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	69341908
69353016	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	69353016
69357113	Triggered	4,42,43,44,45,46,	 NoSound	40	2	69357113
69357314	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	69357314
69372451	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	69372451
69372655	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	69372655
69376361	Triggered	6,47,48,49,50,51,	 NoSound	40	2	69376361
69376561	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	69376561
69421424	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	69421424
69421629	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	69421629
69425035	Triggered	6,47,48,49,50,51,	 NoSound	40	2	69425035
69425235	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	69425235
69437490	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	69437490
69437693	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	69437693
70069472	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70069472
70069673	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	70069673
70082586	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70082586
70082792	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	70082792
70086377	Triggered	4,42,43,44,45,46,	 NoSound	40	2	70086377
70086578	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	70086578
70101359	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70101359
70101564	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	70101564
70105028	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70105028
70105229	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	70105229
70116400	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70116400
70116605	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	70116605
70119588	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70119588
70119789	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	70119789
70131381	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70131381
70131584	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	70131584
70135171	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70135171
70135372	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	70135372
70145166	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70145166
70145370	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	70145370
70227527	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70227527
70227729	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	70227729
70240466	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70240466
70240670	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	70240670
70244553	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70244553
70244754	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	70244754
70258813	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70258813
70259017	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	70259017
70261882	Triggered	6,47,48,49,50,51,	 NoSound	40	2	70261882
70262083	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	70262083
70273673	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	70273673
70273876	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	70273876
