Tuesday, August 25, 2020	1:54:04 PM	Game1.txt	499675424
Cued	Now	499695928
9	BlinkStart	499695971
9	BlinkEnd	500105803
23,5	BlinkStart	500105899
23,5	BlinkEnd	500113805
5	0DropFeed	500113885
23	NoFeedAbort	500113966
1	BlinkStart	500124008
1	BlinkEnd	500160728
1	NoFeedLowProb	500160808
6,47	BlinkStart	500160828
6,47	BlinkEnd	500177639
6	Feed	500177719
47	Feed	500177799
1	BlinkStart	500177890
1	BlinkEnd	500189670
1	NoFeedLowProb	500189750
4	BlinkStart	500189770
4	BlinkEnd	500194148
4	0DropFeed	500194228
1	BlinkStart	500194323
1	BlinkEnd	500201836
1	NoFeedLowProb	500201916
6,47	BlinkStart	500201955
6,47	BlinkEnd	500205245
6	Feed	500205325
47	Feed	500205405
1	BlinkStart	500205504
1	BlinkEnd	500243208
1	NoFeedLowProb	500243288
6,47	BlinkStart	500243327
6,47	BlinkEnd	500246685
6	Feed	500246767
47	Feed	500246847
16,1	BlinkStart	500246935
16,1	BlinkEnd	500259119
1	0DropFeed	500259199
16	Feed	500259279
6,47,4	BlinkStart	500259382
6,47,4	BlinkEnd	500263329
4	0DropFeed	500263409
15,1	BlinkStart	500263512
15,1	BlinkEnd	500269077
1	0DropFeed	500269157
15	NoFeedAbort	500269237
5	BlinkStart	500279247
5	BlinkEnd	500567454
5	NoFeedLowProb	500567534
8,52	BlinkStart	500567556
8,52	BlinkEnd	500570867
8	Feed	500570947
52	Feed	500571027
5	BlinkStart	500571121
5	BlinkEnd	500660564
5	NoFeedLowProb	500660644
2	BlinkStart	500660653
2	BlinkEnd	500667716
2	0DropFeed	500667796
5	BlinkStart	500667897
5	BlinkEnd	500839365
5	NoFeedLowProb	500839445
2	BlinkStart	500839463
2	BlinkEnd	500845512
2	0DropFeed	500845592
5	BlinkStart	500845694
5	BlinkEnd	500859419
5	NoFeedLowProb	500859499
8,52	BlinkStart	500859530
8,52	BlinkEnd	500863160
8	Feed	500863240
52	Feed	500863320
30,5	BlinkStart	500863419
30,5	BlinkEnd	500877395
5	0DropFeed	500877475
30	Feed	500877555
8,52,2	BlinkStart	500877653
8,52,2	BlinkEnd	500882342
2	0DropFeed	500882422
29,5	BlinkStart	500882524
29,5	BlinkEnd	500894173
5	0DropFeed	500894254
29	Feed	500894334
8,52,2	BlinkStart	500894426
8,52,2	BlinkEnd	500897716
2	0DropFeed	500897796
28,5	BlinkStart	500897898
28,5	BlinkEnd	500975786
5	0DropFeed	500975866
28	Feed	500975946
8,52,2	BlinkStart	500976042
8,52,2	BlinkEnd	500981000
8	Feed	500981080
52	Feed	500981160
27,5	BlinkStart	500981248
27,5	BlinkEnd	500993499
5	0DropFeed	500993579
27	Feed	500993659
8,52,2	BlinkStart	500993747
8,52,2	BlinkEnd	500997576
2	0DropFeed	500997657
26,5	BlinkStart	500997819
26,5	BlinkEnd	501006734
5	0DropFeed	501006815
26	Feed	501006895
8,52,2	BlinkStart	501007066
8,52,2	BlinkEnd	501010210
8	Feed	501010290
52	Feed	501010370
25,5	BlinkStart	501010516
25,5	BlinkEnd	501020103
5	0DropFeed	501020183
25	Feed	501020263
8,52,2	BlinkStart	501020420
8,52,2	BlinkEnd	501024779
8	Feed	501024859
52	Feed	501024939
23,5	BlinkStart	501025096
23,5	BlinkEnd	501035742
5	0DropFeed	501035822
23	NoFeedAbort	501035902
1	BlinkStart	501045964
1	BlinkEnd	501067357
1	NoFeedLowProb	501067437
4	BlinkStart	501067515
4	BlinkEnd	501070031
4	0DropFeed	501070111
1	BlinkStart	501070296
1	BlinkEnd	501075447
1	NoFeedLowProb	501075527
4	BlinkStart	501075610
4	BlinkEnd	501078922
4	0DropFeed	501079002
1	BlinkStart	501079145
1	BlinkEnd	501086007
1	NoFeedLowProb	501086087
6,47	BlinkStart	501086178
6,47	BlinkEnd	501089213
6	Feed	501089293
47	Feed	501089374
1	BlinkStart	501089516
1	BlinkEnd	501100175
1	NoFeedLowProb	501100256
4	BlinkStart	501100325
4	BlinkEnd	501102652
4	0DropFeed	501102733
16,1	BlinkStart	501102887
16,1	BlinkEnd	501107328
1	0DropFeed	501107409
16	Feed	501107489
6,47,4	BlinkStart	501107643
6,47,4	BlinkEnd	501110403
4	0DropFeed	501110484
15,1	BlinkStart	501110643
15,1	BlinkEnd	501121098
1	0DropFeed	501121178
15	NoFeedAbort	501121258
5	BlinkStart	501131337
5	BlinkEnd	501160868
5	NoFeedLowProb	501160948
2	BlinkStart	501161027
2	BlinkEnd	501173767
2	0DropFeed	501173847
5	BlinkStart	501174004
5	BlinkEnd	501205050
5	NoFeedLowProb	501205130
2	BlinkStart	501205219
2	BlinkEnd	501254645
2	0DropFeed	501254725
5	BlinkStart	501254906
5	BlinkEnd	501453698
5	NoFeedLowProb	501453779
8,52	BlinkStart	501453884
8,52	BlinkEnd	501492673
8	Feed	501492753
52	Feed	501492833
5	BlinkStart	501492970
5	BlinkEnd	502249732
