Thursday, February 27, 2020	1:05:33 PM	Game1.txt	1074280662
cued	now	1074301991
7	BlinkStart	1074302071
7	BlinkEnd	1074442683
0	NoFeedLowProb	1074442763
1	BlinkStart	1074442993
1	BlinkEnd	1074444919
1	NoFeedLowProb	1074445000
6	BlinkStart	1074445231
6	BlinkEnd	1074449583
6	Feed	1074449663
1	BlinkStart	1074449894
1	BlinkEnd	1074454600
1	NoFeedLowProb	1074454680
4	BlinkStart	1074454910
4	BlinkEnd	1074459276
4	Feed	1074459356
1	BlinkStart	1074459587
1	BlinkEnd	1074477858
1	NoFeedLowProb	1074477938
4	BlinkStart	1074478169
4	BlinkEnd	1074482003
4	Feed	1074482083
1	BlinkStart	1074482313
1	BlinkEnd	1074499722
1	NoFeedLowProb	1074499803
6	BlinkStart	1074500033
6	BlinkEnd	1074505734
6	Feed	1074505815
1	BlinkStart	1074506045
1	BlinkEnd	1074510216
1	NoFeedLowProb	1074510297
6	BlinkStart	1074510527
6	BlinkEnd	1074520974
6	Feed	1074521054
1	BlinkStart	1074521285
1	BlinkEnd	1074525789
1	NoFeedLowProb	1074525869
4	BlinkStart	1074526100
4	BlinkEnd	1074529392
4	Feed	1074529472
1	BlinkStart	1074529702
1	BlinkEnd	1074544978
1	NoFeedLowProb	1074545058
46	BlinkStart	1074545289
46	BlinkEnd	1074548376
4	Feed	1074548456
1	BlinkStart	1074548686
1	BlinkEnd	1074563284
1	NoFeedLowProb	1074563364
46	BlinkStart	1074563596
46	BlinkEnd	1074566491
4	Feed	1074566571
1	BlinkStart	1074566802
1	BlinkEnd	1074582465
1	NoFeedLowProb	1074582545
46	BlinkStart	1074582777
46	BlinkEnd	1074585939
4	Feed	1074586019
1	BlinkStart	1074586249
1	BlinkEnd	1074602721
1	NoFeedLowProb	1074602802
46	BlinkStart	1074603032
46	BlinkEnd	1074606126
4	Feed	1074606206
1	BlinkStart	1074606436
1	BlinkEnd	1074620094
1	NoFeedLowProb	1074620174
46	BlinkStart	1074620404
46	BlinkEnd	1074623512
4	Feed	1074623593
1	BlinkStart	1074623823
1	BlinkEnd	1074638414
1	NoFeedLowProb	1074638494
46	BlinkStart	1074638726
46	BlinkEnd	1074641763
4	Feed	1074641843
1	BlinkStart	1074642073
1	BlinkEnd	1074656256
1	NoFeedLowProb	1074656336
5	BlinkStart	1074656567
5	BlinkEnd	1074660531
5	NoFeedLowProb	1074660611
2	BlinkStart	1074660841
2	BlinkEnd	1074664013
2	Feed	1074664093
5	BlinkStart	1074664323
5	BlinkEnd	1074677184
5	NoFeedLowProb	1074677264
8	BlinkStart	1074677494
8	BlinkEnd	1074680585
8	Feed	1074680665
5	BlinkStart	1074680895
5	BlinkEnd	1074687139
5	NoFeedLowProb	1074687219
2	BlinkStart	1074687450
2	BlinkEnd	1074690684
2	Feed	1074690764
5	BlinkStart	1074690995
5	BlinkEnd	1074701850
5	NoFeedLowProb	1074701930
8	BlinkStart	1074702161
8	BlinkEnd	1074705318
8	Feed	1074705398
5	BlinkStart	1074705628
5	BlinkEnd	1074710332
5	NoFeedLowProb	1074710413
8	BlinkStart	1074710643
8	BlinkEnd	1074713871
8	Feed	1074713951
5	BlinkStart	1074714181
5	BlinkEnd	1074719152
5	NoFeedLowProb	1074719232
2	BlinkStart	1074719462
2	BlinkEnd	1074722500
2	Feed	1074722580
5	BlinkStart	1074722812
5	BlinkEnd	1074732922
5	NoFeedLowProb	1074733002
28	BlinkStart	1074733232
28	BlinkEnd	1074737269
2	Feed	1074737350
5	BlinkStart	1074737580
5	BlinkEnd	1074748366
5	NoFeedLowProb	1074748446
28	BlinkStart	1074748676
28	BlinkEnd	1074752039
2	Feed	1074752119
5	BlinkStart	1074752349
5	BlinkEnd	1074763068
5	NoFeedLowProb	1074763148
28	BlinkStart	1074763378
28	BlinkEnd	1074766744
2	Feed	1074766825
5	BlinkStart	1074767055
5	BlinkEnd	1074778176
5	NoFeedLowProb	1074778256
28	BlinkStart	1074778486
28	BlinkEnd	1074781981
2	Feed	1074782061
5	BlinkStart	1074782291
5	BlinkEnd	1074793353
5	NoFeedLowProb	1074793433
28	BlinkStart	1074793664
28	BlinkEnd	1074797364
2	Feed	1074797444
5	BlinkStart	1074797674
5	BlinkEnd	1074810066
5	NoFeedLowProb	1074810146
28	BlinkStart	1074810376
28	BlinkEnd	1074814009
2	Feed	1074814089
5	BlinkStart	1074814319
5	BlinkEnd	1074826108
5	NoFeedLowProb	1074826188
1	BlinkStart	1074826418
1	BlinkEnd	1074830118
1	NoFeedLowProb	1074830198
4	BlinkStart	1074830429
4	BlinkEnd	1074834052
4	Feed	1074834132
1	BlinkStart	1074834362
1	BlinkEnd	1074841872
1	NoFeedLowProb	1074841952
4	BlinkStart	1074842183
4	BlinkEnd	1074848424
4	Feed	1074848504
1	BlinkStart	1074848734
1	BlinkEnd	1074856181
1	NoFeedLowProb	1074856261
6	BlinkStart	1074856491
6	BlinkEnd	1074860255
6	Feed	1074860335
1	BlinkStart	1074860565
1	BlinkEnd	1074876032
1	NoFeedLowProb	1074876112
4	BlinkStart	1074876342
4	BlinkEnd	1074880242
4	Feed	1074880322
1	BlinkStart	1074880552
1	BlinkEnd	1074887794
1	NoFeedLowProb	1074887874
6	BlinkStart	1074888104
6	BlinkEnd	1074892208
6	Feed	1074892288
1	BlinkStart	1074892519
1	BlinkEnd	1074906306
1	NoFeedLowProb	1074906386
6	BlinkStart	1074906616
6	BlinkEnd	1074918071
6	Feed	1074918151
1	BlinkStart	1074918381
1	BlinkEnd	1074932977
1	NoFeedLowProb	1074933057
46	BlinkStart	1074933287
46	BlinkEnd	1074937258
4	Feed	1074937338
1	BlinkStart	1074937568
1	BlinkEnd	1074945877
1	NoFeedLowProb	1074945958
46	BlinkStart	1074946188
46	BlinkEnd	1074949960
4	Feed	1074950041
1	BlinkStart	1074950271
1	BlinkEnd	1074960119
1	NoFeedLowProb	1074960199
46	BlinkStart	1074960429
46	BlinkEnd	1074963799
4	Feed	1074963879
1	BlinkStart	1074964109
1	BlinkEnd	1074971011
1	NoFeedLowProb	1074971091
46	BlinkStart	1074971322
46	BlinkEnd	1074974557
4	Feed	1074974637
1	BlinkStart	1074974867
1	BlinkEnd	1074982838
1	NoFeedLowProb	1074982918
46	BlinkStart	1074983149
46	BlinkEnd	1074987391
4	Feed	1074987472
1	BlinkStart	1074987702
1	BlinkEnd	1074994678
1	NoFeedLowProb	1074994758
46	BlinkStart	1074994989
46	BlinkEnd	1074997945
4	Feed	1074998025
1	BlinkStart	1074998255
1	BlinkEnd	1075004697
1	NoFeedLowProb	1075004777
5	BlinkStart	1075005007
5	BlinkEnd	1075009110
5	NoFeedLowProb	1075009190
8	BlinkStart	1075009420
8	BlinkEnd	1075012321
8	Feed	1075012401
5	BlinkStart	1075012631
5	BlinkEnd	1075027222
5	NoFeedLowProb	1075027303
8	BlinkStart	1075027534
8	BlinkEnd	1075030503
8	Feed	1075030583
5	BlinkStart	1075030813
5	BlinkEnd	1075044949
5	NoFeedLowProb	1075045029
8	BlinkStart	1075045260
8	BlinkEnd	1075048148
8	Feed	1075048228
5	BlinkStart	1075048458
5	BlinkEnd	1075062247
5	NoFeedLowProb	1075062327
