Sunday, May 10, 2020	10:43:51 PM	Game1.txt	19969334
cued	now	19975393
9	BlinkStart	19975473
9	BlinkEnd	20050837
0	NoFeedLowProb	20050917
1	BlinkStart	20051147
1	BlinkEnd	20063977
1	NoFeedLowProb	20064058
4	BlinkStart	20064289
4	BlinkEnd	20071399
4	Feed	20071479
1	BlinkStart	20071710
1	BlinkEnd	20090516
1	NoFeedLowProb	20090596
4	BlinkStart	20090826
4	BlinkEnd	20100008
4	Feed	20100088
1	BlinkStart	20100319
1	BlinkEnd	20113041
1	NoFeedLowProb	20113121
4	BlinkStart	20113351
4	BlinkEnd	20119797
4	Feed	20119878
1	BlinkStart	20120109
1	BlinkEnd	20136305
1	NoFeedLowProb	20136385
467	BlinkStart	20136616
467	BlinkEnd	20140443
7	Feed	20140523
1	BlinkStart	20140753
1	BlinkEnd	20153882
1	NoFeedLowProb	20153962
5	BlinkStart	20154193
5	BlinkEnd	20158830
5	NoFeedLowProb	20158910
2	BlinkStart	20159140
2	BlinkEnd	20163306
2	Feed	20163386
5	BlinkStart	20163616
5	BlinkEnd	20180823
5	NoFeedLowProb	20180904
2	BlinkStart	20181135
2	BlinkEnd	20184760
2	Feed	20184840
5	BlinkStart	20185070
5	BlinkEnd	20194584
5	NoFeedLowProb	20194664
2	BlinkStart	20194895
2	BlinkEnd	20198201
2	Feed	20198281
5	BlinkStart	20198513
5	BlinkEnd	20208621
5	NoFeedLowProb	20208701
827	BlinkStart	20208931
827	BlinkEnd	20212838
2	Feed	20212918
5	BlinkStart	20213148
5	BlinkEnd	20222389
5	NoFeedLowProb	20222469
82	BlinkStart	20222699
82	BlinkEnd	20227068
2	Feed	20227148
5	BlinkStart	20227378
5	BlinkEnd	20239176
5	NoFeedLowProb	20239256
82	BlinkStart	20239486
82	BlinkEnd	20241911
2	Feed	20241991
5	BlinkStart	20242222
5	BlinkEnd	20252138
5	NoFeedLowProb	20252219
82	BlinkStart	20252449
82	BlinkEnd	20255215
2	Feed	20255296
5	BlinkStart	20255528
5	BlinkEnd	20265171
5	NoFeedLowProb	20265251
82	BlinkStart	20265481
82	BlinkEnd	20268112
2	Feed	20268192
5	BlinkStart	20268422
5	BlinkEnd	20278343
5	NoFeedLowProb	20278423
82	BlinkStart	20278654
82	BlinkEnd	20281216
2	Feed	20281296
5	BlinkStart	20281526
5	BlinkEnd	20290641
5	NoFeedLowProb	20290722
1	BlinkStart	20290952
1	BlinkEnd	20295981
1	NoFeedLowProb	20296061
6	BlinkStart	20296291
6	BlinkEnd	20300526
6	Feed	20300606
1	BlinkStart	20300836
1	BlinkEnd	20315305
1	NoFeedLowProb	20315385
6	BlinkStart	20315616
6	BlinkEnd	20319182
6	Feed	20319262
1	BlinkStart	20319492
1	BlinkEnd	20333345
1	NoFeedLowProb	20333426
6	BlinkStart	20333656
6	BlinkEnd	20336560
6	Feed	20336640
1	BlinkStart	20336870
1	BlinkEnd	20347182
1	NoFeedLowProb	20347262
643	BlinkStart	20347492
643	BlinkEnd	20351195
6	Feed	20351275
1	BlinkStart	20351505
1	BlinkEnd	20361688
1	NoFeedLowProb	20361768
5	BlinkStart	20361998
5	BlinkEnd	20369373
5	NoFeedLowProb	20369454
2	BlinkStart	20369684
2	BlinkEnd	20373051
2	Feed	20373131
5	BlinkStart	20373362
5	BlinkEnd	20383078
5	NoFeedLowProb	20383159
2	BlinkStart	20383389
2	BlinkEnd	20387153
2	Feed	20387234
5	BlinkStart	20387464
5	BlinkEnd	20393437
5	NoFeedLowProb	20393518
2	BlinkStart	20393749
2	BlinkEnd	20399051
2	Feed	20399131
5	BlinkStart	20399361
5	BlinkEnd	20408674
5	NoFeedLowProb	20408754
82	BlinkStart	20408985
82	BlinkEnd	20412353
8	Feed	20412433
5	BlinkStart	20412664
5	BlinkEnd	20422851
5	NoFeedLowProb	20422931
82	BlinkStart	20423163
82	BlinkEnd	20426930
2	Feed	20427010
5	BlinkStart	20427240
5	BlinkEnd	20443165
5	NoFeedLowProb	20443245
82	BlinkStart	20443475
82	BlinkEnd	20446641
2	Feed	20446721
5	BlinkStart	20446951
5	BlinkEnd	20456933
5	NoFeedLowProb	20457014
82	BlinkStart	20457244
82	BlinkEnd	20461146
2	Feed	20461226
5	BlinkStart	20461456
5	BlinkEnd	20474920
5	NoFeedLowProb	20475000
82	BlinkStart	20475230
82	BlinkEnd	20477855
2	Feed	20477936
5	BlinkStart	20478166
5	BlinkEnd	20486284
