1	1	0
9	0	0	0	0
2	90	1	0	1
8	90	1	0	1
6	90	1	0	1
2	90	1	0	1
8	90	1	0	1
4	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
2	90	1	0	1
6	90	1	0	1
2	90	1	0	1
8	90	1	0	1
6	90	1	0	1
2	90	1	0	1
8	90	1	0	1
2	90	1	0	1
8	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
2	90	1	0	1
6	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
2	90	1	0	1
8	90	1	0	1
6	90	1	0	1
8	90	1	0	1
6	90	1	0	1
4	90	1	0	1
2	90	1	0	1
4	90	1	0	1
8	90	1	0	1
4	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
8	90	1	0	1
4	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
2	90	1	0	1
8	90	1	0	1
6	90	1	0	1
2	90	1	0	1
8	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
4	90	1	0	1
6	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
4	90	1	0	1
6	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
6	90	1	0	1
8	90	1	0	1
6	90	1	0	1
2	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
2	90	1	0	1
6	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
6	90	1	0	1
4	90	1	0	1
2	90	1	0	1
6	90	1	0	1
4	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
2	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
2	90	1	0	1
6	90	1	0	1
2	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
4	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
8	90	1	0	1
6	90	1	0	1
2	90	1	0	1
8	90	1	0	1
2	90	1	0	1
6	90	1	0	1
2	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
4	90	1	0	1
2	90	1	0	1
4	90	1	0	1
8	90	1	0	1
4	90	1	0	1
2	90	1	0	1
6	90	1	0	1
4	90	1	0	1
6	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
6	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
2	90	1	0	1
8	90	1	0	1
2	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
8	90	1	0	1
2	90	1	0	1
6	90	1	0	1
2	90	1	0	1
8	90	1	0	1
4	90	1	0	1
2	90	1	0	1
6	90	1	0	1
4	90	1	0	1
2	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
2	90	1	0	1
8	90	1	0	1
2	90	1	0	1
8	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
6	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
6	90	1	0	1
4	90	1	0	1
2	90	1	0	1
6	90	1	0	1
2	90	1	0	1
8	90	1	0	1
2	90	1	0	1
6	90	1	0	1
2	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
2	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
6	90	1	0	1
2	90	1	0	1
8	90	1	0	1
6	90	1	0	1
4	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
8	90	1	0	1
2	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
6	90	1	0	1
8	90	1	0	1
6	90	1	0	1
8	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
6	90	1	0	1
4	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
4	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
6	90	1	0	1
2	90	1	0	1
6	90	1	0	1
2	90	1	0	1
8	90	1	0	1
2	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
2	90	1	0	1
6	90	1	0	1
2	90	1	0	1
6	90	1	0	1
4	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
4	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
6	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
6	90	1	0	1
2	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
8	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
4	90	1	0	1
6	90	1	0	1
2	90	1	0	1
8	90	1	0	1
6	90	1	0	1
2	90	1	0	1
6	90	1	0	1
2	90	1	0	1
6	90	1	0	1
4	90	1	0	1
2	90	1	0	1
6	90	1	0	1
2	90	1	0	1
6	90	1	0	1
4	90	1	0	1
2	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
6	90	1	0	1
4	90	1	0	1
6	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
4	90	1	0	1
6	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
6	90	1	0	1
2	90	1	0	1
6	90	1	0	1
4	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
6	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
4	90	1	0	1
2	90	1	0	1
4	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
2	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
4	90	1	0	1
6	90	1	0	1
2	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
6	90	1	0	1
8	90	1	0	1
2	90	1	0	1
6	90	1	0	1
8	90	1	0	1
6	90	1	0	1
4	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
2	90	1	0	1
4	90	1	0	1
2	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
2	90	1	0	1
6	90	1	0	1
8	90	1	0	1
4	90	1	0	1
8	90	1	0	1
4	90	1	0	1
6	90	1	0	1
4	90	1	0	1
