Saturday, June 27, 2020	2:49:01 PM	Game1.txt	1539100213
Cued	Now	1539106973
9	BlinkStart	1539107014
9	BlinkEnd	1539132300
2	BlinkStart	1539132391
2	BlinkEnd	1539153838
2	Feed	1539153918
8	BlinkStart	1539154004
8	BlinkEnd	1539176235
8	Feed	1539176315
6	BlinkStart	1539176402
6	BlinkEnd	1539221815
6	Feed	1539221895
2	BlinkStart	1539221994
2	BlinkEnd	1539239796
2	Feed	1539239876
8	BlinkStart	1539239963
8	BlinkEnd	1539253765
8	Feed	1539253845
4	BlinkStart	1539253938
4	BlinkEnd	1539267467
4	Feed	1539267547
6	BlinkStart	1539267633
6	BlinkEnd	1539279165
6	Feed	1539279245
8	BlinkStart	1539279338
8	BlinkEnd	1539286249
8	Feed	1539286329
2	BlinkStart	1539286415
2	BlinkEnd	1539294673
2	Feed	1539294753
4	BlinkStart	1539294849
4	BlinkEnd	1539301756
4	Feed	1539301836
8	BlinkStart	1539301922
8	BlinkEnd	1539318405
8	Feed	1539318485
4	BlinkStart	1539318572
4	BlinkEnd	1539391596
4	Feed	1539391676
8	BlinkStart	1539391764
8	BlinkEnd	1539408034
8	Feed	1539408114
2	BlinkStart	1539408203
2	BlinkEnd	1539421804
2	Feed	1539421884
6	BlinkStart	1539421982
6	BlinkEnd	1539448673
6	Feed	1539448753
2	BlinkStart	1539448839
2	BlinkEnd	1539470864
2	Feed	1539470944
8	BlinkStart	1539471041
8	BlinkEnd	1539477949
8	Feed	1539478029
6	BlinkStart	1539478128
6	BlinkEnd	1539494259
6	Feed	1539494339
2	BlinkStart	1539494426
2	BlinkEnd	1539509231
2	Feed	1539509311
8	BlinkStart	1539509399
8	BlinkEnd	1539521194
8	Feed	1539521274
2	BlinkStart	1539521373
2	BlinkEnd	1539558091
2	Feed	1539558171
8	BlinkStart	1539558270
8	BlinkEnd	1539566380
8	Feed	1539566460
6	BlinkStart	1539566546
6	BlinkEnd	1539575002
6	Feed	1539575082
8	BlinkStart	1539575168
8	BlinkEnd	1539583960
8	Feed	1539584040
4	BlinkStart	1539584127
4	BlinkEnd	1539618917
4	Feed	1539618997
6	BlinkStart	1539619089
6	BlinkEnd	1539628074
6	Feed	1539628154
4	BlinkStart	1539628250
4	BlinkEnd	1539646656
4	Feed	1539646736
8	BlinkStart	1539646826
8	BlinkEnd	1539675601
8	Feed	1539675681
2	BlinkStart	1539675842
2	BlinkEnd	1539682960
