700701516	Wednesday, June 19, 2019	8:20:21 PM	U:\Data1\Tianchi\data\061919\tracker_random_161919T2021-Events.txt	700701520	640 X 480
700760453	StartFile	0	700760453
700767701	WRONG	4	700767710
700777987	WRONG	7	700777990
700778708	WRONG	4	700778713
700784665	WRONG	7	700784671
700862700	WRONG	9	700862704
700863123	WRONG	8	700863126
700863181	WRONG	9	700863185
700864267	WRONG	1	700864274
700864326	WRONG	9	700864334
700865228	WRONG	8	700865234
700865409	WRONG	9	700865412
701248665	WRONG	2	701248674
701248847	WRONG	9	701248853
701248906	WRONG	2	701248914
701249629	WRONG	9	701249637
701250952	WRONG	2	701250960
701260819	WRONG	4	701260827
701262805	WRONG	2	701262812
701264967	WRONG	4	701264971
701266595	WRONG	4	701266602
701274176	WRONG	4	701274183
701274717	WRONG	7	701274725
701277064	WRONG	4	701277073
701286630	WRONG	4	701286638
701288254	WRONG	4	701288263
701289518	WRONG	7	701289526
701290240	WRONG	7	701290249
701296738	WRONG	7	701296746
701302454	WRONG	8	701302463
701303296	WRONG	9	701303304
701303717	WRONG	8	701303726
701306366	WRONG	6	701306373
701313464	WRONG	7	701313472
701336927	WRONG	7	701336933
701350405	WRONG	9	701350411
701353234	WRONG	4	701353239
701369899	WRONG	4	701369906
701377721	WRONG	9	701377728
701381030	WRONG	2	701381038
701391499	WRONG	3	701391507
701401125	WRONG	4	701401132
701406480	WRONG	5	701406488
701459907	WRONG	4	701459913
701619709	WRONG	5	701619716
701955730	WRONG	4	701955734
702159455	WRONG	5	702159462
702309328	WRONG	4	702309336
702355173	WRONG	7	702355177
703221498	EndFile	Wednesday, June 19, 2019	9:02:21 PM	703221501
