Saturday, January 2, 2021	1:54:06 PM	Game1.txt	778650982
Cued	Now	778686714
9	BlinkStart	778686740
9	BlinkEnd	778873605
23,5	BlinkStart	778873701
23,5	BlinkEnd	778902838
5	0DropFeed	778902918
23	NoFeedAbort	778902998
1	BlinkStart	778913031
1	BlinkEnd	778913294
1	NoFeedLowProb	778913374
6,49	BlinkStart	778913382
6,49	BlinkEnd	778917740
6	Feed	778917820
49	Feed	778917901
1	BlinkStart	778917991
1	BlinkEnd	778934718
1	NoFeedLowProb	778934798
6,49	BlinkStart	778934826
6,49	BlinkEnd	778938193
6	Feed	778938273
49	Feed	778938353
1	BlinkStart	778938449
1	BlinkEnd	778953301
1	NoFeedLowProb	778953381
6,49	BlinkStart	778953411
6,49	BlinkEnd	778956586
6	Feed	778956666
49	Feed	778956746
21,1	BlinkStart	778956853
21,1	BlinkEnd	778971948
1	0DropFeed	778972028
21	Feed	778972109
6,49,4,44	BlinkStart	778972220
6,49,4,44	BlinkEnd	778982577
6	Feed	778982657
49	Feed	778982737
20,1	BlinkStart	778982843
20,1	BlinkEnd	778995945
1	0DropFeed	778996025
20	Feed	778996105
6,49,4,44	BlinkStart	778996192
6,49,4,44	BlinkEnd	778999754
6	Feed	778999834
49	Feed	778999915
19,1	BlinkStart	779000004
19,1	BlinkEnd	779012253
1	0DropFeed	779012333
19	Feed	779012414
6,49,4,44	BlinkStart	779012512
6,49,4,44	BlinkEnd	779020275
6	Feed	779020356
49	Feed	779020436
18,1	BlinkStart	779020524
18,1	BlinkEnd	779076956
1	0DropFeed	779077036
18	Feed	779077116
6,49,4,44	BlinkStart	779077220
6,49,4,44	BlinkEnd	779080432
6	Feed	779080512
49	Feed	779080592
17,1	BlinkStart	779080682
17,1	BlinkEnd	779104828
1	0DropFeed	779104908
17	Feed	779104989
6,49,4,44	BlinkStart	779105102
6,49,4,44	BlinkEnd	779108571
6	Feed	779108651
49	Feed	779108732
16,1	BlinkStart	779108834
16,1	BlinkEnd	779121877
1	0DropFeed	779121957
16	Feed	779122037
6,49,4,44	BlinkStart	779122151
6,49,4,44	BlinkEnd	779125683
6	Feed	779125763
49	Feed	779125844
14,1	BlinkStart	779125947
14,1	BlinkEnd	779137246
1	0DropFeed	779137326
14	NoFeedAbort	779137406
5	BlinkStart	779147421
5	BlinkEnd	779152485
5	NoFeedLowProb	779152565
8,54	BlinkStart	779152593
8,54	BlinkEnd	779156763
8	Feed	779156843
54	Feed	779156923
5	BlinkStart	779157014
5	BlinkEnd	779168059
5	NoFeedLowProb	779168139
8,54	BlinkStart	779168171
8,54	BlinkEnd	779171535
8	Feed	779171616
54	Feed	779171696
5	BlinkStart	779171789
5	BlinkEnd	779180094
5	NoFeedLowProb	779180174
8,54	BlinkStart	779180198
8,54	BlinkEnd	779183432
8	Feed	779183512
54	Feed	779183592
30,5	BlinkStart	779183692
30,5	BlinkEnd	779192992
5	0DropFeed	779193072
30	Feed	779193152
8,54,2,38	BlinkStart	779193240
8,54,2,38	BlinkEnd	779196534
8	Feed	779196614
54	Feed	779196695
29,5	BlinkStart	779196841
29,5	BlinkEnd	779206427
5	0DropFeed	779206507
29	Feed	779206588
8,54,2,38	BlinkStart	779206740
8,54,2,38	BlinkEnd	779209837
8	Feed	779209917
54	Feed	779209998
28,5	BlinkStart	779210162
28,5	BlinkEnd	779218660
5	0DropFeed	779218741
28	Feed	779218822
8,54,2,38	BlinkStart	779218995
8,54,2,38	BlinkEnd	779224607
2	Feed	779224687
38	Feed	779224768
27,5	BlinkStart	779224925
27,5	BlinkEnd	779233498
5	0DropFeed	779233578
27	Feed	779233659
8,54,2,38	BlinkStart	779233837
8,54,2,38	BlinkEnd	779237174
8	Feed	779237254
54	Feed	779237334
26,5	BlinkStart	779237475
26,5	BlinkEnd	779247133
5	0DropFeed	779247214
26	Feed	779247294
8,54,2,38	BlinkStart	779247454
8,54,2,38	BlinkEnd	779250541
8	Feed	779250621
54	Feed	779250701
25,5	BlinkStart	779250863
25,5	BlinkEnd	779259766
5	0DropFeed	779259846
25	Feed	779259926
8,54,2,38	BlinkStart	779260092
8,54,2,38	BlinkEnd	779263375
8	Feed	779263455
54	Feed	779263535
23,5	BlinkStart	779263698
23,5	BlinkEnd	779272398
5	0DropFeed	779272478
23	NoFeedAbort	779272558
1	BlinkStart	779282620
1	BlinkEnd	779288707
1	NoFeedLowProb	779288787
6,51	BlinkStart	779288873
6,51	BlinkEnd	779291582
6	Feed	779291662
51	Feed	779291742
1	BlinkStart	779291880
1	BlinkEnd	779305418
1	NoFeedLowProb	779305498
6,51	BlinkStart	779305580
6,51	BlinkEnd	779307891
6	Feed	779307971
51	Feed	779308051
1	BlinkStart	779308211
1	BlinkEnd	779323531
1	NoFeedLowProb	779323612
6,51	BlinkStart	779323709
6,51	BlinkEnd	779326209
6	Feed	779326289
51	Feed	779326369
21,1	BlinkStart	779326510
21,1	BlinkEnd	779339514
1	0DropFeed	779339594
21	Feed	779339674
6,51,4,42	BlinkStart	779339828
6,51,4,42	BlinkEnd	779342247
6	Feed	779342327
51	Feed	779342407
20,1	BlinkStart	779342560
20,1	BlinkEnd	779357553
1	0DropFeed	779357633
20	Feed	779357713
6,51,4,42	BlinkStart	779357892
6,51,4,42	BlinkEnd	779360226
6	Feed	779360307
51	Feed	779360387
19,1	BlinkStart	779360527
19,1	BlinkEnd	779374198
1	0DropFeed	779374278
19	Feed	779374358
6,51,4,42	BlinkStart	779374518
6,51,4,42	BlinkEnd	779377071
6	Feed	779377151
51	Feed	779377231
18,1	BlinkStart	779377385
18,1	BlinkEnd	779393246
1	0DropFeed	779393326
18	Feed	779393407
6,51,4,42	BlinkStart	779393554
6,51,4,42	BlinkEnd	779396456
6	Feed	779396536
51	Feed	779396616
17,1	BlinkStart	779396777
17,1	BlinkEnd	779411627
1	0DropFeed	779411707
17	Feed	779411787
6,51,4,42	BlinkStart	779411953
6,51,4,42	BlinkEnd	779414167
6	Feed	779414247
51	Feed	779414327
16,1	BlinkStart	779414485
16,1	BlinkEnd	779429942
1	0DropFeed	779430022
16	Feed	779430102
6,51,4,42	BlinkStart	779430270
6,51,4,42	BlinkEnd	779434554
6	Feed	779434634
51	Feed	779434715
14,1	BlinkStart	779434877
14,1	BlinkEnd	779452073
1	0DropFeed	779452153
14	NoFeedAbort	779452233
5	BlinkStart	779462329
5	BlinkEnd	779478001
5	NoFeedLowProb	779478081
2	BlinkStart	779478148
2	BlinkEnd	779481010
2	0DropFeed	779481090
5	BlinkStart	779481247
5	BlinkEnd	779501596
5	NoFeedLowProb	779501676
2	BlinkStart	779501749
2	BlinkEnd	779505405
2	0DropFeed	779505485
5	BlinkStart	779505625
5	BlinkEnd	779516367
5	NoFeedLowProb	779516448
2	BlinkStart	779516568
2	BlinkEnd	779535082
2	0DropFeed	779535163
30,5	BlinkStart	779535356
30,5	BlinkEnd	779545042
5	0DropFeed	779545122
30	Feed	779545202
8,53,2	BlinkStart	779545365
8,53,2	BlinkEnd	779548316
8	Feed	779548397
53	Feed	779548477
29,5	BlinkStart	779548636
29,5	BlinkEnd	779581537
5	0DropFeed	779581617
29	Feed	779581697
8,53,2	BlinkStart	779581872
8,53,2	BlinkEnd	779585347
8	Feed	779585428
53	Feed	779585509
28,5	BlinkStart	779585687
28,5	BlinkEnd	779593768
5	0DropFeed	779593849
28	Feed	779593929
8,53,2	BlinkStart	779594093
8,53,2	BlinkEnd	779597445
8	Feed	779597525
53	Feed	779597606
27,5	BlinkStart	779597762
27,5	BlinkEnd	779604932
5	0DropFeed	779605012
27	Feed	779605092
8,53,2	BlinkStart	779605248
8,53,2	BlinkEnd	779608608
8	Feed	779608688
53	Feed	779608768
26,5	BlinkStart	779608930
26,5	BlinkEnd	779616761
5	0DropFeed	779616841
26	Feed	779616921
8,53,2	BlinkStart	779617063
8,53,2	BlinkEnd	779621447
8	Feed	779621527
53	Feed	779621607
25,5	BlinkStart	779621784
25,5	BlinkEnd	779629396
5	0DropFeed	779629476
25	Feed	779629556
8,53,2	BlinkStart	779629715
8,53,2	BlinkEnd	779633472
8	Feed	779633553
53	Feed	779633633
23,5	BlinkStart	779633794
23,5	BlinkEnd	779642830
5	0DropFeed	779642910
23	NoFeedAbort	779642990
1	BlinkStart	779653051
1	BlinkEnd	779655596
1	NoFeedLowProb	779655676
6,47	BlinkStart	779655765
6,47	BlinkEnd	779658270
6	Feed	779658350
47	Feed	779658431
1	BlinkStart	779658576
1	BlinkEnd	779667026
1	NoFeedLowProb	779667106
6,47	BlinkStart	779667206
6,47	BlinkEnd	779670369
6	Feed	779670449
47	Feed	779670529
1	BlinkStart	779670724
1	BlinkEnd	779678857
1	NoFeedLowProb	779678937
6,47	BlinkStart	779679030
6,47	BlinkEnd	779681935
6	Feed	779682015
47	Feed	779682096
21,1	BlinkStart	779682257
21,1	BlinkEnd	779692226
1	0DropFeed	779692307
21	Feed	779692387
6,47,4,42	BlinkStart	779692552
6,47,4,42	BlinkEnd	779695368
6	Feed	779695448
47	Feed	779695528
20,1	BlinkStart	779695679
20,1	BlinkEnd	779705326
1	0DropFeed	779705406
20	Feed	779705486
6,47,4,42	BlinkStart	779705657
6,47,4,42	BlinkEnd	779708535
6	Feed	779708615
47	Feed	779708695
19,1	BlinkStart	779708834
19,1	BlinkEnd	779717157
1	0DropFeed	779717237
19	Feed	779717317
6,47,4,42	BlinkStart	779717485
6,47,4,42	BlinkEnd	779743494
4	Feed	779743574
42	Feed	779743654
18,1	BlinkStart	779743836
18,1	BlinkEnd	779752586
1	0DropFeed	779752667
18	Feed	779752747
6,47,4,42	BlinkStart	779752911
6,47,4,42	BlinkEnd	779756593
6	Feed	779756673
47	Feed	779756753
17,1	BlinkStart	779756912
17,1	BlinkEnd	779763880
1	0DropFeed	779763961
17	Feed	779764041
6,47,4,42	BlinkStart	779764187
6,47,4,42	BlinkEnd	779768691
4	Feed	779768771
42	Feed	779768851
16,1	BlinkStart	779768997
16,1	BlinkEnd	779775910
1	0DropFeed	779775990
16	Feed	779776070
6,47,4,42	BlinkStart	779776236
6,47,4,42	BlinkEnd	779780522
4	Feed	779780602
42	Feed	779780683
14,1	BlinkStart	779780841
14,1	BlinkEnd	779790616
1	0DropFeed	779790697
14	NoFeedAbort	779790777
5	BlinkStart	779800837
5	BlinkEnd	779801100
5	NoFeedLowProb	779801180
2,38	BlinkStart	779801291
2,38	BlinkEnd	779804986
2	Feed	779805066
38	Feed	779805146
5	BlinkStart	779805294
5	BlinkEnd	779813743
5	NoFeedLowProb	779813823
2,38	BlinkStart	779813909
2,38	BlinkEnd	779817753
2	Feed	779817834
38	Feed	779817914
5	BlinkStart	779818059
5	BlinkEnd	779826643
5	NoFeedLowProb	779826723
2,38	BlinkStart	779826805
2,38	BlinkEnd	779832597
2	Feed	779832677
38	Feed	779832758
30,5	BlinkStart	779832904
30,5	BlinkEnd	779846360
5	0DropFeed	779846440
