Wednesday, December 16, 2020	10:09:35 AM	Game1.txt	575096793
Cued	Now	575114407
9	BlinkStart	575114425
9	BlinkEnd	575421542
23,5	BlinkStart	575421638
23,5	BlinkEnd	575431309
5	0DropFeed	575431389
23	NoFeedAbort	575431469
1	BlinkStart	575441489
1	BlinkEnd	575465396
1	NoFeedLowProb	575465476
4,42	BlinkStart	575465513
4,42	BlinkEnd	575469877
4	Feed	575469957
42	Feed	575470037
1	BlinkStart	575470134
1	BlinkEnd	575488323
1	NoFeedLowProb	575488404
4,42	BlinkStart	575488436
4,42	BlinkEnd	575493002
4	Feed	575493082
42	Feed	575493162
1	BlinkStart	575493249
1	BlinkEnd	575501023
1	NoFeedLowProb	575501103
4,42	BlinkStart	575501127
4,42	BlinkEnd	575504499
4	Feed	575504579
42	Feed	575504659
21,1	BlinkStart	575504764
21,1	BlinkEnd	575512987
1	0DropFeed	575513067
21	Feed	575513148
4,42,6,50	BlinkStart	575513256
4,42,6,50	BlinkEnd	575516731
6	Feed	575516811
50	Feed	575516891
20,1	BlinkStart	575516978
20,1	BlinkEnd	575529164
1	0DropFeed	575529244
20	Feed	575529324
4,42,6,50	BlinkStart	575529411
4,42,6,50	BlinkEnd	575532704
4	Feed	575532784
42	Feed	575532865
19,1	BlinkStart	575532952
19,1	BlinkEnd	575538520
1	0DropFeed	575538600
19	Feed	575538680
4,42,6,50	BlinkStart	575538768
4,42,6,50	BlinkEnd	575541729
6	Feed	575541809
50	Feed	575541889
18,1	BlinkStart	575541984
18,1	BlinkEnd	575553693
1	0DropFeed	575553773
18	Feed	575553853
4,42,6,50	BlinkStart	575553964
4,42,6,50	BlinkEnd	575556634
4	Feed	575556714
42	Feed	575556794
17,1	BlinkStart	575556883
17,1	BlinkEnd	575563251
1	0DropFeed	575563331
17	Feed	575563411
4,42,6,50	BlinkStart	575563523
4,42,6,50	BlinkEnd	575566471
4	Feed	575566551
42	Feed	575566631
16,1	BlinkStart	575566745
16,1	BlinkEnd	575572152
1	0DropFeed	575572232
16	Feed	575572312
4,42,6,50	BlinkStart	575572432
4,42,6,50	BlinkEnd	575576366
6	Feed	575576446
50	Feed	575576526
14,1	BlinkStart	575576624
14,1	BlinkEnd	575587581
1	0DropFeed	575587662
14	NoFeedAbort	575587742
5	BlinkStart	575597758
5	BlinkEnd	575599813
5	NoFeedLowProb	575599893
2	BlinkStart	575599934
2	BlinkEnd	575603489
2	0DropFeed	575603570
5	BlinkStart	575603673
5	BlinkEnd	575608437
5	NoFeedLowProb	575608517
2	BlinkStart	575608548
2	BlinkEnd	575614585
2	0DropFeed	575614665
5	BlinkStart	575614761
5	BlinkEnd	575624010
5	NoFeedLowProb	575624090
2	BlinkStart	575624119
2	BlinkEnd	575632966
2	0DropFeed	575633046
30,5	BlinkStart	575633145
30,5	BlinkEnd	575644133
5	0DropFeed	575644213
30	Feed	575644293
8,55,2	BlinkStart	575644386
8,55,2	BlinkEnd	575648550
2	0DropFeed	575648630
29,5	BlinkStart	575648789
29,5	BlinkEnd	575652284
5	0DropFeed	575652364
29	Feed	575652445
8,55,2	BlinkStart	575652591
8,55,2	BlinkEnd	575655692
8	Feed	575655772
55	Feed	575655852
28,5	BlinkStart	575656014
28,5	BlinkEnd	575665986
5	0DropFeed	575666066
28	Feed	575666146
8,55,2	BlinkStart	575666307
8,55,2	BlinkEnd	575669060
8	Feed	575669140
55	Feed	575669220
27,5	BlinkStart	575669404
27,5	BlinkEnd	575678619
5	0DropFeed	575678699
27	Feed	575678780
8,55,2	BlinkStart	575678940
8,55,2	BlinkEnd	575681359
8	Feed	575681439
55	Feed	575681519
26,5	BlinkStart	575681693
26,5	BlinkEnd	575690786
5	0DropFeed	575690866
26	Feed	575690947
8,55,2	BlinkStart	575691105
8,55,2	BlinkEnd	575693390
8	Feed	575693470
55	Feed	575693551
25,5	BlinkStart	575693695
25,5	BlinkEnd	575702949
5	0DropFeed	575703029
25	Feed	575703110
8,55,2	BlinkStart	575703283
8,55,2	BlinkEnd	575706693
8	Feed	575706773
55	Feed	575706853
23,5	BlinkStart	575707008
23,5	BlinkEnd	575717254
5	0DropFeed	575717334
23	NoFeedAbort	575717414
1	BlinkStart	575727495
1	BlinkEnd	575734297
1	NoFeedLowProb	575734377
4,43	BlinkStart	575734465
4,43	BlinkEnd	575737243
4	Feed	575737323
43	Feed	575737403
1	BlinkStart	575737562
1	BlinkEnd	575745125
1	NoFeedLowProb	575745205
4,43	BlinkStart	575745276
4,43	BlinkEnd	575748469
4	Feed	575748550
43	Feed	575748631
1	BlinkStart	575748782
1	BlinkEnd	575755552
1	NoFeedLowProb	575755632
4,43	BlinkStart	575755707
4,43	BlinkEnd	575758226
