Ver1.2	1442680272	StartFile	3/30/2020	11:18:55 AM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\033020\SoundData.txt	1442680272
1447172830	Triggered	6	 NoSound	50	2	1447172830
1447187668	Triggered	1	 PureTone-5kHz	50	2	1447187668
1447191481	Triggered	6	 NoSound	50	2	1447191481
1447199504	Triggered	1	 PureTone-5kHz	50	2	1447199504
1447203648	Triggered	4	 NoSound	50	2	1447203648
1447223163	Triggered	1	 PureTone-5kHz	50	2	1447223163
1447227913	Triggered	5	 PureTone-5kHz	50	2	1447227913
1447231117	Triggered	8	 NoSound	50	2	1447231117
1447245688	Triggered	5	 PureTone-5kHz	50	2	1447245688
1447248903	Triggered	8	 NoSound	50	2	1447248903
1447260995	Triggered	5	 PureTone-5kHz	50	2	1447260995
1447264603	Triggered	8	 NoSound	50	2	1447264603
1447275838	Triggered	5	 PureTone-5kHz	50	2	1447275838
1447280647	Triggered	2	 NoSound	50	2	1447280647
1447292408	Triggered	5	 PureTone-5kHz	50	2	1447292408
1447298827	Triggered	1	 PureTone-5kHz	50	2	1447298827
1447301902	Triggered	4	 NoSound	50	2	1447301902
1447314734	Triggered	1	 PureTone-5kHz	50	2	1447314734
1447319681	Triggered	4	 NoSound	50	2	1447319681
1447330317	Triggered	1	 PureTone-5kHz	50	2	1447330317
1447336123	Triggered	4	 NoSound	50	2	1447336123
1447346819	Triggered	1	 PureTone-5kHz	50	2	1447346819
1447352374	Triggered	6	 NoSound	50	2	1447352374
1447364066	Triggered	1	 PureTone-5kHz	50	2	1447364066
1447369142	Triggered	5	 PureTone-5kHz	50	2	1447369142
1447372287	Triggered	2	 NoSound	50	2	1447372287
1447383714	Triggered	5	 PureTone-5kHz	50	2	1447383714
1447387524	Triggered	2	 NoSound	50	2	1447387524
1447411591	Triggered	5	 PureTone-5kHz	50	2	1447411591
1447415670	Triggered	2	 NoSound	50	2	1447415670
1447424888	Triggered	5	 PureTone-5kHz	50	2	1447424888
1447429432	Triggered	2	 NoSound	50	2	1447429432
1447437855	Triggered	5	 PureTone-5kHz	50	2	1447437855
1447449886	Triggered	1	 PureTone-5kHz	50	2	1447449886
1447453362	Triggered	6	 NoSound	50	2	1447453362
1447459912	Triggered	1	 PureTone-5kHz	50	2	1447459912
1447465273	Triggered	6	 NoSound	50	2	1447465273
1447469946	Triggered	8	 NoSound	50	2	1447469946
1447474685	Triggered	1	 PureTone-5kHz	50	2	1447474685
1447484379	Triggered	6	 NoSound	50	2	1447484379
1447490525	Triggered	1	 PureTone-5kHz	50	2	1447490525
1447495005	Triggered	4	 NoSound	50	2	1447495005
1447506440	Triggered	1	 PureTone-5kHz	50	2	1447506440
1447530362	Triggered	5	 PureTone-5kHz	50	2	1447530362
1447533704	Triggered	8	 NoSound	50	2	1447533704
1447544069	Triggered	5	 PureTone-5kHz	50	2	1447544069
1447548214	Triggered	8	 NoSound	50	2	1447548214
1447557575	Triggered	5	 PureTone-5kHz	50	2	1447557575
1447562180	Triggered	8	 NoSound	50	2	1447562180
1447573749	Triggered	5	 PureTone-5kHz	50	2	1447573749
1447581428	Triggered	2	 NoSound	50	2	1447581428
1447603554	Triggered	5	 PureTone-5kHz	50	2	1447603554
1447640984	Triggered	1	 PureTone-5kHz	50	2	1447640984
1447644327	Triggered	6	 NoSound	50	2	1447644327
1447662840	Triggered	1	 PureTone-5kHz	50	2	1447662840
1447667051	Triggered	6	 NoSound	50	2	1447667051
1447675009	Triggered	1	 PureTone-5kHz	50	2	1447675009
1447681489	Triggered	6	 NoSound	50	2	1447681489
1447696333	Triggered	1	 PureTone-5kHz	50	2	1447696333
1447699671	Triggered	6	 NoSound	50	2	1447699671
1447710701	Triggered	1	 PureTone-5kHz	50	2	1447710701
1447717584	Triggered	5	 PureTone-5kHz	50	2	1447717584
1447720526	Triggered	8	 NoSound	50	2	1447720526
1447728346	Triggered	5	 PureTone-5kHz	50	2	1447728346
1447732088	Triggered	8	 NoSound	50	2	1447732088
1447741713	Triggered	5	 PureTone-5kHz	50	2	1447741713
1447746258	Triggered	8	 NoSound	50	2	1447746258
1447753811	Triggered	5	 PureTone-5kHz	50	2	1447753811
1447757421	Triggered	2	 NoSound	50	2	1447757421
1447779345	Triggered	5	 PureTone-5kHz	50	2	1447779345
1447785896	Triggered	1	 PureTone-5kHz	50	2	1447785896
1447788904	Triggered	6	 NoSound	50	2	1447788904
1447813971	Triggered	1	 PureTone-5kHz	50	2	1447813971
1447816980	Triggered	6	 NoSound	50	2	1447816980
1447832753	Triggered	1	 PureTone-5kHz	50	2	1447832753
1447835629	Triggered	6	 NoSound	50	2	1447835629
1447849795	Triggered	1	 PureTone-5kHz	50	2	1447849795
1447852937	Triggered	6	 NoSound	50	2	1447852937
1447865770	Triggered	1	 PureTone-5kHz	50	2	1447865770
1447873055	Triggered	5	 PureTone-5kHz	50	2	1447873055
1447875865	Triggered	8	 NoSound	50	2	1447875865
1447881416	Triggered	5	 PureTone-5kHz	50	2	1447881416
1447928808	Triggered	8	 NoSound	50	2	1447928808
1447937291	Triggered	5	 PureTone-5kHz	50	2	1447937291
1447943573	Triggered	8	 NoSound	50	2	1447943573
1447950391	Triggered	5	 PureTone-5kHz	50	2	1447950391
1447953534	Triggered	2	 NoSound	50	2	1447953534
1447970510	Triggered	5	 PureTone-5kHz	50	2	1447970510
1447974922	Triggered	1	 PureTone-5kHz	50	2	1447974922
1447978064	Triggered	4	 NoSound	50	2	1447978064
1447986283	Triggered	1	 PureTone-5kHz	50	2	1447986283
1447993907	Triggered	4	 NoSound	50	2	1447993907
1448001595	Triggered	1	 PureTone-5kHz	50	2	1448001595
1448007739	Triggered	4	 NoSound	50	2	1448007739
1448016636	Triggered	1	 PureTone-5kHz	50	2	1448016636
1448020510	Triggered	6	 NoSound	50	2	1448020510
1448031468	Triggered	1	 PureTone-5kHz	50	2	1448031468
1448036620	Triggered	5	 PureTone-5kHz	50	2	1448036620
1448039689	Triggered	8	 NoSound	50	2	1448039689
1448048178	Triggered	5	 PureTone-5kHz	50	2	1448048178
1448054865	Triggered	8	 NoSound	50	2	1448054865
1448066225	Triggered	5	 PureTone-5kHz	50	2	1448066225
1448070307	Triggered	8	 NoSound	50	2	1448070307
1448079798	Triggered	5	 PureTone-5kHz	50	2	1448079798
1448083742	Triggered	2	 NoSound	50	2	1448083742
1448102922	Triggered	5	 PureTone-5kHz	50	2	1448102922
1448109544	Triggered	1	 PureTone-5kHz	50	2	1448109544
1448112612	Triggered	6	 NoSound	50	2	1448112612
1448123315	Triggered	1	 PureTone-5kHz	50	2	1448123315
1448127584	Triggered	6	 NoSound	50	2	1448127584
1448135943	Triggered	1	 PureTone-5kHz	50	2	1448135943
1448139951	Triggered	6	 NoSound	50	2	1448139951
1448147977	Triggered	1	 PureTone-5kHz	50	2	1448147977
1448151981	Triggered	6	 NoSound	50	2	1448151981
1448162544	Triggered	1	 PureTone-5kHz	50	2	1448162544
1448175050	Triggered	5	 PureTone-5kHz	50	2	1448175050
1448178250	Triggered	2	 NoSound	50	2	1448178250
1448187143	Triggered	5	 PureTone-5kHz	50	2	1448187143
1448190616	Triggered	2	 NoSound	50	2	1448190616
1448199773	Triggered	5	 PureTone-5kHz	50	2	1448199773
1448203724	Triggered	2	 NoSound	50	2	1448203724
1448216017	Triggered	5	 PureTone-5kHz	50	2	1448216017
1448220427	Triggered	8	 NoSound	50	2	1448220427
1448233527	Triggered	5	 PureTone-5kHz	50	2	1448233527
1448265082	Triggered	1	 PureTone-5kHz	50	2	1448265082
1448268351	Triggered	6	 NoSound	50	2	1448268351
1448296829	Triggered	1	 PureTone-5kHz	50	2	1448296829
1448300034	Triggered	6	 NoSound	50	2	1448300034
1448316682	Triggered	1	 PureTone-5kHz	50	2	1448316682
1448319954	Triggered	6	 NoSound	50	2	1448319954
1448334131	Triggered	1	 PureTone-5kHz	50	2	1448334131
1448337465	Triggered	6	 NoSound	50	2	1448337465
1448354655	Triggered	1	 PureTone-5kHz	50	2	1448354655
1448365418	Triggered	5	 PureTone-5kHz	50	2	1448365418
1448368218	Triggered	8	 NoSound	50	2	1448368218
1448389602	Triggered	5	 PureTone-5kHz	50	2	1448389602
1448392746	Triggered	8	 NoSound	50	2	1448392746
1448408319	Triggered	5	 PureTone-5kHz	50	2	1448408319
1448411525	Triggered	8	 NoSound	50	2	1448411525
1448425913	Triggered	5	 PureTone-5kHz	50	2	1448425913
1448429242	Triggered	2	 NoSound	50	2	1448429242
1448440271	Triggered	5	 PureTone-5kHz	50	2	1448440271
1448447552	Triggered	1	 PureTone-5kHz	50	2	1448447552
1448450829	Triggered	4	 NoSound	50	2	1448450829
1448472952	Triggered	1	 PureTone-5kHz	50	2	1448472952
1448477767	Triggered	4	 NoSound	50	2	1448477767
1448489331	Triggered	1	 PureTone-5kHz	50	2	1448489331
1448496350	Triggered	4	 NoSound	50	2	1448496350
1448506039	Triggered	1	 PureTone-5kHz	50	2	1448506039
1448509448	Triggered	6	 NoSound	50	2	1448509448
1448533176	Triggered	1	 PureTone-5kHz	50	2	1448533176
1448546611	Triggered	5	 PureTone-5kHz	50	2	1448546611
1448549824	Triggered	8	 NoSound	50	2	1448549824
1448564857	Triggered	5	 PureTone-5kHz	50	2	1448564857
1448570071	Triggered	8	 NoSound	50	2	1448570071
1448642328	Triggered	5	 PureTone-5kHz	50	2	1448642328
1448647278	Triggered	8	 NoSound	50	2	1448647278
1448661576	Triggered	5	 PureTone-5kHz	50	2	1448661576
1448665124	Triggered	2	 NoSound	50	2	1448665124
1448681235	Triggered	5	 PureTone-5kHz	50	2	1448681235
1448686375	Triggered	1	 PureTone-5kHz	50	2	1448686375
1448689718	Triggered	4	 NoSound	50	2	1448689718
1448705091	Triggered	1	 PureTone-5kHz	50	2	1448705091
1448708700	Triggered	4	 NoSound	50	2	1448708700
1448724815	Triggered	1	 PureTone-5kHz	50	2	1448724815
1448728484	Triggered	4	 NoSound	50	2	1448728484
1448746400	Triggered	1	 PureTone-5kHz	50	2	1448746400
1448749540	Triggered	6	 NoSound	50	2	1448749540
1448795124	Triggered	1	 PureTone-5kHz	50	2	1448795124
1448814040	Triggered	5	 PureTone-5kHz	50	2	1448814040
1448817115	Triggered	2	 NoSound	50	2	1448817115
1448834962	Triggered	5	 PureTone-5kHz	50	2	1448834962
1448838436	Triggered	2	 NoSound	50	2	1448838436
1448873600	Triggered	5	 PureTone-5kHz	50	2	1448873600
1448876870	Triggered	2	 NoSound	50	2	1448876870
1448904549	Triggered	5	 PureTone-5kHz	50	2	1448904549
1448908558	Triggered	2	 NoSound	50	2	1448908558
1448926934	Triggered	5	 PureTone-5kHz	50	2	1448926934
1448933088	Triggered	1	 PureTone-5kHz	50	2	1448933088
1448936160	Triggered	4	 NoSound	50	2	1448936160
1448946586	Triggered	1	 PureTone-5kHz	50	2	1448946586
1448956344	Triggered	4	 NoSound	50	2	1448956344
1448969848	Triggered	1	 PureTone-5kHz	50	2	1448969848
1448980139	Triggered	4	 NoSound	50	2	1448980139
1448991102	Triggered	1	 PureTone-5kHz	50	2	1448991102
1448995514	Triggered	6	 NoSound	50	2	1448995514
1449015833	Triggered	1	 PureTone-5kHz	50	2	1449015833
1449073637	Triggered	8	 NoSound	50	2	1449073637
1449079332	Triggered	5	 PureTone-5kHz	50	2	1449079332
1449083749	Triggered	8	 NoSound	50	2	1449083749
1449101526	Triggered	5	 PureTone-5kHz	50	2	1449101526
1449105265	Triggered	8	 NoSound	50	2	1449105265
1449113427	Triggered	5	 PureTone-5kHz	50	2	1449113428
1449117165	Triggered	2	 NoSound	50	2	1449117165
1449134409	Triggered	3	 NoSound	50	2	1449134409
1449136688	Triggered	4	 NoSound	50	2	1449136688
1449145037	Triggered	5	 PureTone-5kHz	50	2	1449145037
1449154864	Triggered	1	 PureTone-5kHz	50	2	1449154864
1449158872	Triggered	4	 NoSound	50	2	1449158872
1449171706	Triggered	1	 PureTone-5kHz	50	2	1449171706
1449178190	Triggered	4	 NoSound	50	2	1449178190
1449190221	Triggered	1	 PureTone-5kHz	50	2	1449190221
1449196705	Triggered	4	 NoSound	50	2	1449196705
1449206261	Triggered	1	 PureTone-5kHz	50	2	1449206261
1449210746	Triggered	6	 NoSound	50	2	1449210746
1449240354	Triggered	1	 PureTone-5kHz	50	2	1449240354
1449251452	Triggered	5	 PureTone-5kHz	50	2	1449251452
1449254524	Triggered	2	 NoSound	50	2	1449254524
1449265754	Triggered	5	 PureTone-5kHz	50	2	1449265754
1449269092	Triggered	2	 NoSound	50	2	1449269092
1449279453	Triggered	5	 PureTone-5kHz	50	2	1449279453
1449283002	Triggered	2	 NoSound	50	2	1449283002
1449293892	Triggered	5	 PureTone-5kHz	50	2	1449293892
1449298442	Triggered	2	 NoSound	50	2	1449298442
1449312742	Triggered	5	 PureTone-5kHz	50	2	1449312742
1449365215	Triggered	1	 PureTone-5kHz	50	2	1449365215
1449368820	Triggered	4	 NoSound	50	2	1449368820
1449378516	Triggered	1	 PureTone-5kHz	50	2	1449378516
1449385063	Triggered	4	 NoSound	50	2	1449385063
1449394954	Triggered	1	 PureTone-5kHz	50	2	1449394954
1449409526	Triggered	4	 NoSound	50	2	1449409526
1449419953	Triggered	1	 PureTone-5kHz	50	2	1449419953
1449424438	Triggered	6	 NoSound	50	2	1449424438
1449437470	Triggered	1	 PureTone-5kHz	50	2	1449437470
1449454510	Triggered	5	 PureTone-5kHz	50	2	1449454510
1449458193	Triggered	8	 NoSound	50	2	1449458193
1449472028	Triggered	5	 PureTone-5kHz	50	2	1449472028
1449478973	Triggered	8	 NoSound	50	2	1449478973
1449491740	Triggered	5	 PureTone-5kHz	50	2	1449491740
1449496292	Triggered	8	 NoSound	50	2	1449496292
1449505242	Triggered	5	 PureTone-5kHz	50	2	1449505242
1449509259	Triggered	2	 NoSound	50	2	1449509259
1449533455	Triggered	5	 PureTone-5kHz	50	2	1449533455
1449545412	Triggered	1	 PureTone-5kHz	50	2	1449545412
1449548621	Triggered	6	 NoSound	50	2	1449548621
1449556308	Triggered	1	 PureTone-5kHz	50	2	1449556308
1449561721	Triggered	6	 NoSound	50	2	1449561721
1449571895	Triggered	1	 PureTone-5kHz	50	2	1449571895
1449579568	Triggered	6	 NoSound	50	2	1449579568
1449586655	Triggered	1	 PureTone-5kHz	50	2	1449586655
1449590134	Triggered	4	 NoSound	50	2	1449590134
1449604301	Triggered	1	 PureTone-5kHz	50	2	1449604301
1449615809	Triggered	5	 PureTone-5kHz	50	2	1449615809
1449618875	Triggered	2	 NoSound	50	2	1449618875
1449630033	Triggered	5	 PureTone-5kHz	50	2	1449630033
1449635520	Triggered	2	 NoSound	50	2	1449635520
1449648755	Triggered	5	 PureTone-5kHz	50	2	1449648755
1449652563	Triggered	2	 NoSound	50	2	1449652563
1449664056	Triggered	5	 PureTone-5kHz	50	2	1449664056
1449668132	Triggered	8	 NoSound	50	2	1449668132
1449675553	Triggered	5	 PureTone-5kHz	50	2	1449675553
1449700155	Triggered	1	 PureTone-5kHz	50	2	1449700155
1449703758	Triggered	6	 NoSound	50	2	1449703758
1449720004	Triggered	1	 PureTone-5kHz	50	2	1449720004
1449725483	Triggered	6	 NoSound	50	2	1449725483
1449741995	Triggered	1	 PureTone-5kHz	50	2	1449741995
1449746873	Triggered	6	 NoSound	50	2	1449746873
1449757500	Triggered	1	 PureTone-5kHz	50	2	1449757500
1449761842	Triggered	4	 NoSound	50	2	1449761842
1449774752	Triggered	1	 PureTone-5kHz	50	2	1449774752
1449796537	Triggered	5	 PureTone-5kHz	50	2	1449796537
1449800011	Triggered	2	 NoSound	50	2	1449800011
1449809442	Triggered	5	 PureTone-5kHz	50	2	1449809442
1449816386	Triggered	2	 NoSound	50	2	1449816386
1449827886	Triggered	5	 PureTone-5kHz	50	2	1449827886
1449831626	Triggered	2	 NoSound	50	2	1449831626
1449841250	Triggered	5	 PureTone-5kHz	50	2	1449841250
1449844928	Triggered	8	 NoSound	50	2	1449844928
1449855231	Triggered	5	 PureTone-5kHz	50	2	1449855231
1449862578	Triggered	1	 PureTone-5kHz	50	2	1449862578
1449866382	Triggered	6	 NoSound	50	2	1449866382
1449874806	Triggered	1	 PureTone-5kHz	50	2	1449874806
1449883101	Triggered	6	 NoSound	50	2	1449883101
1449896199	Triggered	1	 PureTone-5kHz	50	2	1449896199
1449901478	Triggered	6	 NoSound	50	2	1449901478
1449911037	Triggered	1	 PureTone-5kHz	50	2	1449911037
1449915317	Triggered	4	 NoSound	50	2	1449915317
1449926878	Triggered	1	 PureTone-5kHz	50	2	1449926878
1449937500	Triggered	5	 PureTone-5kHz	50	2	1449937500
1449940976	Triggered	8	 NoSound	50	2	1449940976
1449950870	Triggered	5	 PureTone-5kHz	50	2	1449950870
1449956351	Triggered	8	 NoSound	50	2	1449956351
1449964438	Triggered	5	 PureTone-5kHz	50	2	1449964438
1449968855	Triggered	8	 NoSound	50	2	1449968855
1449979080	Triggered	5	 PureTone-5kHz	50	2	1449979080
1449982692	Triggered	2	 NoSound	50	2	1449982692
1450004345	Triggered	5	 PureTone-5kHz	50	2	1450004345
1450023261	Triggered	1	 PureTone-5kHz	50	2	1450023261
1450026800	Triggered	4	 NoSound	50	2	1450026800
1450043510	Triggered	1	 PureTone-5kHz	50	2	1450043510
1450046722	Triggered	4	 NoSound	50	2	1450046722
1450062561	Triggered	1	 PureTone-5kHz	50	2	1450062561
1450065770	Triggered	4	 NoSound	50	2	1450065770
1450082213	Triggered	1	 PureTone-5kHz	50	2	1450082213
1450085627	Triggered	4	 NoSound	50	2	1450085627
1450099659	Triggered	1	 PureTone-5kHz	50	2	1450099659
1450112629	Triggered	5	 PureTone-5kHz	50	2	1450112629
1450115835	Triggered	2	 NoSound	50	2	1450115835
1450166838	Triggered	5	 PureTone-5kHz	50	2	1450166838
1450170784	Triggered	2	 NoSound	50	2	1450170784
1450189357	Triggered	5	 PureTone-5kHz	50	2	1450189357
1450193569	Triggered	2	 NoSound	50	2	1450193569
1450205735	Triggered	5	 PureTone-5kHz	50	2	1450205735
1450209276	Triggered	8	 NoSound	50	2	1450209276
1450235409	Triggered	1	 PureTone-5kHz	50	2	1450235409
1450246507	Triggered	5	 PureTone-5kHz	50	2	1450246507
1450252054	Triggered	1	 PureTone-5kHz	50	2	1450252054
1450255264	Triggered	4	 NoSound	50	2	1450255264
1450268631	Triggered	1	 PureTone-5kHz	50	2	1450268631
1450273911	Triggered	4	 NoSound	50	2	1450273911
1450282134	Triggered	5	 PureTone-5kHz	50	2	1450282134
1450292893	Triggered	1	 PureTone-5kHz	50	2	1450292893
1450297506	Triggered	4	 NoSound	50	2	1450297506
1450342499	Triggered	1	 PureTone-5kHz	50	2	1450342499
1450347171	Triggered	6	 NoSound	50	2	1450347171
1450362742	Triggered	1	 PureTone-5kHz	50	2	1450362742
1450405520	Triggered	5	 PureTone-5kHz	50	2	1450405520
1450408863	Triggered	2	 NoSound	50	2	1450408863
1450436276	Triggered	5	 PureTone-5kHz	50	2	1450436276
1450439478	Triggered	2	 NoSound	50	2	1450439478
1450456120	Triggered	5	 PureTone-5kHz	50	2	1450456120
1450459729	Triggered	2	 NoSound	50	2	1450459729
1450476104	Triggered	5	 PureTone-5kHz	50	2	1450476104
1450479647	Triggered	2	 NoSound	50	2	1450479647
1450499239	Triggered	5	 PureTone-5kHz	50	2	1450499239
1450506717	Triggered	1	 PureTone-5kHz	50	2	1450506717
1450510328	Triggered	6	 NoSound	50	2	1450510328
1450545424	Triggered	1	 PureTone-5kHz	50	2	1450545424
1450549029	Triggered	6	 NoSound	50	2	1450549029
1450566811	Triggered	1	 PureTone-5kHz	50	2	1450566812
1450571220	Triggered	6	 NoSound	50	2	1450571220
1450588798	Triggered	1	 PureTone-5kHz	50	2	1450588798
1450592142	Triggered	4	 NoSound	50	2	1450592142
1450601366	Triggered	1	 PureTone-5kHz	50	2	1450601366
1450614203	Triggered	5	 PureTone-5kHz	50	2	1450614203
1450617473	Triggered	8	 NoSound	50	2	1450617473
1450632713	Triggered	5	 PureTone-5kHz	50	2	1450632713
1450637191	Triggered	8	 NoSound	50	2	1450637191
1450644210	Triggered	5	 PureTone-5kHz	50	2	1450644210
1450654569	Triggered	8	 NoSound	50	2	1450654569
1450660252	Triggered	5	 PureTone-5kHz	50	2	1450660252
1450664996	Triggered	2	 NoSound	50	2	1450664996
1450679033	Triggered	5	 PureTone-5kHz	50	2	1450679033
1450683853	Triggered	1	 PureTone-5kHz	50	2	1450683853
1450687597	Triggered	4	 NoSound	50	2	1450687597
1450700558	Triggered	1	 PureTone-5kHz	50	2	1450700558
1450704233	Triggered	4	 NoSound	50	2	1450704233
1450728767	Triggered	1	 PureTone-5kHz	50	2	1450728767
1450733985	Triggered	4	 NoSound	50	2	1450733985
1450743334	Triggered	1	 PureTone-5kHz	50	2	1450743334
1450748483	Triggered	6	 NoSound	50	2	1450748483
1450762516	Triggered	1	 PureTone-5kHz	50	2	1450762516
1450846137	Triggered	5	 PureTone-5kHz	50	2	1450846137
1450849880	Triggered	8	 NoSound	50	2	1450849880
1450869868	Triggered	5	 PureTone-5kHz	50	2	1450869868
1450873474	Triggered	8	 NoSound	50	2	1450873474
1450886843	Triggered	5	 PureTone-5kHz	50	2	1450886843
1450890052	Triggered	8	 NoSound	50	2	1450890052
1450906294	Triggered	5	 PureTone-5kHz	50	2	1450906294
1450910839	Triggered	2	 NoSound	50	2	1450910839
1450921197	Triggered	5	 PureTone-5kHz	50	2	1450921198
1450958561	Triggered	1	 PureTone-5kHz	50	2	1450958561
1450961978	Triggered	4	 NoSound	50	2	1450961978
1450984094	Triggered	1	 PureTone-5kHz	50	2	1450984094
1450988171	Triggered	4	 NoSound	50	2	1450988171
1450999609	Triggered	1	 PureTone-5kHz	50	2	1450999609
1451009427	Triggered	4	 NoSound	50	2	1451009427
1451021927	Triggered	1	 PureTone-5kHz	50	2	1451021927
1451026539	Triggered	6	 NoSound	50	2	1451026539
1451036165	Triggered	1	 PureTone-5kHz	50	2	1451036165
1451061767	Triggered	5	 PureTone-5kHz	50	2	1451061767
1451065645	Triggered	8	 NoSound	50	2	1451065645
1451079350	Triggered	5	 PureTone-5kHz	50	2	1451079350
1451083962	Triggered	8	 NoSound	50	2	1451083962
1451094852	Triggered	5	 PureTone-5kHz	50	2	1451094852
1451102002	Triggered	8	 NoSound	50	2	1451102002
1451113567	Triggered	5	 PureTone-5kHz	50	2	1451113567
1451117716	Triggered	2	 NoSound	50	2	1451117716
1451127605	Triggered	5	 PureTone-5kHz	50	2	1451127605
1451136960	Triggered	1	 PureTone-5kHz	50	2	1451136960
1451142712	Triggered	4	 NoSound	50	2	1451142712
1451185019	Triggered	1	 PureTone-5kHz	50	2	1451185019
1451189698	Triggered	4	 NoSound	50	2	1451189698
1451211087	Triggered	1	 PureTone-5kHz	50	2	1451211087
1451288354	Triggered	4	 NoSound	50	2	1451288354
1451321119	Triggered	1	 PureTone-5kHz	50	2	1451321119
1451327725	Triggered	6	 NoSound	50	2	1451327725
1451377788	Triggered	1	 PureTone-5kHz	50	2	1451377788
1451387081	Triggered	5	 PureTone-5kHz	50	2	1451387081
1451390487	Triggered	8	 NoSound	50	2	1451390487
1451406997	Triggered	7	 NoSound	50	2	1451406997
1451421239	Triggered	5	 PureTone-5kHz	50	2	1451421239
1451425451	Triggered	8	 NoSound	50	2	1451425451
1451435141	Triggered	5	 PureTone-5kHz	50	2	1451435141
1451441554	Triggered	8	 NoSound	50	2	1451441554
1451450243	Triggered	1	 PureTone-5kHz	50	2	1451450243
1451557991	Triggered	5	 PureTone-5kHz	50	2	1451557991
1451561207	Triggered	2	 NoSound	50	2	1451561207
1451593160	Triggered	5	 PureTone-5kHz	50	2	1451593160
1451621763	Triggered	1	 PureTone-5kHz	50	2	1451621763
1451625835	Triggered	4	 NoSound	50	2	1451625835
1451650900	Triggered	1	 PureTone-5kHz	50	2	1451650900
1451655711	Triggered	4	 NoSound	50	2	1451655711
1451677301	Triggered	1	 PureTone-5kHz	50	2	1451677301
1451703637	Triggered	4	 NoSound	50	2	1451703637
1451717741	Triggered	1	 PureTone-5kHz	50	2	1451717741
1451723020	Triggered	6	 NoSound	50	2	1451723020
1451748156	Triggered	1	 PureTone-5kHz	50	2	1451748156
1451811586	Triggered	5	 PureTone-5kHz	50	2	1451811586
1451814860	Triggered	2	 NoSound	50	2	1451814860
1451830834	Triggered	5	 PureTone-5kHz	50	2	1451830834
1451834579	Triggered	2	 NoSound	50	2	1451834579
1451845874	Triggered	5	 PureTone-5kHz	50	2	1451845874
1451850218	Triggered	2	 NoSound	50	2	1451850218
1451862517	Triggered	5	 PureTone-5kHz	50	2	1451862517
1451866803	Triggered	8	 NoSound	50	2	1451866803
1451885777	Triggered	5	 PureTone-5kHz	50	2	1451885777
1451914326	Triggered	1	 PureTone-5kHz	50	2	1451914326
1451917928	Triggered	6	 NoSound	50	2	1451917928
1451931899	Triggered	1	 PureTone-5kHz	50	2	1451931899
1451936912	Triggered	6	 NoSound	50	2	1451936912
1451955628	Triggered	1	 PureTone-5kHz	50	2	1451955628
1451960374	Triggered	6	 NoSound	50	2	1451960374
1451981761	Triggered	1	 PureTone-5kHz	50	2	1451981761
1451990319	Triggered	6	 NoSound	50	2	1451990319
1452012708	Triggered	1	 PureTone-5kHz	50	2	1452012708
