Wednesday, March 17, 2021	10:57:21 AM	Game1.txt	566868777
Cued	Now	566884762
9	BlinkStart	566884838
9	BlinkEnd	566987096
23,5	BlinkStart	566987189
23,5	BlinkEnd	567039397
5	0DropFeed	567039477
23	NoFeedAbort	567039557
1	BlinkStart	567049592
1	BlinkEnd	567049856
1	NoFeedLowProb	567049937
4	BlinkStart	567049963
4	BlinkEnd	567057111
4	0DropFeed	567057191
16,1	BlinkStart	567057300
16,1	BlinkEnd	567064328
1	0DropFeed	567064408
16	Feed	567064488
6,48,4	BlinkStart	567064588
6,48,4	BlinkEnd	567072484
6	Feed	567072564
48	Feed	567072645
15,1	BlinkStart	567072749
15,1	BlinkEnd	567081840
1	0DropFeed	567081920
15	NoFeedAbort	567082000
5	BlinkStart	567092018
5	BlinkEnd	567101157
5	NoFeedLowProb	567101237
2,41	BlinkStart	567101257
2,41	BlinkEnd	567106979
2	Feed	567107059
41	Feed	567107139
30,5	BlinkStart	567107231
30,5	BlinkEnd	567119605
5	0DropFeed	567119685
30	Feed	567119765
2,41,8	BlinkStart	567119873
2,41,8	BlinkEnd	567125160
8	0DropFeed	567125240
29,5	BlinkStart	567125345
29,5	BlinkEnd	567132038
5	0DropFeed	567132119
29	Feed	567132199
2,41,8	BlinkStart	567132295
2,41,8	BlinkEnd	567139056
2	Feed	567139136
41	Feed	567139217
28,5	BlinkStart	567139313
28,5	BlinkEnd	567153962
5	0DropFeed	567154042
28	Feed	567154122
2,41,8	BlinkStart	567154225
2,41,8	BlinkEnd	567158841
2	Feed	567158921
41	Feed	567159001
27,5	BlinkStart	567159090
27,5	BlinkEnd	567171141
5	0DropFeed	567171221
27	Feed	567171302
2,41,8	BlinkStart	567171408
2,41,8	BlinkEnd	567176088
2	Feed	567176168
41	Feed	567176249
26,5	BlinkStart	567176336
26,5	BlinkEnd	567188184
5	0DropFeed	567188264
26	Feed	567188344
2,41,8	BlinkStart	567188432
2,41,8	BlinkEnd	567192396
2	Feed	567192476
41	Feed	567192556
25,5	BlinkStart	567192659
25,5	BlinkEnd	567205769
5	0DropFeed	567205849
25	Feed	567205929
2,41,8	BlinkStart	567206024
2,41,8	BlinkEnd	567209306
2	Feed	567209386
41	Feed	567209467
23,5	BlinkStart	567209565
23,5	BlinkEnd	567221739
5	0DropFeed	567221819
23	NoFeedAbort	567221900
1	BlinkStart	567231927
1	BlinkEnd	567232190
1	NoFeedLowProb	567232270
6,50	BlinkStart	567232284
6,50	BlinkEnd	567235641
6	Feed	567235721
50	Feed	567235801
16,1	BlinkStart	567235895
16,1	BlinkEnd	567244197
1	0DropFeed	567244277
16	Feed	567244357
6,50,4,44	BlinkStart	567244447
6,50,4,44	BlinkEnd	567247673
4	Feed	567247753
44	Feed	567247833
15,1	BlinkStart	567247921
15,1	BlinkEnd	567257165
1	0DropFeed	567257246
15	NoFeedAbort	567257327
5	BlinkStart	567267342
5	BlinkEnd	567274209
5	NoFeedLowProb	567274289
8,53	BlinkStart	567274326
8,53	BlinkEnd	567277684
8	Feed	567277764
53	Feed	567277844
30,5	BlinkStart	567278007
30,5	BlinkEnd	567287108
5	0DropFeed	567287188
30	Feed	567287269
8,53,2,39	BlinkStart	567287417
8,53,2,39	BlinkEnd	567290117
2	Feed	567290197
39	Feed	567290277
29,5	BlinkStart	567290421
29,5	BlinkEnd	567298473
5	0DropFeed	567298553
29	Feed	567298633
8,53,2,39	BlinkStart	567298791
8,53,2,39	BlinkEnd	567301280
2	Feed	567301360
39	Feed	567301440
28,5	BlinkStart	567301582
28,5	BlinkEnd	567309701
5	0DropFeed	567309781
28	Feed	567309861
8,53,2,39	BlinkStart	567310009
8,53,2,39	BlinkEnd	567312443
2	Feed	567312524
39	Feed	567312605
27,5	BlinkStart	567312749
27,5	BlinkEnd	567321399
5	0DropFeed	567321480
27	Feed	567321560
8,53,2,39	BlinkStart	567321739
8,53,2,39	BlinkEnd	567324874
2	Feed	567324954
39	Feed	567325034
26,5	BlinkStart	567325212
26,5	BlinkEnd	567334032
5	0DropFeed	567334112
26	Feed	567334192
8,53,2,39	BlinkStart	567334343
8,53,2,39	BlinkEnd	567337107
2	Feed	567337187
39	Feed	567337267
25,5	BlinkStart	567337427
25,5	BlinkEnd	567345261
5	0DropFeed	567345341
25	Feed	567345422
8,53,2,39	BlinkStart	567345589
8,53,2,39	BlinkEnd	567348135
2	Feed	567348215
39	Feed	567348295
23,5	BlinkStart	567348450
23,5	BlinkEnd	567356089
5	0DropFeed	567356169
23	NoFeedAbort	567356250
1	BlinkStart	567366320
1	BlinkEnd	567366583
1	NoFeedLowProb	567366664
6,47	BlinkStart	567366749
6,47	BlinkEnd	567369924
6	Feed	567370004
47	Feed	567370084
16,1	BlinkStart	567370254
16,1	BlinkEnd	567375547
1	0DropFeed	567375627
16	Feed	567375707
6,47,4,43	BlinkStart	567375867
6,47,4,43	BlinkEnd	567380151
4	Feed	567380231
43	Feed	567380311
15,1	BlinkStart	567380479
15,1	BlinkEnd	567389242
1	0DropFeed	567389322
15	NoFeedAbort	567389402
5	BlinkStart	567399480
5	BlinkEnd	567399937
5	NoFeedLowProb	567400017
2,38	BlinkStart	567400101
2,38	BlinkEnd	567402945
2	Feed	567403025
38	Feed	567403106
30,5	BlinkStart	567403248
30,5	BlinkEnd	567409830
5	0DropFeed	567409910
30	Feed	567409991
2,38,8,52	BlinkStart	567410165
2,38,8,52	BlinkEnd	567413439
8	Feed	567413519
52	Feed	567413599
29,5	BlinkStart	567413747
29,5	BlinkEnd	567426940
5	0DropFeed	567427020
29	Feed	567427100
2,38,8,52	BlinkStart	567427282
2,38,8,52	BlinkEnd	567429948
2	Feed	567430028
38	Feed	567430108
28,5	BlinkStart	567430284
