Monday, June 15, 2020	12:44:02 PM	Game1.txt	494800757
Cued	Now	494824745
9	BlinkStart	494824780
9	BlinkEnd	494865590
4	BlinkStart	494865687
4	BlinkEnd	494936308
4	Feed	494936388
8	BlinkStart	494936483
8	BlinkEnd	495052879
8	Feed	495052959
4	BlinkStart	495053046
4	BlinkEnd	495055021
4	Feed	495055101
6	BlinkStart	495055195
6	BlinkEnd	495172457
6	Feed	495172537
8	BlinkStart	495172626
8	BlinkEnd	495295779
8	Feed	495295860
6	BlinkStart	495295949
6	BlinkEnd	495346646
6	Feed	495346726
4	BlinkStart	495346826
4	BlinkEnd	495375118
4	Feed	495375198
8	BlinkStart	495375297
8	BlinkEnd	495482731
8	Feed	495482812
4	BlinkStart	495482905
4	BlinkEnd	495606788
4	Feed	495606868
6	BlinkStart	495606957
6	BlinkEnd	495728443
6	Feed	495728523
8	BlinkStart	495728611
8	BlinkEnd	495819678
8	Feed	495819758
2	BlinkStart	495819851
2	BlinkEnd	495894543
2	Feed	495894623
8	BlinkStart	495894715
8	BlinkEnd	496074208
8	Feed	496074288
6	BlinkStart	496074373
6	BlinkEnd	496134567
6	Feed	496134647
2	BlinkStart	496134728
2	BlinkEnd	496179282
2	Feed	496179363
4	BlinkStart	496179451
4	BlinkEnd	496277738
4	Feed	496277818
6	BlinkStart	496277899
6	BlinkEnd	496544301
6	Feed	496544381
2	BlinkStart	496544464
2	BlinkEnd	497049282
2	Feed	497049362
6	BlinkStart	497049443
6	BlinkEnd	497181360
6	Feed	497181441
4	BlinkStart	497181524
4	BlinkEnd	497227482
4	Feed	497227562
6	BlinkStart	497227644
6	BlinkEnd	497251076
6	Feed	497251156
2	BlinkStart	497251237
2	BlinkEnd	497653860
2	Feed	497653940
6	BlinkStart	497654023
6	BlinkEnd	497967276
6	Feed	497967356
4	BlinkStart	497967440
4	BlinkEnd	498206002
