Ver1.2	290761555	StartFile	2/18/2020	11:26:54 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\021820\SoundData.txt	290761555
291565284	Triggered	5	 Modulated Tone	25	2	291565284
291568359	Triggered	8	 NoSound	50	2	291568359
291577381	Triggered	5	 Modulated Tone	25	2	291577381
291580396	Triggered	8	 NoSound	50	2	291580396
291590215	Triggered	5	 Modulated Tone	25	2	291590215
291595765	Triggered	1	 Modulated Tone	25	2	291595765
291599104	Triggered	6	 NoSound	50	2	291599104
291609532	Triggered	1	 Modulated Tone	25	2	291609532
291612606	Triggered	4	 NoSound	50	2	291612606
291617887	Triggered	1	 Modulated Tone	25	2	291617887
291622031	Triggered	4	 NoSound	50	2	291622031
291626513	Triggered	8	 NoSound	50	2	291626513
291630519	Triggered	1	 Modulated Tone	25	2	291630519
291638882	Triggered	5	 Modulated Tone	25	2	291638882
291645425	Triggered	4	 NoSound	50	2	291645425
291649302	Triggered	2	 NoSound	50	2	291649302
291653051	Triggered	1	 Modulated Tone	25	2	291653051
291656124	Triggered	6	 NoSound	50	2	291656124
291665479	Triggered	1	 Modulated Tone	25	2	291665479
291668620	Triggered	6	 NoSound	50	2	291668620
291677441	Triggered	1	 Modulated Tone	25	2	291677441
291681721	Triggered	6	 NoSound	50	2	291681721
291693485	Triggered	1	 Modulated Tone	25	2	291693485
291697295	Triggered	6	 NoSound	50	2	291697295
291710664	Triggered	1	 Modulated Tone	25	2	291710664
291713671	Triggered	6	 NoSound	50	2	291713671
291723363	Triggered	1	 Modulated Tone	25	2	291723363
291726370	Triggered	6	 NoSound	50	2	291726370
291737799	Triggered	1	 Modulated Tone	25	2	291737799
291741475	Triggered	4	 NoSound	50	2	291741475
291746357	Triggered	1	 Modulated Tone	25	2	291746357
291749229	Triggered	6	 NoSound	50	2	291749229
291758657	Triggered	1	 Modulated Tone	25	2	291758657
291763533	Triggered	5	 Modulated Tone	25	2	291763533
291767208	Triggered	8	 NoSound	50	2	291767208
291770889	Triggered	5	 Modulated Tone	25	2	291770889
291777369	Triggered	2	 NoSound	50	2	291777369
291788599	Triggered	5	 Modulated Tone	25	2	291788599
291791673	Triggered	8	 NoSound	50	2	291791673
291795951	Triggered	6	 NoSound	50	2	291795951
291799294	Triggered	5	 Modulated Tone	25	2	291799294
291805710	Triggered	8	 NoSound	50	2	291805710
291810722	Triggered	5	 Modulated Tone	25	2	291810722
291814133	Triggered	2	 NoSound	50	2	291814133
291823558	Triggered	1	 Modulated Tone	25	2	291823558
291828369	Triggered	5	 Modulated Tone	25	2	291828369
291831177	Triggered	2	 NoSound	50	2	291831177
291839532	Triggered	5	 Modulated Tone	25	2	291839532
291843943	Triggered	2	 NoSound	50	2	291843943
291852636	Triggered	3	 NoSound	50	2	291852636
291858180	Triggered	5	 Modulated Tone	25	2	291858180
291861856	Triggered	2	 NoSound	50	2	291861856
291871217	Triggered	5	 Modulated Tone	25	2	291871217
291874822	Triggered	2	 NoSound	50	2	291874822
291885450	Triggered	5	 Modulated Tone	25	2	291885450
291890998	Triggered	2	 NoSound	50	2	291890998
291903499	Triggered	5	 Modulated Tone	25	2	291903499
291906439	Triggered	2	 NoSound	50	2	291906439
291917066	Triggered	5	 Modulated Tone	25	2	291917066
291919942	Triggered	2	 NoSound	50	2	291919942
291928696	Triggered	5	 Modulated Tone	25	2	291928696
291974018	Triggered	1	 Modulated Tone	25	2	291974018
291977357	Triggered	6	 NoSound	50	2	291977357
291983306	Triggered	1	 Modulated Tone	25	2	291983306
291986381	Triggered	4	 NoSound	50	2	291986381
291996406	Triggered	1	 Modulated Tone	25	2	291996406
291999949	Triggered	4	 NoSound	50	2	291999949
292010242	Triggered	1	 Modulated Tone	25	2	292010242
292014855	Triggered	4	 NoSound	50	2	292014855
292027626	Triggered	5	 Modulated Tone	25	2	292027626
292034172	Triggered	1	 Modulated Tone	25	2	292034172
292037046	Triggered	6	 NoSound	50	2	292037046
292043065	Triggered	1	 Modulated Tone	25	2	292043065
292047138	Triggered	6	 NoSound	50	2	292047138
292050615	Triggered	1	 Modulated Tone	25	2	292050615
292055026	Triggered	4	 NoSound	50	2	292055026
292064250	Triggered	1	 Modulated Tone	25	2	292064250
292068394	Triggered	4	 NoSound	50	2	292068394
292077818	Triggered	1	 Modulated Tone	25	2	292077818
292088383	Triggered	4	 NoSound	50	2	292088383
292098205	Triggered	1	 Modulated Tone	25	2	292098205
292103754	Triggered	4	 NoSound	50	2	292103754
292114514	Triggered	1	 Modulated Tone	25	2	292114514
292118058	Triggered	4	 NoSound	50	2	292118058
292129085	Triggered	1	 Modulated Tone	25	2	292129085
292133029	Triggered	4	 NoSound	50	2	292133029
292141986	Triggered	1	 Modulated Tone	25	2	292141986
292147468	Triggered	5	 Modulated Tone	25	2	292147468
292150813	Triggered	2	 NoSound	50	2	292150813
292156156	Triggered	5	 Modulated Tone	25	2	292156156
292159297	Triggered	8	 NoSound	50	2	292159297
292170862	Triggered	5	 Modulated Tone	25	2	292170862
292173802	Triggered	8	 NoSound	50	2	292173802
292183694	Triggered	5	 Modulated Tone	25	2	292183694
292186706	Triggered	2	 NoSound	50	2	292186706
292191047	Triggered	5	 Modulated Tone	25	2	292191047
292196128	Triggered	8	 NoSound	50	2	292196128
292203213	Triggered	2	 NoSound	50	2	292203213
292210431	Triggered	5	 Modulated Tone	25	2	292210431
292217315	Triggered	8	 NoSound	50	2	292217315
292224533	Triggered	7	 NoSound	50	2	292224533
292225804	Triggered	6	 NoSound	50	2	292225804
292229483	Triggered	5	 Modulated Tone	25	2	292229483
292232289	Triggered	8	 NoSound	50	2	292232289
292247261	Triggered	1	 Modulated Tone	25	2	292247261
292252876	Triggered	5	 Modulated Tone	25	2	292252876
292255816	Triggered	8	 NoSound	50	2	292255816
292267112	Triggered	5	 Modulated Tone	25	2	292267112
292270120	Triggered	8	 NoSound	50	2	292270120
292280013	Triggered	5	 Modulated Tone	25	2	292280013
292283020	Triggered	8	 NoSound	50	2	292283020
292294851	Triggered	5	 Modulated Tone	25	2	292294851
292297659	Triggered	8	 NoSound	50	2	292297659
292307551	Triggered	6	 NoSound	50	2	292307551
292313433	Triggered	5	 Modulated Tone	25	2	292313433
292316575	Triggered	8	 NoSound	50	2	292316575
292330276	Triggered	5	 Modulated Tone	25	2	292330276
292335490	Triggered	1	 Modulated Tone	25	2	292335490
292338966	Triggered	6	 NoSound	50	2	292338966
292351533	Triggered	1	 Modulated Tone	25	2	292351533
292354809	Triggered	4	 NoSound	50	2	292354809
292360489	Triggered	8	 NoSound	50	2	292360489
292363764	Triggered	1	 Modulated Tone	25	2	292363764
292367711	Triggered	6	 NoSound	50	2	292367711
292379337	Triggered	1	 Modulated Tone	25	2	292379337
292382951	Triggered	4	 NoSound	50	2	292382951
292387832	Triggered	1	 Modulated Tone	25	2	292387832
292391036	Triggered	6	 NoSound	50	2	292391036
292402600	Triggered	1	 Modulated Tone	25	2	292402600
292405946	Triggered	4	 NoSound	50	2	292405946
292411022	Triggered	1	 Modulated Tone	25	2	292411022
292416167	Triggered	6	 NoSound	50	2	292416167
292428733	Triggered	1	 Modulated Tone	25	2	292428733
292433144	Triggered	4	 NoSound	50	2	292433144
292437824	Triggered	1	 Modulated Tone	25	2	292437824
292442437	Triggered	6	 NoSound	50	2	292442437
292454868	Triggered	1	 Modulated Tone	25	2	292454868
292458411	Triggered	6	 NoSound	50	2	292458411
292471310	Triggered	1	 Modulated Tone	25	2	292471310
292474590	Triggered	6	 NoSound	50	2	292474590
292487221	Triggered	1	 Modulated Tone	25	2	292487221
292490965	Triggered	6	 NoSound	50	2	292490965
292503862	Triggered	1	 Modulated Tone	25	2	292503862
292509879	Triggered	5	 Modulated Tone	25	2	292509879
292513555	Triggered	2	 NoSound	50	2	292513555
292523316	Triggered	5	 Modulated Tone	25	2	292523316
292527131	Triggered	2	 NoSound	50	2	292527131
292538820	Triggered	5	 Modulated Tone	25	2	292538820
292542764	Triggered	2	 NoSound	50	2	292542764
292555063	Triggered	5	 Modulated Tone	25	2	292555063
292558605	Triggered	8	 NoSound	50	2	292558605
292565623	Triggered	5	 Modulated Tone	25	2	292565623
292570038	Triggered	8	 NoSound	50	2	292570039
292573579	Triggered	7	 NoSound	50	2	292573579
292577053	Triggered	5	 Modulated Tone	25	2	292577053
292584539	Triggered	8	 NoSound	50	2	292584539
292591760	Triggered	4	 NoSound	50	2	292591760
292597708	Triggered	5	 Modulated Tone	25	2	292597708
292601450	Triggered	2	 NoSound	50	2	292601450
292611076	Triggered	5	 Modulated Tone	25	2	292611076
292615153	Triggered	2	 NoSound	50	2	292615153
292625784	Triggered	5	 Modulated Tone	25	2	292625784
292660470	Triggered	2	 NoSound	50	2	292660470
292671767	Triggered	5	 Modulated Tone	25	2	292671767
292676317	Triggered	2	 NoSound	50	2	292676317
292689346	Triggered	5	 Modulated Tone	25	2	292689346
292693160	Triggered	2	 NoSound	50	2	292693160
292705186	Triggered	5	 Modulated Tone	25	2	292705186
292710869	Triggered	2	 NoSound	50	2	292710869
292723702	Triggered	5	 Modulated Tone	25	2	292723702
292731255	Triggered	1	 Modulated Tone	25	2	292731255
292735070	Triggered	6	 NoSound	50	2	292735070
292741883	Triggered	1	 Modulated Tone	25	2	292741883
292745627	Triggered	4	 NoSound	50	2	292745627
292756053	Triggered	1	 Modulated Tone	25	2	292756053
292760466	Triggered	4	 NoSound	50	2	292760466
292775570	Triggered	1	 Modulated Tone	25	2	292775570
292780182	Triggered	6	 NoSound	50	2	292780182
292796626	Triggered	1	 Modulated Tone	25	2	292796626
292800503	Triggered	6	 NoSound	50	2	292800503
292807989	Triggered	1	 Modulated Tone	25	2	292807989
292811531	Triggered	4	 NoSound	50	2	292811531
292823696	Triggered	1	 Modulated Tone	25	2	292823696
292829979	Triggered	4	 NoSound	50	2	292829979
292842078	Triggered	1	 Modulated Tone	25	2	292842078
292849163	Triggered	4	 NoSound	50	2	292849163
292862397	Triggered	1	 Modulated Tone	25	2	292862397
292867812	Triggered	4	 NoSound	50	2	292867812
292880181	Triggered	1	 Modulated Tone	25	2	292880181
292895417	Triggered	4	 NoSound	50	2	292895417
292913997	Triggered	1	 Modulated Tone	25	2	292913997
292918816	Triggered	4	 NoSound	50	2	292918816
292933315	Triggered	1	 Modulated Tone	25	2	292933315
292938061	Triggered	4	 NoSound	50	2	292938061
292952899	Triggered	1	 Modulated Tone	25	2	292952899
292961190	Triggered	5	 Modulated Tone	25	2	292961190
292964867	Triggered	8	 NoSound	50	2	292964867
292980771	Triggered	5	 Modulated Tone	25	2	292980771
292984782	Triggered	2	 NoSound	50	2	292984782
292992670	Triggered	5	 Modulated Tone	25	2	292992670
292996618	Triggered	8	 NoSound	50	2	292996618
293013727	Triggered	5	 Modulated Tone	25	2	293013727
293019206	Triggered	2	 NoSound	50	2	293019206
293026758	Triggered	5	 Modulated Tone	25	2	293026758
293030636	Triggered	8	 NoSound	50	2	293030636
293047345	Triggered	5	 Modulated Tone	25	2	293047345
293053028	Triggered	2	 NoSound	50	2	293053028
293060316	Triggered	5	 Modulated Tone	25	2	293060316
293065860	Triggered	8	 NoSound	50	2	293065860
293091928	Triggered	5	 Modulated Tone	25	2	293091928
293097811	Triggered	8	 NoSound	50	2	293097811
293118598	Triggered	5	 Modulated Tone	25	2	293118598
293124350	Triggered	8	 NoSound	50	2	293124350
293148680	Triggered	5	 Modulated Tone	25	2	293148680
293156030	Triggered	8	 NoSound	50	2	293156030
293173347	Triggered	5	 Modulated Tone	25	2	293173347
293181162	Triggered	8	 NoSound	50	2	293181162
293199477	Triggered	5	 Modulated Tone	25	2	293199477
293206761	Triggered	8	 NoSound	50	2	293206761
293223472	Triggered	5	 Modulated Tone	25	2	293223472
293284564	Triggered	1	 Modulated Tone	25	2	293284564
293290044	Triggered	6	 NoSound	50	2	293290044
293322599	Triggered	1	 Modulated Tone	25	2	293322599
293326544	Triggered	6	 NoSound	50	2	293326544
293345321	Triggered	1	 Modulated Tone	25	2	293345321
293349131	Triggered	6	 NoSound	50	2	293349131
293366645	Triggered	1	 Modulated Tone	25	2	293366645
293370587	Triggered	4	 NoSound	50	2	293370588
293384892	Triggered	3	 NoSound	50	2	293384892
293413633	Triggered	1	 Modulated Tone	25	2	293413633
293418447	Triggered	4	 NoSound	50	2	293418447
293430878	Triggered	1	 Modulated Tone	25	2	293430878
293438565	Triggered	4	 NoSound	50	2	293438565
293448993	Triggered	1	 Modulated Tone	25	2	293448993
293453404	Triggered	6	 NoSound	50	2	293453404
293465770	Triggered	1	 Modulated Tone	25	2	293465770
293473390	Triggered	6	 NoSound	50	2	293473390
293489899	Triggered	1	 Modulated Tone	25	2	293489899
293493976	Triggered	6	 NoSound	50	2	293493976
293509752	Triggered	1	 Modulated Tone	25	2	293509752
293514430	Triggered	6	 NoSound	50	2	293514430
293529403	Triggered	1	 Modulated Tone	25	2	293529403
293533011	Triggered	6	 NoSound	50	2	293533011
293556141	Triggered	1	 Modulated Tone	25	2	293556141
293560618	Triggered	6	 NoSound	50	2	293560618
293576458	Triggered	1	 Modulated Tone	25	2	293576458
293584412	Triggered	5	 Modulated Tone	25	2	293584412
293588158	Triggered	2	 NoSound	50	2	293588158
293609009	Triggered	5	 Modulated Tone	25	2	293609009
293615296	Triggered	8	 NoSound	50	2	293615296
293628928	Triggered	5	 Modulated Tone	25	2	293628928
293634208	Triggered	2	 NoSound	50	2	293634208
293650652	Triggered	4	 NoSound	50	2	293650652
293655936	Triggered	5	 Modulated Tone	25	2	293655936
293660478	Triggered	2	 NoSound	50	2	293660478
293674380	Triggered	5	 Modulated Tone	25	2	293674380
293680931	Triggered	8	 NoSound	50	2	293680931
293690288	Triggered	5	 Modulated Tone	25	2	293690288
293696302	Triggered	8	 NoSound	50	2	293696302
293712212	Triggered	5	 Modulated Tone	25	2	293712212
293717626	Triggered	8	 NoSound	50	2	293717626
293726181	Triggered	5	 Modulated Tone	25	2	293726181
293732266	Triggered	8	 NoSound	50	2	293732266
293740954	Triggered	5	 Modulated Tone	25	2	293740954
293747107	Triggered	2	 NoSound	50	2	293747107
293759674	Triggered	5	 Modulated Tone	25	2	293759674
293765016	Triggered	2	 NoSound	50	2	293765016
293778791	Triggered	5	 Modulated Tone	25	2	293778791
293784534	Triggered	2	 NoSound	50	2	293784534
293796765	Triggered	5	 Modulated Tone	25	2	293796765
293812339	Triggered	2	 NoSound	50	2	293812339
293837003	Triggered	1	 Modulated Tone	25	2	293837003
293846027	Triggered	5	 Modulated Tone	25	2	293846027
293856327	Triggered	1	 Modulated Tone	25	2	293856327
293860137	Triggered	6	 NoSound	50	2	293860137
293867350	Triggered	1	 Modulated Tone	25	2	293867350
293873499	Triggered	4	 NoSound	50	2	293873499
293889874	Triggered	1	 Modulated Tone	25	2	293889874
293895357	Triggered	6	 NoSound	50	2	293895357
293906318	Triggered	1	 Modulated Tone	25	2	293906318
293912334	Triggered	6	 NoSound	50	2	293912334
293918421	Triggered	1	 Modulated Tone	25	2	293918421
293923435	Triggered	4	 NoSound	50	2	293923435
293942010	Triggered	1	 Modulated Tone	25	2	293942010
293949899	Triggered	4	 NoSound	50	2	293949899
293975699	Triggered	1	 Modulated Tone	25	2	293975699
293983385	Triggered	4	 NoSound	50	2	293983385
294007518	Triggered	1	 Modulated Tone	25	2	294007518
294014334	Triggered	4	 NoSound	50	2	294014334
294034719	Triggered	1	 Modulated Tone	25	2	294034719
294044078	Triggered	4	 NoSound	50	2	294044078
294065265	Triggered	1	 Modulated Tone	25	2	294065265
294076161	Triggered	4	 NoSound	50	2	294076161
294099888	Triggered	1	 Modulated Tone	25	2	294099888
294131170	Triggered	4	 NoSound	50	2	294131170
294149619	Triggered	1	 Modulated Tone	25	2	294149619
294155301	Triggered	4	 NoSound	50	2	294155301
294170407	Triggered	1	 Modulated Tone	25	2	294170407
294180699	Triggered	5	 Modulated Tone	25	2	294180699
294186449	Triggered	2	 NoSound	50	2	294186449
294196272	Triggered	5	 Modulated Tone	25	2	294196272
294200220	Triggered	8	 NoSound	50	2	294200220
294235244	Triggered	5	 Modulated Tone	25	2	294235244
294239922	Triggered	2	 NoSound	50	2	294239922
294247875	Triggered	5	 Modulated Tone	25	2	294247875
294258035	Triggered	7	 NoSound	50	2	294258035
294260641	Triggered	6	 NoSound	50	2	294260641
294268595	Triggered	2	 NoSound	50	2	294268595
294278221	Triggered	5	 Modulated Tone	25	2	294278221
294283300	Triggered	8	 NoSound	50	2	294283300
294302684	Triggered	5	 Modulated Tone	25	2	294302684
294307765	Triggered	8	 NoSound	50	2	294307765
294325946	Triggered	5	 Modulated Tone	25	2	294325946
294332896	Triggered	8	 NoSound	50	2	294332896
294358969	Triggered	5	 Modulated Tone	25	2	294358969
294365249	Triggered	8	 NoSound	50	2	294365249
294389978	Triggered	5	 Modulated Tone	25	2	294389978
294397931	Triggered	8	 NoSound	50	2	294397931
294425609	Triggered	5	 Modulated Tone	25	2	294425609
294704666	Triggered	8	 NoSound	50	2	294704666
294723381	Triggered	5	 Modulated Tone	25	2	294723381
294729130	Triggered	8	 NoSound	50	2	294729130
294745504	Triggered	5	 Modulated Tone	25	2	294745504
294749382	Triggered	8	 NoSound	50	2	294749382
294764420	Triggered	7	 NoSound	50	2	294764420
294767496	Triggered	6	 NoSound	50	2	294767496
294797574	Triggered	5	 Modulated Tone	25	2	294797574
294805595	Triggered	1	 Modulated Tone	25	2	294805595
294809740	Triggered	4	 NoSound	50	2	294809740
294819364	Triggered	1	 Modulated Tone	25	2	294819364
294823509	Triggered	6	 NoSound	50	2	294823509
294836408	Triggered	1	 Modulated Tone	25	2	294836408
294842624	Triggered	4	 NoSound	50	2	294842624
294851383	Triggered	1	 Modulated Tone	25	2	294851383
294855860	Triggered	6	 NoSound	50	2	294855860
294870096	Triggered	1	 Modulated Tone	25	2	294870096
294876581	Triggered	4	 NoSound	50	2	294876581
294883196	Triggered	1	 Modulated Tone	25	2	294883196
294888678	Triggered	6	 NoSound	50	2	294888678
294902648	Triggered	1	 Modulated Tone	25	2	294902648
294907528	Triggered	6	 NoSound	50	2	294907528
294929986	Triggered	1	 Modulated Tone	25	2	294929986
294934464	Triggered	6	 NoSound	50	2	294934464
294948835	Triggered	1	 Modulated Tone	25	2	294948835
294953246	Triggered	6	 NoSound	50	2	294953246
294966748	Triggered	1	 Modulated Tone	25	2	294966748
294971961	Triggered	6	 NoSound	50	2	294971961
294988541	Triggered	1	 Modulated Tone	25	2	294988541
294992817	Triggered	6	 NoSound	50	2	294992817
295009325	Triggered	1	 Modulated Tone	25	2	295009325
295013876	Triggered	6	 NoSound	50	2	295013876
295030514	Triggered	1	 Modulated Tone	25	2	295030514
295040741	Triggered	5	 Modulated Tone	25	2	295040741
295046958	Triggered	8	 NoSound	50	2	295046958
295062333	Triggered	5	 Modulated Tone	25	2	295062333
295069282	Triggered	2	 NoSound	50	2	295069282
295092075	Triggered	5	 Modulated Tone	25	2	295092075
295104642	Triggered	5	 Modulated Tone	25	2	295104642
295126298	Triggered	8	 NoSound	50	2	295126298
295135589	Triggered	5	 Modulated Tone	25	2	295135589
295143742	Triggered	2	 NoSound	50	2	295143742
295160988	Triggered	5	 Modulated Tone	25	2	295160988
