Saturday, December 19, 2020	1:28:21 PM	Game1.txt	846222343
Cued	Now	846245262
9	BlinkStart	846245337
9	BlinkEnd	846540283
23,5	BlinkStart	846540371
23,5	BlinkEnd	846554391
5	0DropFeed	846554471
23	NoFeedAbort	846554551
1	BlinkStart	846564567
1	BlinkEnd	846575721
1	NoFeedLowProb	846575801
4	BlinkStart	846575833
4	BlinkEnd	846579725
4	0DropFeed	846579806
1	BlinkStart	846579907
1	BlinkEnd	846593159
1	NoFeedLowProb	846593239
4	BlinkStart	846593267
4	BlinkEnd	846598710
4	0DropFeed	846598790
1	BlinkStart	846598893
1	BlinkEnd	846604054
1	NoFeedLowProb	846604135
4	BlinkStart	846604159
4	BlinkEnd	846613217
4	0DropFeed	846613297
21,1	BlinkStart	846613406
21,1	BlinkEnd	846623838
1	0DropFeed	846623920
21	Feed	846624000
6,47,4	BlinkStart	846624087
6,47,4	BlinkEnd	846628250
6	Feed	846628330
47	Feed	846628410
20,1	BlinkStart	846628498
20,1	BlinkEnd	846636873
1	0DropFeed	846636953
20	Feed	846637033
6,47,4	BlinkStart	846637134
6,47,4	BlinkEnd	846640081
6	Feed	846640161
47	Feed	846640241
19,1	BlinkStart	846640344
19,1	BlinkEnd	846647440
1	0DropFeed	846647520
19	Feed	846647600
6,47,4	BlinkStart	846647696
6,47,4	BlinkEnd	846650441
6	Feed	846650521
47	Feed	846650602
18,1	BlinkStart	846650695
18,1	BlinkEnd	846657861
1	0DropFeed	846657941
18	Feed	846658021
6,47,4	BlinkStart	846658123
6,47,4	BlinkEnd	846660668
6	Feed	846660749
47	Feed	846660830
17,1	BlinkStart	846660935
17,1	BlinkEnd	846668354
1	0DropFeed	846668434
17	Feed	846668514
6,47,4	BlinkStart	846668622
6,47,4	BlinkEnd	846670967
6	Feed	846671047
47	Feed	846671127
16,1	BlinkStart	846671232
16,1	BlinkEnd	846677780
1	0DropFeed	846677860
16	Feed	846677940
6,47,4	BlinkStart	846678027
6,47,4	BlinkEnd	846681121
6	Feed	846681201
47	Feed	846681282
14,1	BlinkStart	846681386
14,1	BlinkEnd	846688608
1	0DropFeed	846688688
14	NoFeedAbort	846688769
5	BlinkStart	846698785
