Ver1.3	846204472	StartFile	12/19/2020	1:28:03 PM	E:\BehavioralExperiments\Rizzo\Horizon\Rawdata\121920\SoundData.txt	846204472
846554392	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	846554392
846554593	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	846554593
846575721	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	846575721
846579725	Triggered	4,42,43,44,45,46,	 NoSound	40	2	846579725
846593159	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	846593159
846598710	Triggered	4,42,43,44,45,46,	 NoSound	40	2	846598710
846604055	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	846604055
846613217	Triggered	4,42,43,44,45,46,	 NoSound	40	2	846613217
846623839	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	846623839
846624044	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	846624044
846628251	Triggered	6,47,48,49,50,51,	 NoSound	40	2	846628251
846628451	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	846628451
846636874	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	846636874
846637078	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	846637078
846640082	Triggered	6,47,48,49,50,51,	 NoSound	40	2	846640082
846640282	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	846640282
846647441	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	846647441
846647644	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	846647644
846650442	Triggered	6,47,48,49,50,51,	 NoSound	40	2	846650442
846650643	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	846650643
846657862	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	846657862
846658064	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	846658064
846660669	Triggered	6,47,48,49,50,51,	 NoSound	40	2	846660669
846660870	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	846660870
846668355	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	846668355
846668557	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	846668557
846670968	Triggered	6,47,48,49,50,51,	 NoSound	40	2	846670968
846671169	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	846671169
846677780	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	846677780
846677982	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	846677982
846681122	Triggered	6,47,48,49,50,51,	 NoSound	40	2	846681122
846681322	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	846681322
846688608	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	846688608
846688809	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	846688809
846703649	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	846703649
846707192	Triggered	2,37,38,39,40,41,	 NoSound	40	2	846707192
