Ver1.3	496277416	StartFile	2/15/2021	12:25:35 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\021521\SoundData.txt	496277416
496987569	Triggered	8,52,53,54,55,56,	 NoSound	40	2	496987569
496987773	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	496987773
496996058	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	496996058
496996263	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	496996263
496998799	Triggered	8,52,53,54,55,56,	 NoSound	40	2	496998799
496999000	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	496999000
497008156	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497008156
497008358	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	497008358
497010830	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497010830
497011031	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	497011031
497019320	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497019320
497019523	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	497019523
497021725	Triggered	2,37,38,39,40,41,	 NoSound	40	2	497021725
497025269	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497025269
497025472	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	497025472
497028944	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497028944
497029145	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	497029145
497037633	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497037633
497037836	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	497037836
497040642	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497040642
497040844	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	497040844
497047726	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497047726
497047929	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	497047929
497050266	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497050266
497050468	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	497050468
497058087	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497058087
497058288	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	497058288
497060960	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497060960
497061162	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	497061162
497068447	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497068447
497068648	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	497068648
497097929	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497097929
497101266	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497101266
497106747	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497106747
497114433	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497114433
497122053	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497122053
497130474	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497130474
497155139	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497155139
497155344	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497155344
497159016	Triggered	4,42,43,44,45,46,	 NoSound	40	2	497159016
497159218	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	497159218
497171516	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497171516
497171718	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497171718
497174522	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497174522
497177798	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497177798
497178001	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497178001
497181608	Triggered	4,42,43,44,45,46,	 NoSound	40	2	497181608
497181820	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	497181820
497192905	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497192905
497193109	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497193109
497196183	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497196183
497199187	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497199187
497199391	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497199391
497202463	Triggered	4,42,43,44,45,46,	 NoSound	40	2	497202463
497202665	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	497202665
497213892	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497213892
497214096	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497214096
497217508	Triggered	4,42,43,44,45,46,	 NoSound	40	2	497217508
497217711	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	497217711
497228865	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497228865
497229069	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497229069
497232809	Triggered	4,42,43,44,45,46,	 NoSound	40	2	497232809
497233010	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	497233010
497244449	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497244449
497244655	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497244655
497248248	Triggered	4,42,43,44,45,46,	 NoSound	40	2	497248248
497248451	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	497248451
497258943	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497258943
497259146	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497259146
497263222	Triggered	4,42,43,44,45,46,	 NoSound	40	2	497263222
497263425	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	497263425
497275051	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497275051
497275256	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	497275256
497277993	Triggered	4,42,43,44,45,46,	 NoSound	40	2	497277993
497278196	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	497278196
497289556	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497289556
497289768	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	497289768
497292229	Triggered	4,42,43,44,45,46,	 NoSound	40	2	497292229
497292446	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	497292446
497303659	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497303659
497303863	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	497303863
497309074	Triggered	4,42,43,44,45,46,	 NoSound	40	2	497309074
497309275	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	497309275
497323847	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497323847
497324049	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	497324049
497327589	Triggered	4,42,43,44,45,46,	 NoSound	40	2	497327589
497327790	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	497327790
497339353	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497339353
497339554	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	497339554
497342561	Triggered	4,42,43,44,45,46,	 NoSound	40	2	497342561
497342763	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	497342763
497355662	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497355662
497355864	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	497355864
497358803	Triggered	4,42,43,44,45,46,	 NoSound	40	2	497358803
497359016	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	497359016
497371375	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497371375
497371577	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	497371577
497392759	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497392759
497396169	Triggered	2,37,38,39,40,41,	 NoSound	40	2	497396169
497396372	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	497396372
497405793	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497405793
497408667	Triggered	2,37,38,39,40,41,	 NoSound	40	2	497408667
497408870	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	497408870
497417221	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497417221
497420773	Triggered	2,37,38,39,40,41,	 NoSound	40	2	497420773
497420974	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	497420974
497428651	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497428651
497428856	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	497428856
497432395	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497432395
497432597	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497432597
497441886	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497441886
497442091	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	497442091
497445028	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497445028
497445230	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497445230
497456864	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497456864
497457069	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	497457069
497459934	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497459934
497460137	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497460137
497471229	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497471229
497471432	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	497471432
497474037	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497474037
497474238	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497474238
497484865	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497484865
497485070	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	497485070
497487739	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497487739
497487942	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497487942
497498640	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497498640
497498845	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	497498845
497501375	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497501375
497501577	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497501577
497512481	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497512481
497512685	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	497512685
497515880	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497515880
497516082	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497516082
497527846	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497527846
497528051	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	497528051
497530384	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497530384
497530587	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497530587
497540544	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497540544
497540748	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	497540748
497543350	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497543350
497543553	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497543553
497554113	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497554113
497554317	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	497554317
497557120	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497557120
497557322	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497557322
497567547	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497567547
497567751	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	497567751
497570689	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497570689
497570890	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497570890
497582386	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497582386
497582589	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	497582589
497585795	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497585795
497585997	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497585997
497596757	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497596757
497596962	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	497596962
497600232	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497600232
497600446	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497600446
497610726	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497610726
497610929	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	497610929
497614136	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497614136
497614339	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497614339
497624562	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497624562
497624764	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	497624764
497627838	Triggered	8,52,53,54,55,56,	 NoSound	40	2	497627838
497628040	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	497628040
497639009	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	497639009
497639210	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	497639210
497655243	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497655243
497655449	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	497655449
497669612	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497669612
497672890	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497672890
497673092	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	497673092
497687733	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497687733
497691271	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497691271
497691474	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	497691474
497706041	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497706041
497706262	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497706262
497709651	Triggered	4,42,43,44,45,46,	 NoSound	40	2	497709651
497709852	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	497709852
497722017	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497722017
497722222	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497722222
497725492	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497725492
497725695	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	497725695
497739931	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497739931
497740134	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497740134
497742938	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497742938
497743141	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	497743141
497758779	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497758779
497758985	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497758985
497762188	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497762188
497762391	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	497762391
497776427	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497776427
497776632	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497776632
497779700	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497779700
497779902	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	497779902
497795140	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497795140
497795343	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497795343
497798883	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497798883
497799087	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	497799087
497814258	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497814258
497814461	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497814461
497817733	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497817733
497817936	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	497817936
497833106	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497833106
497833312	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497833312
497836649	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497836649
497836854	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	497836854
497851353	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497851353
497851556	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	497851556
497854829	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497854829
497855031	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	497855031
497870805	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497870805
497871008	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	497871008
497874414	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497874414
497874616	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	497874616
497896204	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497896204
497896407	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	497896407
497900013	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497900013
497900217	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	497900217
497917662	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	497917662
497917866	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	497917866
497921409	Triggered	6,47,48,49,50,51,	 NoSound	40	2	497921409
