Sunday, August 9, 2020	6:35:48 PM	Game1.txt	1319489916
Cued	Now	1319498773
9	BlinkStart	1319498790
9	BlinkEnd	1319668065
24,5	BlinkStart	1319668151
24,5	BlinkEnd	1319688952
5	0DropFeed	1319689032
24	NoFeedAbort	1319689112
1	BlinkStart	1319699130
1	BlinkEnd	1319752450
1	NoFeedLowProb	1319752530
6,47	BlinkStart	1319752564
6,47	BlinkEnd	1319766888
6	Feed	1319766968
47	Feed	1319767048
1	BlinkStart	1319767140
1	BlinkEnd	1319815816
1	NoFeedLowProb	1319815896
6,47	BlinkStart	1319815931
6,47	BlinkEnd	1319823101
6	Feed	1319823181
47	Feed	1319823261
1	BlinkStart	1319823347
1	BlinkEnd	1319923362
1	NoFeedLowProb	1319923442
4,44	BlinkStart	1319923461
4,44	BlinkEnd	1319929511
4	Feed	1319929591
44	Feed	1319929671
1	BlinkStart	1319929760
1	BlinkEnd	1319953176
1	NoFeedLowProb	1319953256
4,44	BlinkStart	1319953288
4,44	BlinkEnd	1319958320
4	Feed	1319958400
44	Feed	1319958480
21,1	BlinkStart	1319958570
21,1	BlinkEnd	1319989602
1	0DropFeed	1319989682
21	Feed	1319989762
4,44,6,47	BlinkStart	1319989861
4,44,6,47	BlinkEnd	1319995551
4	Feed	1319995631
44	Feed	1319995712
20,1	BlinkStart	1319995803
20,1	BlinkEnd	1320028770
1	0DropFeed	1320028850
20	Feed	1320028930
4,44,6,47	BlinkStart	1320029041
4,44,6,47	BlinkEnd	1320032982
4	Feed	1320033062
44	Feed	1320033142
19,1	BlinkStart	1320033233
19,1	BlinkEnd	1320059049
1	0DropFeed	1320059129
19	Feed	1320059209
4,44,6,47	BlinkStart	1320059323
4,44,6,47	BlinkEnd	1320065267
4	Feed	1320065347
44	Feed	1320065427
18,1	BlinkStart	1320065516
18,1	BlinkEnd	1320093406
1	0DropFeed	1320093486
18	Feed	1320093566
4,44,6,47	BlinkStart	1320093677
4,44,6,47	BlinkEnd	1320098151
4	Feed	1320098231
44	Feed	1320098311
17,1	BlinkStart	1320098400
17,1	BlinkEnd	1320122683
1	0DropFeed	1320122763
17	Feed	1320122843
4,44,6,47	BlinkStart	1320122930
4,44,6,47	BlinkEnd	1320127027
4	Feed	1320127107
44	Feed	1320127187
16,1	BlinkStart	1320127275
16,1	BlinkEnd	1320148415
1	0DropFeed	1320148495
16	Feed	1320148576
4,44,6,47	BlinkStart	1320148683
4,44,6,47	BlinkEnd	1320153229
