Tuesday, August 27, 2019	2:55:28 PM	Game1.txt	69085182
cued	now	69107491
1	BlinkStart	69107572
3	KBWrong3	69261424
4	KBWrong4	69261665
1	BlinkEnd	69350316
1	Feed	69350397
4	BlinkStart	69350627
4	BlinkEnd	69366225
4	Feed	69366305
1	BlinkStart	69366535
1	BlinkEnd	69388749
1	Feed	69388830
6	BlinkStart	69389060
6	BlinkEnd	69429123
6	Feed	69429203
1	BlinkStart	69429434
1	BlinkEnd	69452115
1	Feed	69452195
4	BlinkStart	69452425
4	BlinkEnd	69461811
4	Feed	69461891
1	BlinkStart	69462122
1	BlinkEnd	69477118
1	Feed	69477198
6	BlinkStart	69477428
6	BlinkEnd	69486138
6	Feed	69486218
1	BlinkStart	69486448
1	BlinkEnd	69495360
1	Feed	69495440
4	BlinkStart	69495670
4	BlinkEnd	69496298
4	Feed	69496379
1	BlinkStart	69496609
1	BlinkEnd	69496879
1	Feed	69496959
6	BlinkStart	69497191
6	BlinkEnd	69514504
0	NoFeed	69514585
1	BlinkStart	69514816
1	BlinkEnd	69515088
0	NoFeed	69515169
