Ver1.3	1338720167	StartFile	7/14/2020	11:11:03 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\071420\SoundData.txt	1338720167
1340813850	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1340813850
1340852951	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1340852951
1340853153	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1340853153
1340884967	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1340884967
1340885168	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1340885168
1340900609	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1340900609
1340904888	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1340904888
1340905089	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1340905089
1340922131	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1340922131
1340926009	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1340926009
1340926224	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1340926224
1340940379	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1340940379
1340943988	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1340943988
1340944191	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1340944191
1340959963	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1340959963
1340960164	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1340960164
1340968452	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1340968452
1340968653	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1340968653
1340985029	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1340985029
1340985231	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1340985231
1341001739	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1341001739
1341006284	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1341006284
1341006485	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1341006485
1341019652	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1341019652
1341025468	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1341025468
1341025668	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1341025668
