Sunday, March 1, 2020	3:37:37 PM	Game1.txt	1342604815
cued	now	1342614261
7	BlinkStart	1342614342
7	BlinkEnd	1342763054
0	NoFeedLowProb	1342763134
5	BlinkStart	1342763364
5	BlinkEnd	1342774147
5	NoFeedLowProb	1342774227
2	BlinkStart	1342774457
2	BlinkEnd	1342778491
2	Feed	1342778571
5	BlinkStart	1342778803
5	BlinkEnd	1342795936
5	NoFeedLowProb	1342796016
8	BlinkStart	1342796249
8	BlinkEnd	1342799482
8	Feed	1342799563
5	BlinkStart	1342799793
5	BlinkEnd	1342816187
5	NoFeedLowProb	1342816267
8	BlinkStart	1342816497
8	BlinkEnd	1342819465
8	Feed	1342819545
5	BlinkStart	1342819776
5	BlinkEnd	1342835904
5	NoFeedLowProb	1342835984
2	BlinkStart	1342836214
2	BlinkEnd	1342839254
2	Feed	1342839335
5	BlinkStart	1342839565
5	BlinkEnd	1342844603
5	NoFeedLowProb	1342844684
2	BlinkStart	1342844914
2	BlinkEnd	1342857496
2	Feed	1342857577
5	BlinkStart	1342857807
5	BlinkEnd	1342862520
5	NoFeedLowProb	1342862600
8	BlinkStart	1342862831
8	BlinkEnd	1342865121
8	Feed	1342865201
5	BlinkStart	1342865431
5	BlinkEnd	1342878951
5	NoFeedLowProb	1342879031
82	BlinkStart	1342879262
82	BlinkEnd	1342881892
8	Feed	1342881972
5	BlinkStart	1342882202
5	BlinkEnd	1342895730
5	NoFeedLowProb	1342895810
82	BlinkStart	1342896040
82	BlinkEnd	1342898547
8	Feed	1342898627
5	BlinkStart	1342898857
5	BlinkEnd	1342912105
5	NoFeedLowProb	1342912185
82	BlinkStart	1342912416
82	BlinkEnd	1342914910
8	Feed	1342914991
5	BlinkStart	1342915221
5	BlinkEnd	1342928687
5	NoFeedLowProb	1342928767
82	BlinkStart	1342928998
82	BlinkEnd	1342931289
8	Feed	1342931369
5	BlinkStart	1342931599
5	BlinkEnd	1342945124
5	NoFeedLowProb	1342945204
82	BlinkStart	1342945434
82	BlinkEnd	1342947664
8	Feed	1342947745
