Ver1.3	615234325	StartFile	6/9/2020	4:21:46 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\060920\SoundData.txt	615234325
615660423	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	615660423
615660623	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	615660623
615663230	Triggered	2,	 NoSound	40	2	615663230
615673659	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	615673659
615673860	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	615673860
615686759	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615686759
615686976	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	615686976
615689703	Triggered	6,	 NoSound	40	2	615689703
615696117	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615696117
615696318	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	615696318
615699258	Triggered	4,	 NoSound	40	2	615699258
615707880	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615707880
615708080	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	615708080
615711155	Triggered	6,	 NoSound	40	2	615711155
615718374	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615718374
615718574	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	615718574
615721249	Triggered	4,	 NoSound	40	2	615721249
615729671	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615729671
615729873	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	615729873
615732483	Triggered	4,	 NoSound	40	2	615732483
615740700	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615740700
615740900	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	615740900
615743239	Triggered	4,	 NoSound	40	2	615743239
615751326	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615751326
615751526	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	615751526
615753934	Triggered	4,	 NoSound	40	2	615753934
615762356	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615762356
615762556	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	615762556
615775590	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	615775590
615775794	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	615775794
615778397	Triggered	2,	 NoSound	40	2	615778397
615786888	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	615786888
615787088	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	615787088
615790027	Triggered	8,	 NoSound	40	2	615790027
615796777	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	615796777
615796978	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	615796978
615813425	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615813425
615813629	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	615813629
615816764	Triggered	6,	 NoSound	40	2	615816764
615821443	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615821443
615821644	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	615821644
615824718	Triggered	4,	 NoSound	40	2	615824718
615833407	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615833407
615833608	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	615833608
615836147	Triggered	4,	 NoSound	40	2	615836147
615844636	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615844636
615844837	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	615844837
615847109	Triggered	4,	 NoSound	40	2	615847109
615855064	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615855064
615855265	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	615855265
615857537	Triggered	4,	 NoSound	40	2	615857537
615865625	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615865625
615865825	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	615865825
615868232	Triggered	4,	 NoSound	40	2	615868232
615877991	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615877991
615878192	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	615878192
615880663	Triggered	4,	 NoSound	40	2	615880663
615889287	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615889287
615889487	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	615889487
615903657	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	615903657
615903859	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	615903859
615906933	Triggered	8,	 NoSound	40	2	615906933
615913556	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	615913556
615913756	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	615913756
615917159	Triggered	8,	 NoSound	40	2	615917159
615927252	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	615927252
615927452	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	615927452
615939483	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615939483
615939686	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	615939686
615942492	Triggered	4,	 NoSound	40	2	615942492
615949376	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615949376
615949577	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	615949577
615952116	Triggered	4,	 NoSound	40	2	615952116
615958667	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615958667
615958868	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	615958868
615961479	Triggered	4,	 NoSound	40	2	615961479
615968292	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615968292
615968493	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	615968493
615971167	Triggered	4,	 NoSound	40	2	615971167
615977249	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615977249
615977450	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	615977450
615979990	Triggered	4,	 NoSound	40	2	615979990
615986140	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615986140
615986340	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	615986340
615989013	Triggered	4,	 NoSound	40	2	615989013
615997701	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	615997701
615997902	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	615997902
616000443	Triggered	4,	 NoSound	40	2	616000443
616007735	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616007735
616007936	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	616007936
616020163	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616020163
616020366	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	616020366
616023304	Triggered	2,	 NoSound	40	2	616023304
616032192	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616032192
616032392	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	616032392
616035400	Triggered	8,	 NoSound	40	2	616035400
616042418	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616042418
616042618	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	616042618
616058661	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616058661
616058875	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	616058875
616061802	Triggered	4,	 NoSound	40	2	616061802
616070224	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616070224
616070424	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	616070424
616073566	Triggered	6,	 NoSound	40	2	616073566
616082188	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616082188
616082389	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	616082389
616084929	Triggered	6,	 NoSound	40	2	616084929
616094220	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616094220
616094421	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	616094421
616097030	Triggered	6,	 NoSound	40	2	616097030
616107655	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616107655
616107856	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	616107856
616110330	Triggered	6,	 NoSound	40	2	616110330
616121692	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616121692
616121892	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	616121892
616124432	Triggered	6,	 NoSound	40	2	616124432
616135461	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616135461
616135661	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	616135661
616138602	Triggered	6,	 NoSound	40	2	616138602
616148227	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616148227
616148428	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	616148428
616162331	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616162331
616162533	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	616162533
616165606	Triggered	2,	 NoSound	40	2	616165606
616170493	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616170493
616170693	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	616170693
616173628	Triggered	8,	 NoSound	40	2	616173628
616183131	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616183131
616183331	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	616183331
616195684	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616195684
616195886	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	616195886
616198692	Triggered	4,	 NoSound	40	2	616198692
616206245	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616206245
616206446	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	616206446
616209053	Triggered	4,	 NoSound	40	2	616209053
616215737	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616215737
616215937	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	616215937
616219013	Triggered	4,	 NoSound	40	2	616219013
616226913	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616226913
616227113	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	616227113
616229706	Triggered	4,	 NoSound	40	2	616229706
616237461	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616237461
616237662	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	616237662
616240470	Triggered	4,	 NoSound	40	2	616240470
616247218	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616247218
616247419	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	616247419
616250093	Triggered	4,	 NoSound	40	2	616250093
616257846	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616257846
616258046	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	616258046
616261923	Triggered	6,	 NoSound	40	2	616261923
616269477	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616269477
616269678	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	616269678
616282511	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616282511
616282715	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	616282715
616285653	Triggered	8,	 NoSound	40	2	616285653
616293740	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616293740
616293940	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	616293940
616296882	Triggered	8,	 NoSound	40	2	616296882
616305505	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616305505
616305705	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	616305705
616318404	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616318404
616318607	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	616318607
616321880	Triggered	6,	 NoSound	40	2	616321880
616328765	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616328765
616328965	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	616328965
616332307	Triggered	4,	 NoSound	40	2	616332307
616337387	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616337387
616337599	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	616337599
616341465	Triggered	6,	 NoSound	40	2	616341465
616348482	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616348482
616348682	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	616348682
616351759	Triggered	4,	 NoSound	40	2	616351759
616361850	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616361850
616362051	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	616362051
616365728	Triggered	6,	 NoSound	40	2	616365728
616371876	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616371876
616372076	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	616372076
616375620	Triggered	4,	 NoSound	40	2	616375620
616381435	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616381435
616381636	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	616381636
616385646	Triggered	4,	 NoSound	40	2	616385646
616390725	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616390725
616390925	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	616390925
616400953	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616400953
616401157	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	616401157
616405297	Triggered	8,	 NoSound	40	2	616405297
616412985	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616412985
616413185	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	616413185
616416927	Triggered	2,	 NoSound	40	2	616416927
616429292	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616429292
616429494	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	616429494
616445069	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616445069
616445272	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	616445272
616448480	Triggered	4,	 NoSound	40	2	616448480
616456163	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616456163
616456364	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	616456364
616459104	Triggered	4,	 NoSound	40	2	616459104
616466524	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616466524
616466724	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	616466724
616469531	Triggered	4,	 NoSound	40	2	616469531
616476817	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616476817
616477017	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	616477017
616480025	Triggered	4,	 NoSound	40	2	616480025
616488113	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616488113
616488313	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	616488313
616499409	Triggered	6,	 NoSound	40	2	616499409
616509368	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616509368
616509568	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	616509568
616513714	Triggered	6,	 NoSound	40	2	616513714
616522001	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616522001
616522202	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	616522202
616525816	Triggered	4,	 NoSound	40	2	616525816
616532763	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616532763
616532963	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	616532963
616549078	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616549078
616549280	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	616549280
616552415	Triggered	8,	 NoSound	40	2	616552415
616560234	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616560234
616560434	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	616560434
616563843	Triggered	8,	 NoSound	40	2	616563843
616571664	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616571664
616571865	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	616571865
616591582	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616591582
616591785	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	616591785
616595258	Triggered	4,	 NoSound	40	2	616595258
616604951	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616604951
616605152	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	616605152
616608025	Triggered	4,	 NoSound	40	2	616608025
616617651	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616617651
616617851	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	616617851
616620592	Triggered	4,	 NoSound	40	2	616620592
616629483	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616629483
616629683	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	616629683
616632422	Triggered	4,	 NoSound	40	2	616632422
616642180	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616642180
616642381	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	616642381
616645256	Triggered	4,	 NoSound	40	2	616645256
616653611	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616653611
616653811	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	616653811
616656685	Triggered	4,	 NoSound	40	2	616656685
616667447	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616667447
616667657	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	616667657
616670655	Triggered	4,	 NoSound	40	2	616670655
616680950	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616680950
616681150	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	616681150
616694317	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616694317
616694519	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	616694519
616697391	Triggered	8,	 NoSound	40	2	616697391
616705613	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616705613
616705814	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	616705814
616709428	Triggered	2,	 NoSound	40	2	616709428
616717511	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616717511
616717711	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	616717711
616729281	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616729281
616729484	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	616729484
616732550	Triggered	4,	 NoSound	40	2	616732550
616739501	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616739501
616739701	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	616739701
616744046	Triggered	6,	 NoSound	40	2	616744046
616752405	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616752405
616752607	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	616752607
616755877	Triggered	4,	 NoSound	40	2	616755877
616761360	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616761360
616761572	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	616761572
616765441	Triggered	6,	 NoSound	40	2	616765441
616774392	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616774392
616774592	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	616774592
616777535	Triggered	4,	 NoSound	40	2	616777535
616782748	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616782748
616782948	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	616782948
616787359	Triggered	6,	 NoSound	40	2	616787359
616795114	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616795114
616795314	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	616795314
616799191	Triggered	4,	 NoSound	40	2	616799191
616805340	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616805340
616805540	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	616805540
616838024	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616838024
616838227	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	616838227
616841439	Triggered	2,	 NoSound	40	2	616841439
616847314	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616847314
616847516	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	616847516
616852129	Triggered	8,	 NoSound	40	2	616852129
616869508	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616869508
616869709	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	616869709
616881539	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616881539
616881744	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	616881744
616885682	Triggered	4,	 NoSound	40	2	616885682
616891630	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616891630
616891830	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	616891830
616895575	Triggered	6,	 NoSound	40	2	616895575
616903328	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616903328
616903540	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	616903540
616907071	Triggered	4,	 NoSound	40	2	616907071
616913755	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616913755
616913957	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	616913957
616919640	Triggered	4,	 NoSound	40	2	616919640
616927123	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616927123
616927323	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	616927323
616932537	Triggered	6,	 NoSound	40	2	616932537
616939897	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616939897
616940097	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	616940097
616944368	Triggered	6,	 NoSound	40	2	616944368
616951788	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616951788
616951988	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	616951988
616955797	Triggered	4,	 NoSound	40	2	616955797
616965358	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	616965358
616965558	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	616965558
616980731	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616980731
616980934	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	616980934
616984339	Triggered	8,	 NoSound	40	2	616984339
616993831	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	616993831
616994032	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	616994032
616997440	Triggered	8,	 NoSound	40	2	616997440
617006799	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	617006799
