Tuesday, June 9, 2020	4:22:22 PM	Game1.txt	615271109
Cued	Now	615284667
9	BlinkStart	615284671
9	BlinkEnd	615538808
24,5	BlinkStart	615538894
24,5	BlinkEnd	615544663
5	0DropFeed	615544743
24	NoFeedAbort	615544823
22,1	BlinkStart	615554836
22,1	BlinkEnd	615557890
1	0DropFeed	615557970
22	Feed	615558051
6,4	BlinkStart	615558142
6,4	BlinkEnd	615561706
6	Feed	615561786
21,1	BlinkStart	615561886
21,1	BlinkEnd	615568584
1	0DropFeed	615568665
21	Feed	615568745
6,4	BlinkStart	615568839
6,4	BlinkEnd	615573333
6	Feed	615573413
20,1	BlinkStart	615573509
20,1	BlinkEnd	615579546
1	0DropFeed	615579626
20	Feed	615579706
6,4	BlinkStart	615579805
6,4	BlinkEnd	615582889
4	0DropFeed	615582969
19,1	BlinkStart	615583069
19,1	BlinkEnd	615588380
1	0DropFeed	615588460
19	Feed	615588540
6,4	BlinkStart	615588638
6,4	BlinkEnd	615593315
6	Feed	615593395
18,1	BlinkStart	615593493
18,1	BlinkEnd	615602873
1	0DropFeed	615602953
18	Feed	615603033
6,4	BlinkStart	615603125
6,4	BlinkEnd	615606950
4	0DropFeed	615607030
17,1	BlinkStart	615607125
17,1	BlinkEnd	615612966
1	0DropFeed	615613046
17	Feed	615613126
6,4	BlinkStart	615613222
6,4	BlinkEnd	615617043
6	Feed	615617124
16,1	BlinkStart	615617219
16,1	BlinkEnd	615623460
1	0DropFeed	615623541
16	Feed	615623621
6,4	BlinkStart	615623719
6,4	BlinkEnd	615626668
4	0DropFeed	615626748
14,1	BlinkStart	615626846
14,1	BlinkEnd	615631548
1	0DropFeed	615631629
14	NoFeedAbort	615631709
26,5	BlinkStart	615641714
26,5	BlinkEnd	615645651
5	0DropFeed	615645732
26	Feed	615645812
8,2	BlinkStart	615645893
8,2	BlinkEnd	615648727
2	Feed	615648807
25,5	BlinkStart	615648889
25,5	BlinkEnd	615660422
5	0DropFeed	615660502
25	Feed	615660583
8,2	BlinkStart	615660665
8,2	BlinkEnd	615663230
2	Feed	615663310
24,5	BlinkStart	615663392
24,5	BlinkEnd	615673658
5	0DropFeed	615673738
24	NoFeedAbort	615673818
22,1	BlinkStart	615683827
22,1	BlinkEnd	615686759
1	0DropFeed	615686840
22	Feed	615686920
4,6	BlinkStart	615687002
4,6	BlinkEnd	615689703
6	Feed	615689783
21,1	BlinkStart	615689865
21,1	BlinkEnd	615696116
1	0DropFeed	615696197
21	Feed	615696277
4,6	BlinkStart	615696359
4,6	BlinkEnd	615699258
