Wednesday, December 30, 2020	12:37:08 PM	Game1.txt	514832448
Cued	Now	514841582
9	BlinkStart	514841604
9	BlinkEnd	515066854
8,53	BlinkStart	515066951
8,53	BlinkEnd	515072213
8	Feed	515072293
53	Feed	515072373
4	BlinkStart	515072464
4	BlinkEnd	515107305
4	0DropFeed	515107385
8,53	BlinkStart	515107493
8,53	BlinkEnd	515117198
8	Feed	515117278
53	Feed	515117358
6,48	BlinkStart	515117451
6,48	BlinkEnd	515130034
6	Feed	515130114
48	Feed	515130194
8,52	BlinkStart	515130296
8,52	BlinkEnd	515141595
8	Feed	515141675
52	Feed	515141755
6,48	BlinkStart	515141846
6,48	BlinkEnd	515150685
6	Feed	515150766
48	Feed	515150847
2,37	BlinkStart	515150933
2,37	BlinkEnd	515168464
2	Feed	515168544
37	Feed	515168625
6,48	BlinkStart	515168721
6,48	BlinkEnd	515179761
6	Feed	515179841
48	Feed	515179921
4,42	BlinkStart	515180018
4,42	BlinkEnd	515195334
4	Feed	515195414
42	Feed	515195495
8	BlinkStart	515195597
8	BlinkEnd	515216055
8	0DropFeed	515216135
2	BlinkStart	515216236
2	BlinkEnd	515228220
2	0DropFeed	515228301
4,43	BlinkStart	515228405
4,43	BlinkEnd	515232966
4	Feed	515233046
43	Feed	515233126
8,52	BlinkStart	515233216
8,52	BlinkEnd	515242524
8	Feed	515242604
52	Feed	515242684
2,37	BlinkStart	515242784
2,37	BlinkEnd	515257708
2	Feed	515257788
37	Feed	515257868
4	BlinkStart	515257956
4	BlinkEnd	515263511
4	0DropFeed	515263591
8,52	BlinkStart	515263689
8,52	BlinkEnd	515269594
8	Feed	515269674
52	Feed	515269754
4,43	BlinkStart	515269850
4,43	BlinkEnd	515276412
4	Feed	515276492
43	Feed	515276572
8,52	BlinkStart	515276660
8,52	BlinkEnd	515287040
8	Feed	515287120
52	Feed	515287200
2	BlinkStart	515287292
2	BlinkEnd	515294660
2	0DropFeed	515294740
6	BlinkStart	515294838
6	BlinkEnd	515303221
6	0DropFeed	515303301
8,53	BlinkStart	515303396
8,53	BlinkEnd	515307833
8	Feed	515307913
53	Feed	515307993
4,42	BlinkStart	515308091
4,42	BlinkEnd	515316464
4	Feed	515316544
42	Feed	515316625
2,38	BlinkStart	515316719
2,38	BlinkEnd	515321998
2	Feed	515322078
38	Feed	515322158
6,48	BlinkStart	515322255
6,48	BlinkEnd	515330087
6	Feed	515330167
48	Feed	515330247
8	BlinkStart	515330347
8	BlinkEnd	515340580
8	0DropFeed	515340660
6,47	BlinkStart	515340766
6,47	BlinkEnd	515345325
6	Feed	515345405
47	Feed	515345485
2,37	BlinkStart	515345571
2,37	BlinkEnd	515362371
2	Feed	515362451
37	Feed	515362532
8,53	BlinkStart	515362619
8,53	BlinkEnd	515369855
8	Feed	515369936
53	Feed	515370017
2,37	BlinkStart	515370192
2,37	BlinkEnd	515378478
2	Feed	515378558
37	Feed	515378638
6,48	BlinkStart	515378792
6,48	BlinkEnd	515384962
6	Feed	515385042
48	Feed	515385122
8,52	BlinkStart	515385270
8,52	BlinkEnd	515399667
8	Feed	515399747
52	Feed	515399828
6,48	BlinkStart	515400003
6,48	BlinkEnd	515405950
6	Feed	515406030
48	Feed	515406110
2,38	BlinkStart	515406248
2,38	BlinkEnd	515417513
2	Feed	515417593
38	Feed	515417674
8,52	BlinkStart	515417859
8,52	BlinkEnd	515427275
8	Feed	515427355
52	Feed	515427436
6,48	BlinkStart	515427603
6,48	BlinkEnd	515432285
6	Feed	515432365
48	Feed	515432445
2,38	BlinkStart	515432609
2,38	BlinkEnd	515443983
2	Feed	515444063
38	Feed	515444143
8,53	BlinkStart	515444297
8,53	BlinkEnd	515451736
8	Feed	515451816
53	Feed	515451896
6,48	BlinkStart	515452039
6,48	BlinkEnd	515457218
6	Feed	515457298
48	Feed	515457379
8	BlinkStart	515457543
8	BlinkEnd	515469047
8	0DropFeed	515469127
2,37	BlinkStart	515469303
2,37	BlinkEnd	515475465
2	Feed	515475545
37	Feed	515475626
4,43	BlinkStart	515475779
4,43	BlinkEnd	515480478
4	Feed	515480559
43	Feed	515480639
6,47	BlinkStart	515480781
6,47	BlinkEnd	515489768
6	Feed	515489848
47	Feed	515489928
8,52	BlinkStart	515490096
8,52	BlinkEnd	515498196
8	Feed	515498276
52	Feed	515498356
4	BlinkStart	515498498
4	BlinkEnd	515504406
4	0DropFeed	515504486
8,53	BlinkStart	515504673
8,53	BlinkEnd	515512026
8	Feed	515512107
53	Feed	515512187
6,47	BlinkStart	515512335
6,47	BlinkEnd	515517575
6	Feed	515517655
47	Feed	515517735
2,38	BlinkStart	515517877
2,38	BlinkEnd	515527801
2	Feed	515527881
38	Feed	515527961
4,43	BlinkStart	515528136
4,43	BlinkEnd	515533549
4	Feed	515533629
43	Feed	515533709
2,38	BlinkStart	515533852
2,38	BlinkEnd	515541236
2	Feed	515541316
38	Feed	515541396
6,47	BlinkStart	515541588
6,47	BlinkEnd	515547653
6	Feed	515547733
47	Feed	515547813
2,38	BlinkStart	515547967
2,38	BlinkEnd	515555808
2	Feed	515555888
38	Feed	515555968
6,48	BlinkStart	515556108
6,48	BlinkEnd	515565433
6	Feed	515565513
48	Feed	515565593
2	BlinkStart	515565770
2	BlinkEnd	515576673
2	0DropFeed	515576753
4,43	BlinkStart	515576907
4,43	BlinkEnd	515581141
4	Feed	515581221
43	Feed	515581302
2,38	BlinkStart	515581461
2,38	BlinkEnd	515590565
2	Feed	515590645
38	Feed	515590725
4,43	BlinkStart	515590879
4,43	BlinkEnd	515596112
4	Feed	515596192
43	Feed	515596272
2,37	BlinkStart	515596419
2,37	BlinkEnd	515622113
2	Feed	515622193
37	Feed	515622274
4,42	BlinkStart	515622416
4,42	BlinkEnd	515626993
4	Feed	515627073
42	Feed	515627153
8,52	BlinkStart	515627323
8,52	BlinkEnd	515636418
8	Feed	515636498
52	Feed	515636578
4,42	BlinkStart	515636737
4,42	BlinkEnd	515642306
4	Feed	515642387
42	Feed	515642467
8,52	BlinkStart	515642617
8,52	BlinkEnd	515652927
8	Feed	515653007
52	Feed	515653087
4	BlinkStart	515653253
4	BlinkEnd	515659276
4	0DropFeed	515659356
2,38	BlinkStart	515659531
2,38	BlinkEnd	515663087
2	Feed	515663168
38	Feed	515663248
8,53	BlinkStart	515663406
8,53	BlinkEnd	515669837
8	Feed	515669917
53	Feed	515669998
2	BlinkStart	515670167
2	BlinkEnd	515679329
2	0DropFeed	515679409
8,52	BlinkStart	515679572
8,52	BlinkEnd	515690224
8	Feed	515690304
52	Feed	515690384
6,47	BlinkStart	515690536
6,47	BlinkEnd	515694970
6	Feed	515695051
47	Feed	515695131
4	BlinkStart	515695285
4	BlinkEnd	515704530
4	0DropFeed	515704610
2,37	BlinkStart	515704792
2,37	BlinkEnd	515707871
2	Feed	515707951
37	Feed	515708031
8,53	BlinkStart	515708210
8,53	BlinkEnd	515720104
8	Feed	515720184
53	Feed	515720264
6,48	BlinkStart	515720408
6,48	BlinkEnd	515726184
6	Feed	515726264
48	Feed	515726344
4,42	BlinkStart	515726511
4,42	BlinkEnd	515746437
4	Feed	515746517
42	Feed	515746597
2,37	BlinkStart	515746739
2,37	BlinkEnd	515752186
2	Feed	515752266
37	Feed	515752346
8,53	BlinkStart	515752528
8,53	BlinkEnd	515758604
8	Feed	515758684
53	Feed	515758764
6	BlinkStart	515758908
6	BlinkEnd	515764752
6	0DropFeed	515764832
8,52	BlinkStart	515765002
8,52	BlinkEnd	515770769
8	Feed	515770849
52	Feed	515770929
4,43	BlinkStart	515771082
4,43	BlinkEnd	515779056
4	Feed	515779136
43	Feed	515779216
6,48	BlinkStart	515779378
6,48	BlinkEnd	515797504
6	Feed	515797584
48	Feed	515797664
2,38	BlinkStart	515797821
2,38	BlinkEnd	515808732
2	Feed	515808812
38	Feed	515808893
8,53	BlinkStart	515809049
8,53	BlinkEnd	515815751
8	Feed	515815831
53	Feed	515815912
4	BlinkStart	515816057
4	BlinkEnd	515823505
4	0DropFeed	515823585
2,38	BlinkStart	515823761
2,38	BlinkEnd	515827917
2	Feed	515827997
38	Feed	515828078
8,53	BlinkStart	515828224
8,53	BlinkEnd	515841953
8	Feed	515842033
53	Feed	515842114
2,37	BlinkStart	515842264
2,37	BlinkEnd	515852447
2	Feed	515852527
37	Feed	515852607
6,47	BlinkStart	515852751
6,47	BlinkEnd	515862206
6	Feed	515862286
47	Feed	515862366
2,37	BlinkStart	515862519
2,37	BlinkEnd	515872700
2	Feed	515872780
37	Feed	515872860
4	BlinkStart	515873014
4	BlinkEnd	515878716
4	0DropFeed	515878796
2	BlinkStart	515878952
2	BlinkEnd	515883059
2	0DropFeed	515883140
4	BlinkStart	515883289
4	BlinkEnd	515888409
4	0DropFeed	515888489
2,38	BlinkStart	515888649
2,38	BlinkEnd	515893889
2	Feed	515893970
38	Feed	515894050
4	BlinkStart	515894197
4	BlinkEnd	515901642
4	0DropFeed	515901722
6	BlinkStart	515901866
6	BlinkEnd	515907329
6	0DropFeed	515907409
4	BlinkStart	515907553
4	BlinkEnd	515914286
4	0DropFeed	515914366
6,48	BlinkStart	515914515
6,48	BlinkEnd	515919889
6	Feed	515919969
48	Feed	515920049
2,38	BlinkStart	515920190
2,38	BlinkEnd	515931253
2	Feed	515931333
38	Feed	515931413
6,47	BlinkStart	515931559
6,47	BlinkEnd	515939275
6	Feed	515939355
47	Feed	515939435
2,37	BlinkStart	515939572
2,37	BlinkEnd	515948966
2	Feed	515949047
37	Feed	515949128
8,52	BlinkStart	515949271
8,52	BlinkEnd	515955516
8	Feed	515955596
52	Feed	515955676
4,43	BlinkStart	515955836
4,43	BlinkEnd	515962735
4	Feed	515962815
43	Feed	515962895
