Sunday, May 10, 2020	11:39:41 PM	Game1.txt	23320207
cued	now	23326624
9	BlinkStart	23326704
9	BlinkEnd	23382129
9	NoFeedLowProb	23382209
1	BlinkStart	23382439
1	BlinkEnd	23384841
1	NoFeedLowProb	23384921
4	BlinkStart	23385151
4	BlinkEnd	23393195
4	Feed	23393276
1	BlinkStart	23393507
1	BlinkEnd	23404426
1	NoFeedLowProb	23404507
4	BlinkStart	23404737
4	BlinkEnd	23409304
4	Feed	23409384
1	BlinkStart	23409614
1	BlinkEnd	23418603
1	NoFeedLowProb	23418683
4	BlinkStart	23418913
4	BlinkEnd	23423075
4	Feed	23423155
1	BlinkStart	23423385
1	BlinkEnd	23431903
1	NoFeedLowProb	23431983
647	BlinkStart	23432213
647	BlinkEnd	23437776
6	Feed	23437856
1	BlinkStart	23438087
1	BlinkEnd	23455230
1	NoFeedLowProb	23455310
64	BlinkStart	23455540
64	BlinkEnd	23459701
6	Feed	23459781
1	BlinkStart	23460011
1	BlinkEnd	23485107
1	NoFeedLowProb	23485187
64	BlinkStart	23485418
64	BlinkEnd	23489443
6	Feed	23489523
1	BlinkStart	23489753
1	BlinkEnd	23507022
1	NoFeedLowProb	23507102
64	BlinkStart	23507332
64	BlinkEnd	23511375
6	Feed	23511455
1	BlinkStart	23511686
1	BlinkEnd	23524801
1	NoFeedLowProb	23524881
64	BlinkStart	23525111
64	BlinkEnd	23528746
6	Feed	23528826
1	BlinkStart	23529057
1	BlinkEnd	23539711
1	NoFeedLowProb	23539791
64	BlinkStart	23540021
64	BlinkEnd	23543526
6	Feed	23543606
1	BlinkStart	23543837
1	BlinkEnd	23552279
1	NoFeedLowProb	23552359
5	BlinkStart	23552589
5	BlinkEnd	23556820
5	NoFeedLowProb	23556900
2	BlinkStart	23557131
2	BlinkEnd	23561965
2	Feed	23562045
5	BlinkStart	23562276
5	BlinkEnd	23574398
5	NoFeedLowProb	23574478
2	BlinkStart	23574708
2	BlinkEnd	23579352
2	Feed	23579432
5	BlinkStart	23579663
5	BlinkEnd	23590172
5	NoFeedLowProb	23590252
2	BlinkStart	23590482
2	BlinkEnd	23593521
2	Feed	23593601
5	BlinkStart	23593831
5	BlinkEnd	23603882
5	NoFeedLowProb	23603962
283	BlinkStart	23604194
283	BlinkEnd	23607491
2	Feed	23607572
5	BlinkStart	23607803
5	BlinkEnd	23617044
5	NoFeedLowProb	23617124
1	BlinkStart	23617354
1	BlinkEnd	23624061
1	NoFeedLowProb	23624142
4	BlinkStart	23624373
4	BlinkEnd	23627336
