519894303	Monday, June 17, 2019	6:06:53 PM	U:\Data1\Hachi\Data\061719\Tracker_Random_061719T1807.txt	519894311	640 X 480
519884014	570	130
519884075	38	330
519884135	570	131
519884195	570	130
519884256	570	130
519884315	570	130
519884376	569	355
519884436	568	356
519884496	37	329
519884556	570	131
519884617	568	356
519884677	570	130
519884737	570	130
519884798	569	356
519884856	570	130
519884916	570	130
519884976	570	130
519885037	568	356
519885097	570	130
519885157	570	132
519885218	570	130
519885278	568	356
519885339	570	130
519885398	570	130
519885458	568	357
519885519	571	131
519885580	568	357
519885638	37	329
519885699	570	130
519885759	570	130
519885819	570	130
519885879	570	130
519885939	570	130
519886000	570	130
519886061	569	356
519886120	569	355
519886180	569	356
519886241	570	130
519886302	568	356
519886361	570	130
519886422	570	131
519886482	570	130
519886540	571	132
519886602	441	386
519886663	570	131
519886723	568	356
519886783	568	357
519886842	570	130
519886903	570	131
519886963	570	131
519887022	38	328
519887083	570	130
519887143	568	357
519887203	570	131
519887264	569	355
519887323	568	356
519887384	568	357
519887443	568	356
519887504	569	357
519887565	570	130
519887686	570	132
519887746	570	130
519887806	570	131
519887865	570	130
519887925	570	130
519887985	568	356
519888045	570	130
519888105	569	355
519888166	568	356
519888226	568	356
519888286	570	130
519888346	570	130
519888406	585	389
519888466	570	131
519888527	570	130
519888586	570	130
519888647	568	356
519888707	570	130
519888767	570	130
519888827	570	130
519888887	570	130
519888949	568	357
519889007	570	130
519889068	568	357
519889128	570	130
519889189	570	130
519889249	569	355
519889308	570	130
519889368	568	356
519889430	570	130
519889489	570	131
519889549	569	355
519889611	570	130
519889670	570	130
519889729	570	130
519889790	568	356
519889851	571	132
519889912	570	130
519889970	568	356
519890030	570	130
519890093	570	130
519890150	570	130
519890211	570	130
519890271	570	131
519890332	568	357
519890391	570	130
519890451	568	357
519890512	570	130
519890574	570	130
519890632	570	130
519890692	570	130
519890753	569	356
519890812	570	130
519890873	569	357
519890934	570	130
519890994	570	131
519891053	570	130
519891113	570	132
519891174	571	132
519891235	570	130
519891295	568	356
519891354	37	328
519891417	570	130
519891475	570	130
519891534	570	130
519891595	570	130
519891656	568	357
519891714	568	357
519891776	570	130
519891836	570	130
519891896	570	130
519891955	569	355
519892016	570	130
519892077	570	132
519892136	568	356
519892196	570	130
519892256	570	131
519892317	570	130
519892377	568	357
519892438	570	130
519892497	570	130
519892557	570	131
519892617	569	355
519892678	570	130
519892738	570	131
519892798	568	357
519892858	570	130
519892918	570	130
519892979	570	130
519893039	569	355
519893099	570	130
519893159	569	356
519893219	570	355
519893280	570	131
519893340	570	130
519893401	570	130
519893461	40	385
519893521	570	130
519893580	570	130
519893641	570	130
519893701	570	130
519893761	568	356
519893821	570	130
519893881	571	132
519893942	570	130
519894001	570	130
519894063	570	130
519894122	569	356
519894182	570	130
519894242	570	130
519894303	570	130
519944756	570	131
519944782	570	130
519944841	570	130
519944902	38	328
519944963	568	357
519945023	38	329
519945083	570	130
519945143	570	130
519945204	569	356
519945263	570	130
519945324	570	131
519945384	570	130
519945445	570	130
519945504	570	130
519945563	568	357
519945624	570	130
519945686	570	130
519945744	568	357
519945804	570	130
519945865	570	130
519945925	568	357
519945984	570	130
519946045	570	130
519946105	568	356
519946164	568	356
519946225	570	130
519946286	569	355
519946346	570	130
519946406	570	130
519946466	570	130
519946526	570	130
519946588	568	356
519946647	570	130
519946707	568	357
519946768	568	356
519946829	570	130
519946887	570	130
519946947	38	330
519947007	568	356
519947067	570	132
519947129	570	130
519947189	570	130
519947249	570	131
519947308	570	130
519947368	568	356
519947429	570	130
519947490	570	130
519947550	570	130
519947610	570	130
519947670	570	130
519947730	568	356
519947790	570	130
519947852	568	356
519947910	569	355
519947972	570	130
519948030	570	130
519948090	568	357
519948151	570	130
519948210	568	357
519948271	570	131
519948331	568	357
519948391	568	356
519948451	570	130
519948512	570	130
519948573	570	131
519948632	570	130
519948693	570	130
519948752	570	131
519948812	568	357
519948874	570	130
519948932	570	130
519948993	570	130
519949054	570	130
519949113	570	130
519949173	571	132
519949235	568	357
519949294	568	357
519949354	570	130
519949414	570	355
519949474	570	130
519949536	568	356
519949595	570	130
519949655	570	130
519949715	570	130
519949775	570	130
519949835	570	131
519949895	570	130
519949956	568	356
519950015	570	130
519950076	570	130
519950136	568	357
519950197	570	130
519950256	570	130
519950317	570	131
519950377	570	130
519950437	570	130
519950497	570	130
519950557	570	130
519950618	570	130
519950678	570	130
519950737	570	130
519950798	570	130
519950858	570	130
519950919	570	130
519950978	38	329
519951038	570	130
519951099	569	356
519951158	570	130
519951219	568	357
519951280	570	130
519951339	571	131
519951400	568	356
519951461	37	329
519951521	570	130
519951581	570	130
519951640	569	355
519951700	568	356
519951762	570	131
519951822	570	130
519951881	570	130
519951941	570	130
519952003	570	130
519952062	569	355
519952121	568	356
519952182	570	130
519952242	568	357
519952302	570	131
519952362	569	355
519952423	570	130
519952483	570	132
519952542	568	357
519952603	570	130
519952664	570	131
519952725	568	357
519952784	570	130
519952844	568	357
519952904	570	356
519952965	568	356
519953023	570	130
519953085	568	356
519953145	570	131
519953204	570	130
519953264	570	130
519953325	569	356
519953385	568	356
519953447	568	356
519953506	38	330
519953566	568	356
519953626	570	130
519953686	570	130
519953746	570	130
519953807	569	355
519953867	570	130
519953926	570	130
519953987	570	130
519954047	570	130
519954107	570	130
519954167	570	130
519954228	570	130
519954288	570	130
519954348	568	357
519954408	568	356
519954469	568	356
519954529	570	130
519954588	569	355
519954648	569	355
519954709	570	131
519954771	568	356
519954828	38	330
519954889	37	329
519954950	570	130
519955010	570	130
519955070	570	130
519955131	116	325
519955191	506	307
519955251	116	325
519955310	570	130
519955373	506	306
519955433	506	307
519955491	117	326
519955551	116	325
519955612	506	307
519955672	116	325
519955731	570	130
519955792	506	307
519955852	506	307
519955912	570	130
519955972	506	306
519956032	506	306
519956093	116	325
519956153	116	325
519956213	506	308
519956273	116	325
519956333	568	357
519956393	506	307
519956453	506	307
519956514	570	130
519956574	506	307
519956634	506	307
519956694	116	326
519956754	116	325
519956815	506	306
519956875	506	308
519956935	568	356
519956995	506	307
519957055	506	307
519957115	570	130
519957175	506	308
519957236	506	307
519957296	116	325
519957356	116	325
519957416	506	307
519957477	116	325
519957536	570	130
519957597	506	307
519957657	506	307
519957718	570	130
519957777	506	307
519957837	506	307
519957898	116	326
519957957	116	325
519958017	506	306
519958078	116	325
519958138	570	130
519958198	506	307
519958258	506	308
519958319	570	130
519958379	506	307
519958439	506	307
519958499	116	325
519958559	116	325
519958620	506	307
519958680	116	325
519958739	38	330
519958800	506	307
519958860	506	307
519958920	570	131
519958981	506	307
519959041	506	308
519959100	116	325
519959161	116	325
519959221	506	308
519959281	116	325
519959341	570	130
519959402	507	305
519959462	506	308
519959522	570	130
519959582	506	307
519959642	506	307
519959703	568	357
519959763	116	325
519959823	506	306
519959883	116	325
519959943	570	130
519960003	506	307
519960063	116	325
519960124	570	132
519960185	506	307
519960244	507	305
