Ver1.3	235048146	StartFile	8/22/2020	12:23:36 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\082220A\SoundData.txt	235048146
235229235	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	235229235
235229452	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	235229452
235289459	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	235289459
235297039	Triggered	4,42,43,44,45,46,	 NoSound	40	2	235297040
235297241	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	235297241
235308110	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	235308110
235311960	Triggered	4,42,43,44,45,46,	 NoSound	40	2	235311960
235312162	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	235312162
235324416	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	235324416
235327604	Triggered	4,42,43,44,45,46,	 NoSound	40	2	235327604
235327806	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	235327806
235337772	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	235337772
235337975	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	235337975
235341022	Triggered	4,42,43,44,45,46,	 NoSound	40	2	235341022
235341224	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	235341224
235352753	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	235352753
235352954	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	235352954
235368396	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	235368396
235372489	Triggered	2,37,38,39,40,41,	 NoSound	40	2	235372489
235372691	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	235372691
235382717	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	235382717
235385845	Triggered	2,37,38,39,40,41,	 NoSound	40	2	235385845
235386047	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	235386047
235396915	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	235396915
235399864	Triggered	2,37,38,39,40,41,	 NoSound	40	2	235399864
235400068	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	235400068
235409610	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	235409610
235409815	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	235409815
235412690	Triggered	2,37,38,39,40,41,	 NoSound	40	2	235412690
235412893	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	235412893
235421583	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	235421583
235421787	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	235421787
235424290	Triggered	2,37,38,39,40,41,	 NoSound	40	2	235424290
235424492	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	235424492
235433200	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	235433200
235433403	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	235433403
235436806	Triggered	8,52,53,54,55,56,	 NoSound	40	2	235436806
235437009	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	235437009
235449199	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	235449199
235449400	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	235449400
235452267	Triggered	8,52,53,54,55,56,	 NoSound	40	2	235452267
235452470	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	235452470
235463639	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	235463639
235463841	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	235463841
235466527	Triggered	8,52,53,54,55,56,	 NoSound	40	2	235466527
235466729	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	235466729
235479523	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	235479523
235479725	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	235479725
235483193	Triggered	8,52,53,54,55,56,	 NoSound	40	2	235483193
235483395	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	235483395
235495948	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	235495948
235496150	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	235496150
235508406	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	235508406
235512012	Triggered	6,47,48,49,50,51,	 NoSound	40	2	235512012
235512212	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	235512212
235518810	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	235518810
235522180	Triggered	6,47,48,49,50,51,	 NoSound	40	2	235522180
235522381	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	235522381
235528377	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	235528377
235533672	Triggered	6,47,48,49,50,51,	 NoSound	40	2	235533672
235533872	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	235533872
235539868	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	235539868
235540072	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	235540072
235544563	Triggered	6,47,48,49,50,51,	 NoSound	40	2	235544563
235544764	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	235544764
235550159	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	235550159
235550362	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	235550362
235553829	Triggered	6,47,48,49,50,51,	 NoSound	40	2	235553829
235554031	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	235554031
235559182	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	235559182
