Saturday, August 22, 2020	12:23:17 PM	Game1.txt	235029037
Cued	Now	235037453
1	NoFeedLowProb	235706727
6,48	BlinkStart	235706837
6,48	BlinkEnd	235709354
6	Feed	235709434
48	Feed	235709514
1	BlinkStart	235709657
1	BlinkEnd	235715433
1	NoFeedLowProb	235715513
6,48	BlinkStart	235715585
6,48	BlinkEnd	235718141
6	Feed	235718222
48	Feed	235718302
16,1	BlinkStart	235718484
16,1	BlinkEnd	235723977
1	0DropFeed	235724057
16	Feed	235724137
6,48,4,44	BlinkStart	235724297
6,48,4,44	BlinkEnd	235726683
6	Feed	235726763
48	Feed	235726843
15,1	BlinkStart	235726998
15,1	BlinkEnd	235733001
1	0DropFeed	235733081
15	NoFeedAbort	235733161
5	BlinkStart	235743223
5	BlinkEnd	235746538
5	NoFeedLowProb	235746618
8,53	BlinkStart	235746715
8,53	BlinkEnd	235749185
8	Feed	235749265
53	Feed	235749345
5	BlinkStart	235749498
5	BlinkEnd	235759533
5	NoFeedLowProb	235759614
8,53	BlinkStart	235759737
8,53	BlinkEnd	235762301
8	Feed	235762382
53	Feed	235762463
5	BlinkStart	235762610
5	BlinkEnd	235768920
5	NoFeedLowProb	235769000
8,53	BlinkStart	235769087
8,53	BlinkEnd	235771627
8	Feed	235771707
53	Feed	235771788
30,5	BlinkStart	235771930
30,5	BlinkEnd	235779027
5	0DropFeed	235779107
30	Feed	235779188
8,53,2,37	BlinkStart	235779356
8,53,2,37	BlinkEnd	235781796
8	Feed	235781876
53	Feed	235781956
29,5	BlinkStart	235782097
29,5	BlinkEnd	235790640
5	0DropFeed	235790720
29	Feed	235790800
8,53,2,37	BlinkStart	235790955
8,53,2,37	BlinkEnd	235793714
8	Feed	235793794
53	Feed	235793874
28,5	BlinkStart	235794022
28,5	BlinkEnd	235800450
5	0DropFeed	235800530
28	Feed	235800611
8,53,2,37	BlinkStart	235800789
8,53,2,37	BlinkEnd	235803154
8	Feed	235803234
53	Feed	235803314
27,5	BlinkStart	235803501
27,5	BlinkEnd	235810856
5	0DropFeed	235810936
27	Feed	235811016
8,53,2,37	BlinkStart	235811171
8,53,2,37	BlinkEnd	235813683
8	Feed	235813763
53	Feed	235813843
26,5	BlinkStart	235813999
26,5	BlinkEnd	235824333
5	0DropFeed	235824413
26	Feed	235824494
8,53,2,37	BlinkStart	235824670
8,53,2,37	BlinkEnd	235827342
8	Feed	235827422
53	Feed	235827502
25,5	BlinkStart	235827645
25,5	BlinkEnd	235836666
5	0DropFeed	235836746
25	Feed	235836826
8,53,2,37	BlinkStart	235837012
8,53,2,37	BlinkEnd	235840035
8	Feed	235840115
53	Feed	235840195
24,5	BlinkStart	235840357
24,5	BlinkEnd	235848881
5	0DropFeed	235848961
24	NoFeedAbort	235849041
1	BlinkStart	235859103
1	BlinkEnd	235863619
1	NoFeedLowProb	235863699
4,44	BlinkStart	235863790
4,44	BlinkEnd	235866147
4	Feed	235866227
44	Feed	235866307
1	BlinkStart	235866452
1	BlinkEnd	235887327
1	NoFeedLowProb	235887407
4,44	BlinkStart	235887507
4,44	BlinkEnd	235889673
4	Feed	235889753
44	Feed	235889833
1	BlinkStart	235889989
1	BlinkEnd	235897915
1	NoFeedLowProb	235897995
4,44	BlinkStart	235898096
4,44	BlinkEnd	235900381
4	Feed	235900461
44	Feed	235900541
21,1	BlinkStart	235900699
21,1	BlinkEnd	235908564
1	0DropFeed	235908644
21	Feed	235908724
4,44,6,50	BlinkStart	235908876
4,44,6,50	BlinkEnd	235910627
4	Feed	235910707
44	Feed	235910787
20,1	BlinkStart	235910948
20,1	BlinkEnd	235919273
1	0DropFeed	235919353
20	Feed	235919433
4,44,6,50	BlinkStart	235919615
4,44,6,50	BlinkEnd	235921620
4	Feed	235921701
44	Feed	235921781
19,1	BlinkStart	235921955
19,1	BlinkEnd	235931968
1	0DropFeed	235932048
19	Feed	235932128
4,44,6,50	BlinkStart	235932300
4,44,6,50	BlinkEnd	235934435
4	Feed	235934515
44	Feed	235934596
18,1	BlinkStart	235934752
18,1	BlinkEnd	235944665
1	0DropFeed	235944745
18	Feed	235944825
4,44,6,50	BlinkStart	235945007
4,44,6,50	BlinkEnd	235947077
4	Feed	235947158
44	Feed	235947238
17,1	BlinkStart	235947426
17,1	BlinkEnd	235957538
1	0DropFeed	235957618
17	Feed	235957698
4,44,6,50	BlinkStart	235957857
4,44,6,50	BlinkEnd	235960127
4	Feed	235960207
44	Feed	235960287
16,1	BlinkStart	235960448
16,1	BlinkEnd	235969331
1	0DropFeed	235969411
16	Feed	235969491
4,44,6,50	BlinkStart	235969647
4,44,6,50	BlinkEnd	235972160
4	Feed	235972240
44	Feed	235972320
14,1	BlinkStart	235972491
14,1	BlinkEnd	235980040
1	0DropFeed	235980120
14	NoFeedAbort	235980200
5	BlinkStart	235990273
5	BlinkEnd	236007777
5	NoFeedLowProb	236007857
8,52	BlinkStart	236007952
8,52	BlinkEnd	236011508
8	Feed	236011588
52	Feed	236011668
5	BlinkStart	236011811
5	BlinkEnd	236018246
5	NoFeedLowProb	236018326
8,52	BlinkStart	236018424
8,52	BlinkEnd	236021496
8	Feed	236021576
52	Feed	236021657
5	BlinkStart	236021822
5	BlinkEnd	236075523
5	NoFeedLowProb	236075603
8,52	BlinkStart	236075689
8,52	BlinkEnd	236080096
8	Feed	236080176
52	Feed	236080256
25,5	BlinkStart	236080408
25,5	BlinkEnd	236092493
5	0DropFeed	236092573
25	Feed	236092653
8,52,2,38	BlinkStart	236092814
8,52,2,38	BlinkEnd	236096462
2	Feed	236096542
38	Feed	236096623
23,5	BlinkStart	236096783
23,5	BlinkEnd	236106035
5	0DropFeed	236106115
23	NoFeedAbort	236106195
1	BlinkStart	236116285
1	BlinkEnd	236116548
1	NoFeedLowProb	236116628
4,45	BlinkStart	236116740
4,45	BlinkEnd	236123055
4	Feed	236123135
45	Feed	236123215
1	BlinkStart	236123353
1	BlinkEnd	236133825
1	NoFeedLowProb	236133905
4,45	BlinkStart	236133972
4,45	BlinkEnd	236136364
4	Feed	236136444
45	Feed	236136524
1	BlinkStart	236136707
1	BlinkEnd	236145016
1	NoFeedLowProb	236145096
4,45	BlinkStart	236145202
4,45	BlinkEnd	236147603
4	Feed	236147683
45	Feed	236147763
16,1	BlinkStart	236147906
16,1	BlinkEnd	236158914
1	0DropFeed	236158994
16	Feed	236159074
4,45,6	BlinkStart	236159218
4,45,6	BlinkEnd	236162102
4	Feed	236162182
45	Feed	236162262
15,1	BlinkStart	236162417
15,1	BlinkEnd	236172213
1	0DropFeed	236172293
15	NoFeedAbort	236172373
5	BlinkStart	236182452
5	BlinkEnd	236187559
5	NoFeedLowProb	236187639
8,52	BlinkStart	236187724
8,52	BlinkEnd	236192968
8	Feed	236193048
52	Feed	236193128
5	BlinkStart	236193274
5	BlinkEnd	236201872
5	NoFeedLowProb	236201952
8,52	BlinkStart	236202052
8,52	BlinkEnd	236206144
8	Feed	236206224
52	Feed	236206304
5	BlinkStart	236206457
5	BlinkEnd	236216011
5	NoFeedLowProb	236216091
