Thursday, August 27, 2020	3:37:12 PM	Game1.txt	678663702
Cued	Now	678675737
9	BlinkStart	678675774
9	BlinkEnd	678803059
23,5	BlinkStart	678803145
23,5	BlinkEnd	678873157
5	0DropFeed	678873237
23	NoFeedAbort	678873317
1	BlinkStart	678883338
1	BlinkEnd	678901494
1	NoFeedLowProb	678901574
4	BlinkStart	678901589
4	BlinkEnd	679754584
4	0DropFeed	679754665
1	BlinkStart	679754768
1	BlinkEnd	679802177
1	NoFeedLowProb	679802257
6,47	BlinkStart	679802283
6,47	BlinkEnd	680583128
6	Feed	680583208
47	Feed	680583288
1	BlinkStart	680583398
1	BlinkEnd	680612007
1	NoFeedLowProb	680612087
4	BlinkStart	680612106
4	BlinkEnd	680630297
4	0DropFeed	680630377
1	BlinkStart	680630478
1	BlinkEnd	680678371
1	NoFeedLowProb	680678452
4	BlinkStart	680678464
4	BlinkEnd	680809622
