Thursday, August 20, 2020	11:54:23 AM	Game1.txt	60494673
Cued	Now	60506364
9	BlinkStart	60506397
9	BlinkEnd	60809323
24,5	BlinkStart	60809409
24,5	BlinkEnd	60811581
5	0DropFeed	60811661
24	NoFeedAbort	60811741
1	BlinkStart	60821771
1	BlinkEnd	60868732
1	NoFeedLowProb	60868812
6,49	BlinkStart	60868845
6,49	BlinkEnd	60883301
6	Feed	60883381
49	Feed	60883461
1	BlinkStart	60883557
1	BlinkEnd	60910372
1	NoFeedLowProb	60910452
4	BlinkStart	60910482
4	BlinkEnd	60916320
4	0DropFeed	60916401
1	BlinkStart	60916502
1	BlinkEnd	60922803
1	NoFeedLowProb	60922884
6,49	BlinkStart	60922919
6,49	BlinkEnd	60928953
6	Feed	60929033
49	Feed	60929113
1	BlinkStart	60929217
1	BlinkEnd	60949607
1	NoFeedLowProb	60949687
4	BlinkStart	60949715
4	BlinkEnd	60953017
4	0DropFeed	60953097
21,1	BlinkStart	60953199
21,1	BlinkEnd	60959836
1	0DropFeed	60959916
21	Feed	60959996
6,49,4	BlinkStart	60960112
6,49,4	BlinkEnd	60963911
4	0DropFeed	60963991
20,1	BlinkStart	60964089
20,1	BlinkEnd	60970663
1	0DropFeed	60970744
20	Feed	60970824
6,49,4	BlinkStart	60970910
6,49,4	BlinkEnd	60976143
4	0DropFeed	60976223
19,1	BlinkStart	60976324
19,1	BlinkEnd	60983695
1	0DropFeed	60983775
19	Feed	60983856
6,49,4	BlinkStart	60983964
6,49,4	BlinkEnd	60988040
6	Feed	60988121
49	Feed	60988201
18,1	BlinkStart	60988294
18,1	BlinkEnd	61006756
1	0DropFeed	61006836
18	Feed	61006916
6,49,4	BlinkStart	61007003
6,49,4	BlinkEnd	61012906
6	Feed	61012986
49	Feed	61013066
17,1	BlinkStart	61013152
17,1	BlinkEnd	61027142
1	0DropFeed	61027222
17	Feed	61027302
6,49,4	BlinkStart	61027387
6,49,4	BlinkEnd	61031220
4	0DropFeed	61031300
16,1	BlinkStart	61031403
16,1	BlinkEnd	61036634
1	0DropFeed	61036714
16	Feed	61036795
6,49,4	BlinkStart	61036899
6,49,4	BlinkEnd	61058892
6	Feed	61058972
49	Feed	61059052
14,1	BlinkStart	61059152
14,1	BlinkEnd	61070456
1	0DropFeed	61070536
14	NoFeedAbort	61070617
5	BlinkStart	61080632
5	BlinkEnd	61086898
5	NoFeedLowProb	61086978
2	BlinkStart	61087001
2	BlinkEnd	61090107
2	0DropFeed	61090187
5	BlinkStart	61090290
5	BlinkEnd	61098261
5	NoFeedLowProb	61098342
8,52	BlinkStart	61098378
8,52	BlinkEnd	61101804
8	Feed	61101884
52	Feed	61101965
5	BlinkStart	61102059
5	BlinkEnd	61113235
5	NoFeedLowProb	61113315
8,52	BlinkStart	61113343
8,52	BlinkEnd	61116375
8	Feed	61116455
52	Feed	61116535
5	BlinkStart	61116693
5	BlinkEnd	61125064
5	NoFeedLowProb	61125144
8,52	BlinkStart	61125249
8,52	BlinkEnd	61128607
8	Feed	61128687
52	Feed	61128767
25,5	BlinkStart	61128944
25,5	BlinkEnd	61136701
5	0DropFeed	61136781
25	Feed	61136861
8,52,2	BlinkStart	61137032
8,52,2	BlinkEnd	61140371
8	Feed	61140451
52	Feed	61140532
24,5	BlinkStart	61140690
24,5	BlinkEnd	61148392
5	0DropFeed	61148472
24	NoFeedAbort	61148552
1	BlinkStart	61158614
1	BlinkEnd	61159487
1	NoFeedLowProb	61159567
6	BlinkStart	61159645
6	BlinkEnd	61162962
6	0DropFeed	61163042
1	BlinkStart	61163206
1	BlinkEnd	61168176
1	NoFeedLowProb	61168256
6	BlinkStart	61168336
6	BlinkEnd	61171719
6	0DropFeed	61171799
1	BlinkStart	61171957
1	BlinkEnd	61175931
1	NoFeedLowProb	61176011
4,42	BlinkStart	61176081
4,42	BlinkEnd	61180808
4	Feed	61180888
42	Feed	61180968
1	BlinkStart	61181121
1	BlinkEnd	61189499
1	NoFeedLowProb	61189579
4,42	BlinkStart	61189677
4,42	BlinkEnd	61192908
4	Feed	61192988
42	Feed	61193068
21,1	BlinkStart	61193223
21,1	BlinkEnd	61211555
1	0DropFeed	61211636
21	Feed	61211716
4,42,6	BlinkStart	61211909
4,42,6	BlinkEnd	61214700
4	Feed	61214780
42	Feed	61214861
20,1	BlinkStart	61215021
20,1	BlinkEnd	61223127
1	0DropFeed	61223207
20	Feed	61223287
4,42,6	BlinkStart	61223433
4,42,6	BlinkEnd	61226462
4	Feed	61226542
42	Feed	61226622
19,1	BlinkStart	61226772
19,1	BlinkEnd	61237361
1	0DropFeed	61237441
19	Feed	61237522
4,42,6	BlinkStart	61237682
4,42,6	BlinkEnd	61240899
4	Feed	61240979
42	Feed	61241059
18,1	BlinkStart	61241230
18,1	BlinkEnd	61248920
1	0DropFeed	61249000
18	Feed	61249080
4,42,6	BlinkStart	61249237
4,42,6	BlinkEnd	61253466
4	Feed	61253546
42	Feed	61253626
17,1	BlinkStart	61253787
17,1	BlinkEnd	61261821
1	0DropFeed	61261901
17	Feed	61261981
4,42,6	BlinkStart	61262137
4,42,6	BlinkEnd	61265029
4	Feed	61265109
42	Feed	61265189
16,1	BlinkStart	61265326
16,1	BlinkEnd	61275121
1	0DropFeed	61275201
16	Feed	61275281
4,42,6	BlinkStart	61275435
4,42,6	BlinkEnd	61277797
4	Feed	61277877
42	Feed	61277957
14,1	BlinkStart	61278121
14,1	BlinkEnd	61284813
1	0DropFeed	61284893
14	NoFeedAbort	61284973
5	BlinkStart	61295036
5	BlinkEnd	61312552
5	NoFeedLowProb	61312633
8,52	BlinkStart	61312745
8,52	BlinkEnd	61315627
8	Feed	61315707
52	Feed	61315787
5	BlinkStart	61315941
5	BlinkEnd	61324116
5	NoFeedLowProb	61324196
8,52	BlinkStart	61324290
8,52	BlinkEnd	61327258
8	Feed	61327338
52	Feed	61327418
5	BlinkStart	61327574
5	BlinkEnd	61334476
5	NoFeedLowProb	61334556
8,52	BlinkStart	61334619
8,52	BlinkEnd	61337685
8	Feed	61337766
52	Feed	61337847
5	BlinkStart	61337990
5	BlinkEnd	61345974
5	NoFeedLowProb	61346054
8,52	BlinkStart	61346147
8,52	BlinkEnd	61348981
8	Feed	61349062
52	Feed	61349142
25,5	BlinkStart	61349284
25,5	BlinkEnd	61362817
5	0DropFeed	61362897
25	Feed	61362977
2,39,8,52	BlinkStart	61363152
2,39,8,52	BlinkEnd	61365363
8	Feed	61365443
52	Feed	61365523
24,5	BlinkStart	61365689
24,5	BlinkEnd	61372375
5	0DropFeed	61372456
24	NoFeedAbort	61372536
1	BlinkStart	61382617
1	BlinkEnd	61382881
1	NoFeedLowProb	61382961
6,47	BlinkStart	61383070
6,47	BlinkEnd	61386279
6	Feed	61386359
47	Feed	61386439
1	BlinkStart	61386604
1	BlinkEnd	61396438
1	NoFeedLowProb	61396518
4,44	BlinkStart	61396623
4,44	BlinkEnd	61399579
4	Feed	61399660
44	Feed	61399740
1	BlinkStart	61399907
1	BlinkEnd	61412486
1	NoFeedLowProb	61412566
4,44	BlinkStart	61412667
4,44	BlinkEnd	61415822
4	Feed	61415903
44	Feed	61415983
1	BlinkStart	61416151
1	BlinkEnd	61430461
1	NoFeedLowProb	61430541
6,47	BlinkStart	61430619
6,47	BlinkEnd	61433605
6	Feed	61433685
47	Feed	61433765
21,1	BlinkStart	61433929
21,1	BlinkEnd	61441897
1	0DropFeed	61441978
21	Feed	61442058
6,47,4,44	BlinkStart	61442222
6,47,4,44	BlinkEnd	61445834
4	Feed	61445914
44	Feed	61445994
20,1	BlinkStart	61446168
20,1	BlinkEnd	61455533
1	0DropFeed	61455613
20	Feed	61455694
6,47,4,44	BlinkStart	61455861
6,47,4,44	BlinkEnd	61458666
4	Feed	61458746
44	Feed	61458826
19,1	BlinkStart	61458981
19,1	BlinkEnd	61467693
1	0DropFeed	61467774
19	Feed	61467854
6,47,4,44	BlinkStart	61468020
6,47,4,44	BlinkEnd	61470765
4	Feed	61470845
44	Feed	61470925
18,1	BlinkStart	61471081
18,1	BlinkEnd	61479726
1	0DropFeed	61479806
18	Feed	61479886
6,47,4,44	BlinkStart	61480039
6,47,4,44	BlinkEnd	61482530
4	Feed	61482610
44	Feed	61482690
17,1	BlinkStart	61482845
17,1	BlinkEnd	61491085
1	0DropFeed	61491165
17	Feed	61491245
6,47,4,44	BlinkStart	61491431
6,47,4,44	BlinkEnd	61494227
4	Feed	61494307
44	Feed	61494387
16,1	BlinkStart	61494561
16,1	BlinkEnd	61502447
1	0DropFeed	61502527
16	Feed	61502607
6,47,4,44	BlinkStart	61502791
6,47,4,44	BlinkEnd	61505455
4	Feed	61505536
44	Feed	61505616
14,1	BlinkStart	61505781
14,1	BlinkEnd	61514949
1	0DropFeed	61515029
14	NoFeedAbort	61515109
5	BlinkStart	61525183
5	BlinkEnd	61545293
5	NoFeedLowProb	61545373
2	BlinkStart	61545452
2	BlinkEnd	61547510
2	0DropFeed	61547590
5	BlinkStart	61547749
5	BlinkEnd	61553649
5	NoFeedLowProb	61553729
8,53	BlinkStart	61553812
8,53	BlinkEnd	61556588
8	Feed	61556669
53	Feed	61556749
5	BlinkStart	61556893
5	BlinkEnd	61564141
5	NoFeedLowProb	61564221
2	BlinkStart	61564287
2	BlinkEnd	61566883
2	0DropFeed	61566963
5	BlinkStart	61567104
5	BlinkEnd	61572028
5	NoFeedLowProb	61572108
8,53	BlinkStart	61572219
8,53	BlinkEnd	61575038
8	Feed	61575118
53	Feed	61575199
25,5	BlinkStart	61575361
25,5	BlinkEnd	61585798
5	0DropFeed	61585878
25	Feed	61585958
8,53,2	BlinkStart	61586130
8,53,2	BlinkEnd	61588339
8	Feed	61588419
53	Feed	61588499
24,5	BlinkStart	61588653
24,5	BlinkEnd	61605450
5	0DropFeed	61605530
24	NoFeedAbort	61605610
1	BlinkStart	61615684
1	BlinkEnd	61619018
1	NoFeedLowProb	61619098
4,44	BlinkStart	61619178
4,44	BlinkEnd	61622427
4	Feed	61622507
44	Feed	61622588
1	BlinkStart	61622750
1	BlinkEnd	61636731
1	NoFeedLowProb	61636811
6	BlinkStart	61636897
6	BlinkEnd	61639405
6	0DropFeed	61639485
1	BlinkStart	61639637
1	BlinkEnd	61643549
1	NoFeedLowProb	61643629
4,44	BlinkStart	61643716
4,44	BlinkEnd	61646556
4	Feed	61646636
44	Feed	61646717
1	BlinkStart	61646896
1	BlinkEnd	61658253
1	NoFeedLowProb	61658333
4,44	BlinkStart	61658447
4,44	BlinkEnd	61661333
4	Feed	61661414
44	Feed	61661494
21,1	BlinkStart	61661647
21,1	BlinkEnd	61670017
1	0DropFeed	61670097
21	Feed	61670177
4,44,6	BlinkStart	61670326
4,44,6	BlinkEnd	61673493
4	Feed	61673573
44	Feed	61673653
20,1	BlinkStart	61673795
20,1	BlinkEnd	61681982
1	0DropFeed	61682062
20	Feed	61682142
4,44,6	BlinkStart	61682301
4,44,6	BlinkEnd	61685257
4	Feed	61685337
