Friday, November 20, 2020	12:07:52 PM	Game1.txt	841035454
Cued	Now	841044650
9	BlinkStart	841044667
9	BlinkEnd	841383342
23,5	BlinkStart	841383430
23,5	BlinkEnd	841387509
5	0DropFeed	841387589
23	NoFeedAbort	841387669
1	BlinkStart	841397698
1	BlinkEnd	841399539
1	NoFeedLowProb	841399619
4,45	BlinkStart	841399650
4,45	BlinkEnd	841405889
4	Feed	841405969
45	Feed	841406049
1	BlinkStart	841406142
1	BlinkEnd	841421128
1	NoFeedLowProb	841421208
4,45	BlinkStart	841421240
4,45	BlinkEnd	841426342
4	Feed	841426423
45	Feed	841426503
1	BlinkStart	841426606
1	BlinkEnd	841441448
1	NoFeedLowProb	841441530
4,45	BlinkStart	841441563
4,45	BlinkEnd	841448533
4	Feed	841448613
45	Feed	841448693
16,1	BlinkStart	841448790
16,1	BlinkEnd	841462035
1	0DropFeed	841462115
16	Feed	841462195
4,45,6,50	BlinkStart	841462295
4,45,6,50	BlinkEnd	841465845
6	Feed	841465925
50	Feed	841466005
14,1	BlinkStart	841466109
14,1	BlinkEnd	841479149
1	0DropFeed	841479230
14	NoFeedAbort	841479311
5	BlinkStart	841489327
5	BlinkEnd	841498664
5	NoFeedLowProb	841498744
8,52	BlinkStart	841498780
8,52	BlinkEnd	841502407
8	Feed	841502487
52	Feed	841502567
5	BlinkStart	841502660
5	BlinkEnd	841510293
5	NoFeedLowProb	841510373
8,52	BlinkStart	841510397
8,52	BlinkEnd	841513636
8	Feed	841513716
52	Feed	841513797
5	BlinkStart	841513889
5	BlinkEnd	841519718
5	NoFeedLowProb	841519798
8,52	BlinkStart	841519836
8,52	BlinkEnd	841523064
8	Feed	841523144
52	Feed	841523224
25,5	BlinkStart	841523326
25,5	BlinkEnd	841537566
5	0DropFeed	841537646
25	Feed	841537726
8,52,2,41	BlinkStart	841537824
8,52,2,41	BlinkEnd	841540841
8	Feed	841540922
52	Feed	841541002
23,5	BlinkStart	841541105
23,5	BlinkEnd	841547726
5	0DropFeed	841547806
23	NoFeedAbort	841547886
1	BlinkStart	841557917
1	BlinkEnd	841559156
1	NoFeedLowProb	841559236
4,44	BlinkStart	841559270
4,44	BlinkEnd	841562430
4	Feed	841562510
44	Feed	841562590
1	BlinkStart	841562677
1	BlinkEnd	841572323
1	NoFeedLowProb	841572403
4,44	BlinkStart	841572436
4,44	BlinkEnd	841575675
4	Feed	841575755
44	Feed	841575835
1	BlinkStart	841575935
1	BlinkEnd	841586292
1	NoFeedLowProb	841586372
4,44	BlinkStart	841586401
4,44	BlinkEnd	841589234
4	Feed	841589315
44	Feed	841589395
16,1	BlinkStart	841589496
16,1	BlinkEnd	841598925
1	0DropFeed	841599005
16	Feed	841599086
4,44,6	BlinkStart	841599173
4,44,6	BlinkEnd	841601932
6	0DropFeed	841602012
14,1	BlinkStart	841602115
14,1	BlinkEnd	841607949
1	0DropFeed	841608030
14	NoFeedAbort	841608110
5	BlinkStart	841618184
5	BlinkEnd	841618509
5	NoFeedLowProb	841618590
2,38	BlinkStart	841618676
2,38	BlinkEnd	841623522
2	Feed	841623603
38	Feed	841623683
5	BlinkStart	841623871
5	BlinkEnd	841630875
5	NoFeedLowProb	841630955
2,38	BlinkStart	841631068
2,38	BlinkEnd	841634157
2	Feed	841634237
38	Feed	841634317
5	BlinkStart	841634498
5	BlinkEnd	841640567
5	NoFeedLowProb	841640647
2,38	BlinkStart	841640722
2,38	BlinkEnd	841643910
2	Feed	841643990
38	Feed	841644071
25,5	BlinkStart	841644230
25,5	BlinkEnd	841650598
5	0DropFeed	841650680
25	Feed	841650760
2,38,8,55	BlinkStart	841650921
2,38,8,55	BlinkEnd	841653601
8	Feed	841653681
55	Feed	841653761
23,5	BlinkStart	841653922
23,5	BlinkEnd	841662631
5	0DropFeed	841662711
23	NoFeedAbort	841662791
1	BlinkStart	841672861
1	BlinkEnd	841673593
1	NoFeedLowProb	841673673
4,42	BlinkStart	841673790
4,42	BlinkEnd	841676796
4	Feed	841676876
42	Feed	841676957
1	BlinkStart	841677126
1	BlinkEnd	841682743
1	NoFeedLowProb	841682823
4,42	BlinkStart	841682902
4,42	BlinkEnd	841687155
4	Feed	841687235
42	Feed	841687315
1	BlinkStart	841687485
1	BlinkEnd	841692501
1	NoFeedLowProb	841692581
4,42	BlinkStart	841692670
4,42	BlinkEnd	841696920
4	Feed	841697000
42	Feed	841697080
16,1	BlinkStart	841697242
16,1	BlinkEnd	841703130
1	0DropFeed	841703210
16	Feed	841703291
4,42,6,47	BlinkStart	841703454
4,42,6,47	BlinkEnd	841706806
6	Feed	841706886
47	Feed	841706966
14,1	BlinkStart	841707114
14,1	BlinkEnd	841713557
1	0DropFeed	841713637
14	NoFeedAbort	841713717
5	BlinkStart	841723804
5	BlinkEnd	841730535
5	NoFeedLowProb	841730615
2,39	BlinkStart	841730734
2,39	BlinkEnd	841733409
2	Feed	841733489
39	Feed	841733569
5	BlinkStart	841733741
5	BlinkEnd	841741035
5	NoFeedLowProb	841741115
2,39	BlinkStart	841741211
2,39	BlinkEnd	841743770
2	Feed	841743851
39	Feed	841743931
5	BlinkStart	841744075
5	BlinkEnd	841751256
5	NoFeedLowProb	841751337
2,39	BlinkStart	841751433
2,39	BlinkEnd	841754063
2	Feed	841754144
39	Feed	841754224
25,5	BlinkStart	841754403
25,5	BlinkEnd	841762221
5	0DropFeed	841762301
25	Feed	841762381
2,39,8	BlinkStart	841762545
2,39,8	BlinkEnd	841765433
8	0DropFeed	841765513
23,5	BlinkStart	841765671
23,5	BlinkEnd	841769904
5	0DropFeed	841769984
23	NoFeedAbort	841770064
1	BlinkStart	841780128
1	BlinkEnd	841781145
1	NoFeedLowProb	841781225
4,46	BlinkStart	841781301
4,46	BlinkEnd	841784214
4	Feed	841784294
46	Feed	841784374
1	BlinkStart	841784558
1	BlinkEnd	841795638
1	NoFeedLowProb	841795718
4,46	BlinkStart	841795815
4,46	BlinkEnd	841798378
4	Feed	841798458
46	Feed	841798538
1	BlinkStart	841798681
1	BlinkEnd	841810215
1	NoFeedLowProb	841810295
4,46	BlinkStart	841810405
4,46	BlinkEnd	841813016
4	Feed	841813096
46	Feed	841813176
16,1	BlinkStart	841813337
16,1	BlinkEnd	841824313
1	0DropFeed	841824393
16	Feed	841824473
4,46,6	BlinkStart	841824649
4,46,6	BlinkEnd	841827187
6	0DropFeed	841827267
14,1	BlinkStart	841827421
14,1	BlinkEnd	841831934
1	0DropFeed	841832014
14	NoFeedAbort	841832094
5	BlinkStart	841842158
5	BlinkEnd	841842422
5	NoFeedLowProb	841842503
2,39	BlinkStart	841842588
2,39	BlinkEnd	841847105
2	Feed	841847185
39	Feed	841847266
5	BlinkStart	841847429
5	BlinkEnd	841855260
5	NoFeedLowProb	841855340
2,39	BlinkStart	841855443
2,39	BlinkEnd	841857733
2	Feed	841857813
39	Feed	841857893
5	BlinkStart	841858054
5	BlinkEnd	841865086
5	NoFeedLowProb	841865167
2,39	BlinkStart	841865265
2,39	BlinkEnd	841868026
2	Feed	841868106
39	Feed	841868186
25,5	BlinkStart	841868333
25,5	BlinkEnd	841876790
5	0DropFeed	841876870
25	Feed	841876950
2,39,8	BlinkStart	841877120
2,39,8	BlinkEnd	841879389
8	0DropFeed	841879469
23,5	BlinkStart	841879652
23,5	BlinkEnd	841883734
5	0DropFeed	841883814
23	NoFeedAbort	841883894
1	BlinkStart	841893974
1	BlinkEnd	841898039
1	NoFeedLowProb	841898119
4,43	BlinkStart	841898216
4,43	BlinkEnd	841900918
4	Feed	841900998
43	Feed	841901079
1	BlinkStart	841901236
1	BlinkEnd	841909400
1	NoFeedLowProb	841909480
4,43	BlinkStart	841909550
4,43	BlinkEnd	841912744
4	Feed	841912824
43	Feed	841912904
1	BlinkStart	841913065
1	BlinkEnd	841921833
1	NoFeedLowProb	841921913
4,43	BlinkStart	841922036
4,43	BlinkEnd	841925577
4	Feed	841925657
43	Feed	841925737
16,1	BlinkStart	841925876
16,1	BlinkEnd	841934205
1	0DropFeed	841934285
16	Feed	841934366
4,43,6,51	BlinkStart	841934517
4,43,6,51	BlinkEnd	841937007
6	Feed	841937087
51	Feed	841937167
14,1	BlinkStart	841937308
14,1	BlinkEnd	841953114
1	0DropFeed	841953194
14	NoFeedAbort	841953275
5	BlinkStart	841963339
5	BlinkEnd	841971830
5	NoFeedLowProb	841971910
2,40	BlinkStart	841972000
2,40	BlinkEnd	841974838
2	Feed	841974919
40	Feed	841974999
5	BlinkStart	841975161
5	BlinkEnd	841985734
5	NoFeedLowProb	841985814
2,40	BlinkStart	841985911
2,40	BlinkEnd	841988351
2	Feed	841988431
40	Feed	841988511
5	BlinkStart	841988666
5	BlinkEnd	841997965
5	NoFeedLowProb	841998046
2,40	BlinkStart	841998121
2,40	BlinkEnd	842000571
2	Feed	842000651
40	Feed	842000731
25,5	BlinkStart	842000872
25,5	BlinkEnd	842011333
5	0DropFeed	842011413
