Ver1.2	38249062	StartFile	2/15/2020	1:18:21 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\021520\SoundData.txt	38249062
43207891	Triggered	1	 Modulated Tone	25	2	43207891
43213842	Triggered	6	 NoSound	50	2	43213842
43227411	Triggered	1	 Modulated Tone	25	2	43227411
43232956	Triggered	4	 NoSound	50	2	43232956
43255281	Triggered	1	 Modulated Tone	25	2	43255281
43260561	Triggered	6	 NoSound	50	2	43260561
43280482	Triggered	1	 Modulated Tone	25	2	43280482
43287232	Triggered	4	 NoSound	50	2	43287232
43308091	Triggered	1	 Modulated Tone	25	2	43308091
43313434	Triggered	6	 NoSound	50	2	43313434
43331618	Triggered	1	 Modulated Tone	25	2	43331618
43338498	Triggered	6	 NoSound	50	2	43338498
43362225	Triggered	1	 Modulated Tone	25	2	43362225
43379604	Triggered	4	 NoSound	50	2	43379604
43385354	Triggered	1	 Modulated Tone	25	2	43385354
43390570	Triggered	6	 NoSound	50	2	43390570
43403281	Triggered	1	 Modulated Tone	25	2	43403281
43413299	Triggered	6	 NoSound	50	2	43413299
43428463	Triggered	1	 Modulated Tone	25	2	43428463
43434687	Triggered	6	 NoSound	50	2	43434687
43446512	Triggered	1	 Modulated Tone	25	2	43446512
43464694	Triggered	5	 Modulated Tone	25	2	43464694
43469840	Triggered	2	 NoSound	50	2	43469840
43477994	Triggered	5	 Modulated Tone	25	2	43477994
43482745	Triggered	2	 NoSound	50	2	43482745
43490358	Triggered	5	 Modulated Tone	25	2	43490358
43494970	Triggered	8	 NoSound	50	2	43494970
43508071	Triggered	1	 Modulated Tone	25	2	43508071
43516431	Triggered	5	 Modulated Tone	25	2	43516431
43520639	Triggered	8	 NoSound	50	2	43520639
43532544	Triggered	1	 Modulated Tone	25	2	43532544
43538684	Triggered	8	 NoSound	50	2	43538684
43543167	Triggered	6	 NoSound	50	2	43543167
43549849	Triggered	5	 Modulated Tone	25	2	43549849
43556466	Triggered	8	 NoSound	50	2	43556466
43575582	Triggered	5	 Modulated Tone	25	2	43575582
43580395	Triggered	2	 NoSound	50	2	43580395
43588950	Triggered	5	 Modulated Tone	25	2	43588950
43593829	Triggered	8	 NoSound	50	2	43593829
43616694	Triggered	5	 Modulated Tone	25	2	43616694
43630193	Triggered	2	 NoSound	50	2	43630193
43637951	Triggered	5	 Modulated Tone	25	2	43637951
43644294	Triggered	8	 NoSound	50	2	43644294
43657195	Triggered	5	 Modulated Tone	25	2	43657195
43666490	Triggered	2	 NoSound	50	2	43666490
43673169	Triggered	1	 Modulated Tone	25	2	43673169
43683461	Triggered	5	 Modulated Tone	25	2	43683461
43688545	Triggered	8	 NoSound	50	2	43688545
43708399	Triggered	7	 NoSound	50	2	43708399
43712139	Triggered	6	 NoSound	50	2	43712139
43718025	Triggered	5	 Modulated Tone	25	2	43718025
43724502	Triggered	8	 NoSound	50	2	43724502
43740481	Triggered	5	 Modulated Tone	25	2	43740481
43746966	Triggered	1	 Modulated Tone	25	2	43746966
43755586	Triggered	4	 NoSound	50	2	43755586
43772430	Triggered	1	 Modulated Tone	25	2	43772430
43778043	Triggered	4	 NoSound	50	2	43778043
43794485	Triggered	1	 Modulated Tone	25	2	43794485
43802573	Triggered	6	 NoSound	50	2	43802573
43810399	Triggered	1	 Modulated Tone	25	2	43810399
43817282	Triggered	4	 NoSound	50	2	43817282
43832052	Triggered	1	 Modulated Tone	25	2	43832052
43840608	Triggered	6	 NoSound	50	2	43840608
43852374	Triggered	1	 Modulated Tone	25	2	43852374
43857185	Triggered	6	 NoSound	50	2	43857185
43863536	Triggered	1	 Modulated Tone	25	2	43863536
43870015	Triggered	6	 NoSound	50	2	43870015
43875630	Triggered	1	 Modulated Tone	25	2	43875630
43881252	Triggered	4	 NoSound	50	2	43881252
43893746	Triggered	1	 Modulated Tone	25	2	43893746
44084842	Triggered	6	 NoSound	50	2	44084842
44095136	Triggered	1	 Modulated Tone	25	2	44095136
44101352	Triggered	4	 NoSound	50	2	44101352
44115522	Triggered	1	 Modulated Tone	25	2	44115522
44121605	Triggered	6	 NoSound	50	2	44121605
44129293	Triggered	1	 Modulated Tone	25	2	44129293
44139992	Triggered	4	 NoSound	50	2	44139992
44172008	Triggered	2	 NoSound	50	2	44172008
44198271	Triggered	1	 Modulated Tone	25	2	44198271
44254291	Triggered	5	 Modulated Tone	25	2	44254291
44259565	Triggered	2	 NoSound	50	2	44259565
44277343	Triggered	1	 Modulated Tone	25	2	44277343
44330754	Triggered	5	 Modulated Tone	25	2	44330754
44336163	Triggered	8	 NoSound	50	2	44336163
44350334	Triggered	5	 Modulated Tone	25	2	44350334
44355419	Triggered	8	 NoSound	50	2	44355419
44365373	Triggered	5	 Modulated Tone	25	2	44365373
44370059	Triggered	2	 NoSound	50	2	44370059
44384091	Triggered	5	 Modulated Tone	25	2	44384091
44392043	Triggered	2	 NoSound	50	2	44392043
44409962	Triggered	5	 Modulated Tone	25	2	44409962
44415838	Triggered	8	 NoSound	50	2	44415838
44428538	Triggered	5	 Modulated Tone	25	2	44428538
44438298	Triggered	8	 NoSound	50	2	44438298
44446985	Triggered	5	 Modulated Tone	25	2	44446985
44452334	Triggered	2	 NoSound	50	2	44452334
44464031	Triggered	5	 Modulated Tone	25	2	44464031
44471116	Triggered	8	 NoSound	50	2	44471116
44477803	Triggered	5	 Modulated Tone	25	2	44477803
44482678	Triggered	2	 NoSound	50	2	44482678
44494842	Triggered	5	 Modulated Tone	25	2	44494842
44502665	Triggered	2	 NoSound	50	2	44502665
44516299	Triggered	5	 Modulated Tone	25	2	44516299
44522451	Triggered	2	 NoSound	50	2	44522451
44544177	Triggered	5	 Modulated Tone	25	2	44544177
44554667	Triggered	1	 Modulated Tone	25	2	44554667
44560013	Triggered	4	 NoSound	50	2	44560013
44570515	Triggered	1	 Modulated Tone	25	2	44570515
44574452	Triggered	4	 NoSound	50	2	44574452
44583009	Triggered	1	 Modulated Tone	25	2	44583009
44587491	Triggered	4	 NoSound	50	2	44587491
44592299	Triggered	1	 Modulated Tone	25	2	44592299
44596710	Triggered	6	 NoSound	50	2	44596710
44609409	Triggered	1	 Modulated Tone	25	2	44609409
44616226	Triggered	6	 NoSound	50	2	44616226
44632609	Triggered	1	 Modulated Tone	25	2	44632609
44641427	Triggered	6	 NoSound	50	2	44641427
44658470	Triggered	1	 Modulated Tone	25	2	44658470
44668705	Triggered	6	 NoSound	50	2	44668705
44683141	Triggered	1	 Modulated Tone	25	2	44683141
44688816	Triggered	6	 NoSound	50	2	44688816
44703254	Triggered	1	 Modulated Tone	25	2	44703254
44714484	Triggered	4	 NoSound	50	2	44714484
44723505	Triggered	1	 Modulated Tone	25	2	44723505
44729924	Triggered	4	 NoSound	50	2	44729924
44736140	Triggered	1	 Modulated Tone	25	2	44736140
44740150	Triggered	6	 NoSound	50	2	44740150
44753985	Triggered	1	 Modulated Tone	25	2	44753985
44759873	Triggered	6	 NoSound	50	2	44759873
44778719	Triggered	1	 Modulated Tone	25	2	44778719
44791752	Triggered	5	 Modulated Tone	25	2	44791752
44797166	Triggered	2	 NoSound	50	2	44797166
44804784	Triggered	5	 Modulated Tone	25	2	44804784
44809265	Triggered	8	 NoSound	50	2	44809265
44826586	Triggered	5	 Modulated Tone	25	2	44826586
44832464	Triggered	2	 NoSound	50	2	44832464
44841748	Triggered	5	 Modulated Tone	25	2	44841748
44850778	Triggered	8	 NoSound	50	2	44850778
44867286	Triggered	5	 Modulated Tone	25	2	44867286
44873574	Triggered	2	 NoSound	50	2	44873574
44881519	Triggered	5	 Modulated Tone	25	2	44881519
44888273	Triggered	8	 NoSound	50	2	44888273
44909258	Triggered	5	 Modulated Tone	25	2	44909258
44920487	Triggered	8	 NoSound	50	2	44920487
44945953	Triggered	5	 Modulated Tone	25	2	44945953
44952376	Triggered	8	 NoSound	50	2	44952376
44973897	Triggered	5	 Modulated Tone	25	2	44973897
44981184	Triggered	8	 NoSound	50	2	44981184
45001903	Triggered	4	 NoSound	50	2	45001903
45017881	Triggered	5	 Modulated Tone	25	2	45017881
45024566	Triggered	8	 NoSound	50	2	45024566
45037859	Triggered	5	 Modulated Tone	25	2	45037859
45043674	Triggered	8	 NoSound	50	2	45043674
45053835	Triggered	6	 NoSound	50	2	45053835
45340185	Triggered	7	 NoSound	50	2	45340185
