1638212687	Thursday, August 13, 2020	11:07:51 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\081320A\TrackData-Events.txt	1638212691	640 X 480
1638226617	StartFile	0	1638226617
1638239222	Start Sleep1	0	1638239222
1638522293	Stop Sleep1	0	1638522293
1638561060	Start Task	0	1638561060
1638831165	LBSync:_[1638831098]__11:18:9.333	0	1638831165
1639431195	LBSync:_[1639431128]__11:28:9.336	0	1639431195
1640031158	LBSync:_[1640031092]__11:38:9.335	0	1640031158
1640631192	LBSync:_[1640631123]__11:48:9.332	0	1640631192
1641231153	LBSync:_[1641231086]__11:58:9.331	0	1641231153
1641461552	Stop Task	0	1641461552
1641553726	Start Sleep2	0	1641553726
1641853174	Stop Sleep2	0	1641853174
