Tuesday, July 28, 2020	11:49:28 AM	Game1.txt	258310235
Cued	Now	258331427
9	BlinkStart	258331512
9	BlinkEnd	258649235
23,5	BlinkStart	258649321
23,5	BlinkEnd	258689606
5	0DropFeed	258689686
23	NoFeedAbort	258689766
1	BlinkStart	258699786
1	BlinkEnd	258752236
1	NoFeedLowProb	258752316
4,46	BlinkStart	258752346
4,46	BlinkEnd	258799225
4	Feed	258799306
46	Feed	258799386
1	BlinkStart	258799472
1	BlinkEnd	258832513
1	NoFeedLowProb	258832593
6,47	BlinkStart	258832626
6,47	BlinkEnd	258852632
6	Feed	258852713
47	Feed	258852793
1	BlinkStart	258852889
1	BlinkEnd	258874426
1	NoFeedLowProb	258874506
6,47	BlinkStart	258874541
6,47	BlinkEnd	258944871
6	Feed	258944952
47	Feed	258945033
1	BlinkStart	258945135
1	BlinkEnd	258961382
1	NoFeedLowProb	258961462
4,46	BlinkStart	258961476
4,46	BlinkEnd	258966394
4	Feed	258966474
46	Feed	258966555
16,1	BlinkStart	258966644
16,1	BlinkEnd	259003367
1	0DropFeed	259003447
16	Feed	259003527
6,47,4,46	BlinkStart	259003634
6,47,4,46	BlinkEnd	259022808
4	Feed	259022889
46	Feed	259022969
15,1	BlinkStart	259023057
15,1	BlinkEnd	259061043
1	0DropFeed	259061123
15	NoFeedAbort	259061203
5	BlinkStart	259071219
5	BlinkEnd	259152145
5	NoFeedLowProb	259152225
2,37	BlinkStart	259152264
2,37	BlinkEnd	259468637
2	Feed	259468718
37	Feed	259468798
5	BlinkStart	259468894
5	BlinkEnd	259570035
5	NoFeedLowProb	259570116
2,37	BlinkStart	259570135
2,37	BlinkEnd	259584738
2	Feed	259584818
37	Feed	259584898
5	BlinkStart	259584991
5	BlinkEnd	259586543
5	NoFeedLowProb	259586624
2,37	BlinkStart	259586647
2,37	BlinkEnd	259586913
2	Feed	259586993
37	Feed	259587073
5	BlinkStart	259587176
5	BlinkEnd	259589484
5	NoFeedLowProb	259589564
8,56	BlinkStart	259589598
8,56	BlinkEnd	259644629
8	Feed	259644709
56	Feed	259644790
30,5	BlinkStart	259644878
