Monday, November 16, 2020	11:38:29 AM	Game1.txt	493672366
Cued	Now	493683105
9	BlinkStart	493683125
9	BlinkEnd	494041093
24,5	BlinkStart	494041180
24,5	BlinkEnd	494071800
5	0DropFeed	494071880
24	NoFeedAbort	494071960
1	BlinkStart	494081977
1	BlinkEnd	494122532
1	NoFeedLowProb	494122612
4,43	BlinkStart	494122631
4,43	BlinkEnd	494126208
4	Feed	494126288
43	Feed	494126368
1	BlinkStart	494126465
1	BlinkEnd	494136501
1	NoFeedLowProb	494136581
4,43	BlinkStart	494136613
4,43	BlinkEnd	494139777
4	Feed	494139858
43	Feed	494139938
1	BlinkStart	494140032
1	BlinkEnd	494150739
1	NoFeedLowProb	494150819
4,43	BlinkStart	494150850
4,43	BlinkEnd	494154214
4	Feed	494154294
43	Feed	494154374
21,1	BlinkStart	494154478
21,1	BlinkEnd	494165978
1	0DropFeed	494166058
21	Feed	494166139
4,43,6,47	BlinkStart	494166255
4,43,6,47	BlinkEnd	494168987
4	Feed	494169067
43	Feed	494169147
20,1	BlinkStart	494169252
20,1	BlinkEnd	494178746
1	0DropFeed	494178826
20	Feed	494178906
4,43,6,47	BlinkStart	494178993
4,43,6,47	BlinkEnd	494182689
6	Feed	494182769
47	Feed	494182849
19,1	BlinkStart	494182955
19,1	BlinkEnd	494190443
1	0DropFeed	494190523
19	Feed	494190604
4,43,6,47	BlinkStart	494190718
4,43,6,47	BlinkEnd	494193517
4	Feed	494193597
43	Feed	494193678
18,1	BlinkStart	494193774
18,1	BlinkEnd	494204546
1	0DropFeed	494204626
18	Feed	494204706
4,43,6,47	BlinkStart	494204803
4,43,6,47	BlinkEnd	494208022
4	Feed	494208102
43	Feed	494208183
17,1	BlinkStart	494208290
17,1	BlinkEnd	494217246
1	0DropFeed	494217326
17	Feed	494217406
4,43,6,47	BlinkStart	494217493
4,43,6,47	BlinkEnd	494219920
4	Feed	494220000
43	Feed	494220080
16,1	BlinkStart	494220168
16,1	BlinkEnd	494229076
1	0DropFeed	494229156
16	Feed	494229237
4,43,6,47	BlinkStart	494229347
4,43,6,47	BlinkEnd	494231617
4	Feed	494231697
43	Feed	494231777
14,1	BlinkStart	494231880
14,1	BlinkEnd	494240840
1	0DropFeed	494240920
14	NoFeedAbort	494241000
5	BlinkStart	494251017
5	BlinkEnd	494255011
5	NoFeedLowProb	494255091
8,53	BlinkStart	494255130
8,53	BlinkEnd	494258353
8	Feed	494258433
53	Feed	494258514
5	BlinkStart	494258601
5	BlinkEnd	494271254
5	NoFeedLowProb	494271334
8,53	BlinkStart	494271357
8,53	BlinkEnd	494274406
8	Feed	494274486
53	Feed	494274567
5	BlinkStart	494274676
5	BlinkEnd	494287363
5	NoFeedLowProb	494287443
8,53	BlinkStart	494287455
8,53	BlinkEnd	494290436
8	Feed	494290516
53	Feed	494290596
25,5	BlinkStart	494290694
25,5	BlinkEnd	494307615
5	0DropFeed	494307695
25	Feed	494307775
8,53,2	BlinkStart	494307878
8,53,2	BlinkEnd	494311156
2	0DropFeed	494311237
24,5	BlinkStart	494311426
24,5	BlinkEnd	494322319
5	0DropFeed	494322400
24	NoFeedAbort	494322480
1	BlinkStart	494332545
1	BlinkEnd	494334351
1	NoFeedLowProb	494334431
4,44	BlinkStart	494334511
4,44	BlinkEnd	494337960
4	Feed	494338041
44	Feed	494338121
1	BlinkStart	494338282
1	BlinkEnd	494348053
1	NoFeedLowProb	494348133
4,44	BlinkStart	494348246
4,44	BlinkEnd	494350727
4	Feed	494350808
44	Feed	494350888
1	BlinkStart	494351061
1	BlinkEnd	494360151
1	NoFeedLowProb	494360231
4,44	BlinkStart	494360334
4,44	BlinkEnd	494362825
4	Feed	494362905
44	Feed	494362985
21,1	BlinkStart	494363148
21,1	BlinkEnd	494372249
1	0DropFeed	494372329
21	Feed	494372409
4,44,6,47	BlinkStart	494372582
4,44,6,47	BlinkEnd	494374925
4	Feed	494375005
44	Feed	494375085
20,1	BlinkStart	494375243
20,1	BlinkEnd	494385483
1	0DropFeed	494385563
20	Feed	494385644
4,44,6,47	BlinkStart	494385814
4,44,6,47	BlinkEnd	494387892
4	Feed	494387972
44	Feed	494388052
19,1	BlinkStart	494388205
19,1	BlinkEnd	494397515
1	0DropFeed	494397595
19	Feed	494397675
4,44,6,47	BlinkStart	494397841
4,44,6,47	BlinkEnd	494400056
4	Feed	494400136
44	Feed	494400216
18,1	BlinkStart	494400362
18,1	BlinkEnd	494440361
1	0DropFeed	494440441
18	Feed	494440521
4,44,6,47	BlinkStart	494440710
4,44,6,47	BlinkEnd	494444039
6	Feed	494444119
47	Feed	494444199
17,1	BlinkStart	494444370
17,1	BlinkEnd	494452191
1	0DropFeed	494452271
17	Feed	494452351
4,44,6,47	BlinkStart	494452530
4,44,6,47	BlinkEnd	494456135
6	Feed	494456215
47	Feed	494456295
16,1	BlinkStart	494456457
16,1	BlinkEnd	494463356
1	0DropFeed	494463436
16	Feed	494463516
4,44,6,47	BlinkStart	494463692
4,44,6,47	BlinkEnd	494466696
4	Feed	494466776
44	Feed	494466856
14,1	BlinkStart	494467019
14,1	BlinkEnd	494477523
1	0DropFeed	494477603
14	NoFeedAbort	494477683
5	BlinkStart	494487747
5	BlinkEnd	494489424
5	NoFeedLowProb	494489504
2,39	BlinkStart	494489610
2,39	BlinkEnd	494492430
2	Feed	494492510
39	Feed	494492590
5	BlinkStart	494492759
5	BlinkEnd	494501522
5	NoFeedLowProb	494501602
2,39	BlinkStart	494501694
2,39	BlinkEnd	494505079
2	Feed	494505159
39	Feed	494505240
5	BlinkStart	494505398
5	BlinkEnd	494516225
5	NoFeedLowProb	494516305
2,39	BlinkStart	494516435
2,39	BlinkEnd	494520102
2	Feed	494520182
39	Feed	494520262
25,5	BlinkStart	494520426
25,5	BlinkEnd	494529994
5	0DropFeed	494530074
25	Feed	494530154
2,39,8,54	BlinkStart	494530315
2,39,8,54	BlinkEnd	494533136
8	Feed	494533216
54	Feed	494533296
24,5	BlinkStart	494533454
24,5	BlinkEnd	494545435
5	0DropFeed	494545515
24	NoFeedAbort	494545596
1	BlinkStart	494555669
1	BlinkEnd	494558936
1	NoFeedLowProb	494559016
6,50	BlinkStart	494559091
6,50	BlinkEnd	494561944
6	Feed	494562024
50	Feed	494562104
1	BlinkStart	494562271
1	BlinkEnd	494581060
1	NoFeedLowProb	494581140
6,50	BlinkStart	494581259
6,50	BlinkEnd	494583869
6	Feed	494583949
50	Feed	494584029
1	BlinkStart	494584172
1	BlinkEnd	494596567
1	NoFeedLowProb	494596647
6,50	BlinkStart	494596755
6,50	BlinkEnd	494599776
6	Feed	494599856
