Ver1.3	493696819	StartFile	11/16/2020	11:38:53 AM	E:\BehavioralExperiments\Gerald\Horizon\RawData\111620\SoundData.txt	493696819
494360151	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494360151
494362825	Triggered	4,42,43,44,45,46,	 NoSound	40	2	494362825
494363028	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	494363028
494372250	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494372250
494372453	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	494372453
494374925	Triggered	4,42,43,44,45,46,	 NoSound	40	2	494374925
494375127	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	494375127
494385484	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494385484
494385688	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	494385688
494387892	Triggered	4,42,43,44,45,46,	 NoSound	40	2	494387892
494388094	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	494388094
494397515	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494397515
494397719	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	494397719
494400056	Triggered	4,42,43,44,45,46,	 NoSound	40	2	494400056
494400257	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	494400257
494440361	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494440361
494440563	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	494440563
494444040	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494444040
494444240	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	494444240
494452191	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494452191
494452394	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	494452394
494456136	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494456136
494456337	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	494456337
494463357	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494463357
494463558	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	494463558
494466696	Triggered	4,42,43,44,45,46,	 NoSound	40	2	494466696
494466898	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	494466898
494477524	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494477524
494477726	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	494477726
494489425	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	494489425
494492430	Triggered	2,37,38,39,40,41,	 NoSound	40	2	494492430
494492632	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	494492632
494501522	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	494501522
494505062	Triggered	2,37,38,39,40,41,	 NoSound	40	2	494505062
494505280	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	494505280
494516226	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	494516226
494520103	Triggered	2,37,38,39,40,41,	 NoSound	40	2	494520103
494520304	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	494520304
494529994	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	494529994
494530196	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	494530196
494533136	Triggered	8,52,53,54,55,56,	 NoSound	40	2	494533136
494533338	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	494533338
494545435	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	494545435
494545637	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	494545637
494561945	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494561945
494562151	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	494562151
494581061	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494581061
494583869	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494583869
494584072	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	494584072
494596567	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494596567
494599776	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494599776
494599978	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	494599978
494646230	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494646230
494646435	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	494646435
494649039	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494649039
494649241	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	494649241
494664613	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494664613
494664816	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	494664816
494667555	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494667555
494667757	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	494667757
494680189	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494680189
494680393	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	494680393
494691147	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494691147
494691350	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	494691350
494707257	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494707257
494707459	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	494707459
494710203	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494710203
494710405	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	494710405
494725638	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494725638
494725840	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	494725840
494728647	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494728647
494728850	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	494728850
494743618	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494743618
494743820	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	494743820
494746493	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494746493
494746695	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	494746695
494761465	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494761465
494761666	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	494761666
494777373	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	494777373
494781116	Triggered	2,37,38,39,40,41,	 NoSound	40	2	494781116
494781318	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	494781318
494791678	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	494791678
494794619	Triggered	2,37,38,39,40,41,	 NoSound	40	2	494794619
494794821	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	494794821
494803776	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	494803776
494806716	Triggered	2,37,38,39,40,41,	 NoSound	40	2	494806716
494806918	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	494806918
494816676	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	494816676
494816877	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	494816877
494820552	Triggered	8,52,53,54,55,56,	 NoSound	40	2	494820552
494820753	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	494820753
494828172	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	494828172
494828373	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	494828373
494846757	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494846757
494849433	Triggered	4,42,43,44,45,46,	 NoSound	40	2	494849433
494864332	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494864332
494869614	Triggered	4,42,43,44,45,46,	 NoSound	40	2	494869614
494875428	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494875428
494879505	Triggered	4,42,43,44,45,46,	 NoSound	40	2	494879505
494910320	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494910320
494910524	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	494910524
494913527	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494913527
494913729	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	494913729
494930506	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494930506
494930711	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	494930711
494935251	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494935251
494935452	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	494935452
494947349	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494947349
494947553	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	494947553
494950425	Triggered	4,42,43,44,45,46,	 NoSound	40	2	494950425
494957108	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494957108
494957311	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	494957311
494960383	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494960383
494960584	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	494960584
494971813	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494971813
494972016	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	494972016
494974754	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494974754
494974954	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	494974954
494986519	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	494986519
494986721	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	494986721
494990194	Triggered	6,47,48,49,50,51,	 NoSound	40	2	494990194
494990395	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	494990395
495006036	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495006036
495006238	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	495006238
495019673	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495019673
495022613	Triggered	2,37,38,39,40,41,	 NoSound	40	2	495022613
495027090	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495027090
495078030	Triggered	2,37,38,39,40,41,	 NoSound	40	2	495078030
495102487	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495102487
495107968	Triggered	2,37,38,39,40,41,	 NoSound	40	2	495107968
495112512	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495112512
495112714	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	495112714
495116657	Triggered	8,52,53,54,55,56,	 NoSound	40	2	495116657
495116859	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	495116859
495125880	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495125880
495126082	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	495126082
495148874	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495148874
495151748	Triggered	4,42,43,44,45,46,	 NoSound	40	2	495151748
495151949	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	495151949
495160438	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495160438
495163846	Triggered	4,42,43,44,45,46,	 NoSound	40	2	495163846
495164047	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	495164047
495170731	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495170731
495174408	Triggered	4,42,43,44,45,46,	 NoSound	40	2	495174408
495174609	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	495174609
495183031	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495183031
495183234	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	495183234
495186039	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495186039
495186242	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	495186242
495200286	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495200286
495200489	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	495200489
495203149	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495203149
495203351	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	495203351
495218056	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495218056
495218259	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	495218259
495221065	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495221065
495221268	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	495221268
495234631	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495234631
495234834	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	495234834
495238042	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495238042
495238244	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	495238244
495251274	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495251274
495251477	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	495251477
495254082	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495254082
495254285	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	495254285
495268454	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495268454
495268655	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	495268655
495272063	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495272063
495272266	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	495272266
495287704	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495287704
495287904	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	495287904
495305350	Triggered	2,37,38,39,40,41,	 NoSound	40	2	495305350
495305555	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	495305555
495319987	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495319987
495323797	Triggered	2,37,38,39,40,41,	 NoSound	40	2	495323797
495323999	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	495323999
495336563	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495336563
495339839	Triggered	2,37,38,39,40,41,	 NoSound	40	2	495339839
495340041	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	495340041
495352940	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495352940
495353141	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	495353141
495356349	Triggered	2,37,38,39,40,41,	 NoSound	40	2	495356349
495356550	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	495356550
495371054	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495371054
495371255	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	495371255
495421122	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495421122
495424459	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495424459
495424660	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495424660
495435224	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495435224
495438362	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495438362
495438563	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495438563
495447987	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495447987
495450661	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495450661
495450862	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495450862
495461021	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495461021
495461225	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	495461225
495463963	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495463963
495464163	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495464163
495473120	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495473120
495473322	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	495473322
495475793	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495475793
495475995	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495475995
495488026	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495488026
495488230	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	495488230
495491233	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495491233
495491435	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495491435
495500258	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495500258
495500461	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	495500461
495503867	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495503867
495504067	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495504067
495512356	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495512356
495512560	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	495512560
495515630	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495515630
495515832	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495515832
495555199	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495555199
495555402	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	495555402
495558542	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495558542
495558743	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495558743
495568434	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495568434
495568634	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	495568634
495597979	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495597979
495601255	Triggered	8,52,53,54,55,56,	 NoSound	40	2	495601255
495601457	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	495601457
495618298	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495618298
495621841	Triggered	8,52,53,54,55,56,	 NoSound	40	2	495621841
495622044	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	495622044
495638284	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495638284
495641960	Triggered	8,52,53,54,55,56,	 NoSound	40	2	495641960
495642164	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	495642164
495662413	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495662413
495662614	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	495662614
495666557	Triggered	8,52,53,54,55,56,	 NoSound	40	2	495666557
495666760	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	495666760
495686074	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495686074
495686277	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	495686277
495705661	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495705661
495709002	Triggered	4,42,43,44,45,46,	 NoSound	40	2	495709002
495709203	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	495709203
495723973	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495723973
495728587	Triggered	4,42,43,44,45,46,	 NoSound	40	2	495728587
495728789	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	495728789
495740751	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495740751
495744094	Triggered	4,42,43,44,45,46,	 NoSound	40	2	495744094
495744295	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	495744295
495756391	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495756391
495756594	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	495756594
495758932	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495758932
495759132	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495759132
495769091	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495769091
495769294	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	495769294
495772299	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495772299
495772500	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495772500
495780789	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495780789
495780991	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	495780991
495784465	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495784465
495784666	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495784666
495797699	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495797699
495797903	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	495797903
495801442	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495801442
495801643	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495801643
495813674	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495813674
495813876	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	495813876
495816815	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495816815
495817015	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495817015
495827510	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495827510
495827712	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	495827712
495830585	Triggered	6,47,48,49,50,51,	 NoSound	40	2	495830585
495830786	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	495830786
495842690	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	495842690
495842890	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	495842890
495856994	Triggered	8,52,53,54,55,56,	 NoSound	40	2	495856994
495857198	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	495857198
495867749	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495867749
495871765	Triggered	8,52,53,54,55,56,	 NoSound	40	2	495871765
495871966	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	495871966
495881991	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495881991
495888871	Triggered	8,52,53,54,55,56,	 NoSound	40	2	495888871
495889071	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	495889071
495900702	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	495900702
495900904	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	495900904
