Ver1.2	157002098	StartFile	2/14/2020	4:04:28 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\021420\SoundData.txt	157002098
161910014	Triggered	6	 NoSound	50	2	161910014
161922590	Triggered	7	 NoSound	50	2	161922590
161949516	Triggered	5	 Modulated Tone	25	2	161949516
161958546	Triggered	1	 Modulated Tone	25	2	161958546
161962416	Triggered	6	 NoSound	50	2	161962416
161979059	Triggered	1	 Modulated Tone	25	2	161979059
161985211	Triggered	6	 NoSound	50	2	161985211
162002588	Triggered	1	 Modulated Tone	25	2	162002588
162009279	Triggered	4	 NoSound	50	2	162009279
162020235	Triggered	1	 Modulated Tone	25	2	162020235
162026184	Triggered	5	 Modulated Tone	25	2	162026184
162029658	Triggered	8	 NoSound	50	2	162029658
162040555	Triggered	5	 Modulated Tone	25	2	162040555
162044630	Triggered	8	 NoSound	50	2	162044630
162052182	Triggered	5	 Modulated Tone	25	2	162052182
162055662	Triggered	2	 NoSound	50	2	162055662
162078525	Triggered	5	 Modulated Tone	25	2	162078525
162083067	Triggered	8	 NoSound	50	2	162083067
162091619	Triggered	5	 Modulated Tone	25	2	162091619
162094899	Triggered	2	 NoSound	50	2	162094899
162112142	Triggered	5	 Modulated Tone	25	2	162112142
162115883	Triggered	2	 NoSound	50	2	162115883
162133193	Triggered	5	 Modulated Tone	25	2	162133193
162139279	Triggered	2	 NoSound	50	2	162139279
162160937	Triggered	5	 Modulated Tone	25	2	162160937
162165756	Triggered	2	 NoSound	50	2	162165756
162183530	Triggered	5	 Modulated Tone	25	2	162183530
162188405	Triggered	2	 NoSound	50	2	162188405
162208928	Triggered	5	 Modulated Tone	25	2	162208928
162213203	Triggered	2	 NoSound	50	2	162213203
162228043	Triggered	5	 Modulated Tone	25	2	162228043
162232655	Triggered	2	 NoSound	50	2	162232655
162249097	Triggered	5	 Modulated Tone	25	2	162249097
162255113	Triggered	2	 NoSound	50	2	162255113
162273296	Triggered	5	 Modulated Tone	25	2	162273296
162282790	Triggered	1	 Modulated Tone	25	2	162282790
162286593	Triggered	4	 NoSound	50	2	162286593
162297823	Triggered	1	 Modulated Tone	25	2	162297823
162302703	Triggered	4	 NoSound	50	2	162302703
162313667	Triggered	1	 Modulated Tone	25	2	162313667
162317475	Triggered	6	 NoSound	50	2	162317475
162324828	Triggered	1	 Modulated Tone	25	2	162324828
162330708	Triggered	6	 NoSound	50	2	162330708
162333190	Triggered	7	 NoSound	50	2	162333190
162337729	Triggered	8	 NoSound	50	2	162337729
162343410	Triggered	1	 Modulated Tone	25	2	162343410
162346885	Triggered	4	 NoSound	50	2	162346885
162359185	Triggered	1	 Modulated Tone	25	2	162359185
162421083	Triggered	6	 NoSound	50	2	162421083
162427901	Triggered	1	 Modulated Tone	25	2	162427901
162433644	Triggered	4	 NoSound	50	2	162433644
162445341	Triggered	1	 Modulated Tone	25	2	162445341
162455375	Triggered	6	 NoSound	50	2	162455375
162463123	Triggered	1	 Modulated Tone	25	2	162463123
162469408	Triggered	4	 NoSound	50	2	162469408
162495337	Triggered	1	 Modulated Tone	25	2	162495337
162499482	Triggered	6	 NoSound	50	2	162499482
162505235	Triggered	1	 Modulated Tone	25	2	162505235
162511178	Triggered	4	 NoSound	50	2	162511178
162523412	Triggered	1	 Modulated Tone	25	2	162523412
162533170	Triggered	4	 NoSound	50	2	162533170
162547743	Triggered	1	 Modulated Tone	25	2	162547743
162561243	Triggered	5	 Modulated Tone	25	2	162561243
162565392	Triggered	2	 NoSound	50	2	162565392
162573142	Triggered	5	 Modulated Tone	25	2	162573142
162577418	Triggered	8	 NoSound	50	2	162577418
162602150	Triggered	5	 Modulated Tone	25	2	162602150
162605893	Triggered	2	 NoSound	50	2	162605893
162612985	Triggered	5	 Modulated Tone	25	2	162612985
162618330	Triggered	2	 NoSound	50	2	162618330
162623678	Triggered	5	 Modulated Tone	25	2	162623678
162627014	Triggered	8	 NoSound	50	2	162627014
162650675	Triggered	5	 Modulated Tone	25	2	162650675
162660035	Triggered	8	 NoSound	50	2	162660035
162678884	Triggered	5	 Modulated Tone	25	2	162678884
162689845	Triggered	8	 NoSound	50	2	162689845
162705284	Triggered	5	 Modulated Tone	25	2	162705284
162711172	Triggered	8	 NoSound	50	2	162711172
162739444	Triggered	5	 Modulated Tone	25	2	162739444
162744587	Triggered	2	 NoSound	50	2	162744587
162753950	Triggered	5	 Modulated Tone	25	2	162753950
162761303	Triggered	2	 NoSound	50	2	162761303
162766645	Triggered	5	 Modulated Tone	25	2	162766645
162771925	Triggered	8	 NoSound	50	2	162771925
162786697	Triggered	5	 Modulated Tone	25	2	162786697
162801409	Triggered	8	 NoSound	50	2	162801409
162822332	Triggered	7	 NoSound	50	2	162822332
162827670	Triggered	8	 NoSound	50	2	162827670
162835562	Triggered	5	 Modulated Tone	25	2	162835562
162842312	Triggered	1	 Modulated Tone	25	2	162842312
162846653	Triggered	4	 NoSound	50	2	162846653
162856077	Triggered	1	 Modulated Tone	25	2	162856077
162864903	Triggered	4	 NoSound	50	2	162864903
162873195	Triggered	1	 Modulated Tone	25	2	162873195
162877536	Triggered	6	 NoSound	50	2	162877536
162892447	Triggered	1	 Modulated Tone	25	2	162892447
162913494	Triggered	4	 NoSound	50	2	162913494
162921255	Triggered	1	 Modulated Tone	25	2	162921255
162926134	Triggered	6	 NoSound	50	2	162926134
162942437	Triggered	1	 Modulated Tone	25	2	162942437
162961352	Triggered	6	 NoSound	50	2	162961352
162979399	Triggered	1	 Modulated Tone	25	2	162979399
163014089	Triggered	4	 NoSound	50	2	163014089
163024187	Triggered	8	 NoSound	50	2	163024187
163028996	Triggered	1	 Modulated Tone	25	2	163028996
163036080	Triggered	6	 NoSound	50	2	163036080
163052662	Triggered	1	 Modulated Tone	25	2	163052662
163064020	Triggered	4	 NoSound	50	2	163064020
163089828	Triggered	5	 Modulated Tone	25	2	163089828
163100388	Triggered	1	 Modulated Tone	25	2	163100388
163108268	Triggered	6	 NoSound	50	2	163108268
163127386	Triggered	1	 Modulated Tone	25	2	163127386
163156865	Triggered	4	 NoSound	50	2	163156865
163168759	Triggered	1	 Modulated Tone	25	2	163168759
163174508	Triggered	6	 NoSound	50	2	163174508
163206463	Triggered	1	 Modulated Tone	25	2	163206463
163834695	Triggered	5	 Modulated Tone	25	2	163834695
163840785	Triggered	8	 NoSound	50	2	163840785
163861505	Triggered	5	 Modulated Tone	25	2	163861505
163866310	Triggered	8	 NoSound	50	2	163866310
163878609	Triggered	5	 Modulated Tone	25	2	163878609
163882420	Triggered	2	 NoSound	50	2	163882420
163904480	Triggered	5	 Modulated Tone	25	2	163904480
163909356	Triggered	2	 NoSound	50	2	163909356
163928211	Triggered	5	 Modulated Tone	25	2	163928211
163932823	Triggered	8	 NoSound	50	2	163932823
163941912	Triggered	5	 Modulated Tone	25	2	163941912
163945584	Triggered	2	 NoSound	50	2	163945584
163961025	Triggered	5	 Modulated Tone	25	2	163961025
163966371	Triggered	2	 NoSound	50	2	163966371
163984887	Triggered	5	 Modulated Tone	25	2	163984887
163993374	Triggered	8	 NoSound	50	2	163993374
163998791	Triggered	5	 Modulated Tone	25	2	163998791
164003534	Triggered	2	 NoSound	50	2	164003534
164022451	Triggered	5	 Modulated Tone	25	2	164022451
164029871	Triggered	2	 NoSound	50	2	164029871
164043511	Triggered	5	 Modulated Tone	25	2	164043511
164050390	Triggered	2	 NoSound	50	2	164050390
164065631	Triggered	5	 Modulated Tone	25	2	164065631
164071244	Triggered	2	 NoSound	50	2	164071244
164085481	Triggered	5	 Modulated Tone	25	2	164085481
164100454	Triggered	6	 NoSound	50	2	164100454
164108275	Triggered	4	 NoSound	50	2	164108275
164110884	Triggered	3	 NoSound	50	2	164110884
164117631	Triggered	5	 Modulated Tone	25	2	164117631
164128728	Triggered	1	 Modulated Tone	25	2	164128728
164140224	Triggered	6	 NoSound	50	2	164140224
164141829	Triggered	7	 NoSound	50	2	164141829
164151524	Triggered	8	 NoSound	50	2	164151524
164155004	Triggered	1	 Modulated Tone	25	2	164155004
164158272	Triggered	4	 NoSound	50	2	164158272
164175926	Triggered	1	 Modulated Tone	25	2	164175926
164179192	Triggered	6	 NoSound	50	2	164179192
164186078	Triggered	1	 Modulated Tone	25	2	164186078
164189758	Triggered	4	 NoSound	50	2	164189758
164200448	Triggered	1	 Modulated Tone	25	2	164200448
164211944	Triggered	6	 NoSound	50	2	164211944
164218100	Triggered	1	 Modulated Tone	25	2	164218100
164222711	Triggered	4	 NoSound	50	2	164222711
164244498	Triggered	1	 Modulated Tone	25	2	164244498
164250646	Triggered	6	 NoSound	50	2	164250646
164254389	Triggered	7	 NoSound	50	2	164254389
164261009	Triggered	1	 Modulated Tone	25	2	164261009
164267157	Triggered	4	 NoSound	50	2	164267157
164279261	Triggered	1	 Modulated Tone	25	2	164279261
164335001	Triggered	6	 NoSound	50	2	164335001
164343154	Triggered	1	 Modulated Tone	25	2	164343154
164350713	Triggered	4	 NoSound	50	2	164350713
164361944	Triggered	1	 Modulated Tone	25	2	164361944
164375439	Triggered	4	 NoSound	50	2	164375439
164399434	Triggered	1	 Modulated Tone	25	2	164399434
164405582	Triggered	6	 NoSound	50	2	164405582
164415008	Triggered	1	 Modulated Tone	25	2	164415008
164421560	Triggered	4	 NoSound	50	2	164421560
164437667	Triggered	1	 Modulated Tone	25	2	164437667
164445754	Triggered	5	 Modulated Tone	25	2	164445754
164448970	Triggered	8	 NoSound	50	2	164448970
164461596	Triggered	5	 Modulated Tone	25	2	164461596
164467211	Triggered	8	 NoSound	50	2	164467211
164483323	Triggered	5	 Modulated Tone	25	2	164483323
164487201	Triggered	2	 NoSound	50	2	164487201
164496959	Triggered	5	 Modulated Tone	25	2	164496959
164501967	Triggered	2	 NoSound	50	2	164501967
164507650	Triggered	5	 Modulated Tone	25	2	164507650
164511259	Triggered	8	 NoSound	50	2	164511259
164523959	Triggered	5	 Modulated Tone	25	2	164523959
164540066	Triggered	5	 Modulated Tone	25	2	164540066
164549362	Triggered	7	 NoSound	50	2	164549362
164558724	Triggered	1	 Modulated Tone	25	2	164558724
164568139	Triggered	2	 NoSound	50	2	164568139
164574694	Triggered	5	 Modulated Tone	25	2	164574694
164579101	Triggered	8	 NoSound	50	2	164579101
164590732	Triggered	5	 Modulated Tone	25	2	164590732
164596887	Triggered	8	 NoSound	50	2	164596887
164611322	Triggered	5	 Modulated Tone	25	2	164611322
164618210	Triggered	8	 NoSound	50	2	164618210
164631036	Triggered	5	 Modulated Tone	25	2	164631036
164640528	Triggered	8	 NoSound	50	2	164640528
164661922	Triggered	5	 Modulated Tone	25	2	164661922
164670339	Triggered	8	 NoSound	50	2	164670339
164686982	Triggered	5	 Modulated Tone	25	2	164686982
164697682	Triggered	8	 NoSound	50	2	164697682
164710244	Triggered	5	 Modulated Tone	25	2	164710244
164721548	Triggered	8	 NoSound	50	2	164721548
164729296	Triggered	1	 Modulated Tone	25	2	164729296
164733370	Triggered	6	 NoSound	50	2	164733370
164744806	Triggered	8	 NoSound	50	2	164744806
164750882	Triggered	1	 Modulated Tone	25	2	164750882
164757434	Triggered	6	 NoSound	50	2	164757434
164778959	Triggered	1	 Modulated Tone	25	2	164778959
164829026	Triggered	4	 NoSound	50	2	164829026
164841989	Triggered	1	 Modulated Tone	25	2	164841989
164846064	Triggered	4	 NoSound	50	2	164846064
164856292	Triggered	1	 Modulated Tone	25	2	164856292
164860374	Triggered	4	 NoSound	50	2	164860374
164870000	Triggered	1	 Modulated Tone	25	2	164870000
164873669	Triggered	6	 NoSound	50	2	164873669
164889309	Triggered	1	 Modulated Tone	25	2	164889309
164895466	Triggered	6	 NoSound	50	2	164895466
164909769	Triggered	1	 Modulated Tone	25	2	164909769
164916581	Triggered	6	 NoSound	50	2	164916581
164932290	Triggered	1	 Modulated Tone	25	2	164932290
164945190	Triggered	4	 NoSound	50	2	164945190
164954950	Triggered	1	 Modulated Tone	25	2	164954950
164960163	Triggered	6	 NoSound	50	2	164960163
164979414	Triggered	1	 Modulated Tone	25	2	164979414
164987498	Triggered	4	 NoSound	50	2	164987498
164992847	Triggered	5	 Modulated Tone	25	2	164992847
165007618	Triggered	1	 Modulated Tone	25	2	165007618
165012169	Triggered	6	 NoSound	50	2	165012169
165026600	Triggered	1	 Modulated Tone	25	2	165026600
165054005	Triggered	5	 Modulated Tone	25	2	165054005
165057487	Triggered	2	 NoSound	50	2	165057487
165079138	Triggered	5	 Modulated Tone	25	2	165079138
165083553	Triggered	8	 NoSound	50	2	165083553
165093446	Triggered	5	 Modulated Tone	25	2	165093446
165098522	Triggered	8	 NoSound	50	2	165098522
165105074	Triggered	5	 Modulated Tone	25	2	165105074
165109154	Triggered	2	 NoSound	50	2	165109154
165135090	Triggered	5	 Modulated Tone	25	2	165135090
165143039	Triggered	2	 NoSound	50	2	165143039
165166432	Triggered	5	 Modulated Tone	25	2	165166432
165191965	Triggered	8	 NoSound	50	2	165191965
165219908	Triggered	5	 Modulated Tone	25	2	165219908
165223782	Triggered	2	 NoSound	50	2	165223782
165242571	Triggered	5	 Modulated Tone	25	2	165242571
165248714	Triggered	2	 NoSound	50	2	165248714
165271104	Triggered	5	 Modulated Tone	25	2	165271104
165277859	Triggered	2	 NoSound	50	2	165277859
165302725	Triggered	5	 Modulated Tone	25	2	165302725
165569482	Triggered	2	 NoSound	50	2	165569482
165628176	Triggered	5	 Modulated Tone	25	2	165628176
165693214	Triggered	2	 NoSound	50	2	165693214
165728364	Triggered	5	 Modulated Tone	25	2	165728364
165733979	Triggered	2	 NoSound	50	2	165733979
165754305	Triggered	5	 Modulated Tone	25	2	165754305
165771208	Triggered	1	 Modulated Tone	25	2	165771208
165782244	Triggered	4	 NoSound	50	2	165782244
165798946	Triggered	1	 Modulated Tone	25	2	165798946
