Tuesday, January 26, 2021	10:26:06 AM	Game1.txt	1162533448
Cued	Now	1162556302
9	BlinkStart	1162556324
9	BlinkEnd	1162757567
23,5	BlinkStart	1162757654
23,5	BlinkEnd	1162780847
5	0DropFeed	1162780927
23	NoFeedAbort	1162781007
1	BlinkStart	1162791023
1	BlinkEnd	1162792578
1	NoFeedLowProb	1162792658
6,48	BlinkStart	1162792686
6,48	BlinkEnd	1162796008
6	Feed	1162796088
48	Feed	1162796168
1	BlinkStart	1162796269
1	BlinkEnd	1162806537
1	NoFeedLowProb	1162806617
6,48	BlinkStart	1162806647
6,48	BlinkEnd	1162809664
6	Feed	1162809744
48	Feed	1162809824
1	BlinkStart	1162809942
1	BlinkEnd	1162820013
1	NoFeedLowProb	1162820093
6,48	BlinkStart	1162820111
6,48	BlinkEnd	1162823323
6	Feed	1162823403
48	Feed	1162823483
21,1	BlinkStart	1162823597
21,1	BlinkEnd	1162832948
1	0DropFeed	1162833028
21	Feed	1162833108
6,48,4,43	BlinkStart	1162833231
6,48,4,43	BlinkEnd	1162836018
6	Feed	1162836098
48	Feed	1162836178
20,1	BlinkStart	1162836286
20,1	BlinkEnd	1162846305
1	0DropFeed	1162846385
20	Feed	1162846465
6,48,4,43	BlinkStart	1162846570
6,48,4,43	BlinkEnd	1162850580
4	Feed	1162850660
43	Feed	1162850740
19,1	BlinkStart	1162850842
19,1	BlinkEnd	1162858700
1	0DropFeed	1162858780
19	Feed	1162858860
6,48,4,43	BlinkStart	1162858954
6,48,4,43	BlinkEnd	1162863213
6	Feed	1162863293
48	Feed	1162863373
18,1	BlinkStart	1162863484
18,1	BlinkEnd	1162883849
1	0DropFeed	1162883929
18	Feed	1162884009
6,48,4,43	BlinkStart	1162884124
6,48,4,43	BlinkEnd	1162887158
6	Feed	1162887238
48	Feed	1162887318
17,1	BlinkStart	1162887427
17,1	BlinkEnd	1162895829
1	0DropFeed	1162895909
17	Feed	1162895989
6,48,4,43	BlinkStart	1162896100
6,48,4,43	BlinkEnd	1162899733
6	Feed	1162899813
48	Feed	1162899894
16,1	BlinkStart	1162899984
16,1	BlinkEnd	1162908397
1	0DropFeed	1162908477
16	Feed	1162908557
6,48,4,43	BlinkStart	1162908662
6,48,4,43	BlinkEnd	1162911886
6	Feed	1162911966
48	Feed	1162912046
14,1	BlinkStart	1162912158
14,1	BlinkEnd	1162920730
1	0DropFeed	1162920810
14	NoFeedAbort	1162920890
5	BlinkStart	1162930937
5	BlinkEnd	1162931981
5	NoFeedLowProb	1162932061
8,54	BlinkStart	1162932090
8,54	BlinkEnd	1162936013
8	Feed	1162936093
54	Feed	1162936173
5	BlinkStart	1162936281
5	BlinkEnd	1162945561
5	NoFeedLowProb	1162945642
8,54	BlinkStart	1162945698
8,54	BlinkEnd	1162949491
