Monday, December 14, 2020	3:47:58 PM	Game1.txt	422599863
Cued	Now	422617471
9	BlinkStart	422617494
9	BlinkEnd	422903816
23,5	BlinkStart	422903910
23,5	BlinkEnd	423204668
5	0DropFeed	423204748
23	NoFeedAbort	423204828
17,1	BlinkStart	423214843
17,1	BlinkEnd	423261082
1	0DropFeed	423261162
17	Feed	423261242
6,47,4	BlinkStart	423261329
6,47,4	BlinkEnd	423271440
4	0DropFeed	423271520
16,1	BlinkStart	423271623
16,1	BlinkEnd	423571211
6,47,4	BlinkStart	423571312
6,47,4	BlinkEnd	423846472
6	Feed	423846553
47	Feed	423846633
15,1	BlinkStart	423846741
15,1	BlinkEnd	423867194
1	0DropFeed	423867274
15	NoFeedAbort	423867354
31,5	BlinkStart	423877368
31,5	BlinkEnd	423894597
5	0DropFeed	423894677
31	Feed	423894758
2,37,8	BlinkStart	423894852
2,37,8	BlinkEnd	423905894
2	Feed	423905975
37	Feed	423906055
30,5	BlinkStart	423906148
30,5	BlinkEnd	424145922
5	0DropFeed	424146002
30	Feed	424146082
2,37,8	BlinkStart	424146189
2,37,8	BlinkEnd	424159755
2	Feed	424159835
37	Feed	424159915
29,5	BlinkStart	424160012
29,5	BlinkEnd	424186825
5	0DropFeed	424186905
29	Feed	424186985
2,37,8	BlinkStart	424187091
2,37,8	BlinkEnd	424203075
8	0DropFeed	424203155
28,5	BlinkStart	424203255
28,5	BlinkEnd	424218309
5	0DropFeed	424218389
28	Feed	424218469
2,37,8	BlinkStart	424218571
2,37,8	BlinkEnd	424224189
2	Feed	424224269
37	Feed	424224349
27,5	BlinkStart	424224450
27,5	BlinkEnd	424382743
5	0DropFeed	424382823
27	Feed	424382903
2,37,8	BlinkStart	424382996
2,37,8	BlinkEnd	424408537
2	Feed	424408617
37	Feed	424408697
26,5	BlinkStart	424408797
26,5	BlinkEnd	424450743
