Ver1.3	57465018	StartFile	6/29/2020	3:16:48 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\062920\SoundData.txt	57465018
58296373	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	58296373
58304193	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58304193
58304395	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	58304395
58308004	Triggered	4,42,43,44,45,46,	 NoSound	40	2	58308004
58308204	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	58308204
58315290	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58315290
58315490	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	58315490
58334408	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58334408
58337481	Triggered	2,37,38,39,40,41,	 NoSound	40	2	58337481
58343765	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58343765
58347373	Triggered	8,52,53,54,55,56,	 NoSound	40	2	58347373
58347575	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	58347575
58357804	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58357804
58361945	Triggered	8,52,53,54,55,56,	 NoSound	40	2	58361945
58362148	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	58362148
58371971	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58371971
58380794	Triggered	2,37,38,39,40,41,	 NoSound	40	2	58380794
58389484	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58389484
58389686	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	58389686
58393293	Triggered	2,37,38,39,40,41,	 NoSound	40	2	58393293
58403386	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58403386
58403588	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	58403588
58418023	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58418023
58421238	Triggered	6,47,48,49,50,51,	 NoSound	40	2	58421238
58421440	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	58421440
58428986	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58428986
58431525	Triggered	4,42,43,44,45,46,	 NoSound	40	2	58431525
58431726	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	58431726
58438879	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58438879
58458866	Triggered	4,42,43,44,45,46,	 NoSound	40	2	58458866
58459066	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	58459066
58467219	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58467219
58481998	Triggered	4,42,43,44,45,46,	 NoSound	40	2	58481998
58482198	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	58482198
58489076	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58489076
58489280	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	58489280
58492284	Triggered	6,47,48,49,50,51,	 NoSound	40	2	58492284
58492486	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	58492486
58501575	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58501575
58501779	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	58501779
58504449	Triggered	6,47,48,49,50,51,	 NoSound	40	2	58504449
58504651	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	58504651
58513006	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58513006
58513209	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	58513209
58515818	Triggered	6,47,48,49,50,51,	 NoSound	40	2	58515818
58516021	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	58516021
58523098	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58523098
58523300	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	58523300
58525772	Triggered	6,47,48,49,50,51,	 NoSound	40	2	58525772
58525973	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	58525973
58533525	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58533525
58533727	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	58533727
58536199	Triggered	6,47,48,49,50,51,	 NoSound	40	2	58536199
58536400	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	58536400
58543551	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58543551
58543752	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	58543752
58546157	Triggered	6,47,48,49,50,51,	 NoSound	40	2	58546157
58546359	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	58546359
58554113	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58554113
58554314	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	58554314
58571624	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58571624
58575639	Triggered	2,37,38,39,40,41,	 NoSound	40	2	58575639
58575841	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	58575841
58584533	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58584533
58588403	Triggered	8,52,53,54,55,56,	 NoSound	40	2	58588403
58597358	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58597358
58601503	Triggered	8,52,53,54,55,56,	 NoSound	40	2	58601503
58616340	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58616340
58691604	Triggered	8,52,53,54,55,56,	 NoSound	40	2	58691604
58695281	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58695281
58695482	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	58695482
58699425	Triggered	2,37,38,39,40,41,	 NoSound	40	2	58699425
58699626	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	58699626
58706845	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58706845
58707047	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	58707047
58722217	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58722217
58725895	Triggered	4,42,43,44,45,46,	 NoSound	40	2	58725895
58726096	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	58726096
58733386	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58733386
58736320	Triggered	4,42,43,44,45,46,	 NoSound	40	2	58736320
58736541	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	58736541
58748086	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58748086
58750959	Triggered	4,42,43,44,45,46,	 NoSound	40	2	58750959
58751162	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	58751162
58761118	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58761118
58764594	Triggered	4,42,43,44,45,46,	 NoSound	40	2	58764594
58764795	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	58764795
58773418	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58773418
58773621	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	58773621
58777093	Triggered	4,42,43,44,45,46,	 NoSound	40	2	58777093
58777296	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	58777296
58784383	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58784383
58784587	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	58784587
58787321	Triggered	4,42,43,44,45,46,	 NoSound	40	2	58787321
58787524	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	58787524
58794606	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58794606
58794809	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	58794809
58798083	Triggered	4,42,43,44,45,46,	 NoSound	40	2	58798083
58798286	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	58798286
58808576	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58808576
58808779	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	58808779
58823549	Triggered	6,47,48,49,50,51,	 NoSound	40	2	58823549
58823752	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	58823752
58832440	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58832440
58832642	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	58832642
58863385	Triggered	4,42,43,44,45,46,	 NoSound	40	2	58863385
58863587	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	58863587
58873546	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58873546
58873748	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	58873748
58878759	Triggered	4,42,43,44,45,46,	 NoSound	40	2	58878759
58878961	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	58878961
58886779	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58886779
58886981	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	58886981
58907300	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58907300
58911110	Triggered	8,52,53,54,55,56,	 NoSound	40	2	58911110
58911310	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	58911310
58918796	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58918796
58922874	Triggered	8,52,53,54,55,56,	 NoSound	40	2	58922874
58923075	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	58923075
58931164	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58931164
58935172	Triggered	2,37,38,39,40,41,	 NoSound	40	2	58935172
58935375	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	58935375
58945200	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58945200
58949343	Triggered	8,52,53,54,55,56,	 NoSound	40	2	58949343
58949544	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	58949544
58958299	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58958299
58958501	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	58958501
58962644	Triggered	2,37,38,39,40,41,	 NoSound	40	2	58962644
58962846	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	58962846
58976347	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58976347
58976548	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	58976548
58992527	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58992527
58995998	Triggered	4,42,43,44,45,46,	 NoSound	40	2	58995998
58996199	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	58996199
59004355	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59004355
59008430	Triggered	4,42,43,44,45,46,	 NoSound	40	2	59008430
59008633	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	59008633
59017654	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59017654
59021732	Triggered	4,42,43,44,45,46,	 NoSound	40	2	59021732
59021933	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	59021933
59030422	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59030422
59033964	Triggered	6,47,48,49,50,51,	 NoSound	40	2	59033964
59042921	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59042921
59043126	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	59043126
59046463	Triggered	4,42,43,44,45,46,	 NoSound	40	2	59046463
59046665	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	59046665
59057899	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59057899
59058103	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	59058103
59061439	Triggered	4,42,43,44,45,46,	 NoSound	40	2	59061439
59061641	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	59061641
59069457	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59069457
59069658	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	59069658
59073067	Triggered	4,42,43,44,45,46,	 NoSound	40	2	59073067
59073268	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	59073268
59080753	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59080753
59080956	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	59080956
59083760	Triggered	4,42,43,44,45,46,	 NoSound	40	2	59083760
59083962	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	59083962
59094187	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59094187
59094401	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	59094401
59097931	Triggered	4,42,43,44,45,46,	 NoSound	40	2	59097931
59098133	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	59098133
59107292	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59107292
59107495	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	59107495
59110497	Triggered	4,42,43,44,45,46,	 NoSound	40	2	59110497
59110698	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	59110698
59121258	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59121258
59121459	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	59121459
59141644	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59141644
59145389	Triggered	8,52,53,54,55,56,	 NoSound	40	2	59145389
59145591	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	59145591
59157887	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59157887
59161497	Triggered	2,37,38,39,40,41,	 NoSound	40	2	59161497
59161699	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	59161699
59170920	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59170920
59175532	Triggered	8,52,53,54,55,56,	 NoSound	40	2	59175532
59175735	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	59175735
59191508	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59191508
59195117	Triggered	8,52,53,54,55,56,	 NoSound	40	2	59195117
59195320	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	59195320
59211561	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59211561
59211763	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	59211763
59215570	Triggered	8,52,53,54,55,56,	 NoSound	40	2	59215570
59215773	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	59215773
59228871	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59228871
59229073	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	59229073
59246653	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59246653
59250472	Triggered	6,47,48,49,50,51,	 NoSound	40	2	59250472
59250674	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	59250674
59259151	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59259151
59262764	Triggered	6,47,48,49,50,51,	 NoSound	40	2	59262764
59262966	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	59262966
59272854	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59272854
59275728	Triggered	4,42,43,44,45,46,	 NoSound	40	2	59275728
59275929	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	59275929
59288503	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59288503
59291435	Triggered	4,42,43,44,45,46,	 NoSound	40	2	59291435
59291636	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	59291636
59323586	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59323586
59323789	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	59323789
