Wednesday, October 28, 2020	11:47:44 AM	Game1.txt	589432947
Cued	Now	589448144
9	BlinkStart	589448180
9	BlinkEnd	589763320
8,53	BlinkStart	589763414
8,53	BlinkEnd	589801911
8	Feed	589801991
53	Feed	589802071
4,42	BlinkStart	589802178
4,42	BlinkEnd	589823970
4	Feed	589824050
42	Feed	589824130
2	BlinkStart	589824233
2	BlinkEnd	589832257
2	0DropFeed	589832337
8,53	BlinkStart	589832440
8,53	BlinkEnd	589954910
8	Feed	589954990
53	Feed	589955070
2,38	BlinkStart	589955167
2,38	BlinkEnd	589981045
2	Feed	589981126
38	Feed	589981207
6,48	BlinkStart	589981309
6,48	BlinkEnd	589992075
6	Feed	589992155
48	Feed	589992235
8,52	BlinkStart	589992324
8,52	BlinkEnd	590000362
8	Feed	590000442
52	Feed	590000522
2	BlinkStart	590000619
2	BlinkEnd	590011324
2	0DropFeed	590011404
6,47	BlinkStart	590011510
6,47	BlinkEnd	590017139
6	Feed	590017219
47	Feed	590017299
4,42	BlinkStart	590017388
4,42	BlinkEnd	590026296
4	Feed	590026377
42	Feed	590026457
6,48	BlinkStart	590026553
6,48	BlinkEnd	590033849
6	Feed	590033930
48	Feed	590034011
8	BlinkStart	590034099
8	BlinkEnd	590043410
8	0DropFeed	590043490
6,47	BlinkStart	590043584
6,47	BlinkEnd	590048354
6	Feed	590048434
47	Feed	590048515
2,38	BlinkStart	590048602
2,38	BlinkEnd	590058451
2	Feed	590058531
38	Feed	590058611
8	BlinkStart	590058715
8	BlinkEnd	590068206
8	0DropFeed	590068286
4	BlinkStart	590068385
4	BlinkEnd	590073287
4	0DropFeed	590073367
2,37	BlinkStart	590073455
2,37	BlinkEnd	590077309
2	Feed	590077389
37	Feed	590077469
4	BlinkStart	590077583
4	BlinkEnd	590083714
4	0DropFeed	590083794
2,38	BlinkStart	590083902
2,38	BlinkEnd	590087589
2	Feed	590087669
38	Feed	590087750
6	BlinkStart	590087855
6	BlinkEnd	590095677
6	0DropFeed	590095757
2,38	BlinkStart	590095853
2,38	BlinkEnd	590101633
2	Feed	590101713
38	Feed	590101793
8,53	BlinkStart	590101885
8,53	BlinkEnd	590110250
8	Feed	590110330
53	Feed	590110410
4	BlinkStart	590110515
4	BlinkEnd	590118403
4	0DropFeed	590118483
8,52	BlinkStart	590118583
8,52	BlinkEnd	590123951
8	Feed	590124031
52	Feed	590124111
6,47	BlinkStart	590124212
6,47	BlinkEnd	590130034
6	Feed	590130114
47	Feed	590130195
8	BlinkStart	590130281
8	BlinkEnd	590137519
8	0DropFeed	590137599
6,48	BlinkStart	590137702
6,48	BlinkEnd	590141063
6	Feed	590141143
48	Feed	590141224
8	BlinkStart	590141313
8	BlinkEnd	590151355
8	0DropFeed	590151435
4,43	BlinkStart	590151609
4,43	BlinkEnd	590157238
4	Feed	590157318
43	Feed	590157399
8,52	BlinkStart	590157548
8,52	BlinkEnd	590165860
8	Feed	590165940
52	Feed	590166020
4	BlinkStart	590166170
4	BlinkEnd	590175086
4	0DropFeed	590175166
8	BlinkStart	590175326
8	BlinkEnd	590180165
8	0DropFeed	590180245
4,43	BlinkStart	590180437
4,43	BlinkEnd	590185779
4	Feed	590185859
43	Feed	590185939
8,53	BlinkStart	590186111
8,53	BlinkEnd	590196544
8	Feed	590196624
53	Feed	590196705
2,37	BlinkStart	590196867
2,37	BlinkEnd	590226751
2	Feed	590226831
37	Feed	590226911
6	BlinkStart	590227057
6	BlinkEnd	590235040
6	0DropFeed	590235120
