Ver1.3	1310572839	StartFile	8/9/2020	4:07:11 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\080920\SoundData.txt	1310572839
1312594221	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1312594221
1312597227	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1312597227
1312597428	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1312597428
1312611597	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1312611597
1312611799	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1312611799
1312615073	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1312615073
1312615274	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1312615274
1312628709	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1312628709
1312628910	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1312628910
1312656515	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1312656515
1312659991	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1312659991
1312660192	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1312660192
1312669550	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1312669550
1312669752	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1312669752
1312673506	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1312673506
1312673707	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1312673707
1312688198	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1312688198
1312688399	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1312688399
1312708450	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1312708450
1312712261	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1312712261
1312712462	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1312712462
1312721552	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1312721552
1312721755	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1312721755
1312726698	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1312726698
1312733316	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1312733316
1312733518	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1312733518
1312752164	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1312752164
1312752365	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1312752365
1312772418	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1312772418
1312772636	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1312772636
1312781508	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1312781508
1312781709	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1312781709
1312793540	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1312793540
1312793741	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1312793741
