Thursday, January 7, 2021	1:18:42 PM	Game1.txt	1208526487
Cued	Now	1208546265
9	BlinkStart	1208546299
9	BlinkEnd	1208813603
23,5	BlinkStart	1208813699
23,5	BlinkEnd	1208838347
5	0DropFeed	1208838427
23	NoFeedAbort	1208838507
1	BlinkStart	1208848519
1	BlinkEnd	1208862233
1	NoFeedLowProb	1208862313
6,50	BlinkStart	1208862340
6,50	BlinkEnd	1208866085
6	Feed	1208866166
50	Feed	1208866246
1	BlinkStart	1208866361
1	BlinkEnd	1208881548
1	NoFeedLowProb	1208881628
6,50	BlinkStart	1208881658
6,50	BlinkEnd	1208884434
6	Feed	1208884514
50	Feed	1208884594
1	BlinkStart	1208884682
1	BlinkEnd	1208899234
1	NoFeedLowProb	1208899314
6,50	BlinkStart	1208899332
6,50	BlinkEnd	1208905733
6	Feed	1208905813
50	Feed	1208905894
21,1	BlinkStart	1208906008
21,1	BlinkEnd	1208919631
1	0DropFeed	1208919711
21	Feed	1208919791
6,50,4	BlinkStart	1208919893
6,50,4	BlinkEnd	1208922759
6	Feed	1208922839
50	Feed	1208922919
20,1	BlinkStart	1208923024
20,1	BlinkEnd	1208938523
1	0DropFeed	1208938603
20	Feed	1208938683
6,50,4	BlinkStart	1208938780
6,50,4	BlinkEnd	1208941471
6	Feed	1208941552
50	Feed	1208941633
19,1	BlinkStart	1208941720
19,1	BlinkEnd	1208954347
1	0DropFeed	1208954427
19	Feed	1208954508
6,50,4	BlinkStart	1208954621
6,50,4	BlinkEnd	1208957595
6	Feed	1208957675
50	Feed	1208957755
18,1	BlinkStart	1208957863
18,1	BlinkEnd	1208971914
1	0DropFeed	1208971994
18	Feed	1208972075
6,50,4	BlinkStart	1208972187
6,50,4	BlinkEnd	1208976306
6	Feed	1208976386
50	Feed	1208976466
17,1	BlinkStart	1208976575
17,1	BlinkEnd	1209012827
1	0DropFeed	1209012907
17	Feed	1209012988
6,50,4	BlinkStart	1209013092
6,50,4	BlinkEnd	1209015837
6	Feed	1209015917
50	Feed	1209015997
16,1	BlinkStart	1209016106
16,1	BlinkEnd	1209029794
1	0DropFeed	1209029874
16	Feed	1209029955
6,50,4	BlinkStart	1209030063
6,50,4	BlinkEnd	1209033103
6	Feed	1209033184
50	Feed	1209033264
14,1	BlinkStart	1209033352
14,1	BlinkEnd	1209047423
1	0DropFeed	1209047503
14	NoFeedAbort	1209047583
5	BlinkStart	1209057593
5	BlinkEnd	1209058914
5	NoFeedLowProb	1209058994
8,54	BlinkStart	1209059011
8,54	BlinkEnd	1209062163
8	Feed	1209062243
54	Feed	1209062324
5	BlinkStart	1209062433
5	BlinkEnd	1209069865
5	NoFeedLowProb	1209069945
8,54	BlinkStart	1209069969
8,54	BlinkEnd	1209073896
8	Feed	1209073976
54	Feed	1209074056
5	BlinkStart	1209074153
5	BlinkEnd	1209084666
5	NoFeedLowProb	1209084746
8,54	BlinkStart	1209084762
8,54	BlinkEnd	1209088035
8	Feed	1209088115
54	Feed	1209088195
30,5	BlinkStart	1209088284
30,5	BlinkEnd	1209096338
5	0DropFeed	1209096418
30	Feed	1209096499
8,54,2,37	BlinkStart	1209096611
8,54,2,37	BlinkEnd	1209100188
2	Feed	1209100268
37	Feed	1209100348
29,5	BlinkStart	1209100508
29,5	BlinkEnd	1209106445
5	0DropFeed	1209106525
29	Feed	1209106605
8,54,2,37	BlinkStart	1209106750
8,54,2,37	BlinkEnd	1209110839
2	Feed	1209110919
37	Feed	1209111000
28,5	BlinkStart	1209111149
28,5	BlinkEnd	1209121366
5	0DropFeed	1209121446
28	Feed	1209121526
8,54,2,37	BlinkStart	1209121674
8,54,2,37	BlinkEnd	1209126361
8	Feed	1209126441
54	Feed	1209126521
27,5	BlinkStart	1209126690
27,5	BlinkEnd	1209136047
5	0DropFeed	1209136127
27	Feed	1209136207
8,54,2,37	BlinkStart	1209136356
8,54,2,37	BlinkEnd	1209138997
8	Feed	1209139077
54	Feed	1209139157
26,5	BlinkStart	1209139330
26,5	BlinkEnd	1209146215
5	0DropFeed	1209146295
26	Feed	1209146375
8,54,2,37	BlinkStart	1209146549
8,54,2,37	BlinkEnd	1209149644
8	Feed	1209149724
54	Feed	1209149804
25,5	BlinkStart	1209149961
25,5	BlinkEnd	1209157827
5	0DropFeed	1209157907
25	Feed	1209157987
8,54,2,37	BlinkStart	1209158173
8,54,2,37	BlinkEnd	1209161198
8	Feed	1209161278
54	Feed	1209161358
23,5	BlinkStart	1209161519
23,5	BlinkEnd	1209172088
5	0DropFeed	1209172168
23	NoFeedAbort	1209172248
1	BlinkStart	1209182319
1	BlinkEnd	1209184302
1	NoFeedLowProb	1209184382
4	BlinkStart	1209184472
4	BlinkEnd	1209187007
4	0DropFeed	1209187087
1	BlinkStart	1209187243
1	BlinkEnd	1209191524
1	NoFeedLowProb	1209191604
4	BlinkStart	1209191684
4	BlinkEnd	1209215586
4	0DropFeed	1209215666
1	BlinkStart	1209215818
1	BlinkEnd	1209219257
1	NoFeedLowProb	1209219337
4	BlinkStart	1209219399
4	BlinkEnd	1209258485
4	0DropFeed	1209258565
21,1	BlinkStart	1209258737
21,1	BlinkEnd	1209267329
1	0DropFeed	1209267409
21	Feed	1209267489
6,48,4	BlinkStart	1209267655
6,48,4	BlinkEnd	1209274128
6	Feed	1209274209
48	Feed	1209274289
20,1	BlinkStart	1209274480
20,1	BlinkEnd	1209283033
1	0DropFeed	1209283113
20	Feed	1209283193
6,48,4	BlinkStart	1209283340
6,48,4	BlinkEnd	1209286403
6	Feed	1209286483
48	Feed	1209286563
19,1	BlinkStart	1209286725
19,1	BlinkEnd	1209295305
1	0DropFeed	1209295386
19	Feed	1209295467
6,48,4	BlinkStart	1209295614
6,48,4	BlinkEnd	1209298135
6	Feed	1209298215
48	Feed	1209298295
18,1	BlinkStart	1209298445
18,1	BlinkEnd	1209307098
1	0DropFeed	1209307179
18	Feed	1209307260
6,48,4	BlinkStart	1209307421
6,48,4	BlinkEnd	1209310107
6	Feed	1209310187
48	Feed	1209310267
17,1	BlinkStart	1209310430
17,1	BlinkEnd	1209321417
1	0DropFeed	1209321497
17	Feed	1209321578
6,48,4	BlinkStart	1209321727
6,48,4	BlinkEnd	1209324907
6	Feed	1209324987
48	Feed	1209325068
16,1	BlinkStart	1209325230
16,1	BlinkEnd	1209333811
1	0DropFeed	1209333891
16	Feed	1209333971
6,48,4	BlinkStart	1209334129
6,48,4	BlinkEnd	1209337062
6	Feed	1209337142
48	Feed	1209337222
14,1	BlinkStart	1209337378
14,1	BlinkEnd	1209346507
1	0DropFeed	1209346587
14	NoFeedAbort	1209346668
5	BlinkStart	1209356732
5	BlinkEnd	1209357457
5	NoFeedLowProb	1209357537
2,38	BlinkStart	1209357650
2,38	BlinkEnd	1209360225
2	Feed	1209360305
38	Feed	1209360385
5	BlinkStart	1209360550
5	BlinkEnd	1209368228
5	NoFeedLowProb	1209368308
