Ver1.3	167021509	StartFile	6/4/2020	11:51:33 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\060420\SoundData.txt	167021509
168927375	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	168927375
168930379	Triggered	8,	 NoSound	40	2	168930379
168939002	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168939002
168939202	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	168939202
168941942	Triggered	8,	 NoSound	40	2	168941942
168950030	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168950030
168950241	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	168950241
168952770	Triggered	8,	 NoSound	40	2	168952770
168961793	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168961793
168961994	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	168961994
168964670	Triggered	8,	 NoSound	40	2	168964670
168974695	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168974695
168974895	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	168974895
168977502	Triggered	8,	 NoSound	40	2	168977502
168989399	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168989399
168989599	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	168989599
168992674	Triggered	8,	 NoSound	40	2	168992674
169003102	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169003102
169003302	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	169003302
169006243	Triggered	8,	 NoSound	40	2	169006243
169017071	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169017071
169017285	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	169017285
169033114	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169033114
169033316	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	169033316
169036656	Triggered	4,	 NoSound	40	2	169036656
169046748	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169046748
169046949	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	169046949
169050960	Triggered	6,	 NoSound	40	2	169050960
169061186	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169061186
169061386	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	169061386
169073284	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169073284
169073488	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	169073488
169076827	Triggered	8,	 NoSound	40	2	169076827
169087320	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169087320
169087520	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	169087520
169090062	Triggered	8,	 NoSound	40	2	169090062
169103636	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169103636
169103837	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	169103837
169107239	Triggered	8,	 NoSound	40	2	169107239
169115863	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169115863
169116063	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	169116063
169119003	Triggered	8,	 NoSound	40	2	169119003
169129230	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169129230
169129430	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	169129430
169132305	Triggered	8,	 NoSound	40	2	169132305
169142196	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169142196
169142396	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	169142396
169145143	Triggered	8,	 NoSound	40	2	169145143
169154295	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169154295
169154495	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	169154495
169157304	Triggered	8,	 NoSound	40	2	169157304
169166460	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169166461
169166662	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	169166662
169182101	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169182101
169182303	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	169182303
169185779	Triggered	4,	 NoSound	40	2	169185779
169197273	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169197273
169197473	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	169197473
169200683	Triggered	4,	 NoSound	40	2	169200683
169209505	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169209505
169209705	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	169209705
169225085	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169225085
169225287	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	169225287
169228222	Triggered	8,	 NoSound	40	2	169228222
169238648	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169238648
169238851	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	169238851
169241924	Triggered	8,	 NoSound	40	2	169241924
169248608	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169248608
169248809	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	169248809
169251683	Triggered	8,	 NoSound	40	2	169251683
169258701	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169258701
169258901	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	169258901
169261775	Triggered	8,	 NoSound	40	2	169261775
169268659	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169268659
169268860	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	169268860
169271801	Triggered	8,	 NoSound	40	2	169271801
169280959	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169280959
169281159	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	169281159
169284167	Triggered	8,	 NoSound	40	2	169284167
169291252	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169291252
169291452	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	169291452
169294661	Triggered	8,	 NoSound	40	2	169294661
169303490	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169303490
169303691	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	169303691
169321197	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169321197
169321399	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	169321399
169324611	Triggered	6,	 NoSound	40	2	169324611
169330888	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169330888
169331089	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	169331089
169334365	Triggered	4,	 NoSound	40	2	169334365
169347198	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169347198
169347398	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	169347398
169361368	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169361368
169361571	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	169361571
169364444	Triggered	8,	 NoSound	40	2	169364444
169377009	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169377009
169377209	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	169377209
169379949	Triggered	8,	 NoSound	40	2	169379949
169392048	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169392048
169392250	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	169392250
169394855	Triggered	8,	 NoSound	40	2	169394855
169407354	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169407354
169407555	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	169407555
169410100	Triggered	8,	 NoSound	40	2	169410100
169425133	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169425133
169425334	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	169425334
169428208	Triggered	8,	 NoSound	40	2	169428208
169442780	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169442780
169442980	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	169442980
169445788	Triggered	8,	 NoSound	40	2	169445788
169458153	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169458153
169458354	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	169458354
169461028	Triggered	8,	 NoSound	40	2	169461028
169474463	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169474463
169474663	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	169474663
169489702	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169489702
169489906	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	169489906
169493512	Triggered	4,	 NoSound	40	2	169493512
169502402	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169502402
169502603	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	169502603
169508018	Triggered	6,	 NoSound	40	2	169508018
169520917	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169520917
169521118	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	169521118
169538562	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169538562
169538765	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	169538765
169541906	Triggered	8,	 NoSound	40	2	169541906
169549123	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169549123
169549324	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	169549324
169553335	Triggered	2,	 NoSound	40	2	169553335
169563762	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169563762
169563962	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	169563962
169567036	Triggered	8,	 NoSound	40	2	169567036
169574122	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169574122
169574322	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	169574322
169578533	Triggered	2,	 NoSound	40	2	169578533
169588427	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169588427
169588628	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	169588628
169591969	Triggered	8,	 NoSound	40	2	169591969
169598787	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169598787
169598988	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	169598988
169603803	Triggered	2,	 NoSound	40	2	169603803
169615705	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169615705
169615905	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	169615905
169619241	Triggered	8,	 NoSound	40	2	169619241
169627329	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169627329
169627529	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	169627529
169653464	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169653464
169653666	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	169653666
169657473	Triggered	4,	 NoSound	40	2	169657473
169666036	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169666036
169666236	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	169666236
169670574	Triggered	6,	 NoSound	40	2	169670574
169682605	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169682605
169682805	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	169682805
169695438	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169695438
169695642	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	169695642
169698646	Triggered	8,	 NoSound	40	2	169698646
169709275	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169709275
169709475	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	169709475
169712482	Triggered	8,	 NoSound	40	2	169712482
169721372	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169721372
169721573	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	169721573
169724447	Triggered	8,	 NoSound	40	2	169724447
169733676	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169733676
169733877	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	169733877
169736953	Triggered	8,	 NoSound	40	2	169736953
169746771	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169746771
169746973	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	169746973
169749913	Triggered	8,	 NoSound	40	2	169749913
169760151	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169760151
169760351	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	169760351
169763482	Triggered	8,	 NoSound	40	2	169763482
169774645	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169774645
169774845	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	169774845
169777993	Triggered	8,	 NoSound	40	2	169777993
169788012	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169788012
169788213	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	169788213
169804188	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169804188
169804401	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	169804401
169807596	Triggered	4,	 NoSound	40	2	169807596
169819228	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169819228
169819428	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	169819428
169822970	Triggered	4,	 NoSound	40	2	169822970
169832060	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169832060
169832261	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	169832261
169848369	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169848369
169848573	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	169848573
169851912	Triggered	8,	 NoSound	40	2	169851912
169865013	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169865013
169865214	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	169865214
169868088	Triggered	8,	 NoSound	40	2	169868088
169885131	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169885131
169885332	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	169885332
169888346	Triggered	8,	 NoSound	40	2	169888346
169901909	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169901909
169902110	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	169902110
169905253	Triggered	8,	 NoSound	40	2	169905253
169919087	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169919087
169919289	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	169919289
169922497	Triggered	8,	 NoSound	40	2	169922497
169935129	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169935129
169935329	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	169935329
169938337	Triggered	8,	 NoSound	40	2	169938337
169951172	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169951172
169951372	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	169951372
169954513	Triggered	8,	 NoSound	40	2	169954513
169966945	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169966945
169967146	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	169967146
169979582	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169979582
169979784	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	169979784
169983990	Triggered	4,	 NoSound	40	2	169983990
169993080	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169993080
169993280	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	169993280
169997825	Triggered	4,	 NoSound	40	2	169997825
170007051	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	170007051
170007252	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	170007252
170024896	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170024896
170025099	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	170025099
170028706	Triggered	8,	 NoSound	40	2	170028706
170045884	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170045884
170046086	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	170046086
170049160	Triggered	8,	 NoSound	40	2	170049160
170058717	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170058717
170058917	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	170058917
170062528	Triggered	8,	 NoSound	40	2	170062528
170200156	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170200156
170200356	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	170200356
170204364	Triggered	8,	 NoSound	40	2	170204364
170216528	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170216528
170216730	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	170216730
170220608	Triggered	8,	 NoSound	40	2	170220608
170234443	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170234443
170234643	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	170234643
170238052	Triggered	8,	 NoSound	40	2	170238052
170249616	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170249616
170249816	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	170249816
170253491	Triggered	8,	 NoSound	40	2	170253491
170264588	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170264588
170264788	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	170264788
170292125	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	170292125
170292328	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	170292328
170296069	Triggered	6,	 NoSound	40	2	170296069
170317124	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	170317124
170317324	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	170317324
170321341	Triggered	4,	 NoSound	40	2	170321341
170331429	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	170331429
170331629	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	170331629
170361975	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170361975
170362191	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	170362191
170366186	Triggered	8,	 NoSound	40	2	170366186
170377281	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170377281
170377481	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	170377481
170380823	Triggered	8,	 NoSound	40	2	170380823
170392721	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170392721
170392922	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	170392922
170396064	Triggered	8,	 NoSound	40	2	170396064
170411584	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170411584
170411786	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	170411786
170420862	Triggered	8,	 NoSound	40	2	170420862
170444054	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170444054
170444255	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	170444255
170448333	Triggered	8,	 NoSound	40	2	170448333
170459095	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170459095
170459295	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	170459295
170463171	Triggered	8,	 NoSound	40	2	170463171
170473732	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170473732
170473932	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	170473932
170477343	Triggered	8,	 NoSound	40	2	170477343
170488103	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170488103
170488303	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	170488303
170499131	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	170499131
170499334	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	170499334
170503409	Triggered	4,	 NoSound	40	2	170503409
170577067	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	170577067
170577267	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	170577267
170582081	Triggered	4,	 NoSound	40	2	170582081
170594179	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	170594179
170594379	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	170594379
170609356	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170609356
170609559	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	170609559
170613096	Triggered	8,	 NoSound	40	2	170613096
170646655	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170646655
170646856	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	170646856
170650729	Triggered	8,	 NoSound	40	2	170650729
170663426	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170663426
170663627	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	170663627
170667170	Triggered	8,	 NoSound	40	2	170667170
170677262	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170677262
170677463	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	170677463
170680806	Triggered	8,	 NoSound	40	2	170680806
170788753	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170788753
170788953	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	170788953
170792630	Triggered	8,	 NoSound	40	2	170792630
170806332	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170806332
170806532	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	170806532
170810089	Triggered	8,	 NoSound	40	2	170810089
170831136	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	170831136
170831336	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	170831336
170834740	Triggered	8,	 NoSound	40	2	170834740
