Ver1.3	589247430	StartFile	10/5/2020	2:51:48 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\100520\SoundData.txt	589247430
589704902	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	589704902
589715526	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	589715526
589715741	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	589715741
589719070	Triggered	4,42,43,44,45,46,	 NoSound	40	2	589719070
589719272	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	589719272
589729430	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	589729430
589729634	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	589729634
589732504	Triggered	4,42,43,44,45,46,	 NoSound	40	2	589732504
589732706	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	589732706
589743935	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	589743935
589744139	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	589744139
589746742	Triggered	4,42,43,44,45,46,	 NoSound	40	2	589746742
589746945	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	589746945
589758104	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	589758104
589758309	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	589758309
589761112	Triggered	4,42,43,44,45,46,	 NoSound	40	2	589761112
589761315	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	589761315
589772141	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	589772141
589772345	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	589772345
589774949	Triggered	4,42,43,44,45,46,	 NoSound	40	2	589774949
589775152	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	589775152
589786044	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	589786044
589786248	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	589786248
589789052	Triggered	4,42,43,44,45,46,	 NoSound	40	2	589789052
589789253	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	589789253
589800147	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	589800147
589800349	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	589800349
589802954	Triggered	4,42,43,44,45,46,	 NoSound	40	2	589802954
589803157	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	589803157
589814117	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	589814117
589814319	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	589814319
589817259	Triggered	4,42,43,44,45,46,	 NoSound	40	2	589817259
589817461	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	589817461
589827892	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	589827892
589828094	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	589828094
589830895	Triggered	4,42,43,44,45,46,	 NoSound	40	2	589830895
589831097	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	589831097
589842592	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	589842592
589842793	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	589842793
589846135	Triggered	4,42,43,44,45,46,	 NoSound	40	2	589846135
589846338	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	589846338
589888779	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	589888779
589888979	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	589888979
589904285	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	589904285
589907494	Triggered	8,52,53,54,55,56,	 NoSound	40	2	589907494
589917720	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	589917720
589920528	Triggered	8,52,53,54,55,56,	 NoSound	40	2	589920528
589927748	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	589927748
589931023	Triggered	8,52,53,54,55,56,	 NoSound	40	2	589931023
589953280	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	589953280
589953484	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	589953484
589956757	Triggered	8,52,53,54,55,56,	 NoSound	40	2	589956757
589962704	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	589962704
589962909	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	589962909
589968122	Triggered	8,52,53,54,55,56,	 NoSound	40	2	589968122
589974402	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	589974402
589974605	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	589974605
589978687	Triggered	8,52,53,54,55,56,	 NoSound	40	2	589978687
589983962	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	589983962
589984164	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	589984164
589987703	Triggered	2,37,38,39,40,41,	 NoSound	40	2	589987703
589987906	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	589987906
590012902	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	590012902
590013106	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	590013106
590018516	Triggered	2,37,38,39,40,41,	 NoSound	40	2	590018516
590018719	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	590018719
590078272	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	590078272
590078477	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	590078477
590082218	Triggered	8,52,53,54,55,56,	 NoSound	40	2	590082218
590087175	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	590087175
590087380	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	590087380
590093044	Triggered	2,37,38,39,40,41,	 NoSound	40	2	590093044
590093247	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	590093247
590111566	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	590111566
590111769	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	590111769
590115035	Triggered	2,37,38,39,40,41,	 NoSound	40	2	590115035
590115236	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	590115236
590132079	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	590132079
590132282	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	590132282
590135361	Triggered	2,37,38,39,40,41,	 NoSound	40	2	590135361
590135565	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	590135565
590152198	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	590152198
590152403	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	590152403
590155273	Triggered	2,37,38,39,40,41,	 NoSound	40	2	590155273
590155474	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	590155474
590171850	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	590171850
590172054	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	590172054
590175058	Triggered	2,37,38,39,40,41,	 NoSound	40	2	590175058
590175260	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	590175260
590190966	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	590190966
590191167	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	590191167
590194909	Triggered	2,37,38,39,40,41,	 NoSound	40	2	590194909
590195112	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	590195112
590212168	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	590212168
590212370	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	590212370
590215096	Triggered	2,37,38,39,40,41,	 NoSound	40	2	590215096
590215310	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	590215310
590229935	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	590229935
590230137	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	590230137
590232942	Triggered	2,37,38,39,40,41,	 NoSound	40	2	590232942
590233145	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	590233145
590250924	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	590250924
590251125	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	590251125
590253998	Triggered	2,37,38,39,40,41,	 NoSound	40	2	590253998
590254200	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	590254200
590270507	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	590270507
590270708	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	590270708
590290626	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590290626
590293700	Triggered	6,47,48,49,50,51,	 NoSound	40	2	590293700
590293902	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	590293902
590310344	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590310344
590313485	Triggered	6,47,48,49,50,51,	 NoSound	40	2	590313485
590313704	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	590313704
590330062	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590330062
590333137	Triggered	6,47,48,49,50,51,	 NoSound	40	2	590333137
590333340	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	590333340
590398640	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590398640
590398845	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	590398845
590401649	Triggered	4,42,43,44,45,46,	 NoSound	40	2	590401649
590401851	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	590401851
590414684	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590414684
590414888	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	590414888
590417623	Triggered	6,47,48,49,50,51,	 NoSound	40	2	590417623
590417840	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	590417840
590437676	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590437676
590437881	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	590437881
590441084	Triggered	6,47,48,49,50,51,	 NoSound	40	2	590441084
590441287	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	590441287
590459199	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590459199
590459402	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	590459402
590462475	Triggered	6,47,48,49,50,51,	 NoSound	40	2	590462475
590462677	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	590462677
590480654	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590480654
590480859	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	590480859
590483462	Triggered	4,42,43,44,45,46,	 NoSound	40	2	590483462
590483664	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	590483664
590494691	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590494691
590494895	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	590494895
590497833	Triggered	4,42,43,44,45,46,	 NoSound	40	2	590497833
590498036	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	590498036
590799286	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590799286
590799489	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	590799489
590803028	Triggered	6,47,48,49,50,51,	 NoSound	40	2	590803028
590803231	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	590803231
590830300	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590830300
590830505	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	590830505
590834110	Triggered	6,47,48,49,50,51,	 NoSound	40	2	590834110
590834312	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	590834312
590884441	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590884441
590884646	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	590884646
590888050	Triggered	6,47,48,49,50,51,	 NoSound	40	2	590888050
590888253	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	590888253
590910107	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590910107
590910312	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	590910312
590913114	Triggered	6,47,48,49,50,51,	 NoSound	40	2	590913115
590913317	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	590913317
590934972	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590934972
590935175	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	590935175
590938253	Triggered	6,47,48,49,50,51,	 NoSound	40	2	590938253
590938457	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	590938457
590957304	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590957304
590957509	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	590957509
590960572	Triggered	6,47,48,49,50,51,	 NoSound	40	2	590960572
590960774	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	590960774
590976480	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590976480
590976693	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	590976693
590979555	Triggered	6,47,48,49,50,51,	 NoSound	40	2	590979555
590979758	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	590979758
590997067	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	590997067
590997269	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	590997269
591000211	Triggered	6,47,48,49,50,51,	 NoSound	40	2	591000211
591000413	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	591000413
591018523	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	591018523
591018725	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	591018725
591021399	Triggered	6,47,48,49,50,51,	 NoSound	40	2	591021399
591021602	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	591021602
591039444	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	591039444
591039645	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	591039645
591098131	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	591098131
591101556	Triggered	8,52,53,54,55,56,	 NoSound	40	2	591101556
591101757	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	591101757
591113773	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	591113773
591117448	Triggered	8,52,53,54,55,56,	 NoSound	40	2	591117448
591117650	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	591117650
591135495	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	591135495
591138771	Triggered	8,52,53,54,55,56,	 NoSound	40	2	591138771
591138973	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	591138973
592457012	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	592457012
592457217	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	592457217
592462221	Triggered	2,37,38,39,40,41,	 NoSound	40	2	592462221
592462424	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	592462424
592491095	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	592491095
592491299	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	592491299
592496576	Triggered	8,52,53,54,55,56,	 NoSound	40	2	592496576
592496778	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	592496778
592542362	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	592542362
592542567	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	592542567
592547643	Triggered	8,52,53,54,55,56,	 NoSound	40	2	592547643
592547844	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	592547844
