Wednesday, December 16, 2020	1:42:31 PM	Game1.txt	587873156
Cued	Now	587892570
9	BlinkStart	587892589
9	BlinkEnd	588278167
23,5	BlinkStart	588278268
23,5	BlinkEnd	588278539
5	0DropFeed	588278620
23	NoFeedAbort	588278700
1	BlinkStart	588288712
1	BlinkEnd	588319149
1	NoFeedLowProb	588319229
4,45	BlinkStart	588319257
4,45	BlinkEnd	588322692
4	Feed	588322772
45	Feed	588322852
1	BlinkStart	588322939
1	BlinkEnd	588335392
1	NoFeedLowProb	588335472
4,45	BlinkStart	588335504
4,45	BlinkEnd	588338066
4	Feed	588338147
45	Feed	588338227
1	BlinkStart	588338331
1	BlinkEnd	588349561
1	NoFeedLowProb	588349641
4,45	BlinkStart	588349667
4,45	BlinkEnd	588352168
4	Feed	588352248
45	Feed	588352328
21,1	BlinkStart	588352418
21,1	BlinkEnd	588364602
1	0DropFeed	588364682
21	Feed	588364762
4,45,6,49	BlinkStart	588364862
4,45,6,49	BlinkEnd	588367676
4	Feed	588367756
45	Feed	588367837
20,1	BlinkStart	588367924
20,1	BlinkEnd	588379241
1	0DropFeed	588379321
20	Feed	588379401
4,45,6,49	BlinkStart	588379503
4,45,6,49	BlinkEnd	588382849
6	Feed	588382930
49	Feed	588383010
19,1	BlinkStart	588383101
19,1	BlinkEnd	588393544
1	0DropFeed	588393624
19	Feed	588393705
4,45,6,49	BlinkStart	588393802
4,45,6,49	BlinkEnd	588397420
4	Feed	588397500
45	Feed	588397580
18,1	BlinkStart	588397684
18,1	BlinkEnd	588411523
1	0DropFeed	588411603
18	Feed	588411684
4,45,6,49	BlinkStart	588411780
4,45,6,49	BlinkEnd	588414667
4	Feed	588414747
45	Feed	588414827
17,1	BlinkStart	588414926
17,1	BlinkEnd	588437993
1	0DropFeed	588438073
17	Feed	588438153
4,45,6,49	BlinkStart	588438260
4,45,6,49	BlinkEnd	588441268
6	Feed	588441348
49	Feed	588441429
16,1	BlinkStart	588441532
16,1	BlinkEnd	588452431
1	0DropFeed	588452511
16	Feed	588452592
4,45,6,49	BlinkStart	588452679
4,45,6,49	BlinkEnd	588456107
6	Feed	588456187
49	Feed	588456267
14,1	BlinkStart	588456372
14,1	BlinkEnd	588466934
1	0DropFeed	588467015
14	NoFeedAbort	588467095
5	BlinkStart	588477120
5	BlinkEnd	588477383
5	NoFeedLowProb	588477463
8,53	BlinkStart	588477491
8,53	BlinkEnd	588480637
8	Feed	588480717
53	Feed	588480797
5	BlinkStart	588480900
5	BlinkEnd	588490462
5	NoFeedLowProb	588490542
8,53	BlinkStart	588490562
8,53	BlinkEnd	588493674
8	Feed	588493754
53	Feed	588493834
5	BlinkStart	588493921
5	BlinkEnd	588501290
5	NoFeedLowProb	588501370
8,53	BlinkStart	588501404
8,53	BlinkEnd	588503964
8	Feed	588504045
53	Feed	588504125
30,5	BlinkStart	588504214
30,5	BlinkEnd	588518607
5	0DropFeed	588518687
30	Feed	588518767
8,53,2,37	BlinkStart	588518876
8,53,2,37	BlinkEnd	588521945
8	Feed	588522025
53	Feed	588522105
29,5	BlinkStart	588522263
29,5	BlinkEnd	588529698
5	0DropFeed	588529778
29	Feed	588529858
8,53,2,37	BlinkStart	588530013
8,53,2,37	BlinkEnd	588532840
8	Feed	588532920
53	Feed	588533000
28,5	BlinkStart	588533160
28,5	BlinkEnd	588539725
5	0DropFeed	588539805
28	Feed	588539885
8,53,2,37	BlinkStart	588540035
8,53,2,37	BlinkEnd	588543467
2	Feed	588543547
37	Feed	588543627
27,5	BlinkStart	588543792
27,5	BlinkEnd	588554700
5	0DropFeed	588554781
27	Feed	588554862
8,53,2,37	BlinkStart	588555026
8,53,2,37	BlinkEnd	588558039
8	Feed	588558120
53	Feed	588558201
26,5	BlinkStart	588558343
26,5	BlinkEnd	588564391
5	0DropFeed	588564471
26	Feed	588564552
8,53,2,37	BlinkStart	588564708
8,53,2,37	BlinkEnd	588567530
8	Feed	588567610
53	Feed	588567691
25,5	BlinkStart	588567869
25,5	BlinkEnd	588574816
5	0DropFeed	588574896
25	Feed	588574976
8,53,2,37	BlinkStart	588575140
8,53,2,37	BlinkEnd	588578491
2	Feed	588578571
37	Feed	588578651
23,5	BlinkStart	588578827
23,5	BlinkEnd	588599012
5	0DropFeed	588599093
23	NoFeedAbort	588599173
1	BlinkStart	588609250
1	BlinkEnd	588610711
1	NoFeedLowProb	588610791
6,50	BlinkStart	588610889
6,50	BlinkEnd	588613717
6	Feed	588613797
50	Feed	588613878
1	BlinkStart	588614015
1	BlinkEnd	588625086
1	NoFeedLowProb	588625166
6,50	BlinkStart	588625306
6,50	BlinkEnd	588627687
6	Feed	588627767
50	Feed	588627847
1	BlinkStart	588627993
1	BlinkEnd	588639457
1	NoFeedLowProb	588639537
6,50	BlinkStart	588639623
6,50	BlinkEnd	588642191
6	Feed	588642272
50	Feed	588642352
21,1	BlinkStart	588642510
21,1	BlinkEnd	588653821
1	0DropFeed	588653901
21	Feed	588653982
6,50,4,44	BlinkStart	588654154
6,50,4,44	BlinkEnd	588656563
6	Feed	588656643
50	Feed	588656724
20,1	BlinkStart	588656898
20,1	BlinkEnd	588667992
