Ver1.3	1510550514	StartFile	7/16/2020	10:54:54 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\071620\SoundData.txt	1510550514
1512759698	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1512759698
1512763226	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1512763226
1512763429	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1512763429
1512778568	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1512778568
1512778769	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1512778769
1512782359	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1512782359
1512782561	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1512782561
1512798122	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1512798122
1512798323	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1512798323
1512802875	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1512802875
1512803077	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1512803077
1512812562	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1512812562
1512812764	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1512812764
1512816533	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1512816533
1512816735	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1512816735
1512824895	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1512824895
1512825097	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1512825097
1512828928	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1512828928
1512829130	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1512829130
1512839035	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1512839035
1512839235	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1512839235
1512856362	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1512856362
1512859671	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1512859671
1512859884	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1512859884
1512870441	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1512870441
1512873991	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1512873991
1512874192	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1512874192
1512885302	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1512885302
1512888793	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1512888793
1512888995	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1512888995
1512902329	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1512902329
1512902531	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1512902531
1512905398	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1512905398
1512905600	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1512905600
1512916347	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1512916347
1512916549	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1512916549
1512928443	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1512928443
1512933134	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1512933134
1512933335	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1512933335
1512943183	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1512943183
1512947515	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1512947515
1512947717	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1512947717
1512956960	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1512956960
1512961833	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1512961833
1512962034	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1512962034
1512972363	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1512972363
1512972567	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1512972567
1512976152	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1512976152
1512976353	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1512976353
1512987164	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1512987164
1512987368	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1512987368
1512990592	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1512990592
1512990794	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1512990794
1513000099	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513000099
1513000304	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1513000304
1513003467	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513003467
1513003670	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1513003670
1513012315	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513012315
1513012517	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1513012517
1513016042	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513016042
1513016243	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1513016243
1513025488	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513025488
1513025691	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1513025691
1513030004	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513030004
1513030206	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1513030206
1513044020	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513044020
1513044222	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1513044222
1513048412	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513048412
1513048624	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1513048624
1513058701	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513058701
1513058903	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1513058903
1513070252	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1513070252
1513073803	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1513073803
1513074003	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1513074003
1513085776	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1513085776
1513089867	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1513089867
1513090067	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1513090067
1513106173	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1513106173
1513110082	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1513110082
1513110283	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1513110283
1513122542	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1513122542
1513122744	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1513122744
1513126326	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1513126326
1513134509	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1513134509
1513134709	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1513134709
1513152198	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513152198
1513152401	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1513152401
1513166396	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513166396
1513169947	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513169947
1513170148	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1513170148
1513179274	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513179274
1513182822	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513182822
1513183025	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1513183025
1513192508	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513192508
1513192711	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1513192711
1513196059	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513196059
1513196261	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1513196261
1513206168	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513206168
1513206371	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1513206371
1513209656	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513209656
1513209857	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1513209857
1513221150	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513221150
1513221354	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1513221354
1513224758	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513224758
1513224959	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1513224959
1513234385	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513234385
1513234587	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1513234587
1513237754	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513237754
1513237955	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1513237955
1513248646	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513248646
1513248848	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1513248848
1513252375	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513252375
1513252577	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1513252577
1513265069	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513265069
1513265272	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1513265272
1513269400	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1513269400
1513277042	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513277042
1513277243	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1513277243
1513289076	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1513289076
1513292746	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1513292746
1513292949	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1513292949
1513306282	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1513306282
1513309410	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1513309410
1513309613	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1513309613
1513322528	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1513322528
1513325958	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1513325958
1513326160	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1513326160
1513340639	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1513340639
1513340840	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1513340840
1513344560	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1513344560
1513344763	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1513344763
1513359594	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1513359594
1513359795	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1513359795
1513375895	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513375895
1513379625	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513379625
1513379826	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1513379826
1513393524	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513393524
1513396772	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513396772
1513396974	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1513396974
1513406826	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513406826
1513410430	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513410430
1513410632	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1513410632
1513423789	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513423789
1513424005	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1513424005
1513427640	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513427640
1513427841	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1513427841
1513442197	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513442197
1513442401	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1513442401
1513446049	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513446049
1513446252	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1513446252
1513461932	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513461932
1513462136	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1513462136
1513465603	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513465603
1513465805	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1513465805
1513477636	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513477636
1513477838	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1513477838
1513481666	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513481666
1513481869	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1513481869
1513494301	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513494301
1513494515	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1513494515
1513498152	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513498152
1513498355	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1513498355
1513510788	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513510788
1513510990	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1513510990
1513515190	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1513515190
1513515393	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1513515393
1513529739	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1513529739
1513529939	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1513529939
1513543216	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1513543216
1513547247	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1513547247
1513583168	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1513583168
1513587622	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1513587622
1513604226	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1513604226
1513616738	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1513616738
